9	53	1	1.722992 2.0823517 13.433716 0.0 0.0 0.0

9	53	1	1.7908325 2.0704498 13.20282 0.0 0.0 0.0

9	53	1	1.6230164 1.9740448 13.301605 9.430145 -8.837815 7.424909

9	53	1	1.293335 1.9502411 13.256378 9.796417 -8.679197 7.2471657

9	53	1	0.83987427 1.808609 12.843384 10.781311 -8.587398 6.8269796

9	53	1	0.5506592 1.7490997 12.245911 12.205688 -8.478333 6.2384143

9	53	1	0.31619263 1.6038971 11.574646 13.528717 -8.440006 5.680334

9	53	1	0.056732178 1.4860687 11.064056 14.731293 -8.391569 5.162443

9	53	1	-0.24557495 1.4194183 10.745087 15.914673 -8.327433 4.628013

9	53	1	-0.3979187 1.2908783 10.552277 17.14264 -8.25271 4.032861

9	53	1	-0.47409058 1.2599335 10.549896 18.270477 -8.12325 3.4490044

9	53	1	-0.6038208 1.2135162 10.822449 19.228058 -7.9746847 2.8976052

9	53	1	-0.56573486 1.1147308 11.027161 20.131805 -7.7906756 2.3558228

9	53	1	-0.38720703 1.0540314 11.419922 20.849457 -7.5619335 1.8933494

9	53	1	-0.014678955 0.95643616 11.686523 21.31665 -7.306046 1.5536897

9	53	1	0.36380005 0.9504852 11.995972 21.441467 -7.0239153 1.3839885

9	53	1	0.76608276 0.9385834 12.109039 21.29071 -6.7579675 1.3632075

9	53	1	1.1183777 0.9754791 12.126892 20.869446 -6.514789 1.4734436

9	53	1	1.4159241 0.72554016 11.930511 20.256561 -6.3186216 1.6759149

9	53	1	1.6194458 0.6315155 11.4496765 19.56073 -6.098759 1.9329057

9	53	1	1.9122314 0.6053314 10.70224 18.826202 -5.906014 2.207271

9	53	1	2.03125 0.4910736 10.236877 17.953583 -5.7540145 2.515727

9	53	1	2.0455322 0.66127014 9.653687 17.09021 -5.611457 2.8157215

9	53	1	2.0026855 0.84098816 9.35733 16.240051 -5.5403633 3.087889

9	53	1	1.8562927 1.0528412 8.988373 15.459778 -5.531997 3.3246493

9	53	1	1.6480103 1.2361298 8.45755 14.761444 -5.5866847 3.5028102

9	53	1	1.1112366 1.4717865 7.6660767 14.174377 -5.6872673 3.6117408

9	53	1	0.69348145 1.6146088 7.391144 13.825653 -5.8351045 3.590564

9	53	1	0.29833984 1.7907562 7.314972 13.677246 -5.993424 3.4727325

9	53	1	-0.03967285 1.9514313 7.1340637 13.665039 -6.158106 3.2646818

9	53	1	-0.32650757 2.0597382 7.3875732 13.756317 -6.321081 2.9897776

9	53	1	-0.5871582 2.0371246 7.6446533 13.929169 -6.457413 2.6571102

9	53	1	-0.7085571 2.0311737 7.802948 14.19577 -6.544772 2.2870955

9	53	1	-0.65023804 1.9538116 7.9981384 14.4339905 -6.587964 1.9079931

9	53	1	-0.42529297 1.9383392 8.211182 14.609497 -6.5808115 1.5625514

9	53	1	-0.26342773 1.9073944 8.3909 14.661591 -6.5292993 1.2770063

9	53	1	-0.11584473 1.7586212 8.5503845 14.671204 -6.4489293 1.0561544

9	53	1	0.08291626 1.6515045 8.64798 14.588837 -6.3163385 0.89141935

9	53	1	0.203125 1.333725 8.599182 14.442688 -6.149726 0.7932516

9	53	1	0.33166504 1.0492706 8.632507 14.2836 -5.923206 0.7454914

9	53	1	0.49353027 0.85765076 8.634888 14.161346 -5.66288 0.74534255

9	53	1	0.48757935 0.6327057 8.386139 13.973572 -5.3792934 0.79020876

9	53	1	0.43997192 0.51368713 8.39328 13.821991 -5.078035 0.8553478

9	53	1	0.39593506 0.40657043 8.245697 13.717346 -4.772705 0.9332929

9	53	1	0.29833984 0.43751526 8.32782 13.703674 -4.4818163 1.0188183

9	53	1	0.29000854 0.5565338 8.419464 13.698486 -4.2116175 1.1018776

9	53	1	0.15194702 0.7231598 8.483734 13.713013 -3.979607 1.1889253

9	53	2	-0.0848999 0.936203 8.515869 13.7795105 -3.7869437 1.2639937

9	53	2	-0.27175903 1.1587677 8.400421 13.954681 -3.6541069 1.3102883

