13	8	38	-2.059118 0.6530919 8.267009 0.0 0.0 0.0

13	8	38	-1.821113 0.6649173 7.9858932 83.85727 -4.529762 -14.708148

13	8	38	-1.6359481 0.66970736 7.6911564 83.71467 -4.8963013 -13.959079

13	8	38	-1.4662011 0.61626846 7.3572006 83.42523 -4.2876844 -11.500416

13	8	38	-1.4968872 0.61372375 7.2795124 83.37368 -4.594895 -12.152107

13	8	38	-1.3759388 0.7232959 7.4543486 83.13581 -4.6615896 -10.473308

13	8	38	-1.5637981 0.84873503 7.5979 83.2302 -5.3771987 -12.762109

13	8	38	-1.8303937 0.88466036 7.9463754 83.11381 -5.378942 -12.673694

13	8	38	-1.6621436 0.84768724 8.325836 82.922485 -5.2867756 -11.995508

13	8	38	-1.7468674 0.8759784 8.504564 82.765755 -6.945147 -11.989356

13	8	38	-1.7851877 0.8020322 8.869805 82.631355 -6.5936513 -12.341325

13	8	38	-1.7697698 0.52989805 8.897347 82.38313 -5.603223 -11.6767

13	8	38	-1.7324972 0.67644334 9.023236 82.22048 -5.5466633 -11.784352

13	8	38	-1.8597326 0.6489006 9.085057 82.07237 -5.4815435 -11.859655

13	8	38	-2.0655546 0.658331 8.928782 81.93769 -5.427779 -11.897112

13	8	38	-2.0083735 0.6286926 8.624764 81.80343 -5.363102 -11.902369

13	8	38	-2.132615 0.60354495 8.741971 81.66985 -5.2861047 -11.886431

13	8	38	-2.2094054 0.9250763 8.693771 81.530045 -5.1959763 -11.852516

13	8	38	-2.0709434 0.9741742 8.964409 81.37722 -5.0901837 -11.806715

13	8	38	-2.2064118 1.0259665 8.882379 81.21117 -4.96114 -11.728343

13	8	38	-2.0085232 1.1443703 8.966654 81.02535 -4.8307915 -11.627236

13	8	38	-1.8854791 1.3498929 8.86307 80.846306 -4.7414856 -11.530778

13	8	38	-1.9808308 1.1722124 8.542286 80.67 -4.7106395 -11.438485

13	8	38	-1.9185604 1.2650194 8.293204 80.49869 -4.73092 -11.36534

13	8	38	-1.8748512 1.1124866 8.356822 80.32583 -4.7769127 -11.32557

13	8	38	-1.7437239 1.2859758 8.806936 80.1357 -4.837531 -11.320237

13	8	38	-1.8904189 1.1457175 8.709489 79.93105 -4.8864336 -11.335387

