2015-06-30-19 02 07.920	0.54037476 1.4328766 7.237671
2015-06-30-19 02 08.108	-0.6474304 2.5361786 10.089355
2015-06-30-19 02 08.112	-0.9616394 2.6004486 9.971527
2015-06-30-19 02 08.119	-1.2234802 2.6004486 9.817993
2015-06-30-19 02 08.125	-1.1913452 2.6778107 9.979858
2015-06-30-19 02 08.127	-1.1080322 2.7325592 10.251221
2015-06-30-19 02 08.132	-1.0997009 2.640915 10.460693
2015-06-30-19 02 08.137	-1.1496887 2.5016632 10.7118225
2015-06-30-19 02 08.143	-1.1627808 2.3826447 11.1736145
2015-06-30-19 02 08.147	-1.112793 2.28862 11.498535
2015-06-30-19 02 08.152	-1.0782776 2.0101166 11.860352
2015-06-30-19 02 08.157	-0.9961548 1.692337 12.220978
2015-06-30-19 02 08.163	-0.98187256 1.3959808 12.561371
2015-06-30-19 02 08.167	-0.9925842 1.115097 12.808929
2015-06-30-19 02 08.174	-1.1758728 1.0603485 12.714905
2015-06-30-19 02 08.177	-1.6912231 1.3721771 12.401886
2015-06-30-19 02 08.182	-1.7185974 1.6268768 11.886536
2015-06-30-19 02 08.187	-1.5805359 1.4697723 11.486633
2015-06-30-19 02 08.192	-1.3972473 1.0853424 11.597321
2015-06-30-19 02 08.197	-1.3270264 0.7830353 11.871063
2015-06-30-19 02 08.203	-1.2556152 0.5688019 12.034119
2015-06-30-19 02 08.208	-1.4579468 0.3521881 12.116241
2015-06-30-19 02 08.213	-2.0387573 0.3938446 12.131714
2015-06-30-19 02 08.217	-2.5279236 0.44621277 12.030548
2015-06-30-19 02 08.223	-2.50531 0.3045807 11.874634
2015-06-30-19 02 08.228	-2.550537 0.011795044 11.779419
2015-06-30-19 02 08.233	-2.6564636 -0.24171448 11.746094
2015-06-30-19 02 08.237	-2.8028564 -0.36906433 11.643738
2015-06-30-19 02 08.243	-2.8849792 -0.40596008 11.525909
2015-06-30-19 02 08.247	-2.857605 -0.3869171 11.514008
2015-06-30-19 02 08.253	-2.8671265 -0.3547821 11.367615
2015-06-30-19 02 08.258	-2.870697 -0.39762878 11.252167
2015-06-30-19 02 08.263	-2.8040466 -0.40715027 10.895111
2015-06-30-19 02 08.269	-2.588623 -0.38334656 10.7630005
2015-06-30-19 02 08.273	-2.4172363 -0.2821808 10.560669
2015-06-30-19 02 08.278	-2.2006226 -0.24647522 10.394043
2015-06-30-19 02 08.283	-1.9744873 -0.12031555 10.160767
2015-06-30-19 02 08.288	-1.5805359 -0.0036773682 9.896545
2015-06-30-19 02 08.293	-1.0818481 0.12010193 9.464508
2015-06-30-19 02 08.298	-1.0021057 0.7056732 10.164337
2015-06-30-19 02 08.303	-0.37368774 0.87467957 9.531158
2015-06-30-19 02 08.308	0.104766846 0.81159973 9.702545
2015-06-30-19 02 08.313	0.5879822 0.81159973 9.934631
2015-06-30-19 02 08.319	1.0200195 0.7092438 10.025085
2015-06-30-19 02 08.323	1.4175415 0.7247162 10.469025
2015-06-30-19 02 08.328	1.6829529 0.5735626 10.533295
2015-06-30-19 02 08.333	1.7067566 0.28910828 10.715393
2015-06-30-19 02 08.338	1.7210388 0.0974884 10.729675
2015-06-30-19 02 08.344	1.5567932 -0.18339539 10.685638
2015-06-30-19 02 08.348	1.4818115 -0.40596008 10.6796875
2015-06-30-19 02 08.353	1.330658 -0.3892975 10.690399
2015-06-30-19 02 08.358	-0.011871338 2.044632 12.150757
2015-06-30-19 02 08.364	0.8093567 1.281723 11.040314
2015-06-30-19 02 08.368	1.1533203 -0.40000916 10.420227
2015-06-30-19 02 08.373	1.478241 -1.5628204 9.827515
2015-06-30-19 02 08.378	1.773407 -1.8210907 9.180054
2015-06-30-19 02 08.384	1.7615051 -1.3783417 9.068176
2015-06-30-19 02 08.388	1.5091858 -0.77134705 8.939636
2015-06-30-19 02 08.394	1.3020935 -0.45713806 8.914642
2015-06-30-19 02 08.399	1.2354431 -0.31669617 8.9158325
2015-06-30-19 02 08.404	1.2342529 -0.40953064 8.694458
2015-06-30-19 02 08.409	1.0664368 -0.44285583 8.401672
2015-06-30-19 02 08.414	0.8414917 -0.29289246 8.06604
2015-06-30-19 02 08.421	0.59750366 0.25102234 8.026764
2015-06-30-19 02 08.425	0.59750366 0.25102234 8.026764
2015-06-30-19 02 08.429	0.5368042 0.4021759 7.9791565
2015-06-30-19 02 08.434	0.41897583 0.5664215 7.9791565
2015-06-30-19 02 08.439	0.4380188 0.54618835 7.764923
2015-06-30-19 02 08.444	0.39041138 0.56404114 7.61734
2015-06-30-19 02 08.449	0.4880066 0.6092682 7.5744934
2015-06-30-19 02 08.457	0.63082886 0.6092682 7.6530457
2015-06-30-19 02 08.463	0.75579834 0.64378357 7.757782
2015-06-30-19 02 08.465	0.8236389 0.5914154 7.750641
2015-06-30-19 02 08.469	1.0045471 0.48786926 7.841095
2015-06-30-19 02 08.474	1.1914063 0.41764832 7.963684
2015-06-30-19 02 08.479	1.34375 0.32957458 8.089844
2015-06-30-19 02 08.484	1.4639587 0.21650696 8.033905
2015-06-30-19 02 08.489	1.4484863 0.25102234 8.13269
2015-06-30-19 02 08.494	1.5853577 0.27601624 8.19696
2015-06-30-19 02 08.499	1.6531982 0.24864197 8.214813
2015-06-30-19 02 08.505	1.7567444 0.31767273 8.45166
2015-06-30-19 02 08.509	1.9543152 0.4271698 8.574249
2015-06-30-19 02 08.514	2.2399597 0.49858093 8.906311
2015-06-30-19 02 08.519	2.3435059 0.659256 9.389526
2015-06-30-19 02 08.525	2.4887085 0.7723236 9.584717
2015-06-30-19 02 08.529	2.6958008 0.9698944 9.973907
2015-06-30-19 02 08.534	2.914795 1.1674652 10.257172
2015-06-30-19 02 08.539	2.9290771 1.2971954 10.352386
2015-06-30-19 02 08.545	2.9612122 1.2602997 10.385712
2015-06-30-19 02 08.550	2.8612366 1.1638947 10.3333435
2015-06-30-19 02 08.554	3.0123901 1.13414 10.708252
2015-06-30-19 02 08.560	3.2516174 1.1103363 11.247406
2015-06-30-19 02 08.565	3.1433105 1.1008148 11.279541
2015-06-30-19 02 08.571	2.851715 1.1377106 10.980804
2015-06-30-19 02 08.575	2.7386475 1.1246185 10.768951
2015-06-30-19 02 08.580	2.453003 1.1281891 10.242889
2015-06-30-19 02 08.585	2.4303894 1.1781769 9.976288
2015-06-30-19 02 08.590	2.4327698 1.4126434 9.743011
2015-06-30-19 02 08.595	2.473236 1.3340912 9.316925
2015-06-30-19 02 08.600	2.7243652 0.9806061 8.815857
2015-06-30-19 02 08.608	3.1087952 0.4759674 8.598053
2015-06-30-19 02 08.613	3.294464 0.261734 8.612335
2015-06-30-19 02 08.617	3.4134827 0.16770935 8.840851
2015-06-30-19 02 08.621	3.4313354 0.1796112 9.168152
2015-06-30-19 02 08.626	3.4872742 0.2783966 9.629944
2015-06-30-19 02 08.630	3.6265259 0.34266663 10.3654785
2015-06-30-19 02 08.635	3.4313354 0.34623718 10.95343
2015-06-30-19 02 08.640	2.8945618 0.28077698 11.166473
2015-06-30-19 02 08.646	2.2518616 0.2046051 11.198608
2015-06-30-19 02 08.650	1.7972107 0.24745178 11.160522
2015-06-30-19 02 08.655	1.2271118 0.26411438 10.851074
2015-06-30-19 02 08.660	0.8914795 0.30696106 10.37381
2015-06-30-19 02 08.666	0.6784363 0.44621277 10.022705
2015-06-30-19 02 08.670	0.63916016 0.56285095 9.401428
2015-06-30-19 02 08.675	0.64749146 0.7889862 8.831329
2015-06-30-19 02 08.681	0.9164734 0.99250793 8.264801
2015-06-30-19 02 08.686	1.2033081 1.2317352 7.904175
2015-06-30-19 02 08.691	1.5627441 1.4495392 7.547119
2015-06-30-19 02 08.695	1.9900208 1.4340668 7.5042725
2015-06-30-19 02 08.701	2.2601929 1.3424225 7.6506653
2015-06-30-19 02 08.706	2.4994202 0.9318085 8.294556
2015-06-30-19 02 08.711	2.736267 0.41764832 8.89679
2015-06-30-19 02 08.716	2.7910156 -0.1322174 9.846558
2015-06-30-19 02 08.723	2.4637146 -0.76182556 10.723724
2015-06-30-19 02 08.727	2.0507202 -1.3961945 11.698486
2015-06-30-19 02 08.731	1.7579346 -1.9758148 12.699432
2015-06-30-19 02 08.736	1.2973328 -2.45784 13.549225
2015-06-30-19 02 08.741	1.080719 -3.002945 14.307373
2015-06-30-19 02 08.746	0.7736511 -3.5301971 14.60849
2015-06-30-19 02 08.751	0.5939331 -3.5135345 14.358551
2015-06-30-19 02 08.756	0.59750366 -3.5266266 13.796783
2015-06-30-19 02 08.761	0.3320923 -3.599228 12.923187
2015-06-30-19 02 08.767	0.3808899 -3.4230804 12.035309
2015-06-30-19 02 08.771	0.54037476 -3.1529083 10.986755
2015-06-30-19 02 08.776	0.75460815 -2.7422943 10.0703125
2015-06-30-19 02 08.781	0.88552856 -2.2174225 9.136017
2015-06-30-19 02 08.787	0.8236389 -1.5318756 8.173157
2015-06-30-19 02 08.791	0.92004395 -0.96177673 7.412628
2015-06-30-19 02 08.796	1.2937622 -0.43928528 6.8127747
2015-06-30-19 02 08.801	1.7174683 0.0320282 6.730652
2015-06-30-19 02 08.807	2.2399597 0.49620056 7.0627136
2015-06-30-19 02 08.811	2.5184631 0.8734894 7.4542847
2015-06-30-19 02 08.817	2.6922302 1.0841522 8.042236
2015-06-30-19 02 08.822	2.704132 0.9936981 8.646851
2015-06-30-19 02 08.827	2.543457 0.66044617 9.252655
2015-06-30-19 02 08.831	2.055481 0.13319397 9.531158
2015-06-30-19 02 08.836	1.8269653 -0.3952484 9.764435
2015-06-30-19 02 08.842	2.043579 -0.3214569 10.178619
2015-06-30-19 02 08.847	1.9804993 -0.34049988 10.445221
2015-06-30-19 02 08.852	1.8781433 -0.39286804 10.627319
2015-06-30-19 02 08.857	1.6841431 -0.347641 10.4999695
2015-06-30-19 02 08.862	1.5353699 -0.4369049 10.432129
2015-06-30-19 02 08.867	1.6377258 -0.5511627 10.232178
2015-06-30-19 02 08.873	1.6115417 -0.72254944 9.820374
2015-06-30-19 02 08.877	1.446106 -0.578537 9.495453
2015-06-30-19 02 08.883	1.4151611 -0.26194763 9.183624
2015-06-30-19 02 08.888	1.0235901 -0.10484314 9.062225
2015-06-30-19 02 08.893	1.4770508 0.13676453 8.670654
2015-06-30-19 02 08.898	1.8793335 0.42478943 8.200531
2015-06-30-19 02 08.904	2.1316528 0.77589417 7.8815613
2015-06-30-19 02 08.908	2.3554077 1.0960541 7.726837
2015-06-30-19 02 08.912	2.382782 1.3697968 7.6899414
2015-06-30-19 02 08.918	2.3411255 1.5733185 7.591156
2015-06-30-19 02 08.924	2.1316528 1.6970978 7.437622
2015-06-30-19 02 08.928	1.9305115 1.7125702 7.3233643
2015-06-30-19 02 08.932	1.8198242 1.5887909 7.046051
2015-06-30-19 02 08.937	1.5948792 1.4078827 6.969879
2015-06-30-19 02 08.942	1.3854065 1.2971954 6.8699036
2015-06-30-19 02 08.948	1.3009033 1.2293549 6.758026
2015-06-30-19 02 08.952	1.1295166 1.1769867 6.704468
2015-06-30-19 02 08.957	0.9807434 1.2245941 6.636627
2015-06-30-19 02 08.963	0.89505005 1.3067169 6.6770935
2015-06-30-19 02 08.968	0.901001 1.4340668 6.731842
2015-06-30-19 02 08.973	0.8843384 1.5566559 6.7342224
2015-06-30-19 02 08.977	1.0081177 1.7209015 6.84848
2015-06-30-19 02 08.983	1.1188049 1.8542023 6.91037
2015-06-30-19 02 08.988	1.1604614 1.9077606 6.918701
2015-06-30-19 02 08.993	1.164032 1.9256134 6.9127502
2015-06-30-19 02 08.998	1.1152344 1.9946442 6.8461
2015-06-30-19 02 09.003	1.0581055 2.0660553 6.936554
2015-06-30-19 02 09.008	1.0057373 2.1267548 6.866333
2015-06-30-19 02 09.013	0.946228 2.173172 6.943695
2015-06-30-19 02 09.018	0.98431396 2.2279205 7.019867
2015-06-30-19 02 09.025	1.0854797 2.231491 7.0567627
2015-06-30-19 02 09.029	1.0854797 2.231491 7.0567627
2015-06-30-19 02 09.033	0.965271 1.987503 6.9794006
2015-06-30-19 02 09.038	0.81173706 2.0458221 7.4150085
2015-06-30-19 02 09.043	0.7926941 2.1136627 7.9291687
2015-06-30-19 02 09.049	0.8890991 2.0482025 8.277893
2015-06-30-19 02 09.053	0.88790894 1.9529877 8.727783
2015-06-30-19 02 09.058	0.86172485 1.8482513 9.239563
2015-06-30-19 02 09.063	0.9069519 1.8494415 9.763245
2015-06-30-19 02 09.069	0.73080444 1.7339935 10.239319
2015-06-30-19 02 09.073	0.77127075 1.7708893 10.688019
2015-06-30-19 02 09.078	0.68081665 1.7720795 11.054596
2015-06-30-19 02 09.083	0.61654663 1.7030487 11.323578
2015-06-30-19 02 09.089	0.5594177 1.5911713 11.559235
2015-06-30-19 02 09.093	0.51657104 1.281723 11.760376
2015-06-30-19 02 09.099	0.4058838 0.9127655 11.997223
2015-06-30-19 02 09.104	0.27734375 0.56285095 12.286438
2015-06-30-19 02 09.109	0.36898804 0.36289978 12.607788
2015-06-30-19 02 09.114	0.5701294 0.078445435 13.086243
2015-06-30-19 02 09.119	0.7105713 -0.16673279 13.674194
2015-06-30-19 02 09.124	0.84625244 -0.42381287 14.269287
2015-06-30-19 02 09.129	0.817688 -0.6178131 14.815582
2015-06-30-19 02 09.134	0.57250977 -0.6856537 15.432098
2015-06-30-19 02 09.139	0.4463501 -0.6785126 15.645142
2015-06-30-19 02 09.144	0.2737732 -0.55711365 15.63681
2015-06-30-19 02 09.149	0.057159424 -0.41429138 15.257141
2015-06-30-19 02 09.154	-0.10708618 -0.2655182 14.79892
2015-06-30-19 02 09.159	-0.3117981 -0.023910522 14.401398
2015-06-30-19 02 09.164	-0.3439331 0.0320282 13.494476
2015-06-30-19 02 09.169	-0.37368774 0.04988098 12.763702
2015-06-30-19 02 09.175	-0.5772095 -0.0012969971 11.725861
2015-06-30-19 02 09.179	-0.5772095 -0.0012969971 11.725861
2015-06-30-19 02 09.184	-0.8450012 -0.023910522 11.486633
2015-06-30-19 02 09.190	-0.98306274 0.09034729 11.350952
2015-06-30-19 02 09.194	-1.2365723 0.15937805 11.397369
2015-06-30-19 02 09.199	-1.4091492 0.29267883 11.385468
2015-06-30-19 02 09.204	-1.3793945 0.43669128 11.253357
2015-06-30-19 02 09.210	-1.5353088 0.5414276 11.0260315
2015-06-30-19 02 09.214	-1.6769409 0.66996765 10.872498
2015-06-30-19 02 09.220	-1.818573 0.6330719 10.667786
2015-06-30-19 02 09.225	-2.0161438 0.543808 10.141724
2015-06-30-19 02 09.230	-2.0161438 0.543808 10.141724
2015-06-30-19 02 09.234	-1.9173584 0.42240906 9.763245
2015-06-30-19 02 09.240	-1.651947 0.27244568 9.328827
2015-06-30-19 02 09.245	-1.3544006 0.09391785 9.109833
2015-06-30-19 02 09.250	-1.0592346 -0.15840149 9.225281
2015-06-30-19 02 09.255	-0.85095215 -0.3952484 9.769196
2015-06-30-19 02 09.259	-0.6474304 -0.7332611 10.585663
2015-06-30-19 02 09.265	-0.16183472 -1.5449677 12.548279
2015-06-30-19 02 09.270	-0.16183472 -1.5449677 12.548279
2015-06-30-19 02 09.275	0.40112305 -2.2043304 13.521851
2015-06-30-19 02 09.280	0.56536865 -2.3828583 13.71109
2015-06-30-19 02 09.285	0.66534424 -2.4887848 13.474243
2015-06-30-19 02 09.290	0.73080444 -2.4947357 13.213593
2015-06-30-19 02 09.295	0.7177124 -2.4435577 12.863678
2015-06-30-19 02 09.300	0.8164978 -2.3661957 12.542328
2015-06-30-19 02 09.305	0.8081665 -2.5066376 12.110291
2015-06-30-19 02 09.310	0.79507446 -2.5268707 11.675873
2015-06-30-19 02 09.315	0.817688 -2.5959015 11.292633
2015-06-30-19 02 09.320	0.8236389 -2.6708832 10.978424
2015-06-30-19 02 09.327	0.88790894 -2.7803802 10.435699
2015-06-30-19 02 09.331	0.9664612 -2.8577423 9.997711
2015-06-30-19 02 09.335	1.0402527 -2.8327484 9.739441
2015-06-30-19 02 09.340	1.0700073 -2.758957 9.719208
2015-06-30-19 02 09.345	1.1307068 -2.637558 9.8394165
2015-06-30-19 02 09.351	1.1783142 -2.3507233 10.064362
2015-06-30-19 02 09.355	1.241394 -2.0174713 10.210754
2015-06-30-19 02 09.360	1.2521057 -1.6282806 10.319061
2015-06-30-19 02 09.365	1.2901917 -1.354538 10.084595
2015-06-30-19 02 09.371	1.2949524 -1.0665131 9.745392
2015-06-30-19 02 09.375	1.3044739 -0.79515076 9.339539
2015-06-30-19 02 09.380	1.3592224 -0.5523529 8.83371
2015-06-30-19 02 09.386	1.3901672 -0.41786194 8.2933655
2015-06-30-19 02 09.391	1.3139954 -0.32026672 7.6578064
2015-06-30-19 02 09.396	1.2116394 -0.24290466 6.97464
2015-06-30-19 02 09.401	1.1307068 -0.17030334 6.391449
2015-06-30-19 02 09.406	1.0819092 -0.095321655 6.01416
2015-06-30-19 02 09.411	1.0497742 -0.02986145 5.603546
2015-06-30-19 02 09.416	1.0581055 0.03678894 5.364319
2015-06-30-19 02 09.421	0.9426575 0.15699768 5.2453003
2015-06-30-19 02 09.426	1.0176392 0.22602844 5.120331
2015-06-30-19 02 09.431	1.0093079 0.28315735 5.102478
2015-06-30-19 02 09.436	1.0473938 0.39860535 5.1941223
2015-06-30-19 02 09.441	1.0973816 0.3700409 5.339325
2015-06-30-19 02 09.446	1.2187805 0.40931702 5.5797424
2015-06-30-19 02 09.451	1.292572 0.48191833 5.9082336
2015-06-30-19 02 09.456	1.4437256 0.45692444 6.2664795
2015-06-30-19 02 09.461	1.4365845 0.4116974 6.569977
2015-06-30-19 02 09.466	1.3711243 0.37361145 6.9841614
2015-06-30-19 02 09.472	1.2878113 0.3271942 7.23053
2015-06-30-19 02 09.477	1.34375 0.28553772 7.4138184
2015-06-30-19 02 09.481	1.1795044 0.3688507 7.564972
2015-06-30-19 02 09.486	1.1176147 0.511673 7.437622
2015-06-30-19 02 09.492	0.96884155 0.66282654 7.096039
2015-06-30-19 02 09.496	0.91885376 0.81993103 6.672333
2015-06-30-19 02 09.501	0.99502563 1.0056 6.2462463
2015-06-30-19 02 09.506	1.0259705 1.1055756 5.7844543
2015-06-30-19 02 09.512	1.125946 1.0496368 5.539276
2015-06-30-19 02 09.516	1.3782654 1.0639191 5.3500366
2015-06-30-19 02 09.522	1.5829773 1.0222626 5.570221
2015-06-30-19 02 09.527	1.8876648 1.0865326 5.853485
2015-06-30-19 02 09.532	2.1245117 1.0662994 6.499756
2015-06-30-19 02 09.537	2.3101807 1.0543976 7.372162
2015-06-30-19 02 09.541	2.4649048 1.0424957 8.252899
2015-06-30-19 02 09.547	2.5779724 0.95680237 9.194336
2015-06-30-19 02 09.552	2.645813 0.8365936 9.852509
2015-06-30-19 02 09.557	2.3744507 0.6640167 9.79538
2015-06-30-19 02 09.562	2.6684265 0.10105896 10.617798
2015-06-30-19 02 09.567	2.4363403 -0.4131012 11.698486
2015-06-30-19 02 09.573	2.1792603 -0.9415436 12.676819
2015-06-30-19 02 09.577	1.972168 -1.3307343 13.384979
2015-06-30-19 02 09.582	1.6008301 -1.5973358 13.146942
2015-06-30-19 02 09.587	1.3020935 -1.8472748 12.855347
2015-06-30-19 02 09.592	1.0759583 -1.9293976 12.43045
2015-06-30-19 02 09.597	0.9747925 -1.9543915 12.069824
2015-06-30-19 02 09.602	0.901001 -2.001999 11.675873
2015-06-30-19 02 09.607	0.91290283 -1.9460602 11.422363
2015-06-30-19 02 09.612	1.099762 -1.9341583 11.503296
2015-06-30-19 02 09.617	1.2378235 -1.899643 11.835358
2015-06-30-19 02 09.622	1.2402039 -1.759201 12.082916
2015-06-30-19 02 09.629	1.1557007 -1.5449677 12.207886
2015-06-30-19 02 09.633	1.2056885 -1.3283539 12.007935
2015-06-30-19 02 09.637	1.2973328 -1.2140961 11.919861
2015-06-30-19 02 09.642	1.3520813 -1.1081696 11.984131
2015-06-30-19 02 09.647	1.4794312 -0.9808197 11.892487
2015-06-30-19 02 09.654	1.6639099 -0.9153595 11.622314
2015-06-30-19 02 09.657	1.7793579 -0.8058624 11.235504
2015-06-30-19 02 09.662	1.9364624 -0.8058624 11.037933
2015-06-30-19 02 09.668	1.9888306 -0.89512634 10.751099
2015-06-30-19 02 09.673	1.9471741 -0.94511414 10.404755
2015-06-30-19 02 09.678	1.824585 -1.1676788 10.297638
2015-06-30-19 02 09.683	1.7210388 -1.3735809 10.382141
2015-06-30-19 02 09.688	1.5115662 -1.7223053 11.1093445
2015-06-30-19 02 09.693	1.1497498 -2.1317291 11.938904
2015-06-30-19 02 09.698	0.7034302 -2.6554108 12.897003
2015-06-30-19 02 09.703	0.45111084 -3.1731415 13.7908325
2015-06-30-19 02 09.708	0.1737976 -3.5718536 14.602539
2015-06-30-19 02 09.713	-0.05114746 -3.831314 15.265472
2015-06-30-19 02 09.718	-0.39749146 -3.990799 15.611816
2015-06-30-19 02 09.723	-0.6843262 -4.069351 15.357117
2015-06-30-19 02 09.728	-0.8652344 -4.0514984 14.846527
2015-06-30-19 02 09.733	-1.0270996 -3.914627 13.999115
2015-06-30-19 02 09.738	-0.93307495 -3.6242218 13.0338745
2015-06-30-19 02 09.743	-0.70336914 -3.3231049 11.874634
2015-06-30-19 02 09.748	-0.29989624 -3.0017548 10.853455
2015-06-30-19 02 09.754	0.1904602 -2.5042572 10.101257
2015-06-30-19 02 09.758	0.61416626 -2.034134 9.60733
2015-06-30-19 02 09.763	0.7903137 -1.5330658 8.846802
2015-06-30-19 02 09.768	0.7998352 -1.2736053 8.024384
2015-06-30-19 02 09.774	0.7189026 -0.98439026 7.3364563
2015-06-30-19 02 09.779	0.7010498 -0.8998871 6.8889465
2015-06-30-19 02 09.783	0.6582031 -0.80229187 6.5937805
2015-06-30-19 02 09.788	0.84506226 -0.7082672 6.629486
2015-06-30-19 02 09.794	0.87838745 -0.6249542 6.648529
2015-06-30-19 02 09.798	0.9414673 -0.546402 6.604492
2015-06-30-19 02 09.803	1.15094 -0.48213196 6.429535
2015-06-30-19 02 09.809	1.2997131 -0.33573914 6.245056
2015-06-30-19 02 09.814	1.3937378 -0.21076965 6.4188232
2015-06-30-19 02 09.819	1.5722656 -0.20481873 6.649719
2015-06-30-19 02 09.825	1.6984253 -0.23457336 6.9341736
2015-06-30-19 02 09.833	1.882904 -0.28694153 7.4733276
2015-06-30-19 02 09.835	2.0650024 -0.44166565 7.9410706
2015-06-30-19 02 09.839	2.0840454 -0.4868927 8.45047
2015-06-30-19 02 09.844	2.1102295 -0.56544495 8.821808
2015-06-30-19 02 09.849	2.1423645 -0.51426697 9.09198
2015-06-30-19 02 09.854	2.0638123 -0.48451233 9.434753
2015-06-30-19 02 09.859	2.043579 -0.45118713 9.466888
2015-06-30-19 02 09.864	1.8852844 -0.4369049 9.563293
2015-06-30-19 02 09.869	1.7198486 -0.40834045 9.457367
2015-06-30-19 02 09.875	1.5151367 -0.41072083 9.316925
2015-06-30-19 02 09.879	1.1461792 -0.53926086 10.240509
2015-06-30-19 02 09.884	1.0819092 -0.45118713 9.061035
2015-06-30-19 02 09.889	0.84506226 -0.33335876 8.64566
2015-06-30-19 02 09.895	1.1140442 -0.23100281 8.263611
2015-06-30-19 02 09.899	1.093811 -0.14173889 8.036285
2015-06-30-19 02 09.904	0.93670654 -0.058425903 7.879181
2015-06-30-19 02 09.909	0.6129761 0.12843323 7.572113
2015-06-30-19 02 09.915	0.93551636 0.17008972 7.501892
2015-06-30-19 02 09.919	1.0069275 0.20698547 7.3554993
2015-06-30-19 02 09.925	1.164032 0.22721863 7.1460266
2015-06-30-19 02 09.931	1.6186829 0.3533783 7.0377197
2015-06-30-19 02 09.935	1.8019714 0.42359924 7.16745
2015-06-30-19 02 09.939	1.8019714 0.42359924 7.16745
2015-06-30-19 02 09.945	1.9507446 0.5735626 7.42334
2015-06-30-19 02 09.950	2.0126343 0.77589417 7.764923
2015-06-30-19 02 09.955	1.8948059 0.8972931 7.892273
2015-06-30-19 02 09.960	1.6317749 0.9627533 7.8708496
2015-06-30-19 02 09.965	1.2770996 0.9056244 7.6899414
2015-06-30-19 02 09.970	0.4284973 0.7461395 7.211487
2015-06-30-19 02 09.976	0.4284973 0.7461395 7.211487
2015-06-30-19 02 09.980	-0.05709839 0.6068878 6.950836
2015-06-30-19 02 09.985	-0.14517212 0.60331726 6.7865906
2015-06-30-19 02 09.990	-0.06781006 0.640213 6.9151306
2015-06-30-19 02 09.995	0.12619019 0.79255676 7.111511
2015-06-30-19 02 10.000	0.35232544 0.97584534 7.4281006
2015-06-30-19 02 10.005	0.6689148 1.2162628 7.705414
2015-06-30-19 02 10.010	0.914093 1.3543243 8.036285
2015-06-30-19 02 10.016	1.2223511 1.4828644 8.310028
2015-06-30-19 02 10.020	1.5472717 1.5542755 8.682556
2015-06-30-19 02 10.025	1.7829285 1.6590118 9.076508
2015-06-30-19 02 10.030	1.8983765 1.7232819 9.528778
2015-06-30-19 02 10.036	1.9935913 1.762558 9.912018
2015-06-30-19 02 10.040	2.075714 1.8565826 10.307159
2015-06-30-19 02 10.045	2.2185364 1.9018097 10.57019
2015-06-30-19 02 10.050	2.2816162 1.9648895 10.779663
2015-06-30-19 02 10.056	2.248291 1.9458466 10.914154
2015-06-30-19 02 10.060	2.2578125 1.9660797 10.990326
2015-06-30-19 02 10.065	2.164978 1.9815521 11.0177
2015-06-30-19 02 10.071	2.0661926 1.8565826 11.140289
