2015-06-25-09 56 13.608	-0.26776123 2.9277496 7.4007263
2015-06-25-09 56 13.613	-0.1880188 2.9003754 7.566162
2015-06-25-09 56 13.618	-0.27490234 2.8801422 7.7851563
2015-06-25-09 56 13.622	-0.38796997 2.8753815 8.289795
2015-06-25-09 56 13.627	-0.51293945 2.8825226 8.696838
2015-06-25-09 56 13.632	-0.6402893 2.8491974 8.975342
2015-06-25-09 56 13.638	-0.72717285 2.7385101 9.163391
2015-06-25-09 56 13.644	-1.0151978 2.7337494 9.260986
2015-06-25-09 56 13.649	-1.1818237 2.7111359 9.243134
2015-06-25-09 56 13.653	-1.1651611 2.693283 9.266937
2015-06-25-09 56 13.659	-1.1925354 2.6873322 9.062225
2015-06-25-09 56 13.663	-1.125885 2.7516022 9.040802
2015-06-25-09 56 13.669	-1.042572 2.7218475 8.96463
2015-06-25-09 56 13.673	-0.90689087 2.7099457 8.759918
2015-06-25-09 56 13.678	-0.8069153 2.7087555 8.606384
2015-06-25-09 56 13.683	-0.74383545 2.7099457 8.755157
2015-06-25-09 56 13.688	-0.75097656 3.013443 9.024139
2015-06-25-09 56 13.693	-0.7128906 2.8587189 9.397858
2015-06-25-09 56 13.699	-0.6236267 2.7028046 10.109589
2015-06-25-09 56 13.703	-0.4855652 2.5861664 10.877258
2015-06-25-09 56 13.708	-0.44866943 2.442154 11.329529
2015-06-25-09 56 13.713	-0.9866333 2.659958 11.8663025
2015-06-25-09 56 13.719	-0.57006836 2.4754791 12.150757
2015-06-25-09 56 13.723	-0.24395752 2.1053314 11.941284
2015-06-25-09 56 13.728	0.01550293 2.0077362 12.010315
2015-06-25-09 56 13.733	0.011932373 2.09581 11.959137
2015-06-25-09 56 13.739	-0.401062 2.2207794 12.015076
2015-06-25-09 56 13.743	-1.0842285 2.3945465 12.174561
2015-06-25-09 56 13.749	-1.440094 2.4957123 12.206696
2015-06-25-09 56 13.753	-1.6733704 2.6694794 12.17099
2015-06-25-09 56 13.760	-1.7697754 2.871811 11.879395
2015-06-25-09 56 13.764	-1.5852966 3.141983 11.197418
2015-06-25-09 56 13.768	-1.2460938 3.2931366 10.37381
2015-06-25-09 56 13.773	-0.914032 3.3455048 9.60733
2015-06-25-09 56 13.780	-0.41296387 3.0824738 8.912262
2015-06-25-09 56 13.784	-0.014251709 2.8432465 8.57663
2015-06-25-09 56 13.789	0.27853394 2.5397491 8.617096
2015-06-25-09 56 13.794	0.27139282 2.2541046 9.102692
2015-06-25-09 56 13.799	-0.103515625 1.8815765 9.963196
2015-06-25-09 56 13.804	-0.45224 1.5209503 11.08316
2015-06-25-09 56 13.809	-0.6926575 1.0710602 12.42569
2015-06-25-09 56 13.815	-0.93307495 0.7306671 13.687286
2015-06-25-09 56 13.819	-1.2579956 0.2545929 14.769165
2015-06-25-09 56 13.824	-1.7578735 -0.14888 15.460663
2015-06-25-09 56 13.830	-2.197052 -0.610672 16.02362
2015-06-25-09 56 13.834	-2.402954 -0.989151 16.374725
2015-06-25-09 56 13.839	-2.582672 -1.3450165 16.331879
2015-06-25-09 56 13.845	-2.6231384 -1.7449188 16.259277
2015-06-25-09 56 13.849	-2.6564636 -2.117447 16.230713
2015-06-25-09 56 13.854	-2.4826965 -2.2447968 16.090271
2015-06-25-09 56 13.860	-2.299408 -2.3888092 15.773682
2015-06-25-09 56 13.864	-2.0149536 -2.3197784 15.617767
2015-06-25-09 56 13.869	-1.8638 -1.9924774 15.179779
2015-06-25-09 56 13.874	-1.5757751 -1.6080475 14.757263
2015-06-25-09 56 13.880	-1.2675171 -1.1652985 14.257385
2015-06-25-09 56 13.884	-0.93426514 -0.80229187 13.77536
2015-06-25-09 56 13.889	-0.45581055 -0.59757996 13.118378
2015-06-25-09 56 13.894	0.06549072 -0.3714447 12.604218
2015-06-25-09 56 13.900	0.45706177 -0.11198425 11.746094
2015-06-25-09 56 13.904	0.65701294 0.17485046 10.977234
2015-06-25-09 56 13.912	0.58322144 0.53071594 10.296448
2015-06-25-09 56 13.916	0.68081665 0.8080292 9.575195
2015-06-25-09 56 13.920	0.8438721 0.7889862 8.990814
2015-06-25-09 56 13.924	0.88671875 0.8080292 8.446899
2015-06-25-09 56 13.930	0.83673096 0.7259064 8.110077
2015-06-25-09 56 13.935	0.8890991 0.6473541 7.9732056
2015-06-25-09 56 13.940	0.9057617 0.67710876 8.012482
2015-06-25-09 56 13.945	0.8807678 0.75328064 8.204102
2015-06-25-09 56 13.950	0.8760071 0.75328064 8.026764
2015-06-25-09 56 13.955	0.8736267 0.66044617 7.7601624
2015-06-25-09 56 13.961	0.8831482 0.58903503 7.5185547
2015-06-25-09 56 13.965	0.933136 0.5235748 7.2995605
2015-06-25-09 56 13.970	0.92004395 0.39741516 7.3114624
2015-06-25-09 56 13.975	0.7569885 0.28315735 7.3174133
2015-06-25-09 56 13.980	0.6939087 0.35694885 7.3495483
2015-06-25-09 56 13.985	0.64035034 0.40931702 7.2555237
2015-06-25-09 56 13.990	1.5246582 0.86872864 6.0034485
2015-06-25-09 56 13.995	0.6284485 1.0746307 7.1257935
2015-06-25-09 56 14.000	0.17022705 0.8306427 7.686371
2015-06-25-09 56 14.005	0.26068115 0.66044617 7.198395
2015-06-25-09 56 14.010	0.2654419 0.71876526 6.7401733
2015-06-25-09 56 14.015	0.1666565 0.8294525 6.668762
2015-06-25-09 56 14.021	-0.039245605 1.0591583 6.7282715
2015-06-25-09 56 14.025	-0.069000244 1.1329498 6.661621
2015-06-25-09 56 14.030	-0.124938965 1.1710358 6.4842834
2015-06-25-09 56 14.035	-0.34750366 1.0056 6.6592407
2015-06-25-09 56 14.041	-0.484375 0.96632385 6.6782837
2015-06-25-09 56 14.045	-0.49032593 0.9627533 6.6961365
2015-06-25-09 56 14.050	-0.32965088 0.9794159 6.731842
2015-06-25-09 56 14.056	-0.24633789 1.1008148 6.813965
2015-06-25-09 56 14.061	-0.4177246 1.3102875 7.0174866
2015-06-25-09 56 14.066	-0.70932007 1.5102386 7.059143
2015-06-25-09 56 14.071	-0.70932007 1.6173553 7.0877075
2015-06-25-09 56 14.076	-0.5974426 1.6006927 7.2983704
2015-06-25-09 56 14.081	-0.1713562 1.3947906 7.611389
2015-06-25-09 56 14.086	0.1166687 1.1543732 7.8887024
2015-06-25-09 56 14.091	0.13809204 1.0793915 8.141022
2015-06-25-09 56 14.096	0.014312744 1.140091 8.216003
2015-06-25-09 56 14.101	-0.14041138 1.3090973 8.106506
