17	53	10	-1.5334113 2.248175 3.4745746 0.0 0.0 0.0

17	53	10	-1.712888 2.1275258 4.1459284 79.25913 -33.289955 -26.509834

17	53	10	-1.751358 2.201472 5.316644 77.32779 -29.988577 -22.988522

17	53	10	-2.3917265 1.8823357 7.0885096 75.35818 -24.944786 -18.879156

17	53	10	-2.4276516 1.5751745 8.39155 74.86163 -18.12815 -18.132511

17	53	10	-2.676584 1.2192147 9.735306 74.026436 -11.884527 -15.508872

17	53	10	-2.565515 0.93615323 10.468182 73.934425 -7.5322337 -16.496803

17	53	10	-2.7303224 0.875679 11.056757 73.37745 -5.7987866 -13.430881

17	53	10	-2.5572822 0.5547464 11.529025 73.285545 -3.0681891 -13.37025

17	53	10	-2.9470716 0.79799056 11.812984 73.31614 -3.2637267 -12.621156

17	53	10	-3.0380824 0.64800245 11.682157 73.57659 -3.2962608 -12.804544

17	53	10	-2.9864397 0.5980064 11.787837 74.06977 -4.1355095 -14.228795

17	53	10	-3.3775764 0.69246 12.018507 74.506035 -4.1591077 -13.695048

17	53	10	-3.1183155 0.76356214 12.338692 75.01682 -4.1788483 -13.111202

17	53	10	-2.8633955 0.47436357 11.35374 75.53871 -4.2180085 -12.468912

17	53	10	-2.5310867 0.62016034 10.6117325 76.073456 -4.2916737 -11.728801

17	53	10	-1.900897 0.38395157 9.639954 76.65079 -4.397594 -10.945833

17	53	10	-1.3256433 0.4180806 9.029673 77.228615 -4.5278006 -10.21072

17	53	10	-1.0562036 0.44128236 9.065897 77.80543 -4.6704326 -9.591337

17	53	10	-0.9425899 0.7927515 9.54071 78.420815 -4.836761 -9.185354

17	53	10	-0.93540484 0.17468673 10.794502 78.75429 -4.959548 -9.037421

17	53	10	-0.8490344 -0.5590874 13.740227 79.03749 -4.92711 -9.170095

17	53	10	-0.6149213 -1.1196716 15.48425 79.46241 -4.6259804 -9.439233

17	53	10	-0.9159453 -1.1090437 17.525705 79.855286 -4.0578566 -9.695693

17	53	10	-1.0050101 -0.91504717 18.069225 80.25339 -3.3011484 -9.864971

17	53	10	-1.3230987 -0.57929534 17.810562 80.64443 -2.4813797 -9.937845

17	53	10	-0.97656924 -0.27348128 16.81169 81.07253 -1.7372307 -9.908034

17	53	10	-0.74125856 0.16630417 15.153139 81.53307 -1.1592342 -9.827092

17	53	10	-0.631387 0.560734 13.407918 82.03185 -0.7809208 -9.713367

17	53	10	-0.28889924 0.83256865 11.456875 82.37456 -0.6093016 -9.607795

17	53	10	-0.2773732 1.1720626 9.958491 82.72895 -0.6144577 -9.505631

17	53	10	-0.1778302 1.4091697 8.018825 83.10268 -0.7538975 -9.371695

17	53	10	-0.22917344 1.4244379 6.7509613 83.67417 -0.9587775 -9.187933

17	53	10	-0.08966354 1.8077906 5.6497016 84.22526 -1.2232454 -8.95762

17	53	10	-0.19714004 1.8040484 4.162394 84.88856 -1.5228566 -8.6698

17	53	10	-0.4644841 2.1564157 3.0832882 85.538925 -1.8441637 -8.350663

17	53	10	-0.67674273 2.1362078 2.319726 86.16691 -2.133864 -8.036469

17	53	10	-1.0584489 2.3201752 2.1727319 86.35024 -2.4087129 -7.7645745

17	53	10	-1.2287947 2.1007316 2.5486002 86.50972 -2.6488087 -7.574977

17	53	10	-1.1419753 2.0347188 3.0819411 86.696465 -2.8820307 -7.4758472

