2015-07-06-19 04 34.125	1.2949524 2.640915 4.0729675
2015-07-06-19 04 34.282	0.31781006 2.9836884 8.702789
2015-07-06-19 04 34.287	0.42730713 3.0051117 8.805145
2015-07-06-19 04 34.291	0.45825195 3.1217499 8.8349
2015-07-06-19 04 34.297	0.618927 3.1217499 8.750397
2015-07-06-19 04 34.302	0.8022156 3.2300568 8.740875
2015-07-06-19 04 34.307	0.8022156 3.2300568 8.740875
2015-07-06-19 04 34.311	0.8926697 3.2610016 8.743256
2015-07-06-19 04 34.317	0.9831238 3.3514557 8.8003845
2015-07-06-19 04 34.322	1.0212097 3.3609772 8.944397
2015-07-06-19 04 34.327	1.0723877 3.372879 8.997955
2015-07-06-19 04 34.332	1.1330872 3.4597626 9.147919
2015-07-06-19 04 34.337	1.1735535 3.5930634 9.239563
2015-07-06-19 04 34.342	1.1854553 3.6013947 9.387146
2015-07-06-19 04 34.347	1.1759338 3.5930634 9.613281
2015-07-06-19 04 34.354	1.2437744 3.558548 9.772766
2015-07-06-19 04 34.359	1.34375 3.5216522 10.040558
2015-07-06-19 04 34.362	1.4544373 3.4645233 10.422607
2015-07-06-19 04 34.368	1.5710754 3.4442902 10.872498
2015-07-06-19 04 34.372	1.7936401 3.4597626 11.361664
2015-07-06-19 04 34.377	2.395874 3.6537628 12.398315
2015-07-06-19 04 34.382	2.6922302 3.7168427 12.672058
2015-07-06-19 04 34.388	2.787445 3.777542 12.816071
2015-07-06-19 04 34.392	2.870758 3.6847076 12.927948
2015-07-06-19 04 34.397	2.742218 3.50737 12.9696045
2015-07-06-19 04 34.404	2.5458374 3.3074188 13.144562
2015-07-06-19 04 34.409	2.2554321 3.2145844 13.38855
2015-07-06-19 04 34.412	1.9138489 2.93013 13.867004
2015-07-06-19 04 34.418	1.5722656 2.642105 14.34903
2015-07-06-19 04 34.423	1.2461548 2.3386078 15.000061
2015-07-06-19 04 34.428	0.91052246 2.0553436 15.710602
2015-07-06-19 04 34.433	0.63201904 1.8173065 16.412811
2015-07-06-19 04 34.437	0.51776123 1.6102142 16.9841
2015-07-06-19 04 34.442	0.5379944 1.5280914 17.535156
2015-07-06-19 04 34.449	0.7498474 1.4197845 17.717255
2015-07-06-19 04 34.453	1.0128784 1.3293304 17.378052
2015-07-06-19 04 34.458	1.3616028 1.1876984 16.72464
2015-07-06-19 04 34.463	1.6127319 1.1412811 15.835571
2015-07-06-19 04 34.468	1.8103027 1.1353302 14.523987
2015-07-06-19 04 34.473	1.9364624 1.2353058 13.024353
2015-07-06-19 04 34.478	2.0673828 1.2234039 11.548523
2015-07-06-19 04 34.483	2.0733337 1.2531586 10.255981
2015-07-06-19 04 34.488	2.0328674 1.2353058 9.163391
2015-07-06-19 04 34.493	2.0019226 1.2269745 8.277893
2015-07-06-19 04 34.498	1.7936401 1.2055511 7.776825
2015-07-06-19 04 34.503	1.7305603 1.3090973 7.585205
2015-07-06-19 04 34.512	1.5091858 1.3221893 7.7339783
2015-07-06-19 04 34.513	1.2651978 1.365036 8.418335
2015-07-06-19 04 34.518	0.7522278 1.3769379 9.315735
2015-07-06-19 04 34.523	0.16784668 1.255539 10.270264
2015-07-06-19 04 34.528	-0.35821533 1.0270233 11.308105
2015-07-06-19 04 34.533	-0.77597046 0.90205383 12.292389
2015-07-06-19 04 34.538	-1.0770874 0.6890106 12.986267
2015-07-06-19 04 34.543	-1.1365967 0.53666687 13.457581
2015-07-06-19 04 34.549	-1.1139832 0.43907166 13.467102
2015-07-06-19 04 34.554	-0.9878235 0.3867035 13.211212
2015-07-06-19 04 34.558	-0.811676 0.53071594 12.798218
2015-07-06-19 04 34.563	-0.7307434 0.5830841 12.098389
2015-07-06-19 04 34.569	-0.67718506 0.76161194 11.359283
2015-07-06-19 04 34.573	-0.6176758 0.77589417 10.43927
2015-07-06-19 04 34.578	-0.69384766 0.86753845 9.627563
2015-07-06-19 04 34.584	-0.74383545 0.92466736 8.862274
2015-07-06-19 04 34.589	-0.68670654 1.024643 7.9993896
2015-07-06-19 04 34.593	-0.7212219 1.121048 7.2662354
2015-07-06-19 04 34.599	-0.6748047 1.2483978 6.7211304
2015-07-06-19 04 34.604	-0.55340576 1.4316864 6.2224426
2015-07-06-19 04 34.609	-0.39749146 1.5388031 5.891571
2015-07-06-19 04 34.614	-0.38201904 1.6804352 5.5226135
2015-07-06-19 04 34.619	-0.25228882 1.7720795 5.346466
2015-07-06-19 04 34.624	-0.07495117 1.8315887 5.0013123
2015-07-06-19 04 34.629	0.057159424 1.9184723 4.773987
2015-07-06-19 04 34.634	0.123809814 1.9672699 4.543091
2015-07-06-19 04 34.639	0.25115967 2.0493927 4.396698
2015-07-06-19 04 34.644	0.4284973 2.1053314 4.2205505
2015-07-06-19 04 34.649	0.6367798 2.1565094 4.1289063
2015-07-06-19 04 34.654	0.7653198 2.211258 4.075348
2015-07-06-19 04 34.659	0.8319702 2.2005463 3.96109
2015-07-06-19 04 34.664	0.9057617 2.2529144 4.012268
2015-07-06-19 04 34.669	0.90338135 2.2172089 4.0134583
2015-07-06-19 04 34.674	0.91052246 2.2136383 4.1503296
2015-07-06-19 04 34.679	0.93551636 2.2541046 4.2324524
2015-07-06-19 04 34.684	0.8569641 2.269577 4.4086
2015-07-06-19 04 34.690	0.87005615 2.2552948 4.6252136
2015-07-06-19 04 34.694	0.76412964 2.2422028 4.821594
2015-07-06-19 04 34.699	0.63797 2.1684113 5.0489197
2015-07-06-19 04 34.707	0.5022888 2.141037 5.321472
2015-07-06-19 04 34.710	0.33447266 2.1303253 5.634491
2015-07-06-19 04 34.714	0.29162598 2.0493927 5.834442
2015-07-06-19 04 34.719	0.2809143 2.1005707 5.9534607
2015-07-06-19 04 34.725	0.3070984 2.083908 6.1307983
2015-07-06-19 04 34.730	0.4058838 2.09581 6.3569336
2015-07-06-19 04 34.734	0.567749 2.0910492 6.5628357
2015-07-06-19 04 34.740	0.7034302 2.1315155 6.7401733
2015-07-06-19 04 34.745	0.8593445 2.173172 6.8818054
2015-07-06-19 04 34.751	1.0081177 2.2231598 7.1579285
2015-07-06-19 04 34.755	1.1057129 2.282669 7.3900146
2015-07-06-19 04 34.760	1.1057129 2.2612457 7.528076
2015-07-06-19 04 34.765	1.1009521 2.2017365 7.7113647
2015-07-06-19 04 34.770	1.0961914 2.2207794 7.839905
2015-07-06-19 04 34.775	1.035492 2.263626 7.8708496
2015-07-06-19 04 34.780	0.9962158 2.2576752 7.8756104
2015-07-06-19 04 34.785	0.8748169 2.3302765 7.9291687
2015-07-06-19 04 34.790	0.933136 2.3647919 8.074371
2015-07-06-19 04 34.795	0.8843384 2.4707184 8.108887
2015-07-06-19 04 34.800	0.946228 2.5349884 8.360016
2015-07-06-19 04 34.805	1.0009766 2.6754303 8.614716
2015-07-06-19 04 34.811	1.042633 2.769455 8.798004
2015-07-06-19 04 34.815	1.1021423 2.873001 9.074127
2015-07-06-19 04 34.820	1.1604614 2.911087 9.306213
2015-07-06-19 04 34.825	1.1176147 2.9824982 9.35025
2015-07-06-19 04 34.831	1.1652222 2.962265 9.485931
2015-07-06-19 04 34.835	1.0771484 3.038437 9.520447
2015-07-06-19 04 34.840	1.1283264 3.1110382 9.513306
2015-07-06-19 04 34.845	1.0021667 3.2098236 9.590668
2015-07-06-19 04 34.851	0.88552856 3.2919464 9.739441
2015-07-06-19 04 34.857	0.65582275 3.3193207 9.704926
2015-07-06-19 04 34.860	0.45111084 3.2943268 9.792999
2015-07-06-19 04 34.866	0.23449707 3.3002777 9.948914
2015-07-06-19 04 34.871	0.03692627 3.1824493 10.210754
2015-07-06-19 04 34.875	-0.114227295 3.0562897 10.408325
2015-07-06-19 04 34.881	-0.1796875 2.8884735 10.764191
2015-07-06-19 04 34.886	-0.1880188 2.7539825 11.1736145
2015-07-06-19 04 34.891	-0.08804321 2.642105 11.698486
2015-07-06-19 04 34.896	0.061920166 2.570694 12.29834
2015-07-06-19 04 34.901	0.21664429 2.4243011 12.923187
2015-07-06-19 04 34.906	0.45111084 2.4052582 13.565887
2015-07-06-19 04 34.911	0.6915283 2.3683624 14.150269
2015-07-06-19 04 34.916	1.0128784 2.3243256 14.659668
2015-07-06-19 04 34.921	1.2901917 2.3255157 15.077423
2015-07-06-19 04 34.926	1.5532227 2.358841 15.25238
2015-07-06-19 04 34.932	1.7650757 2.436203 15.080994
2015-07-06-19 04 34.936	1.8686218 2.4481049 14.73941
2015-07-06-19 04 34.941	1.8436279 2.4326324 14.171692
2015-07-06-19 04 34.946	1.6412964 2.377884 13.461151
2015-07-06-19 04 34.952	1.3651733 2.2767181 12.825592
2015-07-06-19 04 34.956	0.97003174 2.141037 12.272156
2015-07-06-19 04 34.961	0.60583496 2.0267792 11.777039
2015-07-06-19 04 34.966	0.05001831 1.7696991 11.541382
2015-07-06-19 04 34.972	-0.4343872 1.5304718 11.590179
2015-07-06-19 04 34.977	-0.81643677 1.1936493 11.931763
2015-07-06-19 04 34.981	-1.2306213 0.935379 12.714905
2015-07-06-19 04 34.986	-1.5805359 0.6890106 13.872955
2015-07-06-19 04 34.992	-1.7769165 0.4938202 15.136932
2015-07-06-19 04 34.996	-1.831665 0.44740295 16.419952
2015-07-06-19 04 35.003	-1.7959595 0.2795868 17.36377
2015-07-06-19 04 35.009	-1.6805115 0.0070343018 18.425415
2015-07-06-19 04 35.013	-1.6757507 -0.16435242 18.213562
2015-07-06-19 04 35.018	-1.6757507 -0.16435242 18.213562
2015-07-06-19 04 35.023	-1.5888672 -0.35002136 17.675598
2015-07-06-19 04 35.027	-1.6555176 -0.45951843 16.860321
2015-07-06-19 04 35.032	-1.9125977 -0.495224 15.720123
2015-07-06-19 04 35.037	-2.2018127 -0.5345001 14.3359375
2015-07-06-19 04 35.042	-2.530304 -0.5190277 12.773224
2015-07-06-19 04 35.047	-2.8421326 -0.4214325 11.2724
2015-07-06-19 04 35.053	-3.075409 -0.3559723 9.766815
2015-07-06-19 04 35.058	-3.2527466 -0.21315002 8.439758
2015-07-06-19 04 35.063	-3.3693848 -0.0048675537 7.4411926
2015-07-06-19 04 35.067	-3.3931885 0.5604706 6.255768
2015-07-06-19 04 35.072	-3.326538 0.8889618 6.210541
2015-07-06-19 04 35.077	-3.2087097 1.1746063 6.5307007
2015-07-06-19 04 35.082	-3.2348938 1.4245453 7.027008
2015-07-06-19 04 35.087	-3.2408447 1.525711 7.868469
2015-07-06-19 04 35.093	-3.3146362 1.6137848 8.561157
2015-07-06-19 04 35.097	-3.1515808 1.5935516 9.226471
2015-07-06-19 04 35.102	-3.0289917 1.4721527 9.6596985
2015-07-06-19 04 35.107	-2.832611 1.5149994 9.92511
2015-07-06-19 04 35.113	-2.4945984 1.4852448 9.953674
2015-07-06-19 04 35.117	-2.1208801 1.5566559 9.721588
2015-07-06-19 04 35.122	-1.8423767 1.628067 9.3966675
2015-07-06-19 04 35.127	-1.5710144 1.6685333 8.944397
2015-07-06-19 04 35.133	-1.4103394 1.6673431 8.244568
2015-07-06-19 04 35.137	-1.3079834 1.6530609 7.494751
2015-07-06-19 04 35.142	-1.1092224 1.7042389 6.7794495
2015-07-06-19 04 35.148	-1.0282898 1.724472 5.9153748
2015-07-06-19 04 35.153	-0.91641235 1.7732697 5.2655334
2015-07-06-19 04 35.159	-0.7569275 1.8684845 4.5145264
2015-07-06-19 04 35.163	-0.6997986 1.9351349 4.0777283
2015-07-06-19 04 35.168	-0.53793335 2.0232086 3.5576172
2015-07-06-19 04 35.173	-0.33084106 2.0862885 3.2267456
2015-07-06-19 04 35.178	-0.10470581 2.1743622 2.9613342
2015-07-06-19 04 35.183	0.11071777 2.230301 2.9232483
2015-07-06-19 04 35.188	0.32495117 2.3219452 2.9815674
2015-07-06-19 04 35.193	0.56417847 2.385025 3.236267
2015-07-06-19 04 35.198	0.8010254 2.4314423 3.4838257
2015-07-06-19 04 35.203	1.0950012 2.4254913 4.044403
2015-07-06-19 04 35.209	1.2271118 2.3945465 4.544281
2015-07-06-19 04 35.213	1.3056641 2.3540802 4.991791
2015-07-06-19 04 35.218	1.4496765 2.346939 5.5357056
2015-07-06-19 04 35.223	1.4925232 2.2933807 5.872528
2015-07-06-19 04 35.228	1.5151367 2.250534 6.1760254
2015-07-06-19 04 35.234	1.4972839 2.2660065 6.4140625
2015-07-06-19 04 35.238	1.5163269 2.2469635 6.5354614
2015-07-06-19 04 35.243	1.4127808 2.1945953 6.6818542
2015-07-06-19 04 35.248	1.4330139 2.1112823 6.7782593
2015-07-06-19 04 35.254	1.3592224 2.1184235 6.8044434
2015-07-06-19 04 35.258	1.2806702 2.1398468 6.769928
2015-07-06-19 04 35.263	1.1461792 2.1624603 6.78302
2015-07-06-19 04 35.268	1.2068787 2.1315155 6.899658
2015-07-06-19 04 35.274	1.1818848 2.0743866 6.9972534
2015-07-06-19 04 35.278	1.1902161 2.1338959 7.2483826
2015-07-06-19 04 35.284	1.2711487 2.063675 7.5054626
2015-07-06-19 04 35.289	1.3223267 2.0434418 7.756592
2015-07-06-19 04 35.294	1.4365845 2.0077362 8.00177
2015-07-06-19 04 35.299	1.5139465 1.9625092 8.312408
2015-07-06-19 04 35.304	1.5675049 1.9137115 8.519501
2015-07-06-19 04 35.311	1.4937134 1.7935028 8.795624
2015-07-06-19 04 35.315	1.4794312 1.7030487 9.111023
2015-07-06-19 04 35.319	1.4484863 1.614975 9.256226
2015-07-06-19 04 35.324	1.4484863 1.5280914 9.535919
2015-07-06-19 04 35.329	1.4544373 1.480484 9.753723
2015-07-06-19 04 35.334	1.4056396 1.448349 9.99176
2015-07-06-19 04 35.339	1.4532471 1.4590607 10.2178955
2015-07-06-19 04 35.344	1.394928 1.4471588 10.491638
2015-07-06-19 04 35.349	1.2723389 1.5066681 10.754669
2015-07-06-19 04 35.355	1.1271362 1.5804596 10.892731
2015-07-06-19 04 35.359	1.035492 1.660202 10.868927
2015-07-06-19 04 35.364	0.9236145 1.7268524 10.768951
2015-07-06-19 04 35.369	0.8724365 1.807785 10.605896
2015-07-06-19 04 35.375	0.87005615 1.8899078 10.375
2015-07-06-19 04 35.379	0.9248047 2.025589 10.077454
2015-07-06-19 04 35.384	1.1914063 2.0850983 9.754913
2015-07-06-19 04 35.389	1.3616028 2.2100677 9.508545
2015-07-06-19 04 35.395	1.5675049 2.404068 9.209808
2015-07-06-19 04 35.399	1.7591248 2.5242767 9.081268
2015-07-06-19 04 35.404	1.8460083 2.6266327 8.878937
2015-07-06-19 04 35.409	1.8602905 2.7004242 8.884888
2015-07-06-19 04 35.415	1.7638855 2.7063751 8.924164
2015-07-06-19 04 35.419	1.6984253 2.7408905 9.097931
2015-07-06-19 04 35.425	1.587738 2.731369 9.331207
2015-07-06-19 04 35.430	1.4437256 2.7539825 9.618042
2015-07-06-19 04 35.435	1.4151611 2.814682 9.897736
2015-07-06-19 04 35.440	1.4234924 2.8753815 10.24527
2015-07-06-19 04 35.445	1.3913574 3.013443 10.69278
2015-07-06-19 04 35.450	1.2759094 3.1169891 11.029602
2015-07-06-19 04 35.455	1.0521545 3.2074432 11.343811
2015-07-06-19 04 35.461	0.78793335 3.1848297 11.702057
2015-07-06-19 04 35.465	0.46539307 3.0550995 11.991272
2015-07-06-19 04 35.470	0.033355713 2.8765717 12.417358
2015-07-06-19 04 35.475	-0.3784485 2.808731 12.833923
2015-07-06-19 04 35.480	-0.8295288 2.6754303 13.479004
2015-07-06-19 04 35.485	-1.2389526 2.5457 14.249054
2015-07-06-19 04 35.490	-1.6495667 2.307663 15.154785
2015-07-06-19 04 35.495	-1.9494934 2.135086 16.192627
2015-07-06-19 04 35.500	-2.3791504 1.9339447 17.37091
2015-07-06-19 04 35.505	-2.7635803 1.7470856 18.474213
2015-07-06-19 04 35.511	-2.959961 1.531662 19.212128
2015-07-06-19 04 35.516	-3.0147095 1.3424225 19.778656
2015-07-06-19 04 35.520	-2.9361572 1.0674896 19.8096
2015-07-06-19 04 35.525	-2.6957397 0.79255676 19.250214
2015-07-06-19 04 35.530	-2.3113098 0.6223602 18.243317
2015-07-06-19 04 35.536	-1.8840332 0.4259796 17.079315
2015-07-06-19 04 35.540	-1.4615173 0.22840881 15.672516
2015-07-06-19 04 35.545	-0.7723999 0.8056488 14.502563
2015-07-06-19 04 35.550	-0.5522156 0.2534027 13.06839
2015-07-06-19 04 35.556	-0.484375 -0.08103943 11.893677
2015-07-06-19 04 35.560	-0.71051025 -0.3131256 10.76181
2015-07-06-19 04 35.566	-0.70098877 -0.44285583 10.020325
2015-07-06-19 04 35.571	-0.62005615 -0.5178375 9.41333
2015-07-06-19 04 35.576	-0.39630127 -0.50593567 9.057465
2015-07-06-19 04 35.581	-0.19515991 -0.40238953 9.0289
2015-07-06-19 04 35.586	-0.09994507 -0.27861023 9.097931
2015-07-06-19 04 35.591	-0.05947876 -0.15007019 9.290741
2015-07-06-19 04 35.596	0.06668091 0.03678894 9.60614
2015-07-06-19 04 35.601	0.14761353 0.08677673 9.965576
2015-07-06-19 04 35.606	0.32138062 0.17604065 10.275024
2015-07-06-19 04 35.613	0.61654663 0.23435974 10.747528
2015-07-06-19 04 35.617	0.61654663 0.23435974 10.747528
2015-07-06-19 04 35.621	0.7593689 0.20579529 10.780853
2015-07-06-19 04 35.626	0.96765137 0.12962341 10.764191
2015-07-06-19 04 35.631	1.1925964 0.06416321 10.571381
2015-07-06-19 04 35.636	1.3616028 0.037979126 10.275024
2015-07-06-19 04 35.641	1.4853821 -0.06913757 9.881073
2015-07-06-19 04 35.646	1.6615295 -0.08937073 9.335968
2015-07-06-19 04 35.651	1.8983765 -0.13102722 8.984863
2015-07-06-19 04 35.657	1.9864502 -0.33692932 8.487366
2015-07-06-19 04 35.661	2.094757 -0.43333435 8.0946045
2015-07-06-19 04 35.666	2.1316528 -0.52259827 7.6185303
2015-07-06-19 04 35.671	2.0507202 -0.54045105 7.2102966
2015-07-06-19 04 35.677	2.0602417 -0.5356903 6.930603
2015-07-06-19 04 35.681	2.0340576 -0.49046326 6.7425537
2015-07-06-19 04 35.686	1.9471741 -0.3714447 6.552124
2015-07-06-19 04 35.692	1.8959961 -0.264328 6.287903
2015-07-06-19 04 35.697	1.8971863 -0.17863464 6.186737
2015-07-06-19 04 35.701	1.7841187 -0.071517944 6.148651
2015-07-06-19 04 35.706	1.7484131 0.016555786 6.039154
2015-07-06-19 04 35.712	1.690094 0.1474762 5.974884
2015-07-06-19 04 35.717	1.5913086 0.20341492 5.8296814
2015-07-06-19 04 35.722	1.4877625 0.38313293 5.7737427
2015-07-06-19 04 35.726	1.5056152 0.47001648 5.5107117
2015-07-06-19 04 35.732	1.4365845 0.5604706 5.267914
2015-07-06-19 04 35.737	1.3913574 0.7151947 5.1108093
2015-07-06-19 04 35.742	1.3425598 0.7723236 5.0405884
2015-07-06-19 04 35.747	1.2949524 0.838974 4.864441
2015-07-06-19 04 35.752	1.080719 1.1258087 4.596649
2015-07-06-19 04 35.757	0.95336914 1.230545 4.634735
2015-07-06-19 04 35.763	1.4151611 1.204361 4.725189
2015-07-06-19 04 35.767	1.5817871 1.1139069 4.8573
2015-07-06-19 04 35.772	1.6734314 1.1186676 5.184601
2015-07-06-19 04 35.777	1.5246582 1.0793915 5.353607
2015-07-06-19 04 35.782	1.3270874 1.0234528 5.4464417
2015-07-06-19 04 35.787	1.0664368 1.0639191 5.4440613
2015-07-06-19 04 35.792	0.81292725 1.0163116 5.4440613
2015-07-06-19 04 35.801	0.6129761 0.95085144 5.49881
2015-07-06-19 04 35.803	0.5796509 0.9627533 5.4333496
2015-07-06-19 04 35.808	0.618927 0.9687042 5.654724
2015-07-06-19 04 35.813	0.66534424 1.0115509 5.9974976
2015-07-06-19 04 35.818	0.95336914 1.115097 6.306946
2015-07-06-19 04 35.824	1.2437744 1.1317596 6.65567
2015-07-06-19 04 35.827	1.4603882 1.2150726 6.967499
2015-07-06-19 04 35.832	1.6032104 1.2662506 7.288849
2015-07-06-19 04 35.838	1.6020203 1.2757721 7.373352
2015-07-06-19 04 35.842	1.6496277 1.3543243 7.547119
2015-07-06-19 04 35.848	1.6591492 1.5435638 7.5828247
2015-07-06-19 04 35.853	1.5651245 1.6078339 7.545929
2015-07-06-19 04 35.858	1.4472961 1.7923126 7.538788
2015-07-06-19 04 35.863	1.2866211 2.0470123 7.5042725
2015-07-06-19 04 35.868	1.0759583 2.1934052 7.4281006
2015-07-06-19 04 35.873	0.83673096 2.3302765 7.468567
2015-07-06-19 04 35.878	0.7093811 2.5147552 7.4840393
2015-07-06-19 04 35.883	0.535614 2.6980438 7.3709717
2015-07-06-19 04 35.888	0.4963379 2.8515778 7.462616
2015-07-06-19 04 35.893	0.43920898 3.0622406 7.6637573
2015-07-06-19 04 35.898	0.4225464 3.1943512 8.073181
2015-07-06-19 04 35.903	0.4951477 3.276474 8.327881
2015-07-06-19 04 35.908	0.60821533 3.327652 8.507599
2015-07-06-19 04 35.915	0.77841187 3.399063 8.555206
2015-07-06-19 04 35.919	0.92837524 3.3490753 8.639709
2015-07-06-19 04 35.923	0.97598267 3.3835907 8.924164
2015-07-06-19 04 35.928	1.0747681 3.4228668 9.320496
2015-07-06-19 04 35.933	1.0926208 3.4288177 9.744202
2015-07-06-19 04 35.939	0.9378967 3.3907318 10.147675
2015-07-06-19 04 35.943	0.6296387 3.2776642 10.402374
2015-07-06-19 04 35.948	0.2154541 3.1586456 10.810608
2015-07-06-19 04 35.953	0.035736084 3.0622406 11.330719
2015-07-06-19 04 35.959	-0.036865234 2.8741913 12.2126465
2015-07-06-19 04 35.963	0.08453369 2.7992096 13.126709
2015-07-06-19 04 35.968	0.3713684 2.7468414 14.169312
2015-07-06-19 04 35.973	0.914093 2.6242523 15.278564
2015-07-06-19 04 35.979	1.5115662 2.4695282 16.121216
2015-07-06-19 04 35.983	1.8686218 2.3005219 16.562775
2015-07-06-19 04 35.989	2.106659 2.2267303 16.565155
2015-07-06-19 04 35.993	2.1554565 2.3100433 16.354492
2015-07-06-19 04 35.999	2.1483154 2.326706 16.003387
2015-07-06-19 04 36.004	1.9245605 2.3766937 15.460663
2015-07-06-19 04 36.009	1.5151367 2.564743 15.001251
2015-07-06-19 04 36.014	0.95098877 2.7266083 14.806061
2015-07-06-19 04 36.019	0.39398193 2.7623138 14.762024
2015-07-06-19 04 36.024	-0.10708618 2.8242035 14.86557
2015-07-06-19 04 36.029	-0.52127075 2.8646698 15.180969
2015-07-06-19 04 36.034	-1.1246948 2.9027557 15.720123
2015-07-06-19 04 36.039	-1.6091003 2.9075165 16.412811
2015-07-06-19 04 36.044	-2.0220947 2.8634796 17.267365
2015-07-06-19 04 36.049	-2.1613464 2.7456512 17.743439
2015-07-06-19 04 36.054	-2.113739 2.5873566 17.592285
2015-07-06-19 04 36.061	-2.0137634 2.3838348 17.185242
2015-07-06-19 04 36.065	-1.786438 2.1374664 16.486603
2015-07-06-19 04 36.069	-1.6126709 1.8958588 15.483276
2015-07-06-19 04 36.074	-1.2806091 1.6316376 13.950317
2015-07-06-19 04 36.080	-0.84381104 1.4376373 12.179321
2015-07-06-19 04 36.084	-0.56292725 1.2269745 10.472595
2015-07-06-19 04 36.089	-0.39749146 1.0484467 8.989624
2015-07-06-19 04 36.094	-0.42962646 0.8722992 7.8256226
2015-07-06-19 04 36.100	-0.53793335 0.9127655 7.2233887
2015-07-06-19 04 36.104	-0.7735901 0.890152 7.0948486
2015-07-06-19 04 36.110	-1.1842041 0.94966125 7.6506653
2015-07-06-19 04 36.115	-1.5222168 1.0079803 8.734924
2015-07-06-19 04 36.120	-1.7816772 1.1008148 9.944153
2015-07-06-19 04 36.124	-1.9804382 1.140091 10.898682
2015-07-06-19 04 36.130	-1.9578247 1.0353546 11.679443
2015-07-06-19 04 36.135	-1.7745361 0.88539124 12.400696
2015-07-06-19 04 36.140	-1.4115295 0.62117004 12.81012
2015-07-06-19 04 36.145	-1.0306702 0.4259796 12.825592
2015-07-06-19 04 36.150	-0.54507446 0.14033508 12.566132
2015-07-06-19 04 36.155	-0.07614136 -0.073898315 11.956757
2015-07-06-19 04 36.160	0.32495117 -0.22267151 11.162903
2015-07-06-19 04 36.165	0.5522766 -0.30360413 10.171478
2015-07-06-19 04 36.170	0.63201904 -0.22624207 9.275269
2015-07-06-19 04 36.175	0.503479 -0.11198425 8.314789
2015-07-06-19 04 36.180	0.37493896 0.1474762 7.366211
2015-07-06-19 04 36.185	0.16546631 0.4033661 6.788971
2015-07-06-19 04 36.190	0.14642334 0.6342621 6.167694
2015-07-06-19 04 36.195	-0.058288574 0.871109 5.704712
2015-07-06-19 04 36.201	0.067871094 0.9972687 5.191742
2015-07-06-19 04 36.205	0.9640808 1.2650604 5.0846252
2015-07-06-19 04 36.210	1.3508911 1.5887909 5.2857666
2015-07-06-19 04 36.217	1.555603 1.3912201 4.960846
2015-07-06-19 04 36.221	1.555603 1.3912201 4.960846
2015-07-06-19 04 36.225	1.9697876 1.185318 4.8751526
2015-07-06-19 04 36.230	2.2459106 0.99131775 4.6835327
2015-07-06-19 04 36.235	2.485138 0.8877716 4.5038147
2015-07-06-19 04 36.241	2.6636658 0.88420105 4.263397
2015-07-06-19 04 36.245	2.7898254 0.89967346 4.1705627
2015-07-06-19 04 36.250	2.831482 0.986557 4.113434
2015-07-06-19 04 36.255	2.8076782 1.06987 3.9015808
2015-07-06-19 04 36.262	2.6303406 1.0032196 3.806366
2015-07-06-19 04 36.265	2.5577393 1.1484222 3.8789673
2015-07-06-19 04 36.271	2.5767822 1.3602753 3.761139
2015-07-06-19 04 36.275	2.4494324 1.6018829 3.684967
2015-07-06-19 04 36.281	2.4172974 1.7280426 3.7159119
2015-07-06-19 04 36.286	2.3339844 1.8946686 3.550476
2015-07-06-19 04 36.291	2.350647 1.9970245 3.3350525
