2015-07-06-19 15 00.661	2.9052734 1.7411346 11.331909
2015-07-06-19 15 00.966	0.68081665 2.7623138 7.5352173
2015-07-06-19 15 00.970	0.68081665 2.7623138 7.5352173
2015-07-06-19 15 00.974	0.7510376 2.7218475 7.866089
2015-07-06-19 15 00.979	0.7760315 2.7587433 8.152924
2015-07-06-19 15 00.984	0.7593689 2.7206573 8.461182
2015-07-06-19 15 00.990	0.8105469 2.7158966 8.699219
2015-07-06-19 15 00.994	0.7938843 2.6968536 8.907501
2015-07-06-19 15 00.999	0.8641052 2.6682892 9.312164
2015-07-06-19 15 01.004	0.87957764 2.7039948 9.3966675
2015-07-06-19 15 01.010	0.8902893 2.6813812 9.47998
2015-07-06-19 15 01.014	0.90457153 2.7075653 9.693024
2015-07-06-19 15 01.019	0.95336914 2.7337494 9.827515
2015-07-06-19 15 01.024	0.9569397 2.7789764 9.850128
2015-07-06-19 15 01.030	0.9795532 2.820633 9.876312
2015-07-06-19 15 01.034	1.0890503 2.8575287 9.944153
2015-07-06-19 15 01.040	1.0283508 2.9575043 9.914398
2015-07-06-19 15 01.045	1.0592957 2.9575043 9.919159
2015-07-06-19 15 01.050	0.9890747 2.9896393 9.878693
2015-07-06-19 15 01.055	0.93551636 2.9944 9.897736
2015-07-06-19 15 01.060	0.8843384 2.975357 9.901306
2015-07-06-19 15 01.065	0.78793335 3.0896149 9.803711
2015-07-06-19 15 01.071	0.69747925 3.1062775 9.568054
2015-07-06-19 15 01.075	0.7677002 3.1895905 8.839661
2015-07-06-19 15 01.080	0.79745483 3.257431 8.567108
2015-07-06-19 15 01.085	0.651062 3.385971 8.720642
2015-07-06-19 15 01.090	0.31900024 3.3966827 9.15625
2015-07-06-19 15 01.095	-0.01663208 3.3455048 9.528778
2015-07-06-19 15 01.100	-0.22729492 3.3097992 9.959625
2015-07-06-19 15 01.105	-0.34869385 3.2800446 10.210754
2015-07-06-19 15 01.111	-0.38796997 3.2621918 10.421417
2015-07-06-19 15 01.116	-0.44033813 3.2848053 10.666595
2015-07-06-19 15 01.120	-0.3939209 3.2264862 10.739197
2015-07-06-19 15 01.125	-0.42843628 3.1562653 10.852264
2015-07-06-19 15 01.131	-0.44628906 3.1193695 11.002228
2015-07-06-19 15 01.135	-0.4510498 3.0039215 11.073639
2015-07-06-19 15 01.141	-0.48913574 2.8884735 11.27478
2015-07-06-19 15 01.145	-0.46652222 2.8491974 11.322388
2015-07-06-19 15 01.151	-0.37368774 2.7992096 11.33786
2015-07-06-19 15 01.156	-0.30584717 2.724228 11.392609
2015-07-06-19 15 01.161	-0.2868042 2.6302032 11.365234
2015-07-06-19 15 01.166	-0.14874268 2.5861664 11.471161
2015-07-06-19 15 01.171	-0.11541748 2.5373688 11.600891
2015-07-06-19 15 01.175	-0.06542969 2.5088043 11.781799
2015-07-06-19 15 01.181	-0.03567505 2.500473 11.821075
2015-07-06-19 15 01.186	0.06072998 2.5564117 11.855591
2015-07-06-19 15 01.191	0.14523315 2.5790253 11.877014
2015-07-06-19 15 01.196	0.1821289 2.5956879 11.806793
2015-07-06-19 15 01.201	0.27139282 2.589737 11.746094
2015-07-06-19 15 01.206	0.30352783 2.6885223 11.477112
2015-07-06-19 15 01.211	0.33328247 2.744461 11.185516
2015-07-06-19 15 01.216	0.32019043 2.7718353 10.787994
2015-07-06-19 15 01.221	0.22854614 2.7277985 10.524963
2015-07-06-19 15 01.226	0.04763794 2.724228 10.207184
2015-07-06-19 15 01.231	-0.27371216 2.6551971 9.98819
2015-07-06-19 15 01.236	-0.57839966 2.6147308 9.835846
2015-07-06-19 15 01.241	-0.9842529 2.621872 9.983429
2015-07-06-19 15 01.246	-1.3198853 2.5849762 10.320251
2015-07-06-19 15 01.252	-1.7531128 2.564743 10.955811
2015-07-06-19 15 01.256	-1.9959106 2.4695282 11.761566
2015-07-06-19 15 01.261	-2.1946716 2.3040924 12.625641
2015-07-06-19 15 01.268	-2.0387573 2.0743866 13.746796
2015-07-06-19 15 01.272	-1.8364258 1.9458466 14.79892
2015-07-06-19 15 01.276	-1.5115051 1.8196869 15.908173
2015-07-06-19 15 01.281	-0.9711609 1.6863861 16.66037
2015-07-06-19 15 01.287	-0.5260315 1.6209259 17.391144
2015-07-06-19 15 01.292	0.09762573 1.5983124 17.210236
2015-07-06-19 15 01.297	0.4546814 1.3626556 16.452087
2015-07-06-19 15 01.302	0.49038696 1.056778 15.909363
2015-07-06-19 15 01.307	0.39279175 0.7580414 15.213104
2015-07-06-19 15 01.313	0.014312744 0.49143982 14.613251
2015-07-06-19 15 01.317	-0.3617859 0.24983215 13.869385
2015-07-06-19 15 01.322	-0.7331238 0.080825806 12.921997
2015-07-06-19 15 01.327	-1.0770874 0.0046539307 11.993652
2015-07-06-19 15 01.332	-1.2425232 0.07963562 10.970093
2015-07-06-19 15 01.337	-1.3020325 0.31767273 9.950104
2015-07-06-19 15 01.342	-1.388916 0.608078 9.144348
2015-07-06-19 15 01.347	-1.4865112 0.8627777 8.365967
2015-07-06-19 15 01.352	-1.6769409 1.1448517 7.7934875
2015-07-06-19 15 01.357	-1.8661804 1.2971954 7.6447144
2015-07-06-19 15 01.362	-1.9673462 1.4364471 7.6078186
2015-07-06-19 15 01.367	-2.0792236 1.4876251 7.822052
2015-07-06-19 15 01.372	-2.0601807 1.5816498 8.333832
2015-07-06-19 15 01.377	-2.043518 1.4864349 8.83371
2015-07-06-19 15 01.382	-1.9173584 1.3614655 9.465698
2015-07-06-19 15 01.387	-1.7554932 1.1924591 9.872742
2015-07-06-19 15 01.393	-1.4924622 1.0734406 10.175049
2015-07-06-19 15 01.398	-1.1806335 0.9401398 10.428558
2015-07-06-19 15 01.403	-0.86761475 0.8365936 10.423798
2015-07-06-19 15 01.408	-0.5593567 0.7723236 10.160767
2015-07-06-19 15 01.413	-0.23324585 0.7544708 9.788239
2015-07-06-19 15 01.418	-0.0071105957 0.8056488 9.2812195
2015-07-06-19 15 01.422	0.26187134 0.7378082 8.746826
2015-07-06-19 15 01.428	0.44158936 0.8080292 8.1779175
2015-07-06-19 15 01.433	0.5058594 0.88539124 7.42453
2015-07-06-19 15 01.438	0.6855774 0.9151459 6.765167
2015-07-06-19 15 01.442	0.7760315 0.99012756 6.134369
2015-07-06-19 15 01.448	0.82125854 1.1305695 5.6690063
2015-07-06-19 15 01.453	0.87719727 1.2602997 5.254822
2015-07-06-19 15 01.457	0.9497986 1.429306 4.8941956
2015-07-06-19 15 01.463	1.0688171 1.6137848 4.7347107
2015-07-06-19 15 01.470	1.15094 1.7839813 4.626404
2015-07-06-19 15 01.473	1.2235413 1.9851227 4.6942444
2015-07-06-19 15 01.478	1.2354431 2.198166 4.889435
2015-07-06-19 15 01.483	1.2021179 2.3362274 5.1262817
2015-07-06-19 15 01.488	1.0914307 2.430252 5.3928833
2015-07-06-19 15 01.493	0.95336914 2.564743 5.6940002
2015-07-06-19 15 01.498	0.75460815 2.5754547 5.8368225
2015-07-06-19 15 01.503	0.535614 2.5825958 6.0224915
2015-07-06-19 15 01.508	0.3725586 2.6016388 6.0998535
2015-07-06-19 15 01.513	0.13214111 2.6171112 6.180786
2015-07-06-19 15 01.518	3.0517578E-5 2.6563873 6.1950684
2015-07-06-19 15 01.523	0.008361816 2.6956635 6.2795715
2015-07-06-19 15 01.528	-0.06781006 2.7004242 6.403351
2015-07-06-19 15 01.534	-0.034484863 2.8515778 6.4985657
2015-07-06-19 15 01.538	-0.033294678 2.9027557 6.569977
2015-07-06-19 15 01.543	-0.032104492 2.9705963 6.777069
2015-07-06-19 15 01.548	0.011932373 3.0800934 7.085327
2015-07-06-19 15 01.554	0.029785156 3.0729523 7.393585
2015-07-06-19 15 01.558	0.06668091 3.0896149 7.674469
2015-07-06-19 15 01.563	0.08215332 3.0753326 8.111267
2015-07-06-19 15 01.570	0.070251465 3.0681915 8.563538
2015-07-06-19 15 01.574	0.070251465 3.0681915 8.563538
2015-07-06-19 15 01.578	0.027404785 3.1062775 8.842041
2015-07-06-19 15 01.583	-0.022583008 3.1205597 9.055084
2015-07-06-19 15 01.589	-0.12136841 3.0729523 9.040802
2015-07-06-19 15 01.594	-0.23205566 2.9729767 9.084839
2015-07-06-19 15 01.598	-0.33084106 2.956314 9.061035
2015-07-06-19 15 01.604	-0.29632568 2.8968048 9.102692
2015-07-06-19 15 01.609	-0.2713318 2.937271 9.046753
2015-07-06-19 15 01.615	-0.28799438 2.8777618 8.945587
2015-07-06-19 15 01.619	-0.20587158 2.8325348 8.914642
2015-07-06-19 15 01.624	-0.21063232 2.73732 8.997955
2015-07-06-19 15 01.629	0.019073486 2.7968292 9.087219
2015-07-06-19 15 01.634	0.24996948 2.8956146 9.043182
2015-07-06-19 15 01.639	0.50109863 2.93013 8.969391
2015-07-06-19 15 01.644	0.7486572 2.93013 8.945587
2015-07-06-19 15 01.649	0.8331604 2.9467926 9.039612
2015-07-06-19 15 01.654	0.8843384 2.8944244 8.943207
2015-07-06-19 15 01.659	1.0664368 2.7230377 8.863464
2015-07-06-19 15 01.664	1.0711975 2.7730255 8.809906
2015-07-06-19 15 01.669	1.0128784 2.807541 8.750397
2015-07-06-19 15 01.675	0.90219116 2.9503632 8.500458
2015-07-06-19 15 01.679	0.7403259 3.0122528 8.442139
2015-07-06-19 15 01.684	0.6284485 3.1396027 8.211243
2015-07-06-19 15 01.689	0.50823975 3.25029 8.227905
2015-07-06-19 15 01.695	0.52490234 3.2538605 8.095795
2015-07-06-19 15 01.699	0.5844116 3.3205109 8.00177
2015-07-06-19 15 01.704	0.5951233 3.4454803 8.008911
2015-07-06-19 15 01.709	1.5187073 3.475235 7.8648987
2015-07-06-19 15 01.715	1.5401306 3.2883759 7.675659
2015-07-06-19 15 01.721	1.016449 3.2740936 7.4269104
2015-07-06-19 15 01.724	1.016449 3.2740936 7.4269104
2015-07-06-19 15 01.730	0.80459595 3.308609 7.737549
2015-07-06-19 15 01.735	0.55703735 3.3240814 8.179108
2015-07-06-19 15 01.740	0.5391846 3.410965 8.630188
2015-07-06-19 15 01.745	0.5927429 3.3812103 8.876556
2015-07-06-19 15 01.750	0.7486572 3.3395538 8.852753
2015-07-06-19 15 01.755	0.8248291 3.1967316 8.751587
2015-07-06-19 15 01.760	0.79745483 3.1336517 8.693268
2015-07-06-19 15 01.765	0.6605835 2.9729767 8.728973
2015-07-06-19 15 01.770	0.5784607 2.8265839 8.842041
2015-07-06-19 15 01.776	0.5784607 2.8265839 8.842041
2015-07-06-19 15 01.780	0.49752808 2.7646942 9.074127
2015-07-06-19 15 01.785	0.4284973 2.7016144 9.315735
2015-07-06-19 15 01.790	0.42730713 2.6444855 9.685883
2015-07-06-19 15 01.796	0.46539307 2.5849762 10.015564
2015-07-06-19 15 01.800	0.4951477 2.4885712 10.424988
2015-07-06-19 15 01.805	0.6094055 2.5361786 10.670166
2015-07-06-19 15 01.810	0.9962158 2.551651 11.177185
2015-07-06-19 15 01.816	1.260437 2.7099457 11.361664
2015-07-06-19 15 01.820	1.4675293 2.8242035 11.260498
2015-07-06-19 15 01.825	1.6674805 2.9955902 11.071259
2015-07-06-19 15 01.831	1.6817627 3.168167 10.798706
2015-07-06-19 15 01.836	1.574646 3.1919708 10.515442
2015-07-06-19 15 01.841	1.2687683 3.2371979 10.277405
2015-07-06-19 15 01.845	0.9414673 3.2550507 10.133392
2015-07-06-19 15 01.851	0.5963135 3.2978973 10.048889
2015-07-06-19 15 01.856	0.3463745 3.282425 10.05484
2015-07-06-19 15 01.861	0.10952759 3.2907562 10.186951
2015-07-06-19 15 01.866	0.0024108887 3.3121796 10.6285095
2015-07-06-19 15 01.872	-0.008300781 3.308609 11.065308
2015-07-06-19 15 01.877	0.12142944 3.225296 11.5842285
2015-07-06-19 15 01.881	0.24996948 3.1062775 12.280487
2015-07-06-19 15 01.886	0.34399414 2.9396515 13.190979
2015-07-06-19 15 01.891	0.4130249 2.852768 14.178833
2015-07-06-19 15 01.896	0.53323364 2.6575775 14.898895
2015-07-06-19 15 01.901	0.67367554 2.3731232 15.385681
2015-07-06-19 15 01.906	0.8926697 2.1457977 15.666565
2015-07-06-19 15 01.911	1.0985718 1.9529877 15.615387
2015-07-06-19 15 01.917	1.3532715 1.71138 15.205963
2015-07-06-19 15 01.921	1.7531738 1.493576 14.421631
2015-07-06-19 15 01.926	2.1090393 1.2257843 13.6111145
2015-07-06-19 15 01.931	2.2970886 1.1769867 12.904144
2015-07-06-19 15 01.936	2.2435303 1.1365204 12.292389
2015-07-06-19 15 01.941	2.2268677 1.1484222 11.553284
2015-07-06-19 15 01.946	2.0780945 1.088913 10.733246
2015-07-06-19 15 01.951	1.8971863 1.037735 10.156006
2015-07-06-19 15 01.957	1.7055664 1.1079559 9.614471
2015-07-06-19 15 01.961	1.4972839 1.1876984 9.264557
2015-07-06-19 15 01.966	1.1747437 1.319809 9.087219
2015-07-06-19 15 01.972	0.85458374 1.3864594 8.980103
2015-07-06-19 15 01.977	0.5689392 1.5364227 9.056274
2015-07-06-19 15 01.981	0.24282837 1.5602264 9.225281
2015-07-06-19 15 01.986	-0.05947876 1.5887909 9.425232
2015-07-06-19 15 01.991	-0.253479 1.4542999 9.597809
2015-07-06-19 15 01.997	-0.3451233 1.3686066 9.851318
2015-07-06-19 15 02.001	-0.41177368 1.2912445 10.069122
2015-07-06-19 15 02.006	-0.44033813 1.1436615 10.189331
2015-07-06-19 15 02.012	-0.368927 1.0853424 10.388092
2015-07-06-19 15 02.017	-0.30703735 1.0210724 10.473785
2015-07-06-19 15 02.023	-0.22491455 0.9377594 10.459503
2015-07-06-19 15 02.027	-0.19277954 0.9710846 10.517822
2015-07-06-19 15 02.032	-0.13327026 0.9377594 10.37262
2015-07-06-19 15 02.037	-0.1963501 0.9377594 10.314301
2015-07-06-19 15 02.042	-0.24990845 0.9306183 9.984619
2015-07-06-19 15 02.047	-0.29989624 0.954422 9.823944
2015-07-06-19 15 02.052	-0.33441162 0.9532318 9.615662
2015-07-06-19 15 02.057	-0.47009277 1.1031952 9.3133545
2015-07-06-19 15 02.062	-0.6152954 1.2103119 9.038422
2015-07-06-19 15 02.068	-0.64624023 1.3293304 8.756348
2015-07-06-19 15 02.073	-0.63671875 1.3769379 8.506409
2015-07-06-19 15 02.077	-0.7236023 1.5971222 8.290985
2015-07-06-19 15 02.082	-0.8366699 1.7030487 8.049377
2015-07-06-19 15 02.087	-0.8723755 1.9577484 8.00296
2015-07-06-19 15 02.092	-0.69503784 2.09581 7.5959167
2015-07-06-19 15 02.098	-0.7581177 2.1517487 7.3447876
2015-07-06-19 15 02.102	-0.71051025 2.2398224 7.1888733
2015-07-06-19 15 02.107	-0.7640686 2.3302765 7.1448364
2015-07-06-19 15 02.112	-0.79977417 2.4719086 7.013916
2015-07-06-19 15 02.118	-0.71884155 2.5361786 6.931793
2015-07-06-19 15 02.123	-0.7723999 2.5992584 6.91037
2015-07-06-19 15 02.127	-0.798584 2.712326 6.736603
2015-07-06-19 15 02.133	-0.86642456 2.757553 6.52594
2015-07-06-19 15 02.138	-0.8723755 2.7087555 6.243866
2015-07-06-19 15 02.142	-0.9033203 2.788498 5.9248962
2015-07-06-19 15 02.148	-0.85214233 2.8420563 5.6749573
2015-07-06-19 15 02.153	-0.80929565 2.763504 5.4785767
2015-07-06-19 15 02.158	-0.6914673 2.852768 5.352417
2015-07-06-19 15 02.163	-0.651001 2.8218231 5.1822205
2015-07-06-19 15 02.168	-0.6486206 2.839676 5.1381836
2015-07-06-19 15 02.175	-0.61172485 2.8480072 5.127472
2015-07-06-19 15 02.179	-0.6474304 2.8837128 5.159607
2015-07-06-19 15 02.183	-0.62005615 2.807541 5.3167114
2015-07-06-19 15 02.188	-0.5903015 2.8111115 5.4333496
2015-07-06-19 15 02.193	-0.5069885 2.7920685 5.62735
2015-07-06-19 15 02.198	-0.26538086 3.0039215 6.058197
2015-07-06-19 15 02.203	-0.2951355 2.8027802 6.4604797
2015-07-06-19 15 02.208	-0.30465698 2.6313934 6.7806396
2015-07-06-19 15 02.213	-0.2951355 2.513565 7.128174
2015-07-06-19 15 02.219	-0.17492676 2.4754791 7.559021
2015-07-06-19 15 02.223	-0.008300781 2.4802399 7.931549
2015-07-06-19 15 02.228	0.083343506 2.390976 8.179108
2015-07-06-19 15 02.233	0.125 2.2767181 8.424286
2015-07-06-19 15 02.239	0.15594482 2.1612701 8.712311
2015-07-06-19 15 02.243	0.15118408 2.0970001 8.950348
2015-07-06-19 15 02.248	0.06668091 2.089859 8.989624
2015-07-06-19 15 02.256	0.021453857 2.1053314 9.121735
2015-07-06-19 15 02.259	0.06668091 2.0815277 9.066986
2015-07-06-19 15 02.263	0.06668091 2.0624847 8.995575
2015-07-06-19 15 02.268	0.07858276 2.0874786 8.912262
2015-07-06-19 15 02.274	0.1166687 2.1434174 8.783722
2015-07-06-19 15 02.279	0.1904602 2.2148285 8.608765
2015-07-06-19 15 02.283	0.32614136 2.2291107 8.317169
2015-07-06-19 15 02.289	0.36898804 2.2969513 8.168396
2015-07-06-19 15 02.294	0.388031 2.314804 7.924408
2015-07-06-19 15 02.299	0.42611694 2.35289 7.8053894
2015-07-06-19 15 02.304	0.40707397 2.3957367 7.6911316
2015-07-06-19 15 02.309	0.39279175 2.2898102 7.507843
2015-07-06-19 15 02.314	0.63082886 2.4469147 7.328125
2015-07-06-19 15 02.319	0.8069763 2.6849518 7.3959656
2015-07-06-19 15 02.325	0.82958984 3.0658112 7.7673035
2015-07-06-19 15 02.329	0.81292725 3.2657623 8.010101
2015-07-06-19 15 02.334	0.65582275 3.2729034 8.120789
2015-07-06-19 15 02.339	0.6177368 3.18602 8.220764
2015-07-06-19 15 02.344	0.41183472 3.1396027 8.250519
2015-07-06-19 15 02.349	0.323761 3.1657867 8.380249
2015-07-06-19 15 02.354	0.20831299 3.141983 8.365967
2015-07-06-19 15 02.359	0.16427612 3.134842 8.398102
2015-07-06-19 15 02.364	0.16189575 3.103897 8.399292
2015-07-06-19 15 02.370	0.17974854 3.0670013 8.561157
2015-07-06-19 15 02.375	0.18450928 3.051529 8.718262
2015-07-06-19 15 02.380	0.1821289 2.9194183 8.893219
2015-07-06-19 15 02.384	0.09048462 2.7944489 9.0896
2015-07-06-19 15 02.389	-0.014251709 2.7349396 9.509735
2015-07-06-19 15 02.395	-0.2451477 2.6147308 9.86203
2015-07-06-19 15 02.400	-0.4022522 2.4909515 10.145294
2015-07-06-19 15 02.404	-0.5736389 2.3386078 10.511871
2015-07-06-19 15 02.409	-0.73669434 2.2588654 10.9105835
2015-07-06-19 15 02.414	-0.73669434 2.2541046 11.385468
2015-07-06-19 15 02.420	-0.7902527 2.1505585 11.812744
2015-07-06-19 15 02.424	-0.9771118 2.0363007 12.290009
2015-07-06-19 15 02.430	-0.9699707 1.9458466 12.642303
2015-07-06-19 15 02.435	-1.0509033 1.9089508 12.916046
2015-07-06-19 15 02.440	-1.0116272 1.8839569 13.093384
2015-07-06-19 15 02.445	-0.91760254 1.872055 12.816071
2015-07-06-19 15 02.450	-0.8033447 1.9886932 12.644684
2015-07-06-19 15 02.455	-0.6986084 2.0720062 12.149567
2015-07-06-19 15 02.460	-0.683136 2.2195892 11.471161
2015-07-06-19 15 02.465	-0.64385986 2.371933 10.701111
2015-07-06-19 15 02.470	-0.77001953 2.4016876 9.856079
2015-07-06-19 15 02.477	-1.1104126 2.4052582 8.826569
2015-07-06-19 15 02.481	-1.2806091 2.3100433 8.737305
2015-07-06-19 15 02.485	-1.2806091 2.3100433 8.737305
2015-07-06-19 15 02.490	-1.356781 2.269577 9.164581
2015-07-06-19 15 02.495	-1.6114807 1.9648895 10.599945
2015-07-06-19 15 02.500	-1.7638245 1.8708649 11.543762
2015-07-06-19 15 02.505	-1.8292847 1.6768646 12.49472
2015-07-06-19 15 02.510	-1.934021 1.5030975 13.367126
2015-07-06-19 15 02.515	-1.9268799 1.4900055 13.993164
2015-07-06-19 15 02.521	-2.0101929 1.5495148 14.500183
2015-07-06-19 15 02.525	-2.454132 1.3102875 15.483276
2015-07-06-19 15 02.530	-2.8457031 0.9282379 16.127167
2015-07-06-19 15 02.536	-2.927826 0.5902252 16.797241
2015-07-06-19 15 02.541	-2.7338257 0.39265442 16.925781
2015-07-06-19 15 02.545	-2.164917 0.28196716 16.583008
2015-07-06-19 15 02.550	-1.7840576 0.099868774 15.739166
2015-07-06-19 15 02.556	-1.5388794 -0.12864685 14.657288
2015-07-06-19 15 02.561	-1.3651123 -0.17149353 13.271912
2015-07-06-19 15 02.566	-1.3365479 0.09272766 11.447357
2015-07-06-19 15 02.571	-1.2698975 0.51405334 9.712067
2015-07-06-19 15 02.576	-1.4769897 0.91871643 8.114838
2015-07-06-19 15 02.581	-1.754303 1.3305206 7.0091553
2015-07-06-19 15 02.586	-2.274414 1.6185455 6.321228
2015-07-06-19 15 02.591	-3.1313477 1.8042145 6.290283
2015-07-06-19 15 02.596	-2.8861694 2.057724 6.6449585
2015-07-06-19 15 02.601	-2.7183533 2.1446075 7.5959167
2015-07-06-19 15 02.606	-3.056366 1.974411 8.486176
2015-07-06-19 15 02.611	-3.6562195 1.8946686 9.506165
2015-07-06-19 15 02.616	-3.8347473 1.826828 10.474976
2015-07-06-19 15 02.621	-3.8466492 1.845871 11.185516
2015-07-06-19 15 02.627	-3.7121582 1.749466 11.753235
2015-07-06-19 15 02.631	-3.5038757 1.5364227 12.160278
2015-07-06-19 15 02.636	-3.27417 1.3686066 12.384033
2015-07-06-19 15 02.641	-3.1503906 1.1508026 12.344757
2015-07-06-19 15 02.646	-3.0206604 0.96751404 12.281677
2015-07-06-19 15 02.651	-2.7921448 0.84373474 11.974609
2015-07-06-19 15 02.656	-2.5136414 0.672348 11.309296
2015-07-06-19 15 02.662	-2.2303772 0.70329285 10.673737
2015-07-06-19 15 02.666	-1.8578491 0.5830841 9.825134
2015-07-06-19 15 02.672	-1.6495667 0.5104828 8.947968
2015-07-06-19 15 02.677	-1.2770386 0.5283356 8.224335
2015-07-06-19 15 02.682	-1.2044373 0.60569763 7.410248
2015-07-06-19 15 02.686	-1.106842 0.9068146 6.787781
2015-07-06-19 15 02.691	-1.0794678 1.4435883 6.550934
2015-07-06-19 15 02.696	-1.2151489 1.4769135 6.26886
2015-07-06-19 15 02.702	-1.4638977 1.5554657 6.116516
2015-07-06-19 15 02.706	-1.4293823 1.7530365 5.879669
2015-07-06-19 15 02.712	-1.1330261 1.9125214 5.654724
2015-07-06-19 15 02.717	-0.9711609 1.8922882 5.5357056
2015-07-06-19 15 02.722	-0.7307434 1.9589386 5.359558
2015-07-06-19 15 02.727	-0.5105591 1.993454 5.351227
2015-07-06-19 15 02.732	-0.1880188 2.0886688 5.261963
2015-07-06-19 15 02.737	0.22616577 2.1446075 5.24411
2015-07-06-19 15 02.742	0.46777344 2.0053558 5.1893616
2015-07-06-19 15 02.747	0.5963135 1.8946686 5.238159
2015-07-06-19 15 02.752	0.7569885 1.7887421 5.090576
2015-07-06-19 15 02.757	0.8831482 1.7696991 5.064392
2015-07-06-19 15 02.762	1.0057373 1.7482758 5.0679626
2015-07-06-19 15 02.767	1.0914307 1.7637482 5.0274963
2015-07-06-19 15 02.772	1.0628662 1.6530609 5.122711
2015-07-06-19 15 02.779	1.061676 1.7006683 5.2476807
2015-07-06-19 15 02.783	1.1997375 1.7339935 5.6499634
2015-07-06-19 15 02.787	1.2294922 1.813736 6.20697
2015-07-06-19 15 02.792	1.2628174 1.8839569 6.7080383
2015-07-06-19 15 02.797	1.2235413 1.8672943 7.111511
2015-07-06-19 15 02.803	1.1176147 1.8089752 7.385254
2015-07-06-19 15 02.807	1.0152588 1.7351837 7.6637573
2015-07-06-19 15 02.812	0.95932007 1.698288 7.8446655
2015-07-06-19 15 02.817	0.8426819 1.614975 7.7863464
2015-07-06-19 15 02.823	0.8260193 1.5030975 7.8458557
2015-07-06-19 15 02.827	0.71414185 1.4531097 7.641144
