2015-07-06-19 08 12.313	0.33685303 2.5052338 7.205536
2015-07-06-19 08 13.724	0.046447754 1.5935516 5.454773
2015-07-06-19 08 13.730	0.5272827 1.7935028 4.9465637
2015-07-06-19 08 13.734	1.0331116 2.4409637 4.775177
2015-07-06-19 08 13.739	1.1747437 2.2838593 4.5157166
2015-07-06-19 08 13.744	1.0521545 2.1315155 4.299103
2015-07-06-19 08 13.750	0.74627686 1.8315887 4.0336914
2015-07-06-19 08 13.754	0.60821533 1.641159 3.762329
2015-07-06-19 08 13.760	0.50942993 1.6078339 3.5123901
2015-07-06-19 08 13.765	0.323761 1.7089996 3.3302917
2015-07-06-19 08 13.771	0.323761 1.7089996 3.3302917
2015-07-06-19 08 13.774	0.30233765 1.8173065 3.3291016
2015-07-06-19 08 13.780	0.41183472 2.051773 3.4183655
2015-07-06-19 08 13.784	0.4213562 2.243393 3.5409546
2015-07-06-19 08 13.790	0.3975525 2.404068 3.7504272
2015-07-06-19 08 13.794	0.4451599 2.5564117 3.7849426
2015-07-06-19 08 13.799	0.535614 2.6302032 3.9301453
2015-07-06-19 08 13.805	0.6677246 2.7492218 4.127716
2015-07-06-19 08 13.810	0.6677246 2.7492218 4.127716
2015-07-06-19 08 13.815	0.7438965 2.7194672 4.338379
2015-07-06-19 08 13.820	0.6415405 2.73732 4.390747
2015-07-06-19 08 13.825	0.7177124 2.7492218 4.402649
2015-07-06-19 08 13.830	0.7093811 2.7980194 4.5169067
2015-07-06-19 08 13.835	0.6605835 2.873001 4.512146
2015-07-06-19 08 13.840	0.4463501 2.955124 4.6037903
2015-07-06-19 08 13.845	0.23092651 3.0098724 4.8311157
2015-07-06-19 08 13.850	0.053588867 3.18721 5.1179504
2015-07-06-19 08 13.855	-0.11898804 3.2217255 5.3440857
2015-07-06-19 08 13.860	-0.38082886 3.257431 5.5999756
2015-07-06-19 08 13.867	-0.64624023 3.353836 5.982025
2015-07-06-19 08 13.871	-0.7497864 3.5442657 6.442627
2015-07-06-19 08 13.875	-0.7747803 3.7037506 6.885376
2015-07-06-19 08 13.880	-0.8937988 3.7715912 7.5364075
2015-07-06-19 08 13.885	-0.8783264 3.8227692 8.105316
2015-07-06-19 08 13.891	-0.7902527 3.8370514 8.545685
2015-07-06-19 08 13.895	-0.8235779 3.8453827 8.969391
2015-07-06-19 08 13.900	-0.81643677 3.8120575 9.297882
2015-07-06-19 08 13.905	-0.7462158 3.8061066 9.421661
2015-07-06-19 08 13.911	-0.85214233 3.7799225 9.404999
2015-07-06-19 08 13.915	-0.8866577 3.7489777 9.420471
2015-07-06-19 08 13.920	-0.91760254 3.7370758 9.451416
2015-07-06-19 08 13.926	-1.02948 3.719223 9.521637
2015-07-06-19 08 13.931	-1.1699219 3.7656403 9.633514
2015-07-06-19 08 13.936	-1.3579712 3.7561188 10.017944
2015-07-06-19 08 13.940	-1.5317383 3.796585 10.523773
2015-07-06-19 08 13.946	-1.7578735 3.8870392 11.228363
2015-07-06-19 08 13.951	-1.9613953 4.045334 11.78418
2015-07-06-19 08 13.956	-2.106598 4.091751 12.497101
2015-07-06-19 08 13.961	-2.2184753 4.0810394 13.0850525
2015-07-06-19 08 13.966	-2.2720337 4.026291 13.486145
2015-07-06-19 08 13.971	-2.350586 3.9798737 13.792023
2015-07-06-19 08 13.981	-2.3291626 3.8620453 14.062195
2015-07-06-19 08 13.983	-2.3077393 3.7906342 14.235962
2015-07-06-19 08 13.987	-2.2625122 3.6656647 14.427582
2015-07-06-19 08 13.993	-2.3005981 3.5990143 14.453766
2015-07-06-19 08 13.997	-3.1170654 4.21315 14.763214
2015-07-06-19 08 14.001	-2.883789 4.0631866 14.473999
2015-07-06-19 08 14.006	-2.7576294 3.931076 14.552551
2015-07-06-19 08 14.012	-2.3660583 3.629959 14.180023
2015-07-06-19 08 14.017	-1.9709167 3.3562164 13.9646
2015-07-06-19 08 14.021	-1.748352 3.2669525 13.796783
2015-07-06-19 08 14.027	-1.7019348 3.0610504 13.736084
2015-07-06-19 08 14.032	-1.6733704 3.071762 14.007446
2015-07-06-19 08 14.036	-1.375824 3.0277252 14.114563
2015-07-06-19 08 14.041	-1.0687561 3.18602 14.0407715
2015-07-06-19 08 14.046	-0.8450012 3.4133453 13.781311
2015-07-06-19 08 14.052	-0.82714844 3.564499 13.231445
2015-07-06-19 08 14.057	-0.77835083 3.6347198 12.454254
2015-07-06-19 08 14.062	-0.7914429 3.6882782 11.78537
2015-07-06-19 08 14.067	-0.8473816 3.745407 11.199799
2015-07-06-19 08 14.072	-0.8795166 3.7525482 10.754669
2015-07-06-19 08 14.077	-0.82714844 3.7823029 10.588043
2015-07-06-19 08 14.082	-0.8223877 3.7335052 10.639221
2015-07-06-19 08 14.087	-0.83428955 3.5835419 10.947479
2015-07-06-19 08 14.092	-0.8319092 3.4073944 11.3533325
2015-07-06-19 08 14.098	-0.7652588 3.2490997 11.860352
2015-07-06-19 08 14.102	-0.6997986 2.9860687 12.370941
2015-07-06-19 08 14.107	-0.5748291 2.7408905 12.707764
2015-07-06-19 08 14.112	-0.42962646 2.5980682 12.87915
2015-07-06-19 08 14.117	-0.2130127 2.449295 12.610168
2015-07-06-19 08 14.122	0.12142944 2.2279205 11.71991
2015-07-06-19 08 14.127	0.567749 2.0684357 10.463074
2015-07-06-19 08 14.132	0.8164978 2.0779572 9.183624
2015-07-06-19 08 14.137	0.7831726 2.3493195 7.983917
2015-07-06-19 08 14.142	1.2961426 2.116043 7.262665
2015-07-06-19 08 14.147	1.9578857 1.8768158 6.7104187
2015-07-06-19 08 14.152	2.5922546 1.6756744 6.1058044
2015-07-06-19 08 14.157	2.9052734 1.5983124 5.8225403
2015-07-06-19 08 14.162	2.7565002 1.4102631 5.995117
2015-07-06-19 08 14.169	2.3149414 1.3614655 6.609253
2015-07-06-19 08 14.173	1.6972351 1.4114532 7.281708
2015-07-06-19 08 14.177	1.1723633 1.4876251 8.036285
2015-07-06-19 08 14.182	0.6201172 1.6221161 8.853943
2015-07-06-19 08 14.187	-0.033294678 1.5614166 9.834656
2015-07-06-19 08 14.193	-0.6057739 1.6114044 10.95462
2015-07-06-19 08 14.197	-0.9640198 1.5197601 11.781799
2015-07-06-19 08 14.202	-1.2068176 1.3995514 12.562561
2015-07-06-19 08 14.207	-1.4472351 1.3317108 13.045776
2015-07-06-19 08 14.213	-1.4674683 1.2150726 12.87677
2015-07-06-19 08 14.218	-1.4412842 1.1674652 12.254303
2015-07-06-19 08 14.222	-1.4365234 1.1412811 11.429504
2015-07-06-19 08 14.228	-1.2484741 1.5423737 10.432129
2015-07-06-19 08 14.233	-1.3912964 1.5233307 9.487122
2015-07-06-19 08 14.238	-1.7531128 1.4900055 8.529022
2015-07-06-19 08 14.243	-1.7828674 1.5780792 7.6649475
2015-07-06-19 08 14.248	-1.7602539 1.7661285 7.269806
2015-07-06-19 08 14.253	-1.5900574 1.8387299 7.0412903
2015-07-06-19 08 14.258	-1.3746338 1.7744598 6.9020386
2015-07-06-19 08 14.263	-1.0770874 1.7970734 6.91037
2015-07-06-19 08 14.268	-0.9104614 1.7661285 6.790161
2015-07-06-19 08 14.273	-0.6593323 1.7006683 6.609253
2015-07-06-19 08 14.278	-0.6141052 1.6114044 6.502136
2015-07-06-19 08 14.283	-0.6676636 1.5078583 6.512848
2015-07-06-19 08 14.288	-0.8807068 1.51857 6.8294373
2015-07-06-19 08 14.293	-1.1496887 1.634018 7.6911316
2015-07-06-19 08 14.298	-1.3579712 1.8661041 8.51712
2015-07-06-19 08 14.303	-1.2817993 2.173172 9.241943
2015-07-06-19 08 14.308	-1.1675415 2.3124237 9.4930725
2015-07-06-19 08 14.314	-0.8890381 2.5290375 9.578766
2015-07-06-19 08 14.319	-0.94140625 2.385025 9.255035
2015-07-06-19 08 14.323	-0.9723511 2.0946198 8.775391
2015-07-06-19 08 14.328	-1.0378113 1.8292084 8.006531
2015-07-06-19 08 14.334	-1.0259094 1.6125946 7.096039
2015-07-06-19 08 14.338	-0.9045105 1.5197601 6.0748596
2015-07-06-19 08 14.343	-0.6926575 1.576889 5.160797
2015-07-06-19 08 14.349	-0.46176147 1.7685089 4.1896057
2015-07-06-19 08 14.354	-0.3784485 1.955368 3.3540955
2015-07-06-19 08 14.359	-0.42486572 2.0743866 2.8006592
2015-07-06-19 08 14.364	-0.57244873 2.2576752 2.5328674
2015-07-06-19 08 14.369	-0.7307434 2.339798 2.4007568
2015-07-06-19 08 14.374	-0.8450012 2.468338 2.4769287
2015-07-06-19 08 14.379	-0.9854431 2.5683136 2.8018494
2015-07-06-19 08 14.384	-1.1484985 2.692093 3.331482
2015-07-06-19 08 14.389	-1.3353577 2.7682648 3.8265991
2015-07-06-19 08 14.394	-1.3936768 2.8503876 4.4443054
2015-07-06-19 08 14.399	-1.4519958 2.8039703 4.9965515
2015-07-06-19 08 14.404	-1.5341187 2.8063507 5.6309204
2015-07-06-19 08 14.409	-1.4686584 2.8384857 6.1307983
2015-07-06-19 08 14.415	-1.5614929 2.8694305 6.6068726
2015-07-06-19 08 14.419	-1.4662781 2.890854 6.880615
2015-07-06-19 08 14.424	-1.4043884 2.8670502 6.9544067
2015-07-06-19 08 14.429	-1.3912964 2.9206085 6.9520264
2015-07-06-19 08 14.434	-1.2698975 2.8837128 6.736603
2015-07-06-19 08 14.439	-1.1520691 2.8301544 6.550934
2015-07-06-19 08 14.444	-1.1163635 2.7658844 6.346222
2015-07-06-19 08 14.449	-0.95806885 2.7480316 6.1760254
2015-07-06-19 08 14.455	-0.94140625 2.7801666 6.110565
2015-07-06-19 08 14.459	-0.82476807 2.8218231 6.251007
2015-07-06-19 08 14.465	-0.75335693 2.8884735 6.7663574
2015-07-06-19 08 14.471	-0.55578613 2.8563385 8.032715
