2015-07-06-19 13 04.422	1.3068542 2.0731964 5.256012
2015-07-06-19 13 04.430	1.3592224 1.9910736 5.454773
2015-07-06-19 13 04.435	1.3354187 1.8375397 5.5987854
2015-07-06-19 13 04.440	1.4199219 1.7982635 5.879669
2015-07-06-19 13 04.445	1.4877625 1.7387543 5.9986877
2015-07-06-19 13 04.450	1.5401306 1.7328033 6.2164917
2015-07-06-19 13 04.455	1.7127075 1.6959076 6.441437
2015-07-06-19 13 04.463	1.760315 1.698288 6.6080627
2015-07-06-19 13 04.465	1.767456 1.7078094 6.866333
2015-07-06-19 13 04.470	1.9138489 1.7268524 6.9460754
2015-07-06-19 13 04.475	2.004303 1.6542511 7.116272
2015-07-06-19 13 04.480	2.0923767 1.5804596 7.2995605
2015-07-06-19 13 04.486	2.203064 1.6030731 7.482849
2015-07-06-19 13 04.490	2.2363892 1.5197601 7.5947266
2015-07-06-19 13 04.496	2.2304382 1.5292816 7.7851563
2015-07-06-19 13 04.501	2.2756653 1.4245453 7.814911
2015-07-06-19 13 04.505	2.2209167 1.3638458 7.9101257
2015-07-06-19 13 04.510	2.2780457 1.3805084 8.056519
2015-07-06-19 13 04.516	2.2697144 1.416214 8.285034
2015-07-06-19 13 04.520	2.2828064 1.5149994 8.555206
2015-07-06-19 13 04.525	2.3815918 1.6447296 8.814667
2015-07-06-19 13 04.531	2.1471252 1.7863617 9.09198
2015-07-06-19 13 04.536	1.9138489 2.000595 9.270508
2015-07-06-19 13 04.541	1.6912842 2.205307 9.41452
2015-07-06-19 13 04.545	1.3675537 2.3802643 9.632324
2015-07-06-19 13 04.551	1.0414429 2.4159698 9.483551
2015-07-06-19 13 04.555	0.6998596 2.2160187 9.457367
2015-07-06-19 13 04.562	0.4142151 2.4564362 9.900116
2015-07-06-19 13 04.566	0.30828857 2.5825958 10.530914
2015-07-06-19 13 04.571	0.25949097 2.7039948 11.14743
2015-07-06-19 13 04.575	0.21307373 2.7016144 11.306915
2015-07-06-19 13 04.581	0.18450928 2.506424 11.452118
2015-07-06-19 13 04.585	0.17260742 2.2529144 11.33786
2015-07-06-19 13 04.591	0.03692627 2.1636505 11.2890625
2015-07-06-19 13 04.596	0.054779053 2.2660065 11.126007
2015-07-06-19 13 04.601	-0.009490967 2.423111 10.720154
2015-07-06-19 13 04.606	-0.095184326 2.5825958 10.200043
2015-07-06-19 13 04.613	-0.20944214 2.6385345 9.620422
2015-07-06-19 13 04.616	-0.29632568 2.6754303 9.130066
2015-07-06-19 13 04.621	-0.31655884 2.8444366 8.64209
2015-07-06-19 13 04.626	-0.3189392 3.0634308 8.355255
2015-07-06-19 13 04.631	-0.3034668 3.365738 8.038666
2015-07-06-19 13 04.638	-0.535553 3.8584747 8.080322
2015-07-06-19 13 04.642	-0.535553 3.8584747 8.080322
2015-07-06-19 13 04.646	-0.86047363 3.8977509 8.298126
2015-07-06-19 13 04.651	-1.125885 3.8108673 8.45285
2015-07-06-19 13 04.656	-1.3817749 3.7263641 8.665894
2015-07-06-19 13 04.663	-1.4412842 3.7239838 9.425232
2015-07-06-19 13 04.666	-1.0580444 4.027481 10.660645
2015-07-06-19 13 04.671	-0.6736145 3.9060822 11.148621
2015-07-06-19 13 04.676	-0.5819702 3.7025604 11.854401
2015-07-06-19 13 04.682	-0.58673096 3.4776154 12.535187
2015-07-06-19 13 04.686	-0.696228 3.2300568 13.144562
2015-07-06-19 13 04.691	-0.6652832 3.007492 13.5468445
2015-07-06-19 13 04.696	-0.5605469 2.8575287 13.650391
2015-07-06-19 13 04.702	-0.4510498 2.7349396 13.592072
2015-07-06-19 13 04.706	-0.3772583 2.5790253 13.373077
2015-07-06-19 13 04.711	-0.22015381 2.4635773 13.100525
2015-07-06-19 13 04.716	0.12976074 2.6968536 12.8125
2015-07-06-19 13 04.722	0.23092651 2.9384613 12.716095
2015-07-06-19 13 04.726	0.057159424 2.4600067 12.391174
