2015-07-07-15 35 54.131	0.7331848 6.3983307 9.383575
2015-07-07-15 35 54.574	-0.03567505 0.46525574 9.545441
2015-07-07-15 35 54.577	-0.24276733 -0.09413147 9.214569
2015-07-07-15 35 54.581	-0.6426697 -0.36906433 9.400238
2015-07-07-15 35 54.586	-1.0592346 -0.63090515 9.769196
2015-07-07-15 35 54.595	-1.5126953 -0.92726135 10.146484
2015-07-07-15 35 54.598	-2.036377 -1.284317 10.426178
2015-07-07-15 35 54.600	-2.645752 -1.5782928 10.879639
2015-07-07-15 35 54.605	-3.152771 -1.9186859 11.374756
2015-07-07-15 35 54.610	-3.2158508 -2.156723 12.035309
2015-07-07-15 35 54.616	-3.345581 -2.2709808 12.74585
2015-07-07-15 35 54.620	-3.2515564 -2.451889 13.319519
2015-07-07-15 35 54.625	-2.9778137 -2.4887848 13.682526
2015-07-07-15 35 54.631	-2.5660095 -2.4149933 13.819397
2015-07-07-15 35 54.636	-2.2196655 -2.3828583 14.076477
2015-07-07-15 35 54.641	-2.0708923 -2.4102325 14.255005
2015-07-07-15 35 54.645	-2.1482544 -2.6018524 14.548981
2015-07-07-15 35 54.651	-2.3244019 -2.8220367 14.569214
2015-07-07-15 35 54.656	-2.63385 -3.086258 14.73941
2015-07-07-15 35 54.661	-2.8921204 -3.2290802 14.783447
2015-07-07-15 35 54.666	-3.2396545 -3.3647614 15.035767
2015-07-07-15 35 54.671	-3.5514832 -3.3849945 15.076233
2015-07-07-15 35 54.677	-3.8466492 -3.451645 15.1762085
2015-07-07-15 35 54.681	-3.922821 -3.4171295 15.286896
2015-07-07-15 35 54.686	-4.0668335 -3.3992767 15.416626
2015-07-07-15 35 54.691	-4.1061096 -3.29216 15.620148
2015-07-07-15 35 54.696	-4.082306 -3.1671906 15.971252
2015-07-07-15 35 54.701	-4.058502 -3.0565033 16.428284
2015-07-07-15 35 54.706	-3.993042 -2.932724 16.959106
2015-07-07-15 35 54.711	-3.7776184 -2.7327728 17.325684
2015-07-07-15 35 54.716	-3.525299 -2.5744781 17.697021
2015-07-07-15 35 54.721	-3.255127 -2.4994965 17.911255
2015-07-07-15 35 54.726	-2.8409424 -2.400711 17.802948
2015-07-07-15 35 54.731	-2.651703 -2.3626251 17.583954
2015-07-07-15 35 54.737	-2.492218 -2.3661957 17.216187
2015-07-07-15 35 54.743	-2.3815308 -2.4423676 16.624664
2015-07-07-15 35 54.746	-2.3172607 -2.5197296 15.903412
2015-07-07-15 35 54.751	-2.4053345 -2.6530304 15.100037
2015-07-07-15 35 54.757	-2.3970032 -2.720871 14.0729065
2015-07-07-15 35 54.761	-2.4505615 -2.720871 13.00293
2015-07-07-15 35 54.766	-2.5005493 -2.6899261 12.04364
2015-07-07-15 35 54.772	-2.6112366 -2.7065887 11.114105
2015-07-07-15 35 54.777	-2.6255188 -2.5399628 10.284546
2015-07-07-15 35 54.782	-2.6862183 -2.4245148 9.564484
2015-07-07-15 35 54.787	-2.704071 -2.2221832 9.115784
2015-07-07-15 35 54.792	-2.781433 -1.9341583 8.70874
2015-07-07-15 35 54.797	-2.7671509 -1.6985016 8.401672
2015-07-07-15 35 54.802	-2.768341 -1.4711761 8.313599
2015-07-07-15 35 54.807	-2.7278748 -1.2129059 8.1910095
2015-07-07-15 35 54.812	-2.7005005 -0.9808197 8.139832
2015-07-07-15 35 54.817	-2.5862427 -0.7154083 8.161255
2015-07-07-15 35 54.822	-2.4565125 -0.5035553 8.121979
2015-07-07-15 35 54.827	-2.3291626 -0.29289246 8.124359
2015-07-07-15 35 54.832	-2.203003 -0.14173889 8.0624695
2015-07-07-15 35 54.837	-2.0066223 0.010604858 8.050568
2015-07-07-15 35 54.842	-1.850708 0.024887085 7.9910583
2015-07-07-15 35 54.847	-1.6650391 0.09629822 7.8184814
2015-07-07-15 35 54.852	-1.5150757 0.14866638 7.775635
2015-07-07-15 35 54.857	-1.3496399 0.2129364 7.5245056
2015-07-07-15 35 54.862	-1.15802 0.21888733 7.500702
2015-07-07-15 35 54.867	-1.1473083 0.3200531 7.3043213
2015-07-07-15 35 54.872	-1.0925598 0.2712555 7.1269836
2015-07-07-15 35 54.878	-1.1723022 0.24269104 6.9841614
2015-07-07-15 35 54.882	-1.254425 0.28196716 6.763977
2015-07-07-15 35 54.887	-1.3401184 0.30101013 6.5283203
2015-07-07-15 35 54.895	-1.3746338 0.48191833 6.358124
2015-07-07-15 35 54.899	-1.4258118 0.48310852 6.172455
2015-07-07-15 35 54.902	-1.3924866 0.5402374 6.008209
2015-07-07-15 35 54.907	-1.4281921 0.58070374 5.807068
2015-07-07-15 35 54.913	-1.4103394 0.6104584 5.5797424
2015-07-07-15 35 54.918	-1.4115295 0.6164093 5.269104
2015-07-07-15 35 54.922	-1.3853455 0.6306915 5.000122
2015-07-07-15 35 54.927	-1.3853455 0.63664246 4.678772
2015-07-07-15 35 54.933	-1.2687073 0.73661804 4.3740845
2015-07-07-15 35 54.939	-1.1413574 0.7973175 4.1443787
2015-07-07-15 35 54.943	-0.8795166 0.9794159 3.9468079
2015-07-07-15 35 54.948	-0.6795654 1.0996246 3.7706604
2015-07-07-15 35 54.953	-0.41296387 1.2115021 3.76828
2015-07-07-15 35 54.958	-0.29037476 1.3697968 3.677826
2015-07-07-15 35 54.963	-0.21182251 1.5495148 3.845642
2015-07-07-15 35 54.968	-0.10946655 1.6494904 4.0967712
2015-07-07-15 35 54.973	-0.12374878 1.7923126 4.487152
2015-07-07-15 35 54.978	-0.22015381 1.8732452 5.032257
2015-07-07-15 35 54.983	-0.45224 1.9065704 5.519043
2015-07-07-15 35 54.988	-0.6093445 1.9089508 5.999878
2015-07-07-15 35 54.993	-0.6057739 1.9339447 6.5794983
2015-07-07-15 35 54.998	-0.7224121 1.9696503 7.2079163
2015-07-07-15 35 55.003	-0.8866577 2.0601044 7.705414
2015-07-07-15 35 55.008	-0.7962036 2.0398712 8.254089
2015-07-07-15 35 55.013	-0.7164612 2.1243744 8.846802
2015-07-07-15 35 55.019	-0.6736145 2.0743866 9.149109
2015-07-07-15 35 55.023	-0.50579834 2.0934296 9.559723
2015-07-07-15 35 55.028	-0.24157715 2.1374664 9.865601
2015-07-07-15 35 55.033	-0.05947876 2.1696014 10.283356
2015-07-07-15 35 55.039	0.08691406 2.173172 10.539246
2015-07-07-15 35 55.045	0.1904602 2.0970001 10.69278
2015-07-07-15 35 55.048	0.1904602 2.0970001 10.69278
2015-07-07-15 35 55.054	0.123809814 2.108902 10.659454
2015-07-07-15 35 55.059	0.06668091 2.063675 10.683258
2015-07-07-15 35 55.063	0.12023926 2.1636505 10.6297
2015-07-07-15 35 55.069	0.2654419 2.2100677 10.43927
2015-07-07-15 35 55.074	0.4701538 2.2981415 10.238129
2015-07-07-15 35 55.079	0.6605835 2.3921661 9.908447
2015-07-07-15 35 55.084	0.8093567 2.474289 9.712067
2015-07-07-15 35 55.089	0.82958984 2.6040192 9.815613
2015-07-07-15 35 55.094	0.7403259 2.7456512 10.075073
2015-07-07-15 35 55.099	0.6105957 2.73732 10.389282
2015-07-07-15 35 55.104	0.41897583 2.7777863 10.729675
2015-07-07-15 35 55.109	0.3975525 2.8265839 11.20694
2015-07-07-15 35 55.114	0.39160156 2.9075165 11.634216
2015-07-07-15 35 55.119	0.37374878 2.9801178 12.241211
2015-07-07-15 35 55.124	0.49871826 3.1955414 12.787506
2015-07-07-15 35 55.129	0.6248779 3.3109894 13.377838
2015-07-07-15 35 55.134	0.6689148 3.327652 13.889618
2015-07-07-15 35 55.140	0.5391846 3.283615 14.257385
2015-07-07-15 35 55.144	0.4142151 3.1764984 14.618011
2015-07-07-15 35 55.149	0.28567505 3.1205597 14.99411
2015-07-07-15 35 55.154	0.02859497 2.968216 15.271423
2015-07-07-15 35 55.160	-0.25228882 2.8218231 15.403534
2015-07-07-15 35 55.164	-0.47009277 2.6944733 15.616577
2015-07-07-15 35 55.169	-0.6141052 2.6813812 15.810577
2015-07-07-15 35 55.174	-0.7414551 2.5814056 15.858185
2015-07-07-15 35 55.180	-0.798584 2.5956879 15.992676
2015-07-07-15 35 55.186	-0.7057495 2.570694 16.046234
2015-07-07-15 35 55.189	-0.6176758 2.4647675 15.968872
2015-07-07-15 35 55.197	-0.47247314 1.9672699 15.555878
2015-07-07-15 35 55.201	-0.4260559 1.6590118 15.101227
2015-07-07-15 35 55.204	-0.4260559 1.6590118 15.101227
2015-07-07-15 35 55.210	-0.2284851 1.351944 14.518036
2015-07-07-15 35 55.215	-0.021392822 0.8056488 13.126709
2015-07-07-15 35 55.220	-0.021392822 0.8056488 13.126709
2015-07-07-15 35 55.225	0.1737976 0.6390228 12.349518
2015-07-07-15 35 55.230	0.5272827 0.3700409 10.799896
2015-07-07-15 35 55.235	0.67248535 0.18199158 10.088165
2015-07-07-15 35 55.241	0.78912354 0.041549683 9.443085
2015-07-07-15 35 55.245	0.92123413 -0.057235718 8.77301
2015-07-07-15 35 55.250	0.965271 -0.103652954 8.360016
2015-07-07-15 35 55.255	1.112854 -0.07746887 7.9779663
2015-07-07-15 35 55.260	1.1842651 0.0046539307 7.8125305
2015-07-07-15 35 55.265	1.2068787 0.05821228 7.68042
2015-07-07-15 35 55.270	1.2890015 0.17485046 7.7161255
2015-07-07-15 35 55.275	1.356842 0.2712555 8.00296
2015-07-07-15 35 55.281	1.4258728 0.3117218 8.456421
2015-07-07-15 35 55.285	1.3401794 0.39741516 9.059845
2015-07-07-15 35 55.290	1.1545105 0.3521881 9.589478
2015-07-07-15 35 55.296	0.8676758 0.32243347 10.220276
2015-07-07-15 35 55.301	0.6272583 0.32362366 10.792755
2015-07-07-15 35 55.305	0.3547058 0.29267883 11.441406
2015-07-07-15 35 55.310	0.032165527 0.28196716 11.729431
2015-07-07-15 35 55.316	-0.16778564 0.3521881 12.026978
2015-07-07-15 35 55.321	-0.49032593 0.34980774 12.060303
2015-07-07-15 35 55.325	-0.6224365 0.3688507 12.010315
2015-07-07-15 35 55.330	-0.79382324 0.3271942 11.804413
2015-07-07-15 35 55.336	-0.8652344 0.36408997 11.46759
2015-07-07-15 35 55.341	-0.97354126 0.377182 11.117676
2015-07-07-15 35 55.347	-1.0675659 0.44621277 10.680878
2015-07-07-15 35 55.351	-1.1116028 0.47834778 10.140533
2015-07-07-15 35 55.356	-1.1746826 0.5521393 9.3454895
2015-07-07-15 35 55.361	-1.2163391 0.6652069 8.717072
2015-07-07-15 35 55.366	-1.1473083 0.71876526 8.089844
2015-07-07-15 35 55.371	-1.1556396 0.8473053 7.3840637
2015-07-07-15 35 55.376	-1.112793 0.9615631 6.84848
2015-07-07-15 35 55.382	-1.1282654 1.0984344 6.2843323
2015-07-07-15 35 55.386	-1.1235046 1.185318 5.717804
2015-07-07-15 35 55.391	-1.0092468 1.4364471 5.2738647
2015-07-07-15 35 55.397	-0.9021301 1.5114288 5.0465393
2015-07-07-15 35 55.401	-0.8295288 1.5530853 4.7656555
2015-07-07-15 35 55.406	-0.72003174 1.7042389 4.5728455
2015-07-07-15 35 55.411	-0.7307434 1.7101898 4.395508
2015-07-07-15 35 55.416	-0.65219116 1.7542267 4.4335938
2015-07-07-15 35 55.421	-0.57006836 1.8065948 4.4193115
2015-07-07-15 35 55.426	-0.44033813 1.8244476 4.725189
2015-07-07-15 35 55.432	-0.2713318 1.8553925 4.991791
2015-07-07-15 35 55.436	-0.0975647 1.8006439 5.30719
2015-07-07-15 35 55.442	-0.08804321 1.7863617 5.678528
2015-07-07-15 35 55.446	0.011932373 1.7673187 6.0986633
2015-07-07-15 35 55.451	0.10119629 1.8244476 6.537842
2015-07-07-15 35 55.457	0.26306152 1.8553925 7.027008
2015-07-07-15 35 55.462	0.42373657 1.8315887 7.713745
2015-07-07-15 35 55.466	0.46539307 1.8875275 8.240997
2015-07-07-15 35 55.471	0.3297119 1.7720795 8.755157
2015-07-07-15 35 55.477	0.05834961 1.6363983 9.162201
2015-07-07-15 35 55.482	-0.20944214 1.7006683 9.652557
2015-07-07-15 35 55.487	-0.3284607 1.7411346 10.172668
2015-07-07-15 35 55.493	-0.49746704 1.8661041 10.520203
2015-07-07-15 35 55.499	-0.6676636 1.974411 10.8784485
2015-07-07-15 35 55.503	-0.75216675 2.0946198 11.128387
2015-07-07-15 35 55.507	-0.7962036 2.2088776 11.202179
2015-07-07-15 35 55.512	-0.8485718 2.3326569 11.07959
2015-07-07-15 35 55.517	-0.8783264 2.4028778 10.901062
2015-07-07-15 35 55.522	-0.90093994 2.4885712 10.69754
2015-07-07-15 35 55.527	-0.9640198 2.564743 10.335724
2015-07-07-15 35 55.532	-1.1354065 2.642105 10.016754
2015-07-07-15 35 55.537	-1.2806091 2.6325836 9.529968
2015-07-07-15 35 55.543	-1.3282166 2.6980438 9.133636
2015-07-07-15 35 55.547	-1.4424744 2.7801666 8.83728
2015-07-07-15 35 55.552	-1.3960571 2.9384613 8.613525
2015-07-07-15 35 55.557	-1.5341187 3.0443878 8.524261
2015-07-07-15 35 55.562	-1.491272 3.2990875 8.508789
2015-07-07-15 35 55.567	-1.6043396 3.5026093 8.483795
2015-07-07-15 35 55.572	-1.6376648 3.6775665 8.586151
2015-07-07-15 35 55.577	-1.6281433 3.8132477 8.6528015
2015-07-07-15 35 55.582	-1.6459961 3.9203644 8.869415
2015-07-07-15 35 55.587	-1.716217 3.9227448 9.130066
2015-07-07-15 35 55.592	-1.7828674 3.923935 9.399048
2015-07-07-15 35 55.597	-1.7947693 3.7656403 9.643036
2015-07-07-15 35 55.603	-1.6936035 3.6251984 9.99295
2015-07-07-15 35 55.607	-1.5412598 3.462143 10.2690735
2015-07-07-15 35 55.612	-1.3139343 3.3252716 10.547577
2015-07-07-15 35 55.617	-0.997345 3.3704987 10.845123
2015-07-07-15 35 55.623	-0.58078 3.3824005 11.103394
2015-07-07-15 35 55.627	-0.18563843 3.4954681 11.27121
2015-07-07-15 35 55.632	0.008361816 3.4454803 11.20694
2015-07-07-15 35 55.638	-0.0071105957 3.4669037 10.997467
2015-07-07-15 35 55.643	-0.15350342 3.4252472 10.897491
2015-07-07-15 35 55.649	-0.35107422 3.3312225 10.617798
2015-07-07-15 35 55.652	-0.54507446 3.4073944 10.428558
2015-07-07-15 35 55.658	-0.77597046 3.5609283 10.296448
2015-07-07-15 35 55.663	-0.84381104 3.7430267 10.265503
2015-07-07-15 35 55.668	-0.84143066 4.02034 10.354767
2015-07-07-15 35 55.673	-0.84262085 4.206009 10.590424
2015-07-07-15 35 55.678	-0.9723511 4.322647 11.01889
2015-07-07-15 35 55.683	-1.1746826 4.3131256 11.377136
2015-07-07-15 35 55.688	-1.4174805 4.2095795 11.811554
2015-07-07-15 35 55.693	-1.6947937 3.988205 12.253113
2015-07-07-15 35 55.698	-1.8911743 3.7358856 12.601837
2015-07-07-15 35 55.703	-2.0613708 3.4740448 12.919617
2015-07-07-15 35 55.708	-2.0697021 3.2562408 13.118378
2015-07-07-15 35 55.713	-1.9233093 3.1205597 13.242157
2015-07-07-15 35 55.718	-1.8090515 2.9479828 12.967224
2015-07-07-15 35 55.723	-1.6674194 2.7289886 12.644684
2015-07-07-15 35 55.728	-1.6174316 2.5076141 12.179321
2015-07-07-15 35 55.733	-1.5531616 2.2041168 11.53067
2015-07-07-15 35 55.738	-1.4448547 1.9589386 10.770142
2015-07-07-15 35 55.744	-1.2663269 1.813736 10.058411
2015-07-07-15 35 55.748	-1.0556641 1.666153 9.237183
2015-07-07-15 35 55.753	-0.881897 1.7173309 8.437378
2015-07-07-15 35 55.758	-0.80215454 1.7804108 7.776825
2015-07-07-15 35 55.764	-0.57006836 1.961319 7.16745
2015-07-07-15 35 55.768	-0.368927 2.1255646 6.687805
2015-07-07-15 35 55.773	-0.2939453 2.3814545 6.5604553
2015-07-07-15 35 55.778	-0.27609253 2.5611725 6.5092773
2015-07-07-15 35 55.784	-0.24633789 2.8063507 6.705658
2015-07-07-15 35 55.788	-0.25585938 2.9063263 6.879425
2015-07-07-15 35 55.794	-0.29751587 2.924179 7.347168
2015-07-07-15 35 55.801	-0.37487793 2.8003998 8.279083
2015-07-07-15 35 55.805	-0.37487793 2.8003998 8.279083
2015-07-07-15 35 55.809	-0.33084106 2.5564117 8.694458
2015-07-07-15 35 55.814	-0.31298828 2.4576263 9.022949
2015-07-07-15 35 55.819	-0.25109863 2.2731476 9.360962
2015-07-07-15 35 55.824	-0.15350342 2.1696014 9.547821
2015-07-07-15 35 55.829	-0.092803955 2.044632 9.589478
2015-07-07-15 35 55.834	-0.010681152 1.9375153 9.532349
2015-07-07-15 35 55.839	0.042877197 1.8791962 9.275269
2015-07-07-15 35 55.845	0.05239868 1.7923126 9.046753
2015-07-07-15 35 55.849	0.11071777 1.7661285 8.57663
2015-07-07-15 35 55.854	0.18331909 1.7399445 8.156494
2015-07-07-15 35 55.860	0.25473022 1.6578217 7.6768494
2015-07-07-15 35 55.865	0.323761 1.6780548 7.1448364
2015-07-07-15 35 55.869	0.3070984 1.7006683 6.6628113
2015-07-07-15 35 55.874	0.32733154 1.7220917 6.043915
2015-07-07-15 35 55.879	0.3154297 1.7089996 5.428589
2015-07-07-15 35 55.885	0.3547058 1.8196869 4.9334717
2015-07-07-15 35 55.889	0.24758911 1.9351349 4.589508
2015-07-07-15 35 55.894	0.23449707 2.1231842 4.301483
2015-07-07-15 35 55.900	0.09762573 2.5373688 3.7373352
2015-07-07-15 35 55.905	0.09762573 2.5373688 3.7373352
2015-07-07-15 35 55.909	0.18093872 2.807541 3.6683044
2015-07-07-15 35 55.914	0.31066895 3.0336761 3.761139
2015-07-07-15 35 55.920	0.50942993 3.3752594 4.147949
2015-07-07-15 35 55.925	0.50942993 3.3752594 4.147949
2015-07-07-15 35 55.930	0.78912354 3.4835663 4.627594
2015-07-07-15 35 55.935	0.9747925 3.4597626 4.896576
2015-07-07-15 35 55.940	1.1973572 3.3431244 5.2143555
2015-07-07-15 35 55.945	1.427063 3.2455292 5.473816
2015-07-07-15 35 55.951	1.6424866 3.2419586 5.8999023
2015-07-07-15 35 55.955	1.7912598 3.269333 6.1260376
2015-07-07-15 35 55.960	1.9162292 3.212204 6.474762
2015-07-07-15 35 55.965	1.882904 3.2003021 6.7401733
2015-07-07-15 35 55.970	1.9221802 3.2729034 7.013916
2015-07-07-15 35 55.975	1.805542 3.3883514 7.288849
2015-07-07-15 35 55.980	1.6674805 3.488327 7.520935
2015-07-07-15 35 55.986	1.5960693 3.6728058 7.7482605
2015-07-07-15 35 55.990	1.4425354 3.8168182 7.855377
2015-07-07-15 35 55.996	1.3366089 3.995346 7.9862976
2015-07-07-15 35 56.001	1.2711487 4.27742 8.160065
2015-07-07-15 35 56.006	1.2378235 4.4404755 8.419525
2015-07-07-15 35 56.010	1.125946 4.59639 8.631378
2015-07-07-15 35 56.015	1.080719 4.745163 8.717072
2015-07-07-15 35 56.021	1.016449 4.8118134 8.859894
2015-07-07-15 35 56.026	1.0462036 4.887985 8.89679
2015-07-07-15 35 56.030	1.144989 4.887985 8.884888
2015-07-07-15 35 56.036	1.2901917 4.9213104 9.03009
2015-07-07-15 35 56.041	1.4032593 4.942734 8.990814
2015-07-07-15 35 56.046	1.4449158 4.949875 8.992004
2015-07-07-15 35 56.051	1.4865723 4.926071 9.069366
2015-07-07-15 35 56.056	1.3937378 4.8975067 9.144348
2015-07-07-15 35 56.061	1.4472961 4.8439484 9.333588
2015-07-07-15 35 56.066	1.4258728 4.8975067 9.759674
2015-07-07-15 35 56.071	1.2770996 4.891556 10.151245
2015-07-07-15 35 56.076	1.1616516 4.893936 10.4999695
2015-07-07-15 35 56.081	1.0795288 4.943924 10.896301
2015-07-07-15 35 56.086	1.0723877 5.0807953 11.385468
2015-07-07-15 35 56.091	1.029541 5.181961 11.929382
2015-07-07-15 35 56.096	1.1485596 5.30217 12.499481
2015-07-07-15 35 56.103	1.3473206 5.5306854 12.895813
2015-07-07-15 35 56.107	1.3020935 5.6223297 13.280243
2015-07-07-15 35 56.111	1.1783142 5.6401825 13.538513
2015-07-07-15 35 56.116	0.9997864 5.584244 13.530182
2015-07-07-15 35 56.121	0.7688904 5.4557037 13.446869
2015-07-07-15 35 56.126	0.6343994 5.3450165 13.25882
2015-07-07-15 35 56.131	0.60702515 5.322403 12.880341
2015-07-07-15 35 56.136	0.5760803 5.3271637 12.374512
2015-07-07-15 35 56.141	0.5594177 5.218857 11.804413
2015-07-07-15 35 56.147	0.5844116 5.1605377 11.268829
2015-07-07-15 35 56.151	0.50823975 4.990341 10.7951355
2015-07-07-15 35 56.156	0.49752808 4.7356415 10.4809265
2015-07-07-15 35 56.161	0.40826416 4.411911 10.369049
2015-07-07-15 35 56.167	0.51657104 4.1250763 10.417847
2015-07-07-15 35 56.172	0.7593689 3.866806 10.5642395
2015-07-07-15 35 56.176	1.1390381 3.6513824 10.802277
2015-07-07-15 35 56.182	1.6472473 3.4978485 11.024841
2015-07-07-15 35 56.187	2.274475 3.244339 11.165283
2015-07-07-15 35 56.191	2.7255554 2.9967804 11.239075
2015-07-07-15 35 56.197	3.0290527 2.789688 11.311676
2015-07-07-15 35 56.203	3.1230774 2.5695038 11.300964
2015-07-07-15 35 56.207	3.1635437 2.3671722 11.21051
2015-07-07-15 35 56.212	3.088562 2.1636505 11.054596
2015-07-07-15 35 56.217	2.9505005 2.0017853 10.75705
2015-07-07-15 35 56.222	2.8481445 1.9577484 10.447601
2015-07-07-15 35 56.227	2.685089 1.9994049 10.164337
2015-07-07-15 35 56.232	2.6101074 2.0351105 9.847748
2015-07-07-15 35 56.237	2.505371 2.0862885 9.574005
2015-07-07-15 35 56.242	2.3970642 2.2076874 9.256226
2015-07-07-15 35 56.247	2.299469 2.3195648 9.187195
2015-07-07-15 35 56.253	2.2185364 2.4219208 9.126495
2015-07-07-15 35 56.257	2.0804749 2.525467 9.174103
2015-07-07-15 35 56.262	1.9376526 2.60997 9.364532
2015-07-07-15 35 56.267	1.6651001 2.532608 9.563293
2015-07-07-15 35 56.272	1.4365845 2.5457 9.718018
2015-07-07-15 35 56.277	1.2294922 2.4004974 9.802521
2015-07-07-15 35 56.282	1.0759583 2.211258 9.866791
2015-07-07-15 35 56.288	0.9831238 2.148178 9.842987
2015-07-07-15 35 56.292	0.8926697 2.0529633 9.819183
