2015-07-07-15 39 31.927	-1.2365723 1.2007904 12.6232605
2015-07-07-15 39 32.875	-0.4093933 -1.4842682 10.807037
2015-07-07-15 39 32.880	-0.4260559 -1.5140228 11.004608
2015-07-07-15 39 32.885	-0.57244873 -1.5878143 11.278351
2015-07-07-15 39 32.891	-0.7236023 -1.7377777 11.355713
2015-07-07-15 39 32.895	-1.0675659 -1.9174957 11.505676
2015-07-07-15 39 32.900	-1.394867 -2.1341095 11.610413
2015-07-07-15 39 32.905	-1.7102661 -2.2507477 11.674683
2015-07-07-15 39 32.910	-1.9078369 -2.3269196 11.8984375
2015-07-07-15 39 32.915	-1.9768677 -2.3566742 11.869873
2015-07-07-15 39 32.920	-2.0137634 -2.323349 12.1091
2015-07-07-15 39 32.925	-1.9744873 -2.2947845 12.30072
2015-07-07-15 39 32.930	-1.8947449 -2.2174225 12.500671
2015-07-07-15 39 32.935	-1.6828918 -2.2067108 12.786316
2015-07-07-15 39 32.940	-1.5531616 -2.0960236 13.058868
2015-07-07-15 39 32.945	-1.2258606 -2.0579376 13.434967
2015-07-07-15 39 32.950	-0.76049805 -1.9555817 13.747986
2015-07-07-15 39 32.955	-0.3284607 -1.8579865 14.103851
2015-07-07-15 39 32.960	0.19403076 -1.8413239 14.469238
2015-07-07-15 39 32.965	0.62368774 -1.8817902 14.664429
2015-07-07-15 39 32.971	0.9390869 -1.9198761 14.816772
2015-07-07-15 39 32.975	1.2806702 -2.0186615 14.8619995
2015-07-07-15 39 32.980	1.5710754 -2.130539 14.760834
2015-07-07-15 39 32.986	1.7484131 -2.285263 14.558502
2015-07-07-15 39 32.991	1.818634 -2.438797 14.35022
2015-07-07-15 39 32.997	1.869812 -2.509018 14.019348
2015-07-07-15 39 33.000	1.754364 -2.5947113 13.688477
2015-07-07-15 39 33.006	1.6186829 -2.676834 13.313568
2015-07-07-15 39 33.011	1.3354187 -2.6994476 12.913666
2015-07-07-15 39 33.015	1.0711975 -2.7696686 12.503052
2015-07-07-15 39 33.021	0.7415161 -2.7161102 12.075775
2015-07-07-15 39 33.026	0.36779785 -2.644699 11.708008
2015-07-07-15 39 33.031	-0.032104492 -2.5113983 11.347382
2015-07-07-15 39 33.036	-0.2772827 -2.2900238 11.021271
2015-07-07-15 39 33.042	-0.6402893 -2.1352997 10.787994
2015-07-07-15 39 33.047	-0.8652344 -1.9008331 10.523773
2015-07-07-15 39 33.051	-1.1877747 -1.6639862 10.383331
2015-07-07-15 39 33.056	-1.440094 -1.4664154 10.186951
2015-07-07-15 39 33.061	-1.6352844 -1.2486115 10.032227
2015-07-07-15 39 33.066	-1.7983398 -1.0510406 9.946533
2015-07-07-15 39 33.072	-1.914978 -0.8653717 9.771576
2015-07-07-15 39 33.076	-2.0768433 -0.7165985 9.578766
2015-07-07-15 39 33.081	-2.1304016 -0.546402 9.41571
2015-07-07-15 39 33.086	-2.0911255 -0.50712585 9.178864
2015-07-07-15 39 33.092	-2.113739 -0.4297638 8.917023
2015-07-07-15 39 33.096	-2.030426 -0.347641 8.64447
2015-07-07-15 39 33.101	-1.8840332 -0.2738495 8.395721
2015-07-07-15 39 33.106	-1.6983643 -0.27622986 8.143402
2015-07-07-15 39 33.112	-1.4924622 -0.1655426 7.886322
2015-07-07-15 39 33.116	-1.3008423 -0.09413147 7.557831
2015-07-07-15 39 33.121	-1.1008911 -0.10722351 7.282898
2015-07-07-15 39 33.127	-0.93188477 -0.0750885 6.994873
2015-07-07-15 39 33.132	-0.7414551 -0.1000824 6.815155
2015-07-07-15 39 33.136	-0.6819458 -0.0917511 6.5628357
2015-07-07-15 39 33.142	-0.5986328 -0.14888 6.33432
2015-07-07-15 39 33.149	-0.567688 -0.08818054 6.090332
2015-07-07-15 39 33.153	-0.5069885 -0.07270813 5.7856445
2015-07-07-15 39 33.157	-0.48080444 -0.05961609 5.5880737
2015-07-07-15 39 33.162	-0.48199463 0.022506714 5.442871
2015-07-07-15 39 33.167	-0.4855652 0.028457642 5.101288
2015-07-07-15 39 33.172	-0.52246094 0.09867859 4.934662
2015-07-07-15 39 33.177	-0.46176147 0.110580444 4.7454224
2015-07-07-15 39 33.182	-0.42843628 0.15461731 4.582367
2015-07-07-15 39 33.187	-0.4439087 0.25578308 4.449066
2015-07-07-15 39 33.193	-0.46414185 0.32243347 4.2776794
2015-07-07-15 39 33.197	-0.3867798 0.39027405 4.2145996
2015-07-07-15 39 33.202	-0.33917236 0.41764832 4.15271
2015-07-07-15 39 33.207	-0.29870605 0.49263 4.1110535
2015-07-07-15 39 33.212	-0.23443604 0.57832336 4.1110535
2015-07-07-15 39 33.217	-0.20349121 0.5854645 4.2134094
2015-07-07-15 39 33.222	-0.1296997 0.68544006 4.3550415
2015-07-07-15 39 33.227	-0.07019043 0.6675873 4.402649
2015-07-07-15 39 33.232	0.042877197 0.7175751 4.493103
2015-07-07-15 39 33.237	0.067871094 0.6187897 4.6811523
2015-07-07-15 39 33.242	0.12738037 0.5735626 4.9072876
2015-07-07-15 39 33.248	0.18927002 0.51405334 5.2000732
2015-07-07-15 39 33.253	0.3059082 0.46168518 5.4321594
2015-07-07-15 39 33.257	0.44039917 0.32957458 5.9058533
2015-07-07-15 39 33.262	0.7510376 0.35694885 6.2676697
2015-07-07-15 39 33.267	1.0581055 0.2795868 6.692566
2015-07-07-15 39 33.273	1.3865967 0.22483826 7.455475
2015-07-07-15 39 33.277	1.8174438 0.14152527 8.089844
2015-07-07-15 39 33.282	2.2601929 0.052261353 8.946777
2015-07-07-15 39 33.288	2.6600952 -0.12150574 9.762054
2015-07-07-15 39 33.293	3.0231018 -0.25956726 10.459503
2015-07-07-15 39 33.299	3.3504028 -0.3952484 11.27002
2015-07-07-15 39 33.303	3.639618 -0.53092957 11.967468
2015-07-07-15 39 33.308	3.8847961 -0.7511139 12.673248
2015-07-07-15 39 33.313	4.1037903 -0.98558044 13.169556
2015-07-07-15 39 33.318	4.410858 -1.2129059 13.590881
2015-07-07-15 39 33.323	4.673889 -1.3045502 13.945557
2015-07-07-15 39 33.328	4.903595 -1.3890533 14.118134
2015-07-07-15 39 33.333	5.141632 -1.3176422 14.299042
2015-07-07-15 39 33.338	5.2975464 -1.2985992 14.347839
2015-07-07-15 39 33.343	5.2225647 -1.2414703 14.35498
2015-07-07-15 39 33.349	4.9571533 -1.233139 14.218109
2015-07-07-15 39 33.353	4.6691284 -1.1081696 14.1371765
2015-07-07-15 39 33.358	4.4013367 -0.97605896 13.930084
2015-07-07-15 39 33.363	4.1061707 -0.82014465 13.7099
2015-07-07-15 39 33.368	3.851471 -0.6166229 13.606354
2015-07-07-15 39 33.373	3.5277405 -0.39762878 13.468292
2015-07-07-15 39 33.378	3.2563782 -0.21672058 13.364746
2015-07-07-15 39 33.383	3.0076294 -0.06913757 13.280243
2015-07-07-15 39 33.389	2.7969666 0.14390564 13.230255
2015-07-07-15 39 33.394	2.619629 0.30577087 13.242157
2015-07-07-15 39 33.398	2.5006104 0.44502258 13.26239
2015-07-07-15 39 33.403	2.43396 0.6009369 13.299286
2015-07-07-15 39 33.409	2.344696 0.7175751 13.406403
2015-07-07-15 39 33.414	2.3863525 0.80207825 13.398071
2015-07-07-15 39 33.418	2.2280579 0.8449249 13.382599
2015-07-07-15 39 33.423	2.1114197 0.8818207 13.308807
2015-07-07-15 39 33.429	2.106659 0.9270477 13.179077
2015-07-07-15 39 33.434	2.0911865 0.89134216 12.975555
2015-07-07-15 39 33.438	2.1506958 0.8984833 12.75061
2015-07-07-15 39 33.444	2.157837 0.9960785 12.537567
2015-07-07-15 39 33.451	2.1209412 1.056778 12.306671
2015-07-07-15 39 33.455	2.1126099 1.1055756 12.016266
2015-07-07-15 39 33.459	2.1126099 1.1055756 12.016266
2015-07-07-15 39 33.464	2.0400085 1.0912933 11.906769
2015-07-07-15 39 33.469	1.9007568 0.9639435 12.053162
2015-07-07-15 39 33.474	1.9305115 0.8949127 12.130524
2015-07-07-15 39 33.479	2.0245361 0.82588196 12.325714
2015-07-07-15 39 33.484	2.2685242 0.80207825 12.544708
2015-07-07-15 39 33.489	2.3280334 0.7497101 12.823212
2015-07-07-15 39 33.495	2.460144 0.62117004 12.961273
2015-07-07-15 39 33.499	2.4375305 0.5319061 13.013641
2015-07-07-15 39 33.504	2.4125366 0.312912 12.993408
2015-07-07-15 39 33.509	2.3970642 0.08558655 12.81012
2015-07-07-15 39 33.514	2.299469 -0.095321655 12.416168
2015-07-07-15 39 33.519	2.222107 -0.26313782 11.987701
2015-07-07-15 39 33.524	2.191162 -0.44285583 11.472351
2015-07-07-15 39 33.530	2.0888062 -0.67256165 10.24884
2015-07-07-15 39 33.535	2.0888062 -0.67256165 10.24884
2015-07-07-15 39 33.539	2.062622 -0.7677765 9.841797
2015-07-07-15 39 33.545	2.061432 -0.87727356 9.389526
2015-07-07-15 39 33.557	2.0150146 -0.87132263 8.876556
2015-07-07-15 39 33.558	1.9638367 -0.88679504 8.7872925
2015-07-07-15 39 33.560	2.0602417 -0.8844147 8.767059
2015-07-07-15 39 33.564	2.075714 -0.8808441 8.824188
2015-07-07-15 39 33.570	2.1697388 -0.9236908 9.181244
2015-07-07-15 39 33.575	2.2280579 -0.99391174 9.465698
2015-07-07-15 39 33.580	2.223297 -1.0879364 9.825134
2015-07-07-15 39 33.585	2.3113708 -1.0784149 10.128632
2015-07-07-15 39 33.590	2.3363647 -1.1998138 10.451172
2015-07-07-15 39 33.595	2.376831 -1.1974335 10.643982
2015-07-07-15 39 33.601	2.388733 -1.3081207 10.755859
2015-07-07-15 39 33.605	2.4613342 -1.3307343 10.808228
2015-07-07-15 39 33.610	2.3946838 -1.3426361 10.709442
2015-07-07-15 39 33.615	2.4387207 -1.3783417 10.539246
2015-07-07-15 39 33.620	2.3970642 -1.3961945 10.2500305
2015-07-07-15 39 33.625	2.4030151 -1.3735809 9.941772
2015-07-07-15 39 33.630	2.3411255 -1.418808 9.514496
2015-07-07-15 39 33.635	2.2720947 -1.3735809 9.276459
2015-07-07-15 39 33.640	2.1376038 -1.3319244 8.9027405
2015-07-07-15 39 33.645	1.8900452 -1.3081207 8.611145
2015-07-07-15 39 33.651	1.7067566 -1.1676788 8.502838
2015-07-07-15 39 33.656	1.3675537 -1.0831757 8.294556
2015-07-07-15 39 33.660	1.0759583 -1.021286 8.124359
2015-07-07-15 39 33.665	0.8272095 -0.8498993 8.020813
2015-07-07-15 39 33.670	0.5772705 -0.75349426 7.8970337
2015-07-07-15 39 33.676	0.3713684 -0.6118622 7.8327637
2015-07-07-15 39 33.680	0.17617798 -0.4535675 7.6851807
2015-07-07-15 39 33.685	-0.053527832 -0.36073303 7.5292664
2015-07-07-15 39 33.691	-0.21777344 -0.21672058 7.48999
2015-07-07-15 39 33.696	-0.34036255 -0.07865906 7.316223
2015-07-07-15 39 33.700	-0.45224 0.008224487 7.313843
2015-07-07-15 39 33.705	-0.5986328 0.102249146 7.1329346
2015-07-07-15 39 33.711	-0.72003174 0.20103455 7.0877075
2015-07-07-15 39 33.716	-0.85214233 0.24983215 6.9341736
2015-07-07-15 39 33.721	-0.9223633 0.3033905 6.8187256
2015-07-07-15 39 33.726	-0.98187256 0.33433533 6.7937317
2015-07-07-15 39 33.731	-1.0628052 0.39265442 6.6449585
2015-07-07-15 39 33.736	-1.106842 0.40574646 6.506897
2015-07-07-15 39 33.741	-1.1806335 0.4676361 6.499756
2015-07-07-15 39 33.746	-1.2068176 0.43788147 6.2867126
2015-07-07-15 39 33.753	-1.1734924 0.45573425 6.243866
2015-07-07-15 39 33.757	-1.1937256 0.48905945 6.211731
2015-07-07-15 39 33.761	-1.2270508 0.47120667 6.1129456
2015-07-07-15 39 33.766	-1.1972961 0.48072815 6.0820007
2015-07-07-15 39 33.771	-1.1568298 0.5283356 5.967743
2015-07-07-15 39 33.776	-1.1425476 0.45573425 6.0034485
2015-07-07-15 39 33.781	-1.2199097 0.5081024 5.961792
2015-07-07-15 39 33.786	-1.2508545 0.50572205 5.9641724
2015-07-07-15 39 33.791	-1.2330017 0.56999207 6.0153503
2015-07-07-15 39 33.797	-1.1889648 0.46168518 6.062958
2015-07-07-15 39 33.801	-1.1651611 0.47477722 6.1069946
2015-07-07-15 39 33.806	-1.1282654 0.44740295 6.2093506
2015-07-07-15 39 33.812	-1.1342163 0.43312073 6.243866
2015-07-07-15 39 33.817	-1.0413818 0.29029846 6.20578
2015-07-07-15 39 33.821	-0.9711609 0.2879181 6.341461
2015-07-07-15 39 33.826	-0.9711609 0.18913269 6.4212036
2015-07-07-15 39 33.832	-0.92355347 0.13795471 6.5283203
2015-07-07-15 39 33.837	-0.8402405 0.06654358 6.71994
2015-07-07-15 39 33.841	-0.71170044 -0.02986145 6.865143
2015-07-07-15 39 33.846	-0.651001 -0.1405487 7.066284
2015-07-07-15 39 33.852	-0.51174927 -0.31550598 7.2733765
2015-07-07-15 39 33.857	-0.3439331 -0.5011749 7.4709473
2015-07-07-15 39 33.862	-0.17492676 -0.6332855 7.770874
2015-07-07-15 39 33.867	-0.0047302246 -0.85346985 7.989868
2015-07-07-15 39 33.872	0.08215332 -1.0962677 8.371918
2015-07-07-15 39 33.877	0.22616577 -1.3247833 8.692078
2015-07-07-15 39 33.882	0.33685303 -1.6413727 8.872986
2015-07-07-15 39 33.887	0.36065674 -1.8437042 9.212189
2015-07-07-15 39 33.892	0.48562622 -2.0317535 9.54187
2015-07-07-15 39 33.897	0.65701294 -2.1876678 9.872742
2015-07-07-15 39 33.903	0.8510132 -2.1733856 10.30835
2015-07-07-15 39 33.907	1.1307068 -2.0698395 10.7630005
2015-07-07-15 39 33.912	1.3711243 -1.9520111 11.234314
2015-07-07-15 39 33.917	1.5413208 -1.759201 11.685394
2015-07-07-15 39 33.922	1.7019958 -1.6318512 12.223358
2015-07-07-15 39 33.927	1.7448425 -1.4176178 12.891052
2015-07-07-15 39 33.932	1.5091858 -1.3509674 13.375458
2015-07-07-15 39 33.938	1.1676025 -1.3509674 13.844391
2015-07-07-15 39 33.942	0.7367554 -1.3831024 14.322845
2015-07-07-15 39 33.948	0.42730713 -1.4033356 14.539459
2015-07-07-15 39 33.953	0.16308594 -1.3426361 14.825104
2015-07-07-15 39 33.958	0.06906128 -1.2498016 15.051239
2015-07-07-15 39 33.962	0.051208496 -1.0296173 15.238098
2015-07-07-15 39 33.967	0.12261963 -0.8344269 15.302368
2015-07-07-15 39 33.973	0.20117188 -0.6023407 15.480896
2015-07-07-15 39 33.978	0.24520874 -0.5023651 15.622528
2015-07-07-15 39 33.982	0.30947876 -0.39405823 15.873657
2015-07-07-15 39 33.987	0.35351563 -0.30003357 15.968872
2015-07-07-15 39 33.993	0.47372437 -0.2393341 16.093842
2015-07-07-15 39 33.998	0.5284729 -0.25123596 16.127167
2015-07-07-15 39 34.003	0.67129517 -0.18339539 16.110504
2015-07-07-15 39 34.008	0.8319702 -0.16316223 15.977203
2015-07-07-15 39 34.013	0.8581543 -0.22624207 15.658234
2015-07-07-15 39 34.018	0.8403015 -0.29170227 15.302368
2015-07-07-15 39 34.023	0.8403015 -0.4131012 14.831055
2015-07-07-15 39 34.028	0.73080444 -0.5023651 14.232391
2015-07-07-15 39 34.033	0.59988403 -0.5868683 13.493286
2015-07-07-15 39 34.038	0.41778564 -0.61543274 12.898193
2015-07-07-15 39 34.043	0.1583252 -0.6011505 12.23526
2015-07-07-15 39 34.048	-0.030914307 -0.6118622 11.568756
2015-07-07-15 39 34.055	-0.5581665 -0.61305237 10.277405
2015-07-07-15 39 34.059	-0.5581665 -0.61305237 10.277405
