2015-07-07-15 43 38.241	-0.9354553 2.211258 6.935364
2015-07-07-15 43 38.629	3.9907227 -0.61305237 10.347626
2015-07-07-15 43 38.635	3.9324036 -0.41786194 10.101257
2015-07-07-15 43 38.640	3.8752747 -0.16911316 9.73111
2015-07-07-15 43 38.644	3.9692993 -0.012008667 9.431183
2015-07-07-15 43 38.649	3.985962 0.1391449 9.144348
2015-07-07-15 43 38.655	4.0359497 0.17008972 8.694458
2015-07-07-15 43 38.660	4.031189 0.2462616 8.32431
2015-07-07-15 43 38.665	4.0073853 0.31886292 7.994629
2015-07-07-15 43 38.670	4.0906982 0.30815125 7.8053894
2015-07-07-15 43 38.675	4.0549927 0.34266663 7.724457
2015-07-07-15 43 38.681	3.9621582 0.25935364 7.7173157
2015-07-07-15 43 38.685	3.889557 0.10462952 7.8827515
2015-07-07-15 43 38.690	3.8871765 -0.04295349 8.246948
2015-07-07-15 43 38.696	3.8407593 -0.29170227 8.699219
2015-07-07-15 43 38.701	3.807434 -0.61305237 9.226471
2015-07-07-15 43 38.705	3.5682068 -1.149826 9.977478
2015-07-07-15 43 38.710	3.415863 -1.5437775 10.688019
2015-07-07-15 43 38.716	3.3718262 -1.7032623 11.611603
2015-07-07-15 43 38.721	3.4622803 -1.598526 12.118622
2015-07-07-15 43 38.725	3.7455444 -1.1069794 12.5589905
2015-07-07-15 43 38.730	4.10141 -0.31074524 12.94342
2015-07-07-15 43 38.736	4.23114 -0.5844879 12.279297
2015-07-07-15 43 38.741	4.0228577 -0.92012024 11.652069
2015-07-07-15 43 38.747	3.1861572 -1.3652496 10.540436
2015-07-07-15 43 38.751	3.1861572 -1.3652496 10.540436
2015-07-07-15 43 38.756	2.6755676 -1.2438507 9.9869995
2015-07-07-15 43 38.761	2.4482422 -0.90940857 9.537109
2015-07-07-15 43 38.766	2.267334 -0.99391174 9.191956
2015-07-07-15 43 38.771	3.018341 -0.7189789 8.712311
2015-07-07-15 43 38.776	3.4325256 -0.3952484 8.361206
2015-07-07-15 43 38.781	3.377777 -0.26194763 8.344543
2015-07-07-15 43 38.786	2.8267212 -0.31193542 8.32312
2015-07-07-15 43 38.791	2.4506226 -0.35954285 8.439758
2015-07-07-15 43 38.797	2.530365 -0.27146912 8.169586
2015-07-07-15 43 38.801	2.530365 -0.27146912 8.169586
2015-07-07-15 43 38.806	2.7493591 -0.06437683 7.9208374
2015-07-07-15 43 38.811	2.94693 0.1558075 7.5173645
2015-07-07-15 43 38.816	3.0361938 0.2879181 7.2233887
2015-07-07-15 43 38.821	2.9754944 0.22721863 6.994873
2015-07-07-15 43 38.826	2.8052979 0.07725525 6.8103943
2015-07-07-15 43 38.831	2.5505981 0.0236969 6.7723083
2015-07-07-15 43 38.836	2.4291992 0.05821228 6.6640015
2015-07-07-15 43 38.842	2.3518372 0.17485046 6.641388
2015-07-07-15 43 38.846	2.24234 0.29862976 6.6068726
2015-07-07-15 43 38.851	2.1816406 0.32957458 6.5556946
2015-07-07-15 43 38.856	2.132843 0.45573425 6.4271545
2015-07-07-15 43 38.862	2.0316772 0.50453186 6.417633
2015-07-07-15 43 38.866	1.9150391 0.51405334 6.2033997
2015-07-07-15 43 38.871	1.8460083 0.6354523 6.1069946
2015-07-07-15 43 38.877	1.8531494 0.73661804 5.834442
2015-07-07-15 43 38.882	1.8531494 0.73661804 5.834442
2015-07-07-15 43 38.886	2.0245361 0.6890106 5.319092
2015-07-07-15 43 38.892	1.888855 0.5830841 5.276245
2015-07-07-15 43 38.899	1.7341309 0.85801697 5.6428223
2015-07-07-15 43 38.903	1.9709778 0.5937958 6.109375
2015-07-07-15 43 38.907	1.9578857 0.39146423 6.6628113
2015-07-07-15 43 38.912	2.0221558 0.42359924 7.0305786
2015-07-07-15 43 38.917	2.324463 0.57951355 7.1127014
2015-07-07-15 43 38.922	2.6862793 0.7080536 7.136505
2015-07-07-15 43 38.927	2.9945374 0.659256 7.0758057
2015-07-07-15 43 38.932	3.07547 0.5842743 7.244812
2015-07-07-15 43 38.937	3.082611 0.4355011 7.397156
2015-07-07-15 43 38.943	3.0802307 0.19746399 7.443573
2015-07-07-15 43 38.947	3.1087952 0.099868774 7.4281006
2015-07-07-15 43 38.952	3.107605 -0.0060577393 7.5114136
2015-07-07-15 43 38.957	2.9814453 -0.04295349 7.557831
2015-07-07-15 43 38.962	2.8755188 -0.08103943 7.610199
2015-07-07-15 43 38.967	2.6577148 -0.10246277 7.6447144
2015-07-07-15 43 38.972	2.3304138 -0.19767761 7.692322
2015-07-07-15 43 38.977	2.1352234 -0.20124817 7.6340027
2015-07-07-15 43 38.983	1.9507446 -0.23814392 7.520935
2015-07-07-15 43 38.987	1.8424377 -0.31788635 7.348358
2015-07-07-15 43 38.992	1.767456 -0.4214325 7.3233643
2015-07-07-15 43 38.998	1.6293945 -0.57258606 7.4590454
2015-07-07-15 43 39.003	1.5865479 -0.77848816 7.4923706
2015-07-07-15 43 39.007	1.5865479 -0.9498749 7.7863464
2015-07-07-15 43 39.012	1.6151123 -1.1652985 8.267181
2015-07-07-15 43 39.018	1.7496033 -1.4330902 8.807526
2015-07-07-15 43 39.023	2.0447693 -1.5330658 9.401428
2015-07-07-15 43 39.027	2.3173218 -1.7056427 9.85965
2015-07-07-15 43 39.032	2.5625 -1.9472504 10.283356
2015-07-07-15 43 39.038	2.7196045 -2.0876923 10.544006
2015-07-07-15 43 39.043	2.915985 -2.2257538 10.704681
2015-07-07-15 43 39.049	2.998108 -2.2614594 10.88559
2015-07-07-15 43 39.053	3.0457153 -2.194809 10.948669
2015-07-07-15 43 39.058	2.8862305 -2.2198029 11.180756
2015-07-07-15 43 39.063	2.5767822 -2.2888336 11.359283
2015-07-07-15 43 39.068	2.0638123 -2.374527 11.415222
2015-07-07-15 43 39.073	1.5484619 -2.39357 11.374756
2015-07-07-15 43 39.078	0.9414673 -2.3828583 11.2378845
2015-07-07-15 43 39.083	0.3963623 -2.2566986 11.08078
2015-07-07-15 43 39.089	-0.15231323 -2.0972137 10.785614
2015-07-07-15 43 39.094	-0.6748047 -1.9163055 10.673737
2015-07-07-15 43 39.099	-1.0794678 -1.7377777 10.496399
2015-07-07-15 43 39.103	-1.4781799 -1.6389923 10.453552
2015-07-07-15 43 39.108	-1.7471619 -1.5056915 10.544006
2015-07-07-15 43 39.113	-1.79953 -1.4247589 10.595184
2015-07-07-15 43 39.118	-1.7435913 -1.418808 10.789185
2015-07-07-15 43 39.124	-1.504364 -1.3259735 11.022461
2015-07-07-15 43 39.128	-1.112793 -1.3795319 11.331909
2015-07-07-15 43 39.133	-0.7319336 -1.3533478 11.630646
2015-07-07-15 43 39.138	-0.20230103 -1.405716 11.971039
2015-07-07-15 43 39.144	0.2904358 -1.4687958 12.354279
2015-07-07-15 43 39.148	0.7772217 -1.5509186 12.478058
2015-07-07-15 43 39.153	1.1676025 -1.6080475 12.570892
2015-07-07-15 43 39.159	1.4734802 -1.6556549 12.537567
2015-07-07-15 43 39.164	1.625824 -1.6842194 12.7065735
2015-07-07-15 43 39.168	1.5972595 -1.7818146 12.743469
2015-07-07-15 43 39.174	1.3425598 -1.8448944 12.804169
2015-07-07-15 43 39.179	1.1176147 -1.8889313 12.736328
2015-07-07-15 43 39.184	0.7319946 -1.9234467 12.462585
2015-07-07-15 43 39.189	0.40826416 -1.9674835 12.250732
2015-07-07-15 43 39.194	0.038116455 -1.8794098 11.940094
2015-07-07-15 43 39.202	-0.44866943 -1.8591766 11.710388
2015-07-07-15 43 39.205	-0.7902527 -1.7353973 11.427124
2015-07-07-15 43 39.209	-1.0842285 -1.6163788 11.411652
2015-07-07-15 43 39.214	-1.1996765 -1.4521332 11.359283
2015-07-07-15 43 39.219	-1.3710632 -1.2950287 11.558044
2015-07-07-15 43 39.224	-1.369873 -1.149826 11.634216
2015-07-07-15 43 39.229	-1.4281921 -1.0879364 11.807983
2015-07-07-15 43 39.234	-1.3067932 -0.9986725 11.821075
2015-07-07-15 43 39.239	-1.1175537 -0.9332123 11.961517
2015-07-07-15 43 39.245	-0.75930786 -0.87013245 12.075775
2015-07-07-15 43 39.249	-0.368927 -0.77015686 12.073395
2015-07-07-15 43 39.254	0.14523315 -0.77253723 12.216217
2015-07-07-15 43 39.259	0.5606079 -0.7820587 12.334045
2015-07-07-15 43 39.265	0.8890991 -0.80348206 12.322144
2015-07-07-15 43 39.269	1.1842651 -0.8058624 12.338806
2015-07-07-15 43 39.277	1.5079956 -0.85346985 12.374512
2015-07-07-15 43 39.280	1.6960449 -0.88560486 12.275726
2015-07-07-15 43 39.285	1.8924255 -0.8915558 11.937714
2015-07-07-15 43 39.289	1.9305115 -0.9308319 11.640167
2015-07-07-15 43 39.294	2.075714 -0.92607117 11.185516
2015-07-07-15 43 39.300	2.075714 -0.8641815 10.732056
2015-07-07-15 43 39.305	2.0245361 -0.82133484 10.303589
2015-07-07-15 43 39.309	1.966217 -0.8082428 9.8715515
2015-07-07-15 43 39.314	1.8793335 -0.7273102 9.440704
2015-07-07-15 43 39.320	1.7757874 -0.66304016 8.864655
2015-07-07-15 43 39.325	1.6484375 -0.5345001 8.425476
2015-07-07-15 43 39.330	1.6174927 -0.43571472 8.013672
2015-07-07-15 43 39.335	1.5829773 -0.29884338 7.6589966
2015-07-07-15 43 39.340	1.5710754 -0.20838928 7.3840637
2015-07-07-15 43 39.345	1.5663147 -0.07032776 7.179352
2015-07-07-15 43 39.351	1.5472717 0.0034637451 6.8889465
2015-07-07-15 43 39.355	1.4853821 0.061782837 6.7485046
2015-07-07-15 43 39.360	1.4615784 0.091537476 6.481903
2015-07-07-15 43 39.365	1.4937134 0.11177063 6.352173
2015-07-07-15 43 39.370	1.5377502 0.099868774 6.193878
2015-07-07-15 43 39.375	1.5282288 0.13557434 6.071289
2015-07-07-15 43 39.380	1.4615784 0.13676453 5.9332275
2015-07-07-15 43 39.386	1.3604126 0.114151 5.8511047
2015-07-07-15 43 39.390	1.3020935 0.04988098 5.774933
2015-07-07-15 43 39.396	1.2675781 0.07130432 5.603546
2015-07-07-15 43 39.401	1.2509155 0.080825806 5.545227
2015-07-07-15 43 39.406	1.2878113 0.14152527 5.5487976
2015-07-07-15 43 39.410	1.3782654 0.19508362 5.576172
2015-07-07-15 43 39.415	1.5127563 0.28553772 5.6499634
2015-07-07-15 43 39.421	1.5484619 0.28553772 5.82016
2015-07-07-15 43 39.426	1.593689 0.31529236 6.0296326
2015-07-07-15 43 39.430	1.7019958 0.3271942 6.108185
2015-07-07-15 43 39.435	1.6698608 0.3355255 6.341461
2015-07-07-15 43 39.441	1.7757874 0.25816345 6.499756
2015-07-07-15 43 39.446	1.8745728 0.32243347 6.610443
2015-07-07-15 43 39.451	2.0602417 0.29386902 6.8306274
2015-07-07-15 43 39.456	2.2006836 0.32600403 6.956787
2015-07-07-15 43 39.461	2.3351746 0.26649475 7.257904
2015-07-07-15 43 39.466	2.4196777 0.21531677 7.507843
2015-07-07-15 43 39.471	2.5077515 0.16175842 7.8172913
2015-07-07-15 43 39.476	2.5529785 0.110580444 8.0624695
2015-07-07-15 43 39.481	2.6541443 0.080825806 8.368347
2015-07-07-15 43 39.486	2.6803284 0.051071167 8.599243
2015-07-07-15 43 39.491	2.8421936 -0.010818481 8.83609
2015-07-07-15 43 39.496	2.9421692 -0.014389038 9.128876
2015-07-07-15 43 39.503	3.2087708 -0.18101501 9.792999
2015-07-07-15 43 39.507	3.3611145 -0.21076965 10.196472
2015-07-07-15 43 39.511	3.3611145 -0.21076965 10.196472
2015-07-07-15 43 39.516	3.531311 -0.2155304 10.563049
2015-07-07-15 43 39.521	3.6741333 -0.19767761 10.912964
2015-07-07-15 43 39.526	3.8847961 -0.16078186 11.221222
2015-07-07-15 43 39.531	4.1573486 -0.22624207 11.383087
2015-07-07-15 43 39.536	4.351349 -0.106033325 11.631836
2015-07-07-15 43 39.541	4.5870056 -0.18339539 11.813934
2015-07-07-15 43 39.547	4.588196 -0.13697815 12.024597
2015-07-07-15 43 39.551	4.820282 -0.063186646 12.142426
2015-07-07-15 43 39.556	4.9381104 0.07368469 12.263824
2015-07-07-15 43 39.562	4.954773 0.19508362 12.575653
2015-07-07-15 43 39.567	4.8238525 0.25935364 12.714905
2015-07-07-15 43 39.571	4.6822205 0.29981995 12.841064
2015-07-07-15 43 39.576	4.479889 0.3855133 12.971985
2015-07-07-15 43 39.582	4.064514 0.5104828 12.987457
2015-07-07-15 43 39.587	4.064514 0.5104828 12.987457
2015-07-07-15 43 39.591	3.8609924 0.6068878 12.880341
2015-07-07-15 43 39.597	3.7050781 0.7080536 12.754181
2015-07-07-15 43 39.602	3.3718262 0.91633606 12.5578
2015-07-07-15 43 39.607	3.3027954 0.9782257 12.395935
2015-07-07-15 43 39.612	3.1564026 1.0555878 12.388794
2015-07-07-15 43 39.617	3.1421204 1.1710358 12.336426
2015-07-07-15 43 39.622	3.0540466 1.3221893 12.348328
2015-07-07-15 43 39.627	3.069519 1.403122 12.407837
2015-07-07-15 43 39.632	2.9933472 1.493576 12.648254
2015-07-07-15 43 39.637	2.9266968 1.5530853 12.856537
2015-07-07-15 43 39.642	2.812439 1.6078339 13.1814575
2015-07-07-15 43 39.647	2.7219849 1.6221161 13.459961
2015-07-07-15 43 39.653	2.5470276 1.614975 13.782501
2015-07-07-15 43 39.657	2.568451 1.6173553 14.171692
2015-07-07-15 43 39.662	2.5648804 1.6483002 14.596588
2015-07-07-15 43 39.667	2.6386719 1.5864105 14.9774475
2015-07-07-15 43 39.672	2.8374329 1.5685577 15.421387
2015-07-07-15 43 39.677	3.0028687 1.4376373 15.716553
2015-07-07-15 43 39.682	3.1230774 1.2841034 15.799866
2015-07-07-15 43 39.688	3.1671143 1.0270233 15.687988
2015-07-07-15 43 39.692	3.088562 0.6985321 15.194061
2015-07-07-15 43 39.698	2.9707336 0.40693665 14.491852
2015-07-07-15 43 39.703	2.7957764 0.07725525 13.590881
2015-07-07-15 43 39.708	2.5744019 -0.06913757 12.661346
2015-07-07-15 43 39.712	2.4232483 -0.16197205 11.72348
2015-07-07-15 43 39.717	2.267334 -0.15959167 10.846313
2015-07-07-15 43 39.723	2.1542664 -0.17625427 10.126251
2015-07-07-15 43 39.728	2.0185852 -0.15959167 9.389526
2015-07-07-15 43 39.732	2.0054932 -0.14768982 8.944397
2015-07-07-15 43 39.737	2.0150146 -0.05366516 8.624237
2015-07-07-15 43 39.743	2.2066345 -0.021530151 8.479034
2015-07-07-15 43 39.748	2.408966 0.05821228 8.569489
2015-07-07-15 43 39.753	2.5029907 0.009414673 8.613525
2015-07-07-15 43 39.758	2.6101074 0.001083374 8.844421
2015-07-07-15 43 39.763	2.6053467 -0.039382935 9.057465
2015-07-07-15 43 39.768	2.5791626 -0.16197205 9.022949
2015-07-07-15 43 39.773	2.5827332 -0.22624207 9.178864
2015-07-07-15 43 39.778	2.555359 -0.30955505 9.289551
2015-07-07-15 43 39.783	2.4958496 -0.3726349 9.53949
2015-07-07-15 43 39.788	2.3470764 -0.4535675 9.564484
2015-07-07-15 43 39.793	2.2244873 -0.527359 9.677551
2015-07-07-15 43 39.798	2.1030884 -0.52259827 9.632324
2015-07-07-15 43 39.806	1.9447937 -0.5511627 9.678741
2015-07-07-15 43 39.809	1.7567444 -0.54997253 9.589478
2015-07-07-15 43 39.813	1.6627197 -0.5035553 9.635895
2015-07-07-15 43 39.818	1.4092102 -0.5285492 9.534729
2015-07-07-15 43 39.823	1.2080688 -0.4868927 9.429993
2015-07-07-15 43 39.829	1.0152588 -0.46070862 9.306213
2015-07-07-15 43 39.833	0.77246094 -0.4035797 9.101501
2015-07-07-15 43 39.838	0.5796509 -0.43928528 8.939636
2015-07-07-15 43 39.843	0.4618225 -0.34407043 8.907501
2015-07-07-15 43 39.849	0.32733154 -0.35121155 8.718262
2015-07-07-15 43 39.853	0.31661987 -0.21076965 8.604004
2015-07-07-15 43 39.858	0.2737732 -0.20838928 8.554016
2015-07-07-15 43 39.864	0.2904358 -0.14888 8.526642
2015-07-07-15 43 39.869	0.27615356 -0.1405487 8.474274
2015-07-07-15 43 39.874	0.24996948 -0.1405487 8.443329
2015-07-07-15 43 39.879	0.23568726 -0.1405487 8.344543
2015-07-07-15 43 39.884	0.22259521 -0.17863464 8.238617
2015-07-07-15 43 39.889	0.27615356 -0.18101501 8.137451
2015-07-07-15 43 39.894	0.4058838 -0.1334076 7.9148865
2015-07-07-15 43 39.899	0.41778564 -0.24528503 7.7351685
2015-07-07-15 43 39.904	0.3963623 -0.21434021 7.5673523
2015-07-07-15 43 39.909	0.4880066 -0.27622986 7.4411926
2015-07-07-15 43 39.914	0.43325806 -0.2893219 7.3554993
2015-07-07-15 43 39.919	0.4701538 -0.2655182 7.3495483
2015-07-07-15 43 39.924	0.47610474 -0.20838928 7.2686157
2015-07-07-15 43 39.929	0.52371216 -0.21910095 7.2674255
2015-07-07-15 43 39.934	0.49990845 -0.14768982 7.270996
2015-07-07-15 43 39.939	0.47253418 -0.12626648 7.1329346
2015-07-07-15 43 39.944	0.50823975 -0.09651184 7.079376
2015-07-07-15 43 39.950	0.5713196 -0.09413147 7.032959
2015-07-07-15 43 39.956	0.5629883 -0.010818481 6.9222717
2015-07-07-15 43 39.959	0.5427551 0.009414673 6.9663086
2015-07-07-15 43 39.964	0.50942993 0.11534119 7.0377197
2015-07-07-15 43 39.970	0.4296875 0.15818787 7.141266
2015-07-07-15 43 39.974	0.29995728 0.19508362 7.154358
2015-07-07-15 43 39.979	0.21426392 0.1724701 7.1329346
2015-07-07-15 43 39.985	0.032165527 0.1712799 7.025818
2015-07-07-15 43 39.990	-0.0809021 0.114151 6.8306274
2015-07-07-15 43 39.994	-0.18682861 0.110580444 6.5866394
2015-07-07-15 43 40.000	-0.2784729 0.12962341 6.3938293
2015-07-07-15 43 40.005	-0.29156494 0.114151 6.097473
2015-07-07-15 43 40.010	-0.26538086 0.14866638 5.910614
2015-07-07-15 43 40.014	-0.23443604 0.12486267 5.7785034
2015-07-07-15 43 40.019	-0.25109863 0.0974884 5.648773
2015-07-07-15 43 40.025	-0.15588379 0.08320618 5.520233
2015-07-07-15 43 40.030	-0.095184326 0.04273987 5.4595337
2015-07-07-15 43 40.035	0.07739258 0.030838013 5.403595
2015-07-07-15 43 40.040	0.29400635 -0.045333862 5.4892883
2015-07-07-15 43 40.045	0.47253418 -0.09413147 5.7082825
2015-07-07-15 43 40.050	0.7177124 -0.21672058 5.878479
2015-07-07-15 43 40.055	0.9319458 -0.24290466 6.1319885
2015-07-07-15 43 40.060	1.0438232 -0.39881897 6.2474365
2015-07-07-15 43 40.065	1.2782898 -0.5118866 6.4604797
2015-07-07-15 43 40.070	1.4496765 -0.7082672 6.5223694
2015-07-07-15 43 40.075	1.6662903 -0.8570404 6.7854004
2015-07-07-15 43 40.080	1.8864746 -1.0427094 6.9008484
2015-07-07-15 43 40.085	1.9781189 -1.206955 7.1900635
2015-07-07-15 43 40.091	2.0590515 -1.4771271 7.564972
2015-07-07-15 43 40.095	2.0150146 -1.7258759 7.8839417
2015-07-07-15 43 40.100	1.9578857 -1.963913 8.314789
2015-07-07-15 43 40.108	1.8162537 -2.1043549 8.892029
2015-07-07-15 43 40.114	1.8162537 -2.1043549 8.892029
2015-07-07-15 43 40.115	1.8638611 -2.0936432 9.240753
2015-07-07-15 43 40.121	1.8876648 -2.0388947 9.685883
2015-07-07-15 43 40.126	1.8721924 -1.8758392 10.160767
2015-07-07-15 43 40.132	1.9138489 -1.7472992 10.704681
2015-07-07-15 43 40.135	1.8852844 -1.7032623 11.368805
2015-07-07-15 43 40.141	1.7555542 -1.7306366 11.887726
2015-07-07-15 43 40.146	1.394928 -1.81633 12.399506
2015-07-07-15 43 40.151	1.0652466 -1.9436798 12.732758
2015-07-07-15 43 40.156	0.7427063 -2.015091 12.856537
2015-07-07-15 43 40.161	0.56536865 -2.003189 12.768463
2015-07-07-15 43 40.166	0.38327026 -1.8770294 12.783936
2015-07-07-15 43 40.171	0.22021484 -1.759201 12.729187
2015-07-07-15 43 40.176	0.19641113 -1.6282806 12.808929
2015-07-07-15 43 40.181	0.2654419 -1.4104767 12.920807
2015-07-07-15 43 40.186	0.2904358 -1.2414703 13.13504
2015-07-07-15 43 40.191	0.49276733 -1.1117401 13.521851
2015-07-07-15 43 40.196	0.7522278 -1.021286 14.019348
2015-07-07-15 43 40.201	1.0247803 -1.0177155 14.641815
2015-07-07-15 43 40.206	1.2366333 -1.0224762 15.076233
2015-07-07-15 43 40.212	1.5484619 -1.0974579 15.526123
2015-07-07-15 43 40.219	1.7329407 -1.1212616 15.695129
2015-07-07-15 43 40.221	1.8662415 -1.104599 15.82724
2015-07-07-15 43 40.226	1.8983765 -1.1736298 15.878418
2015-07-07-15 43 40.232	1.7876892 -1.1664886 15.716553
2015-07-07-15 43 40.238	1.5306091 -1.2152863 15.483276
2015-07-07-15 43 40.242	1.2271118 -1.233139 15.067902
2015-07-07-15 43 40.247	0.8581543 -1.1569672 14.582306
2015-07-07-15 43 40.252	0.47729492 -1.0688934 14.058624
2015-07-07-15 43 40.258	-0.42843628 -0.95344543 12.889862
2015-07-07-15 43 40.261	-0.42843628 -0.95344543 12.889862
2015-07-07-15 43 40.267	-1.2972717 -0.7677765 12.025787
2015-07-07-15 43 40.272	-1.2972717 -0.7677765 12.025787
2015-07-07-15 43 40.277	-1.5603027 -0.6261444 11.669922
2015-07-07-15 43 40.281	-1.888794 -0.43214417 11.469971
2015-07-07-15 43 40.287	-2.1958618 -0.071517944 11.285492
2015-07-07-15 43 40.292	-2.1958618 -0.071517944 11.285492
2015-07-07-15 43 40.296	-2.2815552 0.12486267 11.166473
2015-07-07-15 43 40.302	-2.293457 0.22245789 11.140289
2015-07-07-15 43 40.307	-2.191101 0.4759674 10.877258
2015-07-07-15 43 40.312	-2.0078125 0.53904724 10.716583
2015-07-07-15 43 40.317	-1.7412109 0.6652069 10.521393
2015-07-07-15 43 40.322	-1.4472351 0.691391 10.209564
2015-07-07-15 43 40.327	-1.1306458 0.71995544 9.916779
2015-07-07-15 43 40.332	-0.7640686 0.75090027 9.613281
2015-07-07-15 43 40.337	-0.47009277 0.7056732 9.22052
2015-07-07-15 43 40.342	-0.16064453 0.6414032 8.852753
2015-07-07-15 43 40.347	0.19998169 0.61283875 8.531403
2015-07-07-15 43 40.352	0.39279175 0.58903503 8.271942
2015-07-07-15 43 40.357	0.5701294 0.51524353 7.963684
2015-07-07-15 43 40.362	0.6617737 0.45692444 7.6006775
2015-07-07-15 43 40.367	0.8331604 0.46644592 7.2293396
2015-07-07-15 43 40.372	0.91885376 0.37123108 7.097229
2015-07-07-15 43 40.377	0.9152832 0.34028625 6.8508606
2015-07-07-15 43 40.382	0.9831238 0.36647034 6.604492
2015-07-07-15 43 40.387	1.0878601 0.4259796 6.4842834
