2015-07-07-15 48 53.375	-1.3544006 0.65330505 13.532562
2015-07-07-15 48 54.071	0.19522095 -1.0498505 10.05365
2015-07-07-15 48 54.076	0.123809814 -1.0438995 9.778717
2015-07-07-15 48 54.081	0.17022705 -0.9962921 9.550201
2015-07-07-15 48 54.087	0.15118408 -0.92012024 9.325256
2015-07-07-15 48 54.091	0.22021484 -0.91893005 9.174103
2015-07-07-15 48 54.096	0.1987915 -0.8963165 9.008667
2015-07-07-15 48 54.102	0.1749878 -0.86299133 8.868225
2015-07-07-15 48 54.107	0.15951538 -0.7499237 8.646851
2015-07-07-15 48 54.112	0.14761353 -0.71302795 8.445709
2015-07-07-15 48 54.116	0.14880371 -0.70588684 8.214813
2015-07-07-15 48 54.122	0.11428833 -0.6439972 8.137451
2015-07-07-15 48 54.127	0.13214111 -0.58210754 7.886322
2015-07-07-15 48 54.131	0.048828125 -0.50593567 7.7922974
2015-07-07-15 48 54.137	-0.09399414 -0.5356903 7.534027
2015-07-07-15 48 54.144	-0.17611694 -0.4880829 7.154358
2015-07-07-15 48 54.148	-0.17611694 -0.4880829 7.154358
2015-07-07-15 48 54.152	-0.31536865 -0.4785614 6.962738
2015-07-07-15 48 54.157	-0.36416626 -0.49284363 6.765167
2015-07-07-15 48 54.162	-0.4831848 -0.42381287 6.5045166
2015-07-07-15 48 54.167	-0.60220337 -0.33573914 6.365265
2015-07-07-15 48 54.172	-0.72598267 -0.27622986 6.314087
2015-07-07-15 48 54.177	-0.8711853 -0.23576355 6.2141113
2015-07-07-15 48 54.182	-0.95687866 -0.18101501 6.224823
2015-07-07-15 48 54.188	-1.0901794 -0.13459778 6.090332
2015-07-07-15 48 54.192	-1.2020569 -0.015579224 6.0867615
2015-07-07-15 48 54.197	-1.1461182 0.08558655 6.0617676
2015-07-07-15 48 54.202	-1.1865845 0.21412659 5.9974976
2015-07-07-15 48 54.207	-1.2508545 0.3355255 6.084381
2015-07-07-15 48 54.212	-1.3389282 0.5033417 6.1046143
2015-07-07-15 48 54.217	-1.3734436 0.6092682 6.20578
2015-07-07-15 48 54.222	-1.4734192 0.7151947 6.290283
2015-07-07-15 48 54.227	-1.5317383 0.806839 6.4283447
2015-07-07-15 48 54.232	-1.6793213 0.9282379 6.52594
2015-07-07-15 48 54.237	-1.7138367 1.0710602 6.629486
2015-07-07-15 48 54.242	-1.8197632 1.1198578 6.6830444
2015-07-07-15 48 54.248	-1.9637756 1.1793671 6.891327
2015-07-07-15 48 54.252	-1.9935303 1.2424469 7.071045
2015-07-07-15 48 54.257	-2.178009 1.332901 7.1912537
2015-07-07-15 48 54.263	-2.319641 1.3317108 7.2674255
2015-07-07-15 48 54.268	-2.3125 1.3471832 7.200775
2015-07-07-15 48 54.272	-2.3029785 1.3281403 7.1376953
2015-07-07-15 48 54.277	-2.1982422 1.2900543 7.1567383
2015-07-07-15 48 54.283	-2.0720825 1.3090973 7.0186768
2015-07-07-15 48 54.288	-1.8745117 1.2733917 6.993683
2015-07-07-15 48 54.294	-1.4234314 1.102005 6.9782104
2015-07-07-15 48 54.297	-1.4234314 1.102005 6.9782104
2015-07-07-15 48 54.303	-1.1699219 0.80088806 7.0948486
2015-07-07-15 48 54.308	-1.1699219 0.80088806 7.0948486
2015-07-07-15 48 54.316	-0.8961792 0.4521637 6.9924927
2015-07-07-15 48 54.318	-0.7866821 0.24031067 7.2364807
2015-07-07-15 48 54.324	-0.7497864 0.11177063 7.4864197
2015-07-07-15 48 54.328	-0.56411743 0.06059265 7.707794
2015-07-07-15 48 54.333	-0.35464478 -0.08818054 8.052948
2015-07-07-15 48 54.338	-0.27490234 -0.1572113 8.488556
2015-07-07-15 48 54.344	-0.253479 -0.21434021 8.919403
2015-07-07-15 48 54.348	-0.27609253 -0.3393097 9.3966675
2015-07-07-15 48 54.353	-0.2784729 -0.527359 9.86203
2015-07-07-15 48 54.358	-0.39154053 -0.66423035 10.253601
2015-07-07-15 48 54.363	-0.41653442 -0.7832489 10.654694
2015-07-07-15 48 54.368	-0.34155273 -0.7939606 10.955811
2015-07-07-15 48 54.373	-0.29632568 -0.7594452 11.2724
2015-07-07-15 48 54.378	-0.26538086 -0.7570648 11.492584
2015-07-07-15 48 54.383	-0.44033813 -0.68089294 11.705627
2015-07-07-15 48 54.389	-0.7319336 -0.8237152 11.892487
2015-07-07-15 48 54.393	-1.0199585 -1.040329 11.84964
2015-07-07-15 48 54.398	-1.3603516 -1.2224274 11.859161
2015-07-07-15 48 54.403	-1.5948181 -1.3700104 11.771088
2015-07-07-15 48 54.409	-1.8340454 -1.4319 11.587799
2015-07-07-15 48 54.413	-1.888794 -1.450943 11.429504
2015-07-07-15 48 54.418	-1.9435425 -1.437851 11.341431
2015-07-07-15 48 54.424	-1.7709656 -1.4259491 11.277161
2015-07-07-15 48 54.429	-1.6102905 -1.2747955 11.428314
2015-07-07-15 48 54.433	-1.2853699 -1.220047 11.580658
2015-07-07-15 48 54.439	-0.97592163 -1.1295929 11.9151
2015-07-07-15 48 54.446	-0.7497864 -1.0462799 12.43045
2015-07-07-15 48 54.450	-0.5069885 -0.85227966 12.964844
2015-07-07-15 48 54.454	-0.21777344 -0.82014465 13.405212
2015-07-07-15 48 54.459	-0.021392822 -0.73802185 13.9062805
2015-07-07-15 48 54.464	0.3154297 -0.55592346 14.2204895
2015-07-07-15 48 54.469	0.5701294 -0.56425476 14.41449
2015-07-07-15 48 54.474	0.7736511 -0.5511627 14.460907
2015-07-07-15 48 54.479	0.9831238 -0.53926086 14.328796
2015-07-07-15 48 54.484	1.0830994 -0.6439972 14.022919
2015-07-07-15 48 54.490	1.2437744 -0.5928192 13.670624
2015-07-07-15 48 54.494	1.3592224 -0.73921204 13.214783
2015-07-07-15 48 54.499	1.4175415 -0.8237152 12.730377
2015-07-07-15 48 54.504	1.3258972 -0.8986969 12.151947
2015-07-07-15 48 54.509	1.3770752 -0.9974823 11.549713
2015-07-07-15 48 54.514	1.3818359 -1.0700836 11.105774
2015-07-07-15 48 54.519	1.3044739 -1.1391144 10.753479
2015-07-07-15 48 54.524	1.1902161 -1.1629181 10.3654785
2015-07-07-15 48 54.530	1.1092834 -1.1319733 10.209564
2015-07-07-15 48 54.534	0.8581543 -1.072464 10.050079
2015-07-07-15 48 54.539	0.50109863 -1.0427094 9.972717
2015-07-07-15 48 54.545	0.12023926 -1.0129547 9.903687
2015-07-07-15 48 54.550	-0.28442383 -0.9141693 9.913208
2015-07-07-15 48 54.554	-0.77597046 -0.82728577 9.971527
2015-07-07-15 48 54.559	-1.1520691 -0.7177887 9.998901
2015-07-07-15 48 54.565	-1.5495911 -0.5868683 10.028656
2015-07-07-15 48 54.570	-1.8733215 -0.44404602 10.122681
2015-07-07-15 48 54.575	-2.0839844 -0.4369049 10.072693
2015-07-07-15 48 54.580	-2.203003 -0.31193542 10.123871
2015-07-07-15 48 54.585	-2.3101196 -0.22981262 10.2500305
2015-07-07-15 48 54.590	-2.3101196 -0.16911316 10.260742
2015-07-07-15 48 54.596	-2.1946716 -0.09770203 10.178619
2015-07-07-15 48 54.600	-2.0339966 -0.037002563 10.216705
2015-07-07-15 48 54.605	-1.7650146 -0.06556702 9.996521
2015-07-07-15 48 54.610	-1.4627075 -0.15602112 9.838226
2015-07-07-15 48 54.615	-1.1913452 -0.12864685 9.725159
2015-07-07-15 48 54.620	-0.9390259 -0.25004578 9.357391
2015-07-07-15 48 54.625	-0.77597046 -0.29884338 8.975342
2015-07-07-15 48 54.630	-0.58792114 -0.3643036 8.798004
2015-07-07-15 48 54.635	-0.4427185 -0.3643036 8.411194
2015-07-07-15 48 54.641	-0.31536865 -0.28337097 8.117218
2015-07-07-15 48 54.646	-0.14041138 -0.3297882 7.7982483
2015-07-07-15 48 54.651	0.04763794 -0.25480652 7.585205
2015-07-07-15 48 54.655	0.06549072 -0.21910095 7.340027
2015-07-07-15 48 54.660	0.16070557 -0.24885559 7.1269836
2015-07-07-15 48 54.666	0.19165039 -0.21076965 6.9579773
2015-07-07-15 48 54.671	0.19165039 -0.16435242 6.698517
2015-07-07-15 48 54.675	0.22616577 -0.1322174 6.5914
2015-07-07-15 48 54.680	0.22973633 -0.07984924 6.494995
2015-07-07-15 48 54.685	0.16546631 0.06059265 6.3486023
2015-07-07-15 48 54.691	0.1000061 0.12605286 6.314087
2015-07-07-15 48 54.695	0.033355713 0.19032288 6.161743
2015-07-07-15 48 54.700	0.04525757 0.25102234 6.07724
2015-07-07-15 48 54.706	-0.11065674 0.36289978 6.0927124
2015-07-07-15 48 54.711	-0.13922119 0.39027405 6.134369
2015-07-07-15 48 54.716	-0.21539307 0.4343109 6.122467
2015-07-07-15 48 54.721	-0.24276733 0.47953796 6.160553
2015-07-07-15 48 54.726	-0.25823975 0.4771576 6.0986633
2015-07-07-15 48 54.731	-0.20944214 0.5985565 6.1641235
2015-07-07-15 48 54.736	-0.19754028 0.62831116 6.2664795
2015-07-07-15 48 54.741	-0.21063232 0.5997467 6.378357
2015-07-07-15 48 54.748	-0.07376099 0.6580658 6.5878296
2015-07-07-15 48 54.752	-0.07376099 0.6580658 6.5878296
2015-07-07-15 48 54.756	0.05001831 0.66996765 6.7913513
2015-07-07-15 48 54.761	0.14523315 0.6985321 7.2352905
2015-07-07-15 48 54.766	0.17617798 0.69615173 7.5375977
2015-07-07-15 48 54.772	0.29638672 0.6806793 7.9291687
2015-07-07-15 48 54.776	0.35351563 0.65330505 8.419525
2015-07-07-15 48 54.781	0.44277954 0.5902252 8.843231
2015-07-07-15 48 54.786	0.46658325 0.511673 9.484741
2015-07-07-15 48 54.792	0.59155273 0.4105072 9.917969
2015-07-07-15 48 54.796	0.7748413 0.29386902 10.340485
2015-07-07-15 48 54.802	0.9819336 0.19984436 10.690399
2015-07-07-15 48 54.807	1.2711487 0.13676453 10.996277
2015-07-07-15 48 54.812	1.5532227 0.03678894 11.375946
2015-07-07-15 48 54.816	1.8852844 0.04750061 11.680634
2015-07-07-15 48 54.822	2.0340576 -0.0036773682 11.865112
2015-07-07-15 48 54.826	2.2911377 -0.017959595 12.049591
2015-07-07-15 48 54.832	2.5196533 -0.033432007 12.047211
2015-07-07-15 48 54.837	2.6612854 -0.06556702 12.057922
2015-07-07-15 48 54.842	2.5803528 -0.041763306 12.065063
2015-07-07-15 48 54.847	2.7600708 0.0236969 11.829407
2015-07-07-15 48 54.852	2.9528809 0.07487488 11.711578
2015-07-07-15 48 54.856	2.960022 0.028457642 11.610413
2015-07-07-15 48 54.862	3.030243 0.043930054 11.586609
2015-07-07-15 48 54.867	3.0540466 0.029647827 11.412842
2015-07-07-15 48 54.872	3.0611877 0.06416321 11.431885
2015-07-07-15 48 54.877	3.1028442 0.12843323 11.439026
2015-07-07-15 48 54.882	3.1099854 0.1058197 11.478302
2015-07-07-15 48 54.887	3.0326233 0.112960815 11.6354065
2015-07-07-15 48 54.892	2.9850159 0.1308136 11.887726
2015-07-07-15 48 54.898	2.876709 0.03440857 12.386414
2015-07-07-15 48 54.902	2.876709 0.03440857 12.386414
2015-07-07-15 48 54.907	2.7576904 -0.0048675537 12.844635
2015-07-07-15 48 54.912	2.7957764 0.005844116 13.13385
2015-07-07-15 48 54.917	2.7517395 -0.022720337 13.494476
2015-07-07-15 48 54.922	2.7588806 0.067733765 13.77298
2015-07-07-15 48 54.927	2.671997 0.09510803 13.999115
2015-07-07-15 48 54.932	2.5922546 0.14509583 14.101471
2015-07-07-15 48 54.937	2.43396 0.20103455 14.1050415
2015-07-07-15 48 54.943	2.2578125 0.21531677 13.999115
2015-07-07-15 48 54.948	1.786499 0.13557434 13.462341
2015-07-07-15 48 54.953	1.786499 0.13557434 13.462341
2015-07-07-15 48 54.957	1.5591736 0.1712799 13.020782
2015-07-07-15 48 54.962	1.177124 0.10343933 12.600647
2015-07-07-15 48 54.967	1.048584 0.1224823 12.325714
2015-07-07-15 48 54.973	0.8069763 0.2046051 12.136475
2015-07-07-15 48 54.977	0.61416626 0.20698547 12.10672
2015-07-07-15 48 54.982	0.5213318 0.13557434 12.10434
2015-07-07-15 48 54.988	0.39160156 0.13438416 12.5078125
2015-07-07-15 48 54.993	0.39160156 0.13438416 12.5078125
2015-07-07-15 48 54.997	0.4630127 0.14985657 12.695862
2015-07-07-15 48 55.003	0.6129761 0.10462952 12.845825
2015-07-07-15 48 55.008	0.99502563 -0.021530151 13.094574
2015-07-07-15 48 55.013	0.99502563 -0.021530151 13.094574
2015-07-07-15 48 55.018	1.2437744 -0.36549377 12.945801
2015-07-07-15 48 55.023	1.1557007 -0.6190033 12.708954
2015-07-07-15 48 55.028	1.2699585 -0.78681946 12.3280945
2015-07-07-15 48 55.033	1.2402039 -0.96177673 11.8151245
2015-07-07-15 48 55.038	1.2782898 -1.0450897 11.287872
2015-07-07-15 48 55.043	1.2723389 -1.2509918 10.776093
2015-07-07-15 48 55.050	1.3270874 -1.3795319 10.344055
2015-07-07-15 48 55.054	1.3080444 -1.3723907 9.901306
2015-07-07-15 48 55.058	1.2782898 -1.4545135 9.610901
2015-07-07-15 48 55.063	1.2354431 -1.5187836 9.339539
2015-07-07-15 48 55.068	1.2592468 -1.5866241 9.172913
2015-07-07-15 48 55.074	1.158081 -1.5723419 9.138397
2015-07-07-15 48 55.078	1.2128296 -1.5354462 9.256226
2015-07-07-15 48 55.083	1.2104492 -1.5247345 9.518066
2015-07-07-15 48 55.088	1.2235413 -1.4080963 9.806091
2015-07-07-15 48 55.094	1.3056641 -1.3604889 10.233368
2015-07-07-15 48 55.098	1.2759094 -1.3081207 10.703491
2015-07-07-15 48 55.103	1.2937622 -1.2878876 11.234314
2015-07-07-15 48 55.109	1.3723145 -1.2914581 11.480682
2015-07-07-15 48 55.114	1.4365845 -1.3128815 11.838928
2015-07-07-15 48 55.118	1.4282532 -1.3640594 11.938904
2015-07-07-15 48 55.123	1.4413452 -1.4342804 11.934143
2015-07-07-15 48 55.129	1.4127808 -1.4628448 11.780609
2015-07-07-15 48 55.134	1.4163513 -1.5140228 11.617554
2015-07-07-15 48 55.139	1.4234924 -1.5616302 11.267639
2015-07-07-15 48 55.144	1.3425598 -1.6009064 10.89035
2015-07-07-15 48 55.149	1.2640076 -1.6354218 10.433319
2015-07-07-15 48 55.154	1.2509155 -1.6342316 10.015564
2015-07-07-15 48 55.159	1.1437988 -1.6104279 9.578766
2015-07-07-15 48 55.164	1.0247803 -1.5818634 9.266937
2015-07-07-15 48 55.169	0.95336914 -1.5306854 8.871796
2015-07-07-15 48 55.174	0.88552856 -1.5247345 8.692078
2015-07-07-15 48 55.179	0.65463257 -1.4497528 8.300507
2015-07-07-15 48 55.184	0.5796509 -1.3473969 8.00177
2015-07-07-15 48 55.189	0.39398193 -1.2890778 7.6661377
2015-07-07-15 48 55.195	0.30352783 -1.1593475 7.6137695
2015-07-07-15 48 55.200	0.16308594 -1.0903168 7.374542
2015-07-07-15 48 55.204	0.113098145 -0.9998627 7.243622
2015-07-07-15 48 55.209	-0.008300781 -0.8915558 7.173401
2015-07-07-15 48 55.215	-0.019012451 -0.81062317 7.192444
2015-07-07-15 48 55.219	-0.090423584 -0.72016907 7.192444
2015-07-07-15 48 55.224	-0.13327026 -0.60472107 7.1781616
2015-07-07-15 48 55.229	-0.20230103 -0.5797272 7.110321
2015-07-07-15 48 55.235	-0.3022766 -0.44999695 7.091278
2015-07-07-15 48 55.239	-0.2618103 -0.48332214 6.993683
2015-07-07-15 48 55.245	-0.3605957 -0.47380066 6.7925415
2015-07-07-15 48 55.250	-0.40463257 -0.39286804 6.687805
2015-07-07-15 48 55.255	-0.46652222 -0.39881897 6.499756
2015-07-07-15 48 55.259	-0.5855408 -0.35240173 6.309326
2015-07-07-15 48 55.264	-0.6426697 -0.34526062 6.1903076
2015-07-07-15 48 55.270	-0.7557373 -0.2893219 6.064148
2015-07-07-15 48 55.275	-0.7973938 -0.31669617 6.007019
2015-07-07-15 48 55.279	-0.86761475 -0.20124817 5.9344177
2015-07-07-15 48 55.284	-0.9556885 -0.10127258 5.897522
2015-07-07-15 48 55.290	-0.96520996 -0.014389038 5.9963074
2015-07-07-15 48 55.295	-1.0651855 0.027267456 6.0748596
2015-07-07-15 48 55.300	-1.1592102 0.051071167 6.1903076
2015-07-07-15 48 55.305	-1.2163391 0.0974884 6.3628845
2015-07-07-15 48 55.310	-1.3020325 0.13200378 6.500946
2015-07-07-15 48 55.315	-1.2984619 0.1391449 6.6973267
2015-07-07-15 48 55.320	-1.273468 0.28434753 6.803253
2015-07-07-15 48 55.325	-1.1604004 0.25221252 7.0888977
2015-07-07-15 48 55.330	-1.0461426 0.28434753 7.262665
2015-07-07-15 48 55.335	-0.91641235 0.2700653 7.5292664
2015-07-07-15 48 55.340	-0.87594604 0.25102234 7.758972
2015-07-07-15 48 55.345	-0.8485718 0.26530457 7.8315735
2015-07-07-15 48 55.352	-0.75930786 0.18437195 8.038666
2015-07-07-15 48 55.357	-0.7914429 0.07487488 8.163635
2015-07-07-15 48 55.360	-0.696228 0.052261353 8.119598
2015-07-07-15 48 55.365	-0.696228 -0.03819275 8.13269
2015-07-07-15 48 55.370	-0.6343384 -0.0917511 8.0946045
2015-07-07-15 48 55.376	-0.6069641 -0.12031555 7.968445
2015-07-07-15 48 55.380	-0.6557617 -0.1334076 7.833954
2015-07-07-15 48 55.385	-0.6498108 -0.2071991 7.7101746
2015-07-07-15 48 55.391	-0.7128906 -0.24885559 7.688751
2015-07-07-15 48 55.397	-0.7628784 -0.19291687 7.791107
2015-07-07-15 48 55.400	-0.83547974 -0.29408264 7.8648987
2015-07-07-15 48 55.405	-0.8866577 -0.26908875 8.050568
2015-07-07-15 48 55.411	-0.94140625 -0.32621765 8.286224
2015-07-07-15 48 55.416	-0.88308716 -0.29408264 8.543304
2015-07-07-15 48 55.420	-0.9390259 -0.3726349 8.805145
2015-07-07-15 48 55.426	-0.9390259 -0.43214417 9.111023
2015-07-07-15 48 55.431	-0.9199829 -0.4618988 9.427612
2015-07-07-15 48 55.436	-0.7962036 -0.4547577 9.792999
2015-07-07-15 48 55.441	-0.62957764 -0.41429138 10.073883
2015-07-07-15 48 55.446	-0.53674316 -0.40834045 10.336914
2015-07-07-15 48 55.451	-0.34750366 -0.39167786 10.592804
2015-07-07-15 48 55.456	-0.253479 -0.41548157 10.809418
2015-07-07-15 48 55.461	-0.24276733 -0.3643036 11.066498
2015-07-07-15 48 55.466	-0.29037476 -0.33454895 11.165283
2015-07-07-15 48 55.475	-0.42486572 -0.37025452 11.329529
2015-07-07-15 48 55.478	-0.6902771 -0.48451233 11.39856
2015-07-07-15 48 55.481	-1.0556641 -0.5761566 11.318817
2015-07-07-15 48 55.486	-1.3127441 -0.6832733 11.223602
2015-07-07-15 48 55.493	-1.5507813 -0.6416168 11.091492
2015-07-07-15 48 55.499	-1.7114563 -0.6594696 10.912964
