2015-07-10-13 13 52.361	-1.7150269 6.2507477 7.7815857
2015-07-10-13 13 52.859	-1.2722778 0.42955017 8.455231
2015-07-10-13 13 52.864	-1.6210022 0.27363586 8.370728
2015-07-10-13 13 52.869	-2.601715 -0.46665955 6.962738
2015-07-10-13 13 52.875	-2.492218 -0.39048767 6.2926636
2015-07-10-13 13 52.879	-1.953064 -0.12388611 7.315033
2015-07-10-13 13 52.884	-1.1532593 0.44740295 9.259796
2015-07-10-13 13 52.889	-1.1175537 0.57118225 10.065552
2015-07-10-13 13 52.895	-1.3413086 0.52952576 10.835602
2015-07-10-13 13 52.901	-1.5710144 0.4676361 11.448547
2015-07-10-13 13 52.904	-1.8447571 0.25935364 11.859161
2015-07-10-13 13 52.909	-1.9411621 0.06059265 12.199554
2015-07-10-13 13 52.915	-1.934021 0.005844116 12.356659
2015-07-10-13 13 52.919	-1.914978 0.07130432 12.42569
2015-07-10-13 13 52.924	-1.7388306 0.14509583 12.347137
2015-07-10-13 13 52.931	-1.6364746 0.40574646 12.378082
2015-07-10-13 13 52.936	-1.5376892 0.7294769 12.36618
2015-07-10-13 13 52.940	-1.4293823 1.031784 12.434021
2015-07-10-13 13 52.944	-1.2508545 1.3186188 12.455444
2015-07-10-13 13 52.950	-1.1377869 1.6435394 12.524475
2015-07-10-13 13 52.955	-1.1758728 1.9756012 12.669678
2015-07-10-13 13 52.960	-1.3686829 2.2291107 12.81012
2015-07-10-13 13 52.965	-1.6102905 2.4635773 12.902954
2015-07-10-13 13 52.970	-1.9566345 2.621872 13.080292
2015-07-10-13 13 52.976	-2.3410645 2.7004242 13.26358
2015-07-10-13 13 52.980	-2.5148315 2.846817 13.424255
2015-07-10-13 13 52.985	-2.715973 2.943222 13.688477
2015-07-10-13 13 52.990	-2.9135437 3.0277252 13.797974
2015-07-10-13 13 52.996	-3.0658875 3.0562897 13.963409
2015-07-10-13 13 53.000	-3.2253723 2.9777374 14.16217
2015-07-10-13 13 53.005	-3.4884033 2.744461 14.469238
2015-07-10-13 13 53.010	-3.6240845 2.5028534 14.810822
2015-07-10-13 13 53.015	-3.652649 2.1755524 15.24762
2015-07-10-13 13 53.020	-3.5360107 1.8744354 15.703461
2015-07-10-13 13 53.025	-3.2848816 1.58284 15.998627
2015-07-10-13 13 53.030	-2.9504395 1.3721771 16.283081
2015-07-10-13 13 53.036	-2.4945984 1.1638947 16.419952
2015-07-10-13 13 53.040	-1.9971008 1.0294037 16.690125
2015-07-10-13 13 53.045	-1.5591125 0.96751404 16.882935
2015-07-10-13 13 53.050	-1.3067932 0.8473053 17.065033
2015-07-10-13 13 53.056	-1.2246704 0.78422546 17.157867
2015-07-10-13 13 53.060	-1.2270508 0.6175995 17.30545
2015-07-10-13 13 53.065	-1.305603 0.49858093 17.483978
2015-07-10-13 13 53.070	-1.8495178 0.46406555 17.641083
2015-07-10-13 13 53.076	-2.3434448 0.56404114 17.68988
2015-07-10-13 13 53.082	-3.4681702 1.3055267 17.36258
2015-07-10-13 13 53.085	-3.390808 1.19841 16.694885
2015-07-10-13 13 53.091	-3.357483 0.89134216 16.247375
2015-07-10-13 13 53.096	-3.21109 0.7639923 15.704651
2015-07-10-13 13 53.101	-2.7469177 0.7401886 15.022675
2015-07-10-13 13 53.106	-2.6874084 0.7723236 14.457336
2015-07-10-13 13 53.111	-2.9373474 0.9722748 13.928894
2015-07-10-13 13 53.116	-3.0004272 1.3257599 13.526611
2015-07-10-13 13 53.121	-3.1515808 1.6018829 12.963654
2015-07-10-13 13 53.126	-3.2158508 1.8732452 12.410217
2015-07-10-13 13 53.131	-3.3979492 2.0220184 12.103149
2015-07-10-13 13 53.136	-3.512207 2.03273 11.766327
2015-07-10-13 13 53.141	-3.633606 2.0434418 11.442596
2015-07-10-13 13 53.146	-3.697876 1.9696503 11.285492
2015-07-10-13 13 53.151	-3.775238 1.9672699 11.247406
2015-07-10-13 13 53.156	-3.8597412 1.9279938 11.170044
2015-07-10-13 13 53.161	-3.8526 1.8351593 11.2057495
2015-07-10-13 13 53.166	-4.070404 1.9220428 11.33786
2015-07-10-13 13 53.171	-4.729767 2.1910248 11.53186
2015-07-10-13 13 53.177	-4.42865 1.8411102 11.472351
2015-07-10-13 13 53.181	-4.17276 1.5304718 11.46521
2015-07-10-13 13 53.186	-3.9121094 1.3233795 11.434265
2015-07-10-13 13 53.191	-3.5229187 1.1317596 11.280731
2015-07-10-13 13 53.197	-3.0706482 1.0984344 10.832031
2015-07-10-13 13 53.201	-2.7838135 1.166275 10.252411
2015-07-10-13 13 53.206	-2.6088562 1.300766 9.6406555
2015-07-10-13 13 53.211	-2.5005493 1.4328766 9.151489
2015-07-10-13 13 53.217	-2.4172363 1.448349 8.406433
2015-07-10-13 13 53.222	-2.3172607 1.4174042 7.944641
2015-07-10-13 13 53.227	-2.2982178 1.3436127 7.5054626
2015-07-10-13 13 53.234	-2.1089783 1.3900299 7.032959
2015-07-10-13 13 53.238	-1.8614197 1.4685822 6.564026
2015-07-10-13 13 53.242	-1.6924133 1.6256866 6.210541
2015-07-10-13 13 53.247	-1.7757263 1.9410858 5.7654114
2015-07-10-13 13 53.252	-1.9566345 2.3374176 4.9977417
2015-07-10-13 13 53.257	-1.9221191 2.2731476 4.98703
2015-07-10-13 13 53.262	-2.004242 2.1696014 5.0798645
2015-07-10-13 13 53.267	-2.11969 2.1945953 5.3048096
2015-07-10-13 13 53.272	-2.036377 2.1910248 5.6261597
2015-07-10-13 13 53.278	-1.9709167 2.2326813 5.987976
2015-07-10-13 13 53.282	-1.9161682 2.4028778 6.230774
2015-07-10-13 13 53.287	-2.0863647 2.5290375 6.3974
2015-07-10-13 13 53.292	-2.3612976 2.6956635 6.642578
2015-07-10-13 13 53.297	-2.7385864 2.8027802 6.5866394
2015-07-10-13 13 53.302	-3.0456543 2.852768 6.52594
2015-07-10-13 13 53.307	-3.377716 2.7920685 6.5283203
2015-07-10-13 13 53.312	-3.5479126 2.7718353 6.3938293
2015-07-10-13 13 53.318	-3.6943054 2.6516266 6.287903
2015-07-10-13 13 53.322	-3.6693115 2.6123505 6.1188965
2015-07-10-13 13 53.327	-3.7597656 2.5552216 6.096283
2015-07-10-13 13 53.333	-3.6776428 2.4219208 6.07605
2015-07-10-13 13 53.338	-3.421753 2.3671722 6.0724792
2015-07-10-13 13 53.342	-3.262268 2.2790985 6.0748596
2015-07-10-13 13 53.347	-3.0539856 2.0696259 6.0343933
2015-07-10-13 13 53.352	-2.7207336 2.0053558 6.0308228
2015-07-10-13 13 53.358	-2.4481812 1.9648895 5.967743
2015-07-10-13 13 53.362	-2.1054077 1.9791718 5.5404663
2015-07-10-13 13 53.368	-1.651947 1.993454 4.716858
2015-07-10-13 13 53.373	-1.5115051 1.7470856 5.6452026
2015-07-10-13 13 53.378	-1.3912964 1.4185944 6.4212036
2015-07-10-13 13 53.384	-0.8652344 1.3555145 6.46286
2015-07-10-13 13 53.388	-0.50579834 1.300766 6.373596
2015-07-10-13 13 53.393	-0.38082886 1.2698212 6.392639
2015-07-10-13 13 53.398	-0.29751587 1.2210236 6.3450317
2015-07-10-13 13 53.403	-0.1630249 1.2483978 6.327179
2015-07-10-13 13 53.408	0.03930664 1.2103119 6.4854736
2015-07-10-13 13 53.413	0.094055176 1.2103119 6.46286
2015-07-10-13 13 53.418	0.24996948 1.2317352 6.5235596
2015-07-10-13 13 53.423	0.2559204 1.2067413 6.5116577
2015-07-10-13 13 53.429	0.36184692 1.2864838 6.52594
2015-07-10-13 13 53.434	0.33328247 1.3031464 6.46167
2015-07-10-13 13 53.438	0.3059082 1.3031464 6.531891
2015-07-10-13 13 53.443	0.15118408 1.3555145 6.470001
2015-07-10-13 13 53.449	-0.124938965 1.4043121 6.346222
2015-07-10-13 13 53.453	-0.24157715 1.4590607 6.417633
2015-07-10-13 13 53.460	-0.46533203 1.4745331 6.473572
2015-07-10-13 13 53.464	-1.4674683 1.7256622 6.1879272
2015-07-10-13 13 53.468	-1.9840088 1.6447296 6.392639
2015-07-10-13 13 53.473	-1.0901794 1.5435638 7.2221985
2015-07-10-13 13 53.479	-1.074707 1.6554413 7.000824
2015-07-10-13 13 53.483	-1.0318604 1.6851959 6.828247
2015-07-10-13 13 53.488	-0.9699707 1.8054047 6.7473145
2015-07-10-13 13 53.493	-1.2318115 1.8994293 6.7342224
2015-07-10-13 13 53.499	-1.4543762 1.9791718 6.7746887
2015-07-10-13 13 53.503	-1.3532104 2.000595 7.0805664
2015-07-10-13 13 53.509	-1.2996521 2.1255646 7.23172
2015-07-10-13 13 53.514	-1.3579712 2.1707916 7.380493
2015-07-10-13 13 53.519	-0.96520996 2.2541046 7.6828003
2015-07-10-13 13 53.524	-0.8973694 2.3433685 7.861328
2015-07-10-13 13 53.529	-0.7747803 2.2993317 8.118408
2015-07-10-13 13 53.536	-1.0520935 2.3100433 8.443329
2015-07-10-13 13 53.540	-1.2353821 2.1517487 8.613525
2015-07-10-13 13 53.544	-1.2353821 2.1517487 8.613525
2015-07-10-13 13 53.549	-1.2330017 2.121994 9.131256
2015-07-10-13 13 53.554	-1.2139587 2.1398468 9.556152
2015-07-10-13 13 53.559	-1.196106 2.250534 10.177429
2015-07-10-13 13 53.564	-1.1235046 2.455246 10.469025
2015-07-10-13 13 53.569	-1.2127686 2.596878 10.778473
2015-07-10-13 13 53.574	-1.2591858 2.7670746 10.911774
2015-07-10-13 13 53.580	-1.4246216 2.8670502 10.860596
2015-07-10-13 13 53.584	-1.60672 2.9289398 10.868927
2015-07-10-13 13 53.589	-1.67099 3.0336761 10.8784485
2015-07-10-13 13 53.594	-1.7983398 3.263382 10.845123
2015-07-10-13 13 53.600	-1.7983398 3.263382 10.845123
2015-07-10-13 13 53.604	-1.9387817 3.4133453 10.833221
2015-07-10-13 13 53.609	-2.3981934 3.668045 10.717773
2015-07-10-13 13 53.614	-2.6219482 3.815628 10.782043
2015-07-10-13 13 53.620	-2.8052368 3.9013214 10.94986
2015-07-10-13 13 53.624	-2.967102 4.000107 11.08197
2015-07-10-13 13 53.629	-3.139679 4.065567 11.217651
2015-07-10-13 13 53.635	-3.2967834 4.1464996 11.348572
2015-07-10-13 13 53.640	-3.5586243 4.1976776 11.496155
2015-07-10-13 13 53.644	-3.6764526 4.2369537 11.621124
2015-07-10-13 13 53.650	-3.7704773 4.270279 11.687775
2015-07-10-13 13 53.655	-3.8609314 4.2928925 11.746094
2015-07-10-13 13 53.660	-3.9132996 4.3059845 11.705627
2015-07-10-13 13 53.665	-4.077545 4.322647 11.816315
2015-07-10-13 13 53.670	-4.17157 4.290512 11.822266
2015-07-10-13 13 53.675	-4.2774963 4.2881317 11.823456
2015-07-10-13 13 53.680	-4.241791 4.333359 11.959137
2015-07-10-13 13 53.686	-4.159668 4.4214325 12.118622
2015-07-10-13 13 53.690	-3.9942322 4.5047455 12.347137
2015-07-10-13 13 53.695	-3.9763794 4.5832977 12.504242
2015-07-10-13 13 53.701	-4.0477905 4.5892487 12.62088
2015-07-10-13 13 53.705	-4.1192017 4.464279 12.567322
2015-07-10-13 13 53.710	-4.2144165 4.354782 12.395935
2015-07-10-13 13 53.715	-4.3251038 4.27742 12.343567
2015-07-10-13 13 53.721	-4.466736 4.250046 12.388794
2015-07-10-13 13 53.725	-4.5536194 4.27861 12.3090515
2015-07-10-13 13 53.731	-4.6702576 4.206009 12.307861
2015-07-10-13 13 53.736	-4.821411 4.102463 12.207886
2015-07-10-13 13 53.741	-5.0106506 3.9929657 12.211456
2015-07-10-13 13 53.745	-5.204651 3.8763275 12.203125
2015-07-10-13 13 53.750	-5.3831787 3.7489777 12.141235
2015-07-10-13 13 53.756	-5.486725 3.6275787 12.241211
2015-07-10-13 13 53.761	-5.5164795 3.4776154 12.324524
2015-07-10-13 13 53.765	-5.5545654 3.4335785 12.610168
2015-07-10-13 13 53.770	-5.655731 3.333603 12.763702
2015-07-10-13 13 53.776	-5.653351 3.2300568 12.975555
2015-07-10-13 13 53.781	-5.6271667 3.0860443 13.140991
2015-07-10-13 13 53.786	-5.6521606 2.9658356 13.249298
2015-07-10-13 13 53.791	-5.6581116 2.8099213 13.430206
2015-07-10-13 13 53.796	-5.589081 2.6813812 13.558746
2015-07-10-13 13 53.801	-5.5545654 2.5230865 13.588501
2015-07-10-13 13 53.806	-5.5367126 2.345749 13.603973
2015-07-10-13 13 53.811	-5.448639 2.2541046 13.592072
2015-07-10-13 13 53.816	-5.473633 2.0541534 13.470673
2015-07-10-13 13 53.821	-5.4153137 1.9256134 13.277863
2015-07-10-13 13 53.826	-5.4510193 1.756607 13.112427
2015-07-10-13 13 53.831	-5.5224304 1.6375885 12.971985
2015-07-10-13 13 53.838	-5.635498 1.5245209 12.898193
2015-07-10-13 13 53.842	-5.802124 1.3352814 12.505432
2015-07-10-13 13 53.846	-6.002075 1.1627045 12.2447815
2015-07-10-13 13 53.851	-6.115143 1.0341644 11.893677
2015-07-10-13 13 53.856	-6.198456 0.8794403 11.5199585
2015-07-10-13 13 53.861	-6.205597 0.81874084 11.177185
2015-07-10-13 13 53.866	-6.181793 0.71281433 10.785614
2015-07-10-13 13 53.871	-6.116333 0.6187897 10.498779
2015-07-10-13 13 53.876	-6.116333 0.5402374 10.125061
2015-07-10-13 13 53.882	-6.059204 0.3688507 9.762054
2015-07-10-13 13 53.886	-5.981842 0.23912048 9.459747
2015-07-10-13 13 53.891	-5.8437805 0.12962341 9.014618
2015-07-10-13 13 53.896	-5.706909 0.09510803 8.615906
2015-07-10-13 13 53.902	-5.501007 0.033218384 8.160065
2015-07-10-13 13 53.906	-5.172516 -0.06556702 7.6708984
2015-07-10-13 13 53.911	-4.8678284 -0.13578796 7.211487
2015-07-10-13 13 53.916	-4.511963 -0.06437683 6.762787
2015-07-10-13 13 53.922	-4.1703796 -0.1334076 6.20578
2015-07-10-13 13 53.926	-3.7466736 -0.15959167 5.742798
2015-07-10-13 13 53.932	-3.434845 -0.18339539 5.301239
2015-07-10-13 13 53.937	-3.0194702 -0.14768982 4.801361
2015-07-10-13 13 53.942	-2.6112366 -0.11555481 4.569275
2015-07-10-13 13 53.947	-2.2625122 -0.06199646 4.186035
2015-07-10-13 13 53.952	-1.888794 -0.054855347 3.8218384
2015-07-10-13 13 53.957	-1.5507813 0.06297302 3.4957275
2015-07-10-13 13 53.962	-1.2258606 0.112960815 3.0922546
2015-07-10-13 13 53.967	-0.8640442 0.22602844 2.792328
2015-07-10-13 13 53.972	-0.5426941 0.3271942 2.4043274
2015-07-10-13 13 53.977	-0.2713318 0.47953796 2.2127075
2015-07-10-13 13 53.982	-0.014251709 0.5997467 1.8818359
2015-07-10-13 13 53.988	0.15237427 0.7080536 1.7164001
2015-07-10-13 13 53.992	0.4451599 0.8484955 1.4866943
2015-07-10-13 13 53.997	0.68795776 0.9151459 1.3712463
2015-07-10-13 13 54.002	0.9057617 1.121048 1.2200928
2015-07-10-13 13 54.007	1.1009521 1.172226 1.1308289
2015-07-10-13 13 54.012	1.2759094 1.2376862 1.0891724
2015-07-10-13 13 54.017	1.3342285 1.3269501 1.0891724
2015-07-10-13 13 54.023	1.3782654 1.4566803 1.1332092
2015-07-10-13 13 54.027	1.4282532 1.5471344 1.3129272
2015-07-10-13 13 54.033	1.3723145 1.5399933 1.4902649
2015-07-10-13 13 54.038	1.3139954 1.6673431 1.7485352
2015-07-10-13 13 54.043	1.2009277 1.7006683 2.0008545
2015-07-10-13 13 54.047	1.035492 1.749466 2.3174438
2015-07-10-13 13 54.052	0.901001 1.7768402 2.5864258
2015-07-10-13 13 54.057	0.7189026 1.7982635 2.812561
2015-07-10-13 13 54.063	0.48919678 1.8506317 3.0839233
2015-07-10-13 13 54.067	0.3725586 1.891098 3.4255066
2015-07-10-13 13 54.073	0.21426392 1.9684601 3.7337646
2015-07-10-13 13 54.078	0.05239868 1.9922638 4.000366
2015-07-10-13 13 54.083	-0.15945435 2.0136871 4.145569
2015-07-10-13 13 54.088	-0.39035034 2.089859 4.440735
2015-07-10-13 13 54.093	-0.6414795 2.1243744 4.6121216
2015-07-10-13 13 54.098	-0.9187927 2.044632 4.851349
2015-07-10-13 13 54.103	-1.196106 2.083908 5.2524414
2015-07-10-13 13 54.108	-1.510315 2.0601044 5.4393005
2015-07-10-13 13 54.113	-1.7376404 2.1208038 5.7523193
2015-07-10-13 13 54.118	-1.9899597 2.127945 6.1962585
2015-07-10-13 13 54.123	-2.1244507 2.1374664 6.5735474
2015-07-10-13 13 54.128	-2.408905 2.167221 7.1067505
2015-07-10-13 13 54.133	-2.5898132 2.1624603 7.8315735
2015-07-10-13 13 54.140	-2.8361816 2.089859 9.333588
2015-07-10-13 13 54.144	-2.8361816 2.089859 9.333588
2015-07-10-13 13 54.148	-2.844513 2.0791473 10.103638
2015-07-10-13 13 54.153	-2.9171143 2.1065216 10.764191
2015-07-10-13 13 54.158	-2.9242554 2.1196136 11.329529
2015-07-10-13 13 54.164	-2.7528687 2.1648407 11.796082
2015-07-10-13 13 54.168	-2.6707458 2.2398224 12.117432
2015-07-10-13 13 54.173	-2.5862427 2.3624115 12.286438
2015-07-10-13 13 54.178	-2.4422302 2.4576263 12.406647
2015-07-10-13 13 54.184	-2.446991 2.629013 12.445923
2015-07-10-13 13 54.188	-2.4136658 2.8003998 12.43045
2015-07-10-13 13 54.193	-2.4755554 2.9325104 12.303101
2015-07-10-13 13 54.198	-2.5279236 3.1003265 12.311432
2015-07-10-13 13 54.204	-2.6374207 3.2740936 12.141235
2015-07-10-13 13 54.208	-2.7338257 3.410965 12.100769
2015-07-10-13 13 54.214	-2.8718872 3.603775 11.987701
2015-07-10-13 13 54.219	-2.992096 3.7977753 11.999603
2015-07-10-13 13 54.224	-3.1932373 4.0036774 12.048401
2015-07-10-13 13 54.229	-3.3884277 4.2095795 12.145996
2015-07-10-13 13 54.234	-3.5919495 4.354782 12.261444
2015-07-10-13 13 54.239	-3.903778 4.5892487 12.474487
2015-07-10-13 13 54.244	-4.1049194 4.8058624 12.7065735
2015-07-10-13 13 54.249	-4.378662 4.9605865 12.894623
2015-07-10-13 13 54.254	-4.633362 5.097458 13.165985
2015-07-10-13 13 54.259	-5.0285034 5.2605133 13.384979
2015-07-10-13 13 54.264	-5.301056 5.316452 13.496857
2015-07-10-13 13 54.269	-5.7164307 5.436661 13.617065
2015-07-10-13 13 54.274	-6.103241 5.3961945 13.7265625
2015-07-10-13 13 54.279	-6.328186 5.417618 13.814636
2015-07-10-13 13 54.285	-6.559082 5.3914337 13.856293
2015-07-10-13 13 54.290	-6.8304443 5.3116913 13.899139
2015-07-10-13 13 54.294	-6.8304443 5.3116913 13.899139
2015-07-10-13 13 54.299	-6.8685303 5.3140717 13.872955
2015-07-10-13 13 54.305	-6.823303 5.2295685 14.1050415
2015-07-10-13 13 54.309	-6.7602234 5.189102 14.141937
2015-07-10-13 13 54.315	-6.67453 5.245041 14.081238
2015-07-10-13 13 54.320	-6.6531067 5.2224274 14.002686
2015-07-10-13 13 54.326	-6.726898 5.1652985 13.784882
2015-07-10-13 13 54.330	-6.7816467 4.898697 13.336182
2015-07-10-13 13 54.336	-6.8197327 4.764206 13.13385
2015-07-10-13 13 54.340	-6.661438 4.7308807 13.077911
2015-07-10-13 13 54.345	-6.5543213 4.6130524 12.998169
2015-07-10-13 13 54.349	-6.4472046 4.5511627 12.920807
2015-07-10-13 13 54.355	-6.3888855 4.391678 12.838684
2015-07-10-13 13 54.360	-6.3496094 4.2024384 12.781555
2015-07-10-13 13 54.365	-6.360321 4.047714 12.701813
2015-07-10-13 13 54.370	-6.277008 3.860855 12.669678
2015-07-10-13 13 54.375	-6.1758423 3.7144623 12.714905
2015-07-10-13 13 54.380	-6.0734863 3.4395294 12.914856
2015-07-10-13 13 54.386	-5.9413757 3.219345 12.908905
2015-07-10-13 13 54.390	-5.622406 2.9848785 13.118378
2015-07-10-13 13 54.395	-5.2784424 2.763504 13.06839
2015-07-10-13 13 54.400	-4.948761 2.551651 13.249298
2015-07-10-13 13 54.405	-4.544098 2.371933 13.19693
2015-07-10-13 13 54.410	-4.216797 2.2255402 13.0338745
2015-07-10-13 13 54.415	-3.8252258 2.0779572 13.088623
2015-07-10-13 13 54.420	-3.4205627 2.0458221 13.07196
2015-07-10-13 13 54.426	-3.14563 2.0922394 13.091003
2015-07-10-13 13 54.430	-2.9373474 2.1934052 12.987457
2015-07-10-13 13 54.435	-2.8468933 2.180313 12.917236
2015-07-10-13 13 54.442	-2.7838135 2.2993317 12.701813
2015-07-10-13 13 54.446	-2.8504639 2.5052338 12.324524
2015-07-10-13 13 54.450	-2.9528198 2.7277985 11.780609
2015-07-10-13 13 54.455	-2.9849548 2.9253693 11.386658
2015-07-10-13 13 54.461	-3.0837402 3.077713 10.774902
2015-07-10-13 13 54.466	-3.1730042 3.2776642 10.355957
2015-07-10-13 13 54.471	-3.3301086 3.6263885 10.022705
2015-07-10-13 13 54.475	-3.4765015 3.963211 9.718018
2015-07-10-13 13 54.481	-3.4907837 4.314316 9.551392
2015-07-10-13 13 54.487	-3.5455322 4.5999603 9.588287
2015-07-10-13 13 54.491	-3.544342 4.7820587 9.614471
2015-07-10-13 13 54.495	-3.5014954 4.923691 9.766815
2015-07-10-13 13 54.501	-3.4324646 5.201004 9.9227295
2015-07-10-13 13 54.506	-3.4491272 5.4092865 9.939392
