2015-07-10-13 01 50.912	0.881958 5.0260468 8.945587
2015-07-10-13 01 51.175	0.8652954 5.2985992 9.790619
2015-07-10-13 01 51.180	0.7081909 5.2985992 10.000092
2015-07-10-13 01 51.185	0.5272827 5.296219 10.197662
2015-07-10-13 01 51.190	0.34994507 5.156967 10.414276
2015-07-10-13 01 51.195	0.18688965 5.1902924 10.626129
2015-07-10-13 01 51.200	0.07858276 5.258133 10.840363
2015-07-10-13 01 51.205	-0.05709839 5.315262 10.992706
2015-07-10-13 01 51.210	-0.24990845 5.3200226 10.967712
2015-07-10-13 01 51.215	-0.4927063 5.3509674 11.184326
2015-07-10-13 01 51.220	-0.6902771 5.392624 11.20813
2015-07-10-13 01 51.225	-0.7628784 5.270035 11.352142
2015-07-10-13 01 51.230	-0.80810547 5.0427094 11.4878235
2015-07-10-13 01 51.236	-0.8557129 4.711838 11.650879
2015-07-10-13 01 51.240	-1.324646 4.0691376 11.943665
2015-07-10-13 01 51.246	-1.3817749 3.9786835 12.167419
2015-07-10-13 01 51.251	-1.4281921 3.8846588 12.268585
2015-07-10-13 01 51.256	-1.3865356 3.8108673 12.449493
2015-07-10-13 01 51.261	-1.4091492 3.7239838 12.536377
2015-07-10-13 01 51.265	-1.5995789 3.6466217 12.423309
2015-07-10-13 01 51.270	-1.8031006 3.5478363 12.211456
2015-07-10-13 01 51.276	-2.0839844 3.5026093 11.871063
2015-07-10-13 01 51.280	-2.421997 3.5157013 11.665161
2015-07-10-13 01 51.286	-2.6897888 3.5490265 11.355713
2015-07-10-13 01 51.291	-2.8111877 3.5430756 11.14386
2015-07-10-13 01 51.296	-3.0337524 3.4764252 10.666595
2015-07-10-13 01 51.301	-3.2705994 3.3907318 10.335724
2015-07-10-13 01 51.306	-3.4491272 3.359787 10.041748
2015-07-10-13 01 51.311	-4.276306 3.147934 9.565674
2015-07-10-13 01 51.316	-4.3489075 3.0800934 9.145538
2015-07-10-13 01 51.321	-4.1501465 3.1907806 8.818237
2015-07-10-13 01 51.326	-3.9371033 3.2157745 8.64447
2015-07-10-13 01 51.331	-3.7990417 3.153885 8.600433
2015-07-10-13 01 51.336	-3.7204895 3.007492 8.525452
2015-07-10-13 01 51.341	-3.582428 2.878952 8.64566
2015-07-10-13 01 51.350	-3.4050903 2.6147308 8.795624
2015-07-10-13 01 51.351	-3.3158264 2.4338226 8.863464
2015-07-10-13 01 51.356	-3.0849304 2.326706 8.8836975
2015-07-10-13 01 51.361	-2.946869 2.192215 8.814667
2015-07-10-13 01 51.366	-2.799286 2.0934296 8.683746
2015-07-10-13 01 51.371	-2.6040955 1.9601288 8.32431
2015-07-10-13 01 51.376	-2.6171875 1.9160919 7.988678
2015-07-10-13 01 51.381	-2.5636292 1.8899078 7.579254
2015-07-10-13 01 51.386	-2.5005493 1.8637238 7.16864
2015-07-10-13 01 51.393	-2.4886475 1.9791718 6.917511
2015-07-10-13 01 51.397	-2.4291382 2.0993805 6.6830444
2015-07-10-13 01 51.401	-2.319641 2.180313 6.4069214
2015-07-10-13 01 51.406	-2.2256165 2.28862 6.352173
2015-07-10-13 01 51.412	-2.1113586 2.275528 6.325989
2015-07-10-13 01 51.417	-1.9911499 2.1707916 6.455719
2015-07-10-13 01 51.421	-1.7840576 2.1422272 6.7854004
2015-07-10-13 01 51.426	-1.4317627 2.082718 6.9901123
2015-07-10-13 01 51.431	-1.3734436 1.9636993 7.044861
2015-07-10-13 01 51.437	-1.2425232 1.8756256 7.244812
2015-07-10-13 01 51.441	-0.914032 1.7970734 7.9089355
2015-07-10-13 01 51.447	-0.6795654 1.7601776 8.110077
2015-07-10-13 01 51.452	-0.7164612 1.7209015 7.829193
2015-07-10-13 01 51.457	-0.71170044 1.8232574 7.3067017
2015-07-10-13 01 51.462	-0.599823 1.8839569 6.931793
2015-07-10-13 01 51.467	-0.47485352 2.0184479 6.583069
2015-07-10-13 01 51.472	-0.45581055 2.0398712 6.3878784
2015-07-10-13 01 51.477	-0.52127075 2.0910492 5.999878
2015-07-10-13 01 51.482	-0.599823 2.0160675 5.5797424
2015-07-10-13 01 51.487	-0.6759949 2.050583 5.235779
2015-07-10-13 01 51.492	-0.7819214 2.1017609 4.98703
2015-07-10-13 01 51.498	-0.7735901 2.2195892 4.8037415
2015-07-10-13 01 51.502	-0.75335693 2.230301 4.79303
2015-07-10-13 01 51.507	-0.70932007 2.3088531 4.827545
2015-07-10-13 01 51.512	-0.7140808 2.320755 4.8882446
2015-07-10-13 01 51.517	-0.7164612 2.4754791 4.9132385
2015-07-10-13 01 51.522	-0.70098877 2.5504608 4.962036
2015-07-10-13 01 51.527	-0.63552856 2.6385345 5.044159
2015-07-10-13 01 51.532	-0.5664978 2.776596 5.2322083
2015-07-10-13 01 51.538	-0.46176147 2.9027557 5.302429
2015-07-10-13 01 51.542	-0.37249756 3.0598602 5.4333496
2015-07-10-13 01 51.547	-0.35821533 3.1265106 5.6761475
2015-07-10-13 01 51.552	-0.34750366 3.2229156 5.852295
2015-07-10-13 01 51.558	-0.49032593 3.2300568 6.109375
2015-07-10-13 01 51.563	-0.5926819 3.2050629 6.443817
2015-07-10-13 01 51.567	-0.830719 3.3002777 6.693756
2015-07-10-13 01 51.572	-0.96520996 3.31456 7.0055847
2015-07-10-13 01 51.578	-1.1104126 3.4002533 7.386444
2015-07-10-13 01 51.582	-1.2044373 3.3871613 7.80896
2015-07-10-13 01 51.588	-1.279419 3.3954926 8.124359
2015-07-10-13 01 51.593	-1.2960815 3.424057 8.45047
2015-07-10-13 01 51.598	-1.2270508 3.4550018 8.863464
2015-07-10-13 01 51.603	-1.02948 3.4716644 9.246704
2015-07-10-13 01 51.608	-0.81643677 3.4835663 9.712067
2015-07-10-13 01 51.613	-0.5855408 3.57164 10.170288
2015-07-10-13 01 51.618	-0.29275513 3.673996 10.585663
2015-07-10-13 01 51.623	-0.09637451 3.776352 11.14386
2015-07-10-13 01 51.628	0.12619019 3.834671 11.610413
2015-07-10-13 01 51.633	0.19760132 3.89299 11.922241
2015-07-10-13 01 51.639	0.29162598 3.9596405 12.284058
2015-07-10-13 01 51.644	0.3725586 4.027481 12.470917
2015-07-10-13 01 51.648	0.3725586 4.1119843 12.754181
2015-07-10-13 01 51.653	0.46896362 4.271469 13.101715
2015-07-10-13 01 51.658	0.4308777 4.448807 13.155273
2015-07-10-13 01 51.663	0.43920898 4.5106964 13.479004
2015-07-10-13 01 51.668	0.30352783 4.676132 13.558746
2015-07-10-13 01 51.673	0.040496826 4.7046967 13.570648
2015-07-10-13 01 51.679	-0.14755249 4.611862 13.508759
2015-07-10-13 01 51.683	-0.33322144 4.6320953 13.424255
2015-07-10-13 01 51.689	-0.43676758 4.553543 13.356415
2015-07-10-13 01 51.694	-0.33322144 4.565445 13.160034
2015-07-10-13 01 51.699	-0.22253418 4.5690155 12.800598
2015-07-10-13 01 51.703	-0.06304932 4.635666 12.637543
2015-07-10-13 01 51.708	0.14880371 4.53331 12.467346
2015-07-10-13 01 51.713	0.22497559 4.5166473 12.437592
2015-07-10-13 01 51.719	0.30114746 4.442856 12.3090515
2015-07-10-13 01 51.723	0.3713684 4.4714203 12.431641
2015-07-10-13 01 51.729	0.388031 4.4035797 12.5078125
2015-07-10-13 01 51.734	0.34161377 4.4214325 12.633972
2015-07-10-13 01 51.739	0.24758911 4.3381195 12.733948
2015-07-10-13 01 51.744	0.15356445 4.1572113 12.991028
2015-07-10-13 01 51.749	0.021453857 3.988205 13.182648
2015-07-10-13 01 51.754	-0.0023498535 3.777542 13.355225
2015-07-10-13 01 51.759	-0.055908203 3.5930634 13.64682
2015-07-10-13 01 51.764	-0.047576904 3.3764496 13.888428
2015-07-10-13 01 51.769	0.0345459 3.103897 13.988403
2015-07-10-13 01 51.774	0.1333313 2.949173 14.107422
2015-07-10-13 01 51.779	0.22497559 2.763504 14.061005
2015-07-10-13 01 51.784	0.2654419 2.570694 13.96817
2015-07-10-13 01 51.789	0.30471802 2.275528 13.764648
2015-07-10-13 01 51.796	0.32614136 1.9470367 13.331421
2015-07-10-13 01 51.800	0.32614136 1.9470367 13.331421
2015-07-10-13 01 51.804	0.39279175 1.8256378 13.024353
2015-07-10-13 01 51.809	0.35827637 1.7542267 12.524475
2015-07-10-13 01 51.814	0.28686523 1.7339935 12.0138855
2015-07-10-13 01 51.820	0.3059082 1.5876007 10.63089
2015-07-10-13 01 51.824	0.65582275 1.7613678 9.581146
2015-07-10-13 01 51.830	0.9664612 1.987503 9.275269
2015-07-10-13 01 51.834	0.88552856 2.1112823 8.655182
2015-07-10-13 01 51.840	0.85458374 2.1124725 8.248138
2015-07-10-13 01 51.844	0.6260681 2.1243744 8.143402
2015-07-10-13 01 51.849	0.43563843 2.0172577 7.9779663
2015-07-10-13 01 51.855	0.21426392 1.9256134 7.9779663
2015-07-10-13 01 51.860	0.15594482 1.8756256 7.8887024
2015-07-10-13 01 51.865	0.15951538 1.8637238 7.5542603
2015-07-10-13 01 51.871	0.34161377 2.0041656 7.1257935
2015-07-10-13 01 51.876	0.5272827 2.211258 6.6889954
2015-07-10-13 01 51.880	0.6772461 2.4338226 6.0820007
2015-07-10-13 01 51.886	0.85220337 2.557602 5.686859
2015-07-10-13 01 51.892	0.91171265 2.648056 5.416687
2015-07-10-13 01 51.895	0.9819336 2.6075897 5.236969
2015-07-10-13 01 51.900	0.95932007 2.5683136 5.2333984
2015-07-10-13 01 51.905	0.85339355 2.4564362 5.4214478
2015-07-10-13 01 51.910	0.57489014 2.3326569 5.7904053
2015-07-10-13 01 51.915	0.23092651 2.3064728 6.0867615
2015-07-10-13 01 51.920	0.0262146 2.1838837 6.635437
2015-07-10-13 01 51.925	-0.11303711 2.166031 7.148407
2015-07-10-13 01 51.930	-0.23324585 2.1553192 7.603058
2015-07-10-13 01 51.935	-0.336792 2.0243988 7.9529724
2015-07-10-13 01 51.941	-0.34869385 1.9351349 8.275513
2015-07-10-13 01 51.946	-0.21420288 1.8113556 8.290985
2015-07-10-13 01 51.950	-0.001159668 1.7982635 8.204102
2015-07-10-13 01 51.955	0.14047241 1.7923126 8.055328
2015-07-10-13 01 51.961	0.21664429 1.692337 7.861328
2015-07-10-13 01 51.965	0.28567505 1.6935272 7.7113647
2015-07-10-13 01 51.970	0.31066895 1.6744843 7.4852295
2015-07-10-13 01 51.975	0.51776123 1.641159 7.180542
2015-07-10-13 01 51.981	0.6689148 1.6768646 6.8746643
2015-07-10-13 01 51.985	0.77960205 1.7328033 6.6973267
2015-07-10-13 01 51.991	0.78674316 1.83992 6.4771423
2015-07-10-13 01 51.996	0.7653198 1.987503 6.449768
2015-07-10-13 01 52.001	0.68914795 1.9994049 6.4830933
2015-07-10-13 01 52.006	0.6998596 2.114853 6.5342712
2015-07-10-13 01 52.010	0.71414185 2.1850739 6.5556946
2015-07-10-13 01 52.016	0.67962646 2.250534 6.744934
2015-07-10-13 01 52.021	0.58322144 2.1874542 6.835388
2015-07-10-13 01 52.026	0.55584717 2.2136383 6.942505
2015-07-10-13 01 52.031	0.5130005 2.1636505 7.0924683
2015-07-10-13 01 52.036	-0.036865234 2.116043 7.2293396
2015-07-10-13 01 52.041	-0.20825195 2.2219696 7.1519775
2015-07-10-13 01 52.046	0.13452148 2.3552704 7.6708984
2015-07-10-13 01 52.052	0.35113525 2.3874054 7.87323
2015-07-10-13 01 52.057	0.17974854 2.494522 7.987488
2015-07-10-13 01 52.061	-0.07614136 2.4326324 7.8815613
2015-07-10-13 01 52.066	-0.32369995 2.6171112 8.013672
2015-07-10-13 01 52.071	-0.07852173 2.6587677 8.299316
2015-07-10-13 01 52.076	0.09286499 2.9515533 8.908691
2015-07-10-13 01 52.082	0.47610474 3.3490753 9.172913
2015-07-10-13 01 52.086	0.42373657 3.4395294 9.496643
2015-07-10-13 01 52.092	0.22259521 3.4918976 9.5442505
2015-07-10-13 01 52.097	-0.20111084 3.4062042 9.552582
2015-07-10-13 01 52.102	-0.7723999 3.302658 9.445465
2015-07-10-13 01 52.106	-1.2698975 3.1884003 9.4097595
2015-07-10-13 01 52.111	-1.9911499 3.0348663 9.3776245
2015-07-10-13 01 52.116	-2.6814575 2.9348907 9.522827
2015-07-10-13 01 52.122	-3.3158264 3.0027313 9.584717
2015-07-10-13 01 52.126	-3.6502686 3.155075 9.747772
2015-07-10-13 01 52.131	-4.0013733 3.3871613 9.882263
2015-07-10-13 01 52.137	-4.3691406 3.5871124 10.128632
2015-07-10-13 01 52.142	-4.4774475 3.725174 10.37619
2015-07-10-13 01 52.147	-4.602417 3.988205 10.689209
2015-07-10-13 01 52.151	-4.6190796 4.194107 10.943909
2015-07-10-13 01 52.157	-4.6619263 4.40477 11.183136
2015-07-10-13 01 52.162	-4.7583313 4.488083 11.284302
2015-07-10-13 01 52.167	-4.710724 4.4202423 11.450928
2015-07-10-13 01 52.172	-4.653595 4.2881317 11.615173
2015-07-10-13 01 52.177	-4.6571655 4.123886 11.798462
2015-07-10-13 01 52.182	-4.665497 3.9917755 11.862732
2015-07-10-13 01 52.187	-4.5750427 3.8441925 11.85202
2015-07-10-13 01 52.192	-4.4060364 3.7882538 11.773468
2015-07-10-13 01 52.199	-4.147766 3.7097015 11.759186
2015-07-10-13 01 52.203	-3.8502197 3.6109161 11.565186
2015-07-10-13 01 52.207	-3.621704 3.545456 11.380707
2015-07-10-13 01 52.212	-3.2967834 3.4228668 11.215271
2015-07-10-13 01 52.217	-3.0135193 3.333603 10.95224
2015-07-10-13 01 52.223	-2.6897888 3.2014923 10.607086
2015-07-10-13 01 52.227	-2.3803406 3.2395782 10.455933
2015-07-10-13 01 52.232	-1.9947205 3.2621918 10.1214905
2015-07-10-13 01 52.237	-1.9649658 3.3478851 9.762054
2015-07-10-13 01 52.243	-2.1089783 3.366928 9.508545
2015-07-10-13 01 52.247	-2.3125 3.4359589 9.246704
2015-07-10-13 01 52.252	-2.3779602 3.501419 9.193146
2015-07-10-13 01 52.257	-2.4838867 3.6787567 9.320496
2015-07-10-13 01 52.263	-2.4886475 3.7406464 9.268127
2015-07-10-13 01 52.267	-2.6302795 3.6894684 9.325256
2015-07-10-13 01 52.272	-2.517212 3.5990143 9.557343
2015-07-10-13 01 52.279	-2.408905 3.4276276 9.644226
2015-07-10-13 01 52.283	-2.1054077 3.2907562 9.92511
2015-07-10-13 01 52.288	-1.6138611 3.1169891 10.211945
2015-07-10-13 01 52.293	-1.1401672 2.9824982 10.538055
2015-07-10-13 01 52.298	-0.8235779 2.7837372 10.8272705
2015-07-10-13 01 52.303	-0.5688782 2.6278229 10.971283
2015-07-10-13 01 52.308	-0.49032593 2.558792 11.260498
2015-07-10-13 01 52.313	-0.43081665 2.3802643 11.277161
2015-07-10-13 01 52.318	-0.52246094 2.1767426 11.504486
2015-07-10-13 01 52.323	-0.7164612 1.8887177 11.85321
2015-07-10-13 01 52.328	-0.81048584 1.7089996 12.272156
2015-07-10-13 01 52.333	-0.9544983 1.467392 13.010071
2015-07-10-13 01 52.338	-1.1830139 1.3483734 13.870575
2015-07-10-13 01 52.344	-1.4984131 1.1365204 14.826294
2015-07-10-13 01 52.349	-1.7792969 0.90205383 15.627289
2015-07-10-13 01 52.353	-2.087555 0.73542786 16.254517
2015-07-10-13 01 52.358	-2.4707947 0.5426178 16.558014
2015-07-10-13 01 52.364	-2.7528687 0.3617096 16.53064
2015-07-10-13 01 52.368	-2.8885498 0.2534027 16.14264
2015-07-10-13 01 52.373	-3.2586975 0.1641388 15.37616
2015-07-10-13 01 52.378	-3.4384155 0.10462952 14.471619
2015-07-10-13 01 52.384	-3.6871643 0.0034637451 13.605164
2015-07-10-13 01 52.388	-3.8442688 -1.0681152E-4 12.714905
2015-07-10-13 01 52.394	-3.832367 0.011795044 12.026978
2015-07-10-13 01 52.399	-3.819275 0.10343933 11.311676
2015-07-10-13 01 52.404	-3.7335815 0.14509583 10.6285095
2015-07-10-13 01 52.408	-3.5836182 0.23674011 10.020325
2015-07-10-13 01 52.414	-3.27417 0.3783722 9.451416
2015-07-10-13 01 52.419	-3.0039978 0.46644592 8.968201
2015-07-10-13 01 52.424	-2.7576294 0.68544006 8.504028
2015-07-10-13 01 52.429	-2.486267 0.7389984 7.763733
2015-07-10-13 01 52.434	-2.2196655 0.79255676 7.1127014
2015-07-10-13 01 52.439	-2.0899353 0.86634827 6.327179
2015-07-10-13 01 52.444	-2.139923 1.0413055 5.3476563
2015-07-10-13 01 52.449	-2.062561 1.2567291 4.660919
2015-07-10-13 01 52.454	-2.0804138 1.5280914 4.0527344
2015-07-10-13 01 52.459	-2.094696 1.6494904 3.6278381
2015-07-10-13 01 52.467	-2.0613708 1.7089996 2.99823
2015-07-10-13 01 52.469	-2.0351868 1.7577972 2.3721924
2015-07-10-13 01 52.476	-2.164917 1.7387543 1.824707
2015-07-10-13 01 52.479	-2.2208557 1.7863617 1.4402771
2015-07-10-13 01 52.484	-2.2172852 1.923233 1.1129761
2015-07-10-13 01 52.489	-2.204193 2.0160675 1.0582275
2015-07-10-13 01 52.494	-2.1637268 2.0850983 1.0582275
2015-07-10-13 01 52.501	-2.049469 2.282669 1.1427307
2015-07-10-13 01 52.505	-2.049469 2.282669 1.1427307
2015-07-10-13 01 52.509	-1.9114075 2.3326569 1.1177368
2015-07-10-13 01 52.514	-1.8102417 2.377884 1.0260925
2015-07-10-13 01 52.519	-1.7209778 2.2719574 1.0213318
2015-07-10-13 01 52.525	-1.7638245 2.218399 0.87493896
2015-07-10-13 01 52.529	-1.6400452 2.1612701 0.86065674
2015-07-10-13 01 52.534	-1.5126953 2.1755524 0.80947876
2015-07-10-13 01 52.539	-1.4043884 2.1957855 0.7904358
2015-07-10-13 01 52.545	-1.2032471 2.2195892 0.83447266
2015-07-10-13 01 52.549	-1.0247192 2.2005463 0.9856262
2015-07-10-13 01 52.555	-0.9640198 2.1755524 1.0403748
2015-07-10-13 01 52.560	-0.83309937 2.1910248 1.0201416
2015-07-10-13 01 52.565	-0.65219116 2.2124481 1.0629883
2015-07-10-13 01 52.570	-0.6331482 2.1208038 0.95825195
2015-07-10-13 01 52.576	-0.5569763 2.1624603 0.7225952
2015-07-10-13 01 52.580	-0.44628906 2.0541534 0.77020264
2015-07-10-13 01 52.585	-0.26776123 1.942276 0.8725586
2015-07-10-13 01 52.590	-0.1296997 1.7613678 1.0403748
2015-07-10-13 01 52.595	-0.042816162 1.6816254 1.2926941
2015-07-10-13 01 52.600	0.20236206 1.5852203 1.71521
2015-07-10-13 01 52.605	0.17260742 1.3245697 2.2781677
2015-07-10-13 01 52.610	0.1000061 1.0936737 2.9030151
2015-07-10-13 01 52.615	0.17141724 0.8972931 3.563568
2015-07-10-13 01 52.620	0.2237854 0.65330505 4.421692
2015-07-10-13 01 52.626	0.32614136 0.55570984 5.3428955
2015-07-10-13 01 52.630	0.28686523 0.34980774 6.436676
2015-07-10-13 01 52.635	0.2642517 0.20222473 7.906555
2015-07-10-13 01 52.640	0.35708618 0.035598755 9.433563
2015-07-10-13 01 52.646	0.39041138 -0.0750885 10.970093
2015-07-10-13 01 52.651	0.43563843 -0.3297882 13.83725
2015-07-10-13 01 52.655	0.43563843 -0.3297882 13.83725
2015-07-10-13 01 52.660	0.50823975 -0.4547577 16.137878
2015-07-10-13 01 52.666	0.586792 -0.47380066 16.949585
2015-07-10-13 01 52.670	0.63082886 -0.4868927 17.342346
2015-07-10-13 01 52.675	0.5784607 -0.47618103 17.723206
2015-07-10-13 01 52.681	0.6034546 -0.3869171 17.9422
2015-07-10-13 01 52.689	0.5617981 -0.34288025 18.218323
2015-07-10-13 01 52.691	0.5344238 -0.27503967 18.51825
2015-07-10-13 01 52.696	0.5141907 -0.25123596 18.808655
2015-07-10-13 01 52.701	0.40945435 -0.20957947 19.297821
2015-07-10-13 01 52.706	0.3713684 -0.14411926 19.750092
2015-07-10-13 01 52.714	0.15951538 -0.17030334 20.085724
2015-07-10-13 01 52.716	0.054779053 -0.25480652 20.309479
2015-07-10-13 01 52.721	-0.122558594 -0.27027893 20.434448
2015-07-10-13 01 52.726	-0.2784729 -0.29051208 20.45111
2015-07-10-13 01 52.731	-0.5522156 -0.3143158 20.452301
2015-07-10-13 01 52.736	-0.696228 -0.28456116 20.264252
2015-07-10-13 01 52.741	-0.9116516 -0.20481873 19.877441
2015-07-10-13 01 52.746	-1.2341919 -0.10127258 19.319244
2015-07-10-13 01 52.751	-1.6864624 -0.18696594 18.64441
2015-07-10-13 01 52.756	-2.087555 -0.25123596 18.036224
2015-07-10-13 01 52.762	-2.3232117 -0.35359192 17.56015
2015-07-10-13 01 52.767	-2.3839111 -0.41548157 17.013855
2015-07-10-13 01 52.771	-2.3862915 -0.39762878 16.584198
2015-07-10-13 01 52.776	-2.3279724 -0.48094177 15.983154
2015-07-10-13 01 52.781	-2.178009 -0.559494 15.348785
2015-07-10-13 01 52.786	-1.9411621 -0.5797272 14.551361
2015-07-10-13 01 52.791	-1.8542786 -0.5797272 13.891998
2015-07-10-13 01 52.797	-1.6864624 -0.5035553 13.248108
2015-07-10-13 01 52.802	-1.587677 -0.4369049 12.61731
2015-07-10-13 01 52.807	-1.5924377 -0.30360413 12.132904
2015-07-10-13 01 52.811	-1.568634 -0.20838928 11.5520935
2015-07-10-13 01 52.816	-1.5126953 -0.04295349 10.992706
2015-07-10-13 01 52.822	-1.5948181 0.070114136 10.476166
2015-07-10-13 01 52.827	-1.6400452 0.1962738 9.944153
2015-07-10-13 01 52.832	-1.7781067 0.34147644 9.518066
2015-07-10-13 01 52.836	-1.8983154 0.42121887 9.052704
2015-07-10-13 01 52.841	-2.0256653 0.50691223 8.638519
2015-07-10-13 01 52.847	-2.1232605 0.5854645 8.281464
2015-07-10-13 01 52.852	-2.189911 0.6509247 8.105316
2015-07-10-13 01 52.857	-2.2494202 0.64497375 7.9779663
2015-07-10-13 01 52.862	-2.3220215 0.65211487 7.816101
2015-07-10-13 01 52.867	-2.2684631 0.7461395 7.9017944
2015-07-10-13 01 52.872	-2.2363281 0.7306671 8.091034
2015-07-10-13 01 52.877	-2.1565857 0.71995544 8.38858
2015-07-10-13 01 52.882	-2.1470642 0.5497589 8.793243
2015-07-10-13 01 52.887	-2.0589905 0.5092926 9.176483
2015-07-10-13 01 52.892	-1.9161682 0.38313293 9.595428
2015-07-10-13 01 52.897	-1.8340454 0.24507141 10.036987
2015-07-10-13 01 52.904	-1.6257629 0.1308136 10.398804
2015-07-10-13 01 52.908	-1.3460693 0.009414673 10.835602
2015-07-10-13 01 52.912	-1.2627563 -0.103652954 11.264069
2015-07-10-13 01 52.917	-1.1008911 -0.1322174 11.499725
2015-07-10-13 01 52.922	-0.97354126 -0.19529724 11.742523
2015-07-10-13 01 52.927	-0.87594604 -0.16197205 11.807983
2015-07-10-13 01 52.932	-0.7819214 -0.106033325 11.780609
2015-07-10-13 01 52.937	-0.83309937 0.021316528 11.700867
2015-07-10-13 01 52.942	-0.93426514 0.18675232 11.4878235
2015-07-10-13 01 52.948	-1.0794678 0.30696106 11.139099
2015-07-10-13 01 52.952	-1.3591614 0.41645813 10.837982
2015-07-10-13 01 52.957	-1.6186218 0.5735626 10.3845215
2015-07-10-13 01 52.962	-2.0054321 0.70448303 9.838226
2015-07-10-13 01 52.968	-2.395813 0.81159973 9.352631
2015-07-10-13 01 52.972	-2.7397766 1.056778 8.631378
2015-07-10-13 01 52.977	-3.0539856 1.2007904 7.9291687
2015-07-10-13 01 52.983	-3.2705994 1.2971954 7.1210327
2015-07-10-13 01 52.988	-3.3336792 1.3614655 6.4854736
2015-07-10-13 01 52.992	-3.3681946 1.3376617 5.9963074
2015-07-10-13 01 52.998	-3.2337036 1.3912201 5.583313
2015-07-10-13 01 53.003	-2.9492493 1.2519684 5.1262817
2015-07-10-13 01 53.008	-2.665985 1.172226 4.9691772
2015-07-10-13 01 53.013	-2.2589417 1.0496368 4.8037415
2015-07-10-13 01 53.018	-1.7578735 0.98179626 4.576416
2015-07-10-13 01 53.023	-1.3627319 0.8449249 4.3883667
2015-07-10-13 01 53.028	-0.9354553 0.7259064 4.203888
2015-07-10-13 01 53.033	-0.44152832 0.6354523 4.261017
2015-07-10-13 01 53.038	0.17260742 0.74256897 4.325287
2015-07-10-13 01 53.043	0.88790894 0.8449249 4.333618
2015-07-10-13 01 53.048	1.3782654 0.8806305 4.3479004
2015-07-10-13 01 53.054	1.7686462 0.92466736 4.2598267
2015-07-10-13 01 53.058	2.0899963 0.9460907 4.2514954
