1	1	21	0.117248535 1.2918243 6.4039154 0.0 0.0 0.0

1	1	21	0.17913818 1.2965851 6.382492 0.0 0.0 0.0

1	1	21	0.10296631 1.3251495 6.503891 0.0 0.0 0.0

1	1	21	0.095825195 1.3394318 6.6681366 0.0 0.0 0.0

1	1	21	-0.02319336 1.4108429 6.830002 0.0 0.0 0.0

1	1	21	-0.11602783 1.4751129 6.8871307 0.0 0.0 0.0

1	1	21	-0.1184082 1.5298615 7.0537567 0.0 0.0 0.0

1	1	21	-0.06604004 1.5774689 7.2846527 0.0 0.0 0.0

1	1	21	-0.030334473 1.6750641 7.472702 0.0 0.0 0.0

1	1	21	-0.061279297 1.6536407 7.472702 0.0 0.0 0.0

1	1	21	0.055358887 1.6084137 7.325119 0.0 0.0 0.0

1	1	21	0.01965332 1.546524 7.196579 0.0 0.0 0.0

1	1	21	0.050598145 1.5941315 7.2513275 0.0 0.0 0.0

1	1	21	0.17913818 1.64888 7.358444 0.0 0.0 0.0

1	1	21	0.2767334 1.6988678 7.4298553 0.0 0.0 0.0

1	1	21	0.45526123 1.6964874 7.415573 0.0 0.0 0.0

1	1	21	0.52667236 1.7012482 7.3394012 0.0 0.0 0.0

1	1	21	0.4647827 1.7107697 7.3155975 0.0 0.0 0.0

1	1	21	0.43145752 1.7179108 7.325119 0.0 0.0 0.0

1	1	21	0.46954346 1.6464996 7.2013397 0.0 0.0 0.0

1	1	21	0.53619385 1.6131744 7.0775604 0.0 0.0 0.0

1	1	21	0.5552368 1.5274811 7.2180023 0.0 0.0 0.0

1	1	21	0.440979 1.501297 7.3917694 0.0 0.0 0.0

1	1	21	0.440979 1.3870392 7.563156 0.0 0.0 0.0

1	1	21	0.44812012 1.3061066 7.8345184 0.0 0.0 0.0

1	1	21	0.3838501 1.225174 8.105881 0.0 0.0 0.0

1	1	21	0.3100586 1.1751862 8.382004 0.0 0.0 0.0

1	1	21	0.2600708 1.1847076 8.755722 0.0 0.0 0.0

1	1	21	0.13867188 1.1371002 8.984238 0.0 0.0 0.0

1	1	21	0.11010742 1.0442657 9.419846 0.0 0.0 0.0

1	1	21	0.03869629 1.0157013 9.70549 0.0 0.0 0.0

1	1	21	-0.018432617 0.9728546 9.974472 0.0 0.0 0.0

1	1	21	-0.120788574 0.9490509 10.212509 0.0 0.0 0.0

1	1	21	-0.18267822 0.92762756 10.47673 0.0 0.0 0.0

1	1	21	-0.20410156 0.8609772 10.771896 0.0 0.0 0.0

1	1	21	-0.26361084 0.8752594 10.85997 0.0 0.0 0.0

1	1	21	-0.32312012 0.8252716 10.971848 0.0 0.0 0.0

1	1	21	-0.46118164 0.69673157 10.9266205 0.0 0.0 0.0

1	1	21	-0.61828613 0.6038971 11.021835 0.0 0.0 0.0

1	1	21	-0.76348877 0.6015167 11.147995 0.0 0.0 0.0

1	1	21	-0.7920532 0.47535706 11.214645 0.0 0.0 0.0

