2015-07-05-11 57 28.387	-1.0270996 2.2683868 9.3454895
2015-07-05-11 57 28.393	-1.074707 2.4088287 9.574005
2015-07-05-11 57 28.398	-1.0699463 2.430252 9.787048
2015-07-05-11 57 28.404	-0.9711609 2.4397736 10.079834
2015-07-05-11 57 28.408	-0.86642456 2.4528656 10.348816
2015-07-05-11 57 28.413	-0.5843506 2.3302765 10.458313
2015-07-05-11 57 28.419	-0.39987183 2.211258 10.519012
2015-07-05-11 57 28.423	-0.053527832 2.0113068 10.521393
2015-07-05-11 57 28.428	0.29281616 1.9184723 10.772522
2015-07-05-11 57 28.433	0.71295166 1.8006439 11.214081
2015-07-05-11 57 28.441	1.2568665 1.7268524 12.074585
2015-07-05-11 57 28.446	1.7995911 1.8815765 13.445679
2015-07-05-11 57 28.449	1.8019714 1.7185211 14.817963
2015-07-05-11 57 28.454	1.587738 1.2864838 14.86676
2015-07-05-11 57 28.460	1.5401306 0.90086365 14.7144165
2015-07-05-11 57 28.464	1.2997131 0.43788147 14.742981
2015-07-05-11 57 28.469	0.798645 -0.08103943 14.3526
2015-07-05-11 57 28.474	0.24163818 -0.49284363 13.855103
2015-07-05-11 57 28.479	-0.19277954 -0.6261444 13.382599
2015-07-05-11 57 28.485	-0.56292725 -0.50593567 12.869629
2015-07-05-11 57 28.490	-0.6581421 -0.10960388 12.453064
2015-07-05-11 57 28.494	-0.5105591 0.32243347 12.215027
2015-07-05-11 57 28.499	-0.09994507 0.8449249 11.867493
2015-07-05-11 57 28.505	0.4213562 1.1734161 11.393799
2015-07-05-11 57 28.509	0.98669434 1.3733673 11.0903015
2015-07-05-11 57 28.514	1.5663147 1.384079 10.830841
2015-07-05-11 57 28.519	2.1352234 1.2186432 11.103394
2015-07-05-11 57 28.525	2.5006104 1.0758209 11.843689
2015-07-05-11 57 28.529	2.337555 0.78541565 12.789886
2015-07-05-11 57 28.534	2.0673828 0.5164337 13.889618
2015-07-05-11 57 28.539	1.555603 0.23554993 14.740601
2015-07-05-11 57 28.545	0.9081421 -0.27503967 15.228577
2015-07-05-11 57 28.551	0.14404297 -0.7939606 15.320221
2015-07-05-11 57 28.555	-0.57839966 -1.2164764 14.921509
2015-07-05-11 57 28.560	-0.8866577 -1.7163544 14.613251
2015-07-05-11 57 28.565	-0.90808105 -1.8770294 13.828918
2015-07-05-11 57 28.570	-0.9711609 -1.9377289 13.5468445
2015-07-05-11 57 28.575	-0.71765137 -1.8758392 12.893433
2015-07-05-11 57 28.580	-0.4272461 -1.7520599 12.303101
2015-07-05-11 57 28.586	-0.11065674 -1.5199738 11.6354065
2015-07-05-11 57 28.591	-0.23562622 -1.5878143 11.181946
2015-07-05-11 57 28.595	-0.38201904 -1.2795563 10.6285095
2015-07-05-11 57 28.600	0.0059814453 -0.31550598 10.161957
2015-07-05-11 57 28.605	0.4284973 0.10462952 9.882263
2015-07-05-11 57 28.610	0.8236389 0.51524353 9.446655
2015-07-05-11 57 28.615	1.035492 0.5497589 9.111023
2015-07-05-11 57 28.620	1.0902405 0.49143982 8.780151
2015-07-05-11 57 28.625	0.9712219 0.46525574 8.618286
2015-07-05-11 57 28.630	0.6998596 0.44026184 8.551636
2015-07-05-11 57 28.636	0.5510864 0.49501038 8.523071
2015-07-05-11 57 28.641	0.6998596 0.6187897 8.586151
2015-07-05-11 57 28.645	0.9914551 0.8127899 8.843231
2015-07-05-11 57 28.650	1.4104004 0.9877472 9.210999
2015-07-05-11 57 28.656	1.6662903 1.3174286 9.432373
2015-07-05-11 57 28.660	2.0328674 1.4007416 9.665649
2015-07-05-11 57 28.665	2.286377 1.3317108 9.647797
2015-07-05-11 57 28.671	2.4672852 1.1698456 9.516876
2015-07-05-11 57 28.675	2.6410522 0.87467957 9.3133545
2015-07-05-11 57 28.682	2.5148926 0.6235504 8.96463
2015-07-05-11 57 28.686	2.1923523 0.42836 8.758728
2015-07-05-11 57 28.690	1.7174683 0.36528015 8.45047
2015-07-05-11 57 28.695	1.131897 0.36766052 8.155304
2015-07-05-11 57 28.701	0.59036255 0.4271698 7.8315735
2015-07-05-11 57 28.706	0.11190796 0.5033417 7.5233154
2015-07-05-11 57 28.710	0.20593262 0.55451965 6.65448
2015-07-05-11 57 28.716	-0.18206787 0.7461395 6.6830444
2015-07-05-11 57 28.721	-0.22253418 0.8615875 6.4402466
2015-07-05-11 57 28.726	-0.12612915 1.0662994 6.1891174
2015-07-05-11 57 28.731	-0.12850952 1.19841 6.0558167
2015-07-05-11 57 28.736	0.013122559 1.3555145 5.9713135
2015-07-05-11 57 28.743	0.34161377 1.6530609 5.898712
2015-07-05-11 57 28.747	0.34161377 1.6530609 5.898712
2015-07-05-11 57 28.751	0.36184692 1.813736 5.916565
2015-07-05-11 57 28.756	0.29400635 2.0136871 5.9986877
2015-07-05-11 57 28.761	0.23449707 2.070816 6.0855713
2015-07-05-11 57 28.766	0.24996948 2.0874786 6.1069946
2015-07-05-11 57 28.771	0.2737732 2.03273 6.2867126
2015-07-05-11 57 28.776	0.14404297 2.0017853 6.3819275
2015-07-05-11 57 28.781	-0.092803955 2.012497 6.5604553
2015-07-05-11 57 28.787	-0.2713318 2.1053314 6.686615
2015-07-05-11 57 28.791	-0.51412964 2.1315155 6.834198
2015-07-05-11 57 28.796	-0.81643677 2.2862396 7.192444
2015-07-05-11 57 28.801	-1.3294067 2.4064484 7.81015
2015-07-05-11 57 28.806	-1.5138855 2.4730988 7.949402
2015-07-05-11 57 28.811	-1.3222656 2.589737 8.037476
2015-07-05-11 57 28.816	-1.1282654 2.60878 8.4219055
2015-07-05-11 57 28.821	-1.1484985 2.5944977 9.046753
2015-07-05-11 57 28.827	-2.2315674 2.307663 8.439758
2015-07-05-11 57 28.831	-1.632904 2.1898346 9.421661
2015-07-05-11 57 28.836	-1.273468 2.006546 10.602325
2015-07-05-11 57 28.842	-1.421051 1.8173065 11.066498
2015-07-05-11 57 28.847	-1.3663025 1.9648895 11.867493
2015-07-05-11 57 28.851	-1.0532837 1.8208771 12.516144
2015-07-05-11 57 28.856	-0.5664978 1.7268524 12.971985
2015-07-05-11 57 28.862	-0.32250977 1.5554657 13.119568
2015-07-05-11 57 28.867	-0.06304932 1.5542755 13.630157
2015-07-05-11 57 28.871	0.044067383 1.563797 13.819397
2015-07-05-11 57 28.877	-0.20706177 1.6030731 13.6944275
