2015-07-05-12 01 30.401	-1.1175537 1.4043121 9.0824585
2015-07-05-12 01 30.704	0.74627686 1.9470367 10.572571
2015-07-05-12 01 30.709	0.7177124 1.9327545 10.24884
2015-07-05-12 01 30.714	0.70462036 1.9363251 9.966766
2015-07-05-12 01 30.719	0.63916016 1.9256134 10.004852
2015-07-05-12 01 30.724	0.5058594 1.8815765 10.133392
2015-07-05-12 01 30.729	0.43920898 1.7887421 10.135773
2015-07-05-12 01 30.734	0.40350342 1.6994781 10.409515
2015-07-05-12 01 30.739	0.28329468 1.6816254 10.661835
2015-07-05-12 01 30.744	0.28686523 1.6185455 10.713013
2015-07-05-12 01 30.749	0.42492676 1.6352081 10.653503
2015-07-05-12 01 30.754	0.5784607 1.6185455 10.37381
2015-07-05-12 01 30.759	0.7438965 1.4816742 10.239319
2015-07-05-12 01 30.766	0.8438721 1.1924591 10.211945
2015-07-05-12 01 30.771	0.7486572 1.0067902 10.507111
2015-07-05-12 01 30.774	0.7486572 1.0067902 10.507111
2015-07-05-12 01 30.779	0.61654663 0.7723236 11.029602
2015-07-05-12 01 30.784	0.12261963 0.08439636 12.514954
2015-07-05-12 01 30.790	0.12261963 0.08439636 12.514954
2015-07-05-12 01 30.794	-0.21063232 -0.0917511 13.26239
2015-07-05-12 01 30.799	-0.43795776 -0.33692932 13.851532
2015-07-05-12 01 30.805	-1.0473328 -0.6035309 14.276428
2015-07-05-12 01 30.811	-1.0473328 -0.6035309 14.276428
2015-07-05-12 01 30.814	-1.2008667 -0.78800964 13.637299
2015-07-05-12 01 30.819	-1.1853943 -0.8891754 13.105286
2015-07-05-12 01 30.825	-1.0556641 -0.937973 12.312622
2015-07-05-12 01 30.830	-0.97473145 -0.8594208 11.831787
2015-07-05-12 01 30.835	-0.77716064 -0.71421814 11.397369
2015-07-05-12 01 30.840	-0.58792114 -0.5832977 10.977234
2015-07-05-12 01 30.845	-0.17016602 -0.43214417 10.361908
2015-07-05-12 01 30.850	0.08453369 -0.26313782 9.785858
2015-07-05-12 01 30.855	0.2975769 0.0022735596 9.1979065
2015-07-05-12 01 30.860	0.31304932 0.23674011 8.619476
2015-07-05-12 01 30.865	0.41064453 0.41407776 8.176727
2015-07-05-12 01 30.870	0.5141907 0.5497589 7.816101
2015-07-05-12 01 30.875	0.6498718 0.73542786 7.662567
2015-07-05-12 01 30.880	0.7403259 0.73661804 7.5375977
2015-07-05-12 01 30.885	0.8081665 0.78422546 7.649475
2015-07-05-12 01 30.891	0.8998108 0.8473053 7.8053894
2015-07-05-12 01 30.895	1.0783386 0.7913666 8.085083
2015-07-05-12 01 30.900	1.1521301 0.6902008 8.343353
2015-07-05-12 01 30.905	1.2342529 0.659256 8.534973
2015-07-05-12 01 30.911	1.3818359 0.524765 8.663513
2015-07-05-12 01 30.916	1.5151367 0.56999207 8.927734
2015-07-05-12 01 30.920	1.7115173 0.5081024 8.932495
2015-07-05-12 01 30.926	1.8959961 0.5104828 8.937256
2015-07-05-12 01 30.931	2.0269165 0.5414276 9.061035
2015-07-05-12 01 30.935	2.0590515 0.5283356 9.309784
2015-07-05-12 01 30.940	2.0388184 0.60331726 9.445465
2015-07-05-12 01 30.945	1.824585 0.7092438 9.79657
2015-07-05-12 01 30.951	1.6401062 0.7009125 10.106018
2015-07-05-12 01 30.956	1.5222778 0.7223358 10.328583
2015-07-05-12 01 30.961	1.3223267 0.7889862 10.623749
2015-07-05-12 01 30.966	1.1711731 0.7259064 10.755859
2015-07-05-12 01 30.971	0.946228 0.71162415 10.727295
2015-07-05-12 01 30.975	0.80578613 0.6235504 10.6297
2015-07-05-12 01 30.981	0.59988403 0.60450745 10.321442
2015-07-05-12 01 30.986	0.2737732 0.5271454 9.958435
2015-07-05-12 01 30.991	-0.045196533 0.4854889 9.546631
2015-07-05-12 01 30.996	-0.26062012 0.39146423 9.053894
2015-07-05-12 01 31.001	-0.3927307 0.37361145 8.8836975
2015-07-05-12 01 31.006	-0.49746704 0.38789368 8.606384
2015-07-05-12 01 31.011	-0.85214233 0.35932922 8.281464
2015-07-05-12 01 31.016	-0.881897 0.4200287 8.025574
2015-07-05-12 01 31.021	-0.8223877 0.43788147 7.782776
2015-07-05-12 01 31.026	-0.7247925 0.5021515 7.706604
2015-07-05-12 01 31.032	-0.61172485 0.6247406 7.6839905
2015-07-05-12 01 31.036	-0.5891113 0.7330475 7.6637573
2015-07-05-12 01 31.041	-0.47128296 0.91633606 7.930359
2015-07-05-12 01 31.046	-0.34274292 1.0032196 8.054138
2015-07-05-12 01 31.056	-0.26419067 1.0972443 8.25647
2015-07-05-12 01 31.058	-0.18206787 1.204361 8.376678
2015-07-05-12 01 31.061	-0.13684082 1.2638702 8.331451
2015-07-05-12 01 31.069	-0.090423584 1.4209747 8.285034
2015-07-05-12 01 31.073	0.0107421875 1.4388275 8.060089
2015-07-05-12 01 31.076	0.06311035 1.544754 7.9981995
2015-07-05-12 01 31.081	0.115478516 1.5721283 7.9791565
2015-07-05-12 01 31.087	0.28567505 1.6137848 8.020813
2015-07-05-12 01 31.092	0.32852173 1.6268768 8.238617
2015-07-05-12 01 31.096	0.34518433 1.7185211 8.354065
2015-07-05-12 01 31.101	0.21664429 1.7744598 8.495697
2015-07-05-12 01 31.107	0.08810425 1.8423004 8.607574
2015-07-05-12 01 31.113	0.019073486 1.845871 8.571869
2015-07-05-12 01 31.117	-0.02734375 1.7696991 8.574249
2015-07-05-12 01 31.122	-0.09994507 1.7423248 8.656372
2015-07-05-12 01 31.127	-0.20111084 1.7066193 8.821808
2015-07-05-12 01 31.132	-0.101135254 1.7649384 8.990814
2015-07-05-12 01 31.137	0.0036010742 1.7970734 9.168152
2015-07-05-12 01 31.142	-0.026153564 1.8018341 9.268127
2015-07-05-12 01 31.147	-0.13446045 1.7328033 9.28717
2015-07-05-12 01 31.152	-0.14160156 1.7042389 9.425232
2015-07-05-12 01 31.157	-0.23919678 1.7209015 9.371674
2015-07-05-12 01 31.162	-0.31655884 1.7363739 9.339539
2015-07-05-12 01 31.167	-0.39630127 1.7078094 9.247894
2015-07-05-12 01 31.172	-0.58078 1.6328278 9.325256
2015-07-05-12 01 31.177	-0.70217896 1.6506805 9.2621765
2015-07-05-12 01 31.182	-0.6498108 1.6554413 9.338348
2015-07-05-12 01 31.187	-0.68551636 1.6828156 9.439514
2015-07-05-12 01 31.193	-0.79263306 1.7613678 9.633514
2015-07-05-12 01 31.197	-0.81881714 1.7256622 9.841797
2015-07-05-12 01 31.202	-0.9045105 1.8434906 10.042938
2015-07-05-12 01 31.207	-0.92355347 1.8280182 10.151245
2015-07-05-12 01 31.213	-0.75216675 1.7661285 10.498779
2015-07-05-12 01 31.219	-0.71884155 1.6851959 10.8594055
2015-07-05-12 01 31.222	-0.49865723 1.6494904 11.091492
2015-07-05-12 01 31.228	-0.37249756 1.6102142 11.333099
2015-07-05-12 01 31.233	-0.24871826 1.5471344 11.567566
2015-07-05-12 01 31.237	-0.4105835 1.4316864 11.763947
2015-07-05-12 01 31.242	-0.6141052 0.9389496 11.46402
2015-07-05-12 01 31.248	-0.34869385 0.986557 11.510437
2015-07-05-12 01 31.253	0.06668091 1.0639191 11.506866
2015-07-05-12 01 31.258	0.16070557 1.1460419 11.296204
2015-07-05-12 01 31.263	0.272583 1.2055511 11.005798
2015-07-05-12 01 31.268	0.41064453 1.2757721 10.897491
2015-07-05-12 01 31.273	0.51538086 1.3186188 10.705872
2015-07-05-12 01 31.278	0.49157715 1.4900055 10.648743
2015-07-05-12 01 31.283	0.19998169 1.7542267 10.620178
2015-07-05-12 01 31.288	-0.032104492 1.8851471 10.405945
2015-07-05-12 01 31.293	-0.15350342 1.9601288 10.37738
2015-07-05-12 01 31.298	-0.4272461 1.9244232 10.271454
2015-07-05-12 01 31.303	-0.5653076 1.910141 10.016754
2015-07-05-12 01 31.308	-0.6926575 2.0160675 9.704926
2015-07-05-12 01 31.314	-0.76882935 2.0422516 9.559723
2015-07-05-12 01 31.318	-0.8152466 2.2410126 9.331207
2015-07-05-12 01 31.323	-0.8057251 2.3707428 9.253845
2015-07-05-12 01 31.328	-0.6986084 2.5909271 9.209808
2015-07-05-12 01 31.334	-0.48199463 2.6956635 9.340729
2015-07-05-12 01 31.338	-0.27252197 2.8253937 9.338348
2015-07-05-12 01 31.343	-0.1308899 2.80159 9.47998
2015-07-05-12 01 31.348	0.014312744 2.6635284 9.713257
2015-07-05-12 01 31.354	0.053588867 2.411209 10.200043
2015-07-05-12 01 31.358	0.20474243 2.0850983 10.849884
2015-07-05-12 01 31.364	0.2071228 1.7280426 11.744904
2015-07-05-12 01 31.371	0.18450928 0.9437103 13.77536
2015-07-05-12 01 31.375	0.18450928 0.9437103 13.77536
2015-07-05-12 01 31.378	0.08691406 0.51405334 14.683472
2015-07-05-12 01 31.384	-0.12017822 0.09272766 15.480896
2015-07-05-12 01 31.389	-0.3356018 -0.25004578 16.041473
2015-07-05-12 01 31.394	-0.34988403 -0.56663513 16.20691
2015-07-05-12 01 31.399	-0.29989624 -0.8963165 16.121216
2015-07-05-12 01 31.404	-0.2368164 -1.1736298 15.76178
2015-07-05-12 01 31.409	-0.35583496 -1.2557526 15.095276
2015-07-05-12 01 31.415	-0.484375 -1.0677032 14.130035
2015-07-05-12 01 31.419	-0.5736389 -0.8760834 13.041016
2015-07-05-12 01 31.424	-0.6581421 -0.61305237 11.799652
2015-07-05-12 01 31.429	-0.81762695 -0.3143158 10.544006
2015-07-05-12 01 31.434	-0.811676 0.02607727 9.472839
2015-07-05-12 01 31.439	-0.8390503 0.33314514 8.613525
2015-07-05-12 01 31.444	-0.8402405 0.511673 7.8434753
2015-07-05-12 01 31.449	-0.6819458 0.71043396 7.3685913
2015-07-05-12 01 31.454	-0.52960205 0.99964905 7.1769714
2015-07-05-12 01 31.459	-0.4189148 1.1579437 6.993683
2015-07-05-12 01 31.464	-0.2451477 1.3269501 6.8937073
2015-07-05-12 01 31.469	-0.0725708 1.4364471 6.790161
2015-07-05-12 01 31.475	0.067871094 1.467392 6.8580017
2015-07-05-12 01 31.479	0.2321167 1.628067 6.949646
2015-07-05-12 01 31.484	0.33447266 1.7125702 7.1436462
2015-07-05-12 01 31.489	0.44277954 1.8113556 7.2352905
2015-07-05-12 01 31.495	0.38208008 1.5626068 7.4709473
2015-07-05-12 01 31.499	0.27496338 1.172226 7.5435486
2015-07-05-12 01 31.504	0.4796753 1.2852936 7.7815857
2015-07-05-12 01 31.510	0.94384766 1.6578217 8.071991
2015-07-05-12 01 31.515	0.94384766 1.6578217 8.071991
2015-07-05-12 01 31.521	0.86172485 1.499527 8.355255
2015-07-05-12 01 31.524	0.86172485 1.499527 8.355255
2015-07-05-12 01 31.530	0.670105 1.1412811 8.951538
2015-07-05-12 01 31.535	0.6343994 0.9294281 9.252655
2015-07-05-12 01 31.540	0.5701294 0.7985077 9.689453
2015-07-05-12 01 31.545	0.5379944 0.672348 10.138153
2015-07-05-12 01 31.550	0.48443604 0.640213 10.520203
2015-07-05-12 01 31.555	0.39993286 0.5842743 11.002228
2015-07-05-12 01 31.560	0.31185913 0.53666687 11.245026
2015-07-05-12 01 31.566	0.15356445 0.43788147 11.415222
2015-07-05-12 01 31.571	-0.029724121 0.36289978 11.377136
2015-07-05-12 01 31.575	-0.1796875 0.33314514 11.371185
2015-07-05-12 01 31.580	-0.28323364 0.25816345 11.285492
2015-07-05-12 01 31.585	-0.49627686 0.16770935 11.054596
2015-07-05-12 01 31.590	-0.64624023 0.054641724 10.911774
2015-07-05-12 01 31.596	-0.5653076 0.30101013 10.682068
2015-07-05-12 01 31.600	-0.4510498 0.55570984 10.50354
2015-07-05-12 01 31.605	-0.37368774 0.80921936 10.253601
2015-07-05-12 01 31.610	-0.25823975 0.92466736 9.965576
2015-07-05-12 01 31.616	-0.1963501 1.0198822 9.704926
2015-07-05-12 01 31.620	-0.29275513 1.056778 9.465698
2015-07-05-12 01 31.625	-0.34274292 1.1698456 9.096741
2015-07-05-12 01 31.631	-0.12731934 1.3816986 8.740875
2015-07-05-12 01 31.636	0.03692627 1.5483246 8.442139
2015-07-05-12 01 31.642	0.094055176 1.8280182 8.295746
2015-07-05-12 01 31.645	0.24163818 1.9434662 8.120789
2015-07-05-12 01 31.651	0.31900024 2.1136627 7.988678
2015-07-05-12 01 31.656	0.29995728 2.2100677 7.841095
2015-07-05-12 01 31.662	0.32614136 2.2969513 7.655426
2015-07-05-12 01 31.666	0.38565063 2.3838348 7.55188
2015-07-05-12 01 31.673	0.38565063 2.4064484 7.579254
2015-07-05-12 01 31.677	0.4284973 2.449295 7.6649475
2015-07-05-12 01 31.681	0.46063232 2.5397491 7.7411194
2015-07-05-12 01 31.686	0.5308533 2.5480804 7.7411194
2015-07-05-12 01 31.691	0.5713196 2.5790253 7.706604
2015-07-05-12 01 31.696	0.6260681 2.6444855 7.713745
2015-07-05-12 01 31.701	0.55584717 2.564743 7.8827515
2015-07-05-12 01 31.706	0.554657 2.5802155 8.151733
2015-07-05-12 01 31.711	0.59869385 2.6063995 8.335022
2015-07-05-12 01 31.717	0.61535645 2.6111603 8.488556
2015-07-05-12 01 31.721	0.58203125 2.6052094 8.593292
2015-07-05-12 01 31.726	0.61654663 2.602829 8.761108
2015-07-05-12 01 31.731	0.5522766 2.5956879 8.888458
2015-07-05-12 01 31.736	0.4796753 2.5611725 8.9027405
2015-07-05-12 01 31.741	0.52371216 2.5242767 8.942017
2015-07-05-12 01 31.746	0.5796509 2.5302277 8.996765
2015-07-05-12 01 31.751	0.5796509 2.564743 9.005096
2015-07-05-12 01 31.757	0.64749146 2.5540314 9.09079
2015-07-05-12 01 31.761	0.68200684 2.5861664 9.139587
2015-07-05-12 01 31.766	0.6177368 2.5790253 9.096741
2015-07-05-12 01 31.772	0.6498718 2.557602 9.077698
2015-07-05-12 01 31.777	0.7331848 2.5718842 9.144348
2015-07-05-12 01 31.781	0.75460815 2.5861664 9.252655
2015-07-05-12 01 31.786	0.785553 2.5242767 9.274078
2015-07-05-12 01 31.792	0.7736511 2.4802399 9.325256
2015-07-05-12 01 31.797	0.849823 2.4457245 9.435944
2015-07-05-12 01 31.801	0.8664856 2.3647919 9.434753
2015-07-05-12 01 31.806	0.8319702 2.2683868 9.483551
2015-07-05-12 01 31.812	0.8664856 2.2064972 9.508545
2015-07-05-12 01 31.817	0.9497986 2.148178 9.650177
2015-07-05-12 01 31.823	1.035492 2.1255646 9.672791
2015-07-05-12 01 31.827	1.0735779 2.0660553 9.913208
2015-07-05-12 01 31.832	1.2366333 2.03273 10.128632
2015-07-05-12 01 31.837	1.3175659 1.8982391 10.338104
2015-07-05-12 01 31.842	1.3330383 1.8030243 10.577332
2015-07-05-12 01 31.847	1.3782654 1.6685333 10.740387
2015-07-05-12 01 31.852	1.4984741 1.5602264 10.989136
2015-07-05-12 01 31.857	1.4841919 1.4376373 11.183136
2015-07-05-12 01 31.862	1.4937134 1.2888641 11.299774
2015-07-05-12 01 31.867	1.4484863 1.2650604 11.3402405
2015-07-05-12 01 31.873	1.4710999 1.2007904 11.461639
2015-07-05-12 01 31.877	1.3389893 1.2388763 11.389038
2015-07-05-12 01 31.882	1.3544617 1.2579193 11.258118
2015-07-05-12 01 31.887	1.4306335 1.3769379 10.930817
2015-07-05-12 01 31.892	1.4258728 1.5685577 10.621368
2015-07-05-12 01 31.898	1.5032349 1.7232819 10.050079
2015-07-05-12 01 31.902	1.6412964 1.858963 9.500214
2015-07-05-12 01 31.907	1.7805481 2.0612946 9.071747
2015-07-05-12 01 31.912	1.869812 2.199356 8.627808
2015-07-05-12 01 31.918	2.0150146 2.3826447 8.2421875
2015-07-05-12 01 31.926	2.1018982 2.4695282 8.135071
2015-07-05-12 01 31.928	2.1661682 2.576645 8.0624695
2015-07-05-12 01 31.933	2.1804504 2.5123749 8.25647
2015-07-05-12 01 31.938	2.222107 2.5599823 8.51236
2015-07-05-12 01 31.945	2.2280579 2.3993073 8.725403
2015-07-05-12 01 31.948	2.2839966 2.2136383 9.074127
2015-07-05-12 01 31.953	2.2839966 2.0291595 9.330017
2015-07-05-12 01 31.958	2.3518372 1.743515 9.6918335
2015-07-05-12 01 31.963	2.2947083 1.5804596 10.270264
2015-07-05-12 01 31.968	2.325653 1.3114777 10.880829
2015-07-05-12 01 31.975	2.0602417 0.78541565 12.398315
2015-07-05-12 01 31.979	2.0602417 0.78541565 12.398315
2015-07-05-12 01 31.983	1.8614807 0.4188385 13.164795
2015-07-05-12 01 31.988	1.555603 0.029647827 13.734894
2015-07-05-12 01 31.993	1.1783142 -0.25837708 14.140747
2015-07-05-12 01 31.998	0.8736267 -0.51426697 14.383545
2015-07-05-12 01 32.003	0.5951233 -0.7189789 14.437103
2015-07-05-12 01 32.008	0.29638672 -0.83561707 14.297852
2015-07-05-12 01 32.013	0.061920166 -0.90226746 13.994354
2015-07-05-12 01 32.019	-0.04876709 -0.9046478 13.45163
2015-07-05-12 01 32.023	-0.14160156 -0.8308563 12.737518
2015-07-05-12 01 32.028	-0.10232544 -0.65589905 12.061493
2015-07-05-12 01 32.033	-0.07852173 -0.41429138 11.347382
2015-07-05-12 01 32.039	-0.0047302246 -0.19529724 10.6297
2015-07-05-12 01 32.043	0.07501221 0.123672485 9.970337
2015-07-05-12 01 32.048	0.22259521 0.2879181 9.376434
2015-07-05-12 01 32.053	0.30828857 0.52119446 8.583771
2015-07-05-12 01 32.059	0.38684082 0.67710876 8.039856
2015-07-05-12 01 32.063	0.45944214 0.94966125 7.570923
2015-07-05-12 01 32.068	0.57250977 1.1591339 7.03891
2015-07-05-12 01 32.074	0.6415405 1.3543243 6.661621
2015-07-05-12 01 32.079	0.76651 1.4638214 6.3688354
2015-07-05-12 01 32.083	0.92123413 1.6161652 6.2212524
2015-07-05-12 01 32.089	0.96884155 1.7685089 6.2331543
2015-07-05-12 01 32.094	1.0830994 1.9672699 6.256958
2015-07-05-12 01 32.099	1.3223267 2.0410614 6.3807373
2015-07-05-12 01 32.104	1.4901428 2.1338959 6.5675964
2015-07-05-12 01 32.109	1.587738 2.1636505 6.6949463
2015-07-05-12 01 32.114	1.8543396 2.2005463 6.8829956
2015-07-05-12 01 32.119	2.0566711 2.282669 6.9198914
2015-07-05-12 01 32.125	2.3982544 2.3171844 7.2721863
2015-07-05-12 01 32.129	2.3982544 2.3171844 7.2721863
2015-07-05-12 01 32.134	2.5577393 2.2969513 7.42453
2015-07-05-12 01 32.139	2.652954 2.2338715 7.7149353
2015-07-05-12 01 32.144	2.7434082 2.1338959 7.9732056
2015-07-05-12 01 32.149	2.723175 1.9982147 8.337402
2015-07-05-12 01 32.154	2.6470032 1.8446808 8.665894
2015-07-05-12 01 32.159	2.5089417 1.5328522 9.056274
2015-07-05-12 01 32.164	2.3542175 1.3614655 9.465698
2015-07-05-12 01 32.170	2.0864258 1.1162872 9.916779
2015-07-05-12 01 32.175	1.542511 0.7163849 11.010559
2015-07-05-12 01 32.180	1.542511 0.7163849 11.010559
2015-07-05-12 01 32.184	1.2080688 0.543808 11.560425
2015-07-05-12 01 32.189	0.9295654 0.37242126 11.802032
2015-07-05-12 01 32.194	0.66534424 0.1558075 12.1698
2015-07-05-12 01 32.200	0.4142151 0.12843323 12.223358
2015-07-05-12 01 32.204	0.17736816 0.041549683 12.262634
2015-07-05-12 01 32.209	0.05001831 0.048690796 12.015076
2015-07-05-12 01 32.215	-0.0725708 0.31529236 11.305725
2015-07-05-12 01 32.220	-0.0725708 0.31529236 11.305725
2015-07-05-12 01 32.224	-0.009490967 0.44026184 10.818939
2015-07-05-12 01 32.230	0.007171631 0.6247406 10.4166565
2015-07-05-12 01 32.235	0.07382202 1.0234528 9.748962
2015-07-05-12 01 32.240	0.094055176 1.2091217 9.495453
2015-07-05-12 01 32.245	0.14761353 1.3281403 9.149109
2015-07-05-12 01 32.250	0.15951538 1.4852448 8.859894
2015-07-05-12 01 32.255	0.1166687 1.5602264 8.630188
2015-07-05-12 01 32.260	0.17855835 1.6423492 8.26123
2015-07-05-12 01 32.265	0.19641113 1.7542267 8.005341
2015-07-05-12 01 32.270	0.21069336 1.8518219 7.739929
2015-07-05-12 01 32.278	0.22140503 1.9470367 7.5173645
2015-07-05-12 01 32.281	0.33328247 2.0220184 7.4602356
2015-07-05-12 01 32.285	0.41659546 2.1505585 7.430481
2015-07-05-12 01 32.290	0.4951477 2.3064728 7.393585
2015-07-05-12 01 32.295	0.58917236 2.404068 7.539978
2015-07-05-12 01 32.301	0.62249756 2.4457245 7.5042725
2015-07-05-12 01 32.305	0.68200684 2.4528656 7.7113647
2015-07-05-12 01 32.310	0.7427063 2.4707184 7.6697083
2015-07-05-12 01 32.316	0.8652954 2.5528412 7.661377
2015-07-05-12 01 32.321	0.8664856 2.5730743 7.6447144
2015-07-05-12 01 32.325	0.881958 2.5933075 7.7744446
2015-07-05-12 01 32.330	0.9152832 2.557602 7.975586
2015-07-05-12 01 32.336	0.91171265 2.5504608 8.00058
2015-07-05-12 01 32.341	0.2237854 1.6078339 7.6530457
2015-07-05-12 01 32.345	0.6343994 2.2326813 8.693268
2015-07-05-12 01 32.351	1.0545349 2.6373444 9.189575
2015-07-05-12 01 32.356	1.0438232 2.7480316 9.497833
2015-07-05-12 01 32.361	1.2056885 2.7230377 9.60376
2015-07-05-12 01 32.366	1.34375 2.5956879 9.590668
2015-07-05-12 01 32.371	1.2806702 2.519516 9.884644
2015-07-05-12 01 32.376	1.2651978 2.5492706 9.9869995
2015-07-05-12 01 32.381	1.1402283 2.5504608 10.11554
2015-07-05-12 01 32.386	1.0878601 2.4707184 10.083405
2015-07-05-12 01 32.391	1.0521545 2.3695526 10.156006
2015-07-05-12 01 32.396	0.87005615 2.327896 10.110779
2015-07-05-12 01 32.401	-1.4519958 3.1503143 10.027466
2015-07-05-12 01 32.406	-1.0080566 3.134842 9.403809
2015-07-05-12 01 32.411	0.90219116 2.513565 9.147919
2015-07-05-12 01 32.416	1.3723145 1.9053802 9.039612
2015-07-05-12 01 32.421	1.3056641 1.8434906 9.654938
2015-07-05-12 01 32.429	1.1437988 2.102951 10.31192
2015-07-05-12 01 32.434	1.0640564 2.3052826 10.498779
2015-07-05-12 01 32.436	0.95336914 2.4076385 10.444031
2015-07-05-12 01 32.442	1.0890503 2.339798 10.510681
2015-07-05-12 01 32.446	1.1283264 2.2350616 10.483307
2015-07-05-12 01 32.451	1.0116882 2.2338715 10.605896
2015-07-05-12 01 32.456	1.099762 2.1338959 10.639221
2015-07-05-12 01 32.462	1.0640564 2.1434174 10.784424
2015-07-05-12 01 32.466	1.1295166 2.0493927 11.031982
2015-07-05-12 01 32.472	1.3616028 1.9541779 11.236694
2015-07-05-12 01 32.477	1.5496521 1.8803864 11.312866
2015-07-05-12 01 32.482	1.5960693 1.8744354 11.493774
2015-07-05-12 01 32.486	1.6639099 1.9982147 11.572327
2015-07-05-12 01 32.491	1.7460327 2.063675 11.59256
2015-07-05-12 01 32.497	1.6996155 1.9577484 11.40213
2015-07-05-12 01 32.502	1.6924744 2.0458221 11.3402405
2015-07-05-12 01 32.507	1.4794312 2.108902 11.047455
2015-07-05-12 01 32.514	1.131897 2.1184235 10.852264
2015-07-05-12 01 32.517	0.85458374 2.199356 10.517822
2015-07-05-12 01 32.522	0.62368774 2.3100433 10.096497
2015-07-05-12 01 32.527	0.33328247 2.358841 9.776337
2015-07-05-12 01 32.532	0.13928223 2.5623627 9.516876
2015-07-05-12 01 32.537	0.11190796 2.6266327 9.191956
2015-07-05-12 01 32.542	0.091674805 2.6956635 8.90036
2015-07-05-12 01 32.547	0.1737976 2.789688 8.675415
2015-07-05-12 01 32.552	0.28686523 2.8575287 8.688507
2015-07-05-12 01 32.557	0.44039917 3.0063019 8.875366
2015-07-05-12 01 32.562	0.6296387 3.0301056 9.15387
