2015-06-29-18 16 05.640	-1.8328552 3.4538116 6.935364
2015-06-29-18 16 05.913	-1.5388794 3.1693573 13.430206
2015-06-29-18 16 05.918	-1.4686584 3.109848 13.479004
2015-06-29-18 16 05.924	-1.3579712 2.9789276 13.589691
2015-06-29-18 16 05.929	-1.1508789 2.8587189 13.592072
2015-06-29-18 16 05.933	-1.1365967 2.7658844 13.544464
2015-06-29-18 16 05.938	-0.8973694 2.6790009 13.19574
2015-06-29-18 16 05.944	-0.66171265 2.5421295 12.912476
2015-06-29-18 16 05.950	-0.14279175 2.3516998 11.955566
2015-06-29-18 16 05.954	-0.14279175 2.3516998 11.955566
2015-06-29-18 16 05.958	0.21426392 2.2588654 11.328339
2015-06-29-18 16 05.964	0.5130005 2.346939 10.642792
2015-06-29-18 16 05.968	0.93670654 2.4373932 10.016754
2015-06-29-18 16 05.974	1.1973572 2.513565 9.578766
2015-06-29-18 16 05.979	1.3996887 2.6242523 8.975342
2015-06-29-18 16 05.984	1.5317993 2.7718353 8.463562
2015-06-29-18 16 05.989	1.6186829 2.7742157 8.031525
2015-06-29-18 16 05.994	1.5996399 2.8123016 7.6268616
2015-06-29-18 16 05.999	1.4211121 2.8456268 7.084137
2015-06-29-18 16 06.004	1.3330383 2.7944489 7.007965
2015-06-29-18 16 06.009	1.2402039 2.8003998 7.0115356
2015-06-29-18 16 06.014	1.1925964 2.8325348 7.211487
2015-06-29-18 16 06.019	1.112854 2.7837372 7.481659
2015-06-29-18 16 06.024	1.0771484 2.7135162 7.778015
2015-06-29-18 16 06.029	1.0688171 2.6302032 8.145782
2015-06-29-18 16 06.034	0.965271 2.4576263 8.442139
2015-06-29-18 16 06.039	0.9474182 2.3945465 8.778961
2015-06-29-18 16 06.045	0.92837524 2.327896 9.009857
2015-06-29-18 16 06.049	0.95932007 2.2600555 9.255035
2015-06-29-18 16 06.054	0.90219116 2.256485 9.302643
2015-06-29-18 16 06.059	0.849823 2.166031 9.299072
2015-06-29-18 16 06.065	0.7915039 2.051773 9.255035
2015-06-29-18 16 06.069	0.64749146 1.9446564 9.034851
2015-06-29-18 16 06.074	0.554657 1.8708649 8.8194275
2015-06-29-18 16 06.079	0.4868164 1.7792206 8.633759
2015-06-29-18 16 06.085	0.36660767 1.7280426 8.318359
2015-06-29-18 16 06.089	0.22140503 1.6578217 8.205292
2015-06-29-18 16 06.095	0.033355713 1.628067 8.038666
2015-06-29-18 16 06.102	-0.017822266 1.5756989 7.7946777
2015-06-29-18 16 06.106	-0.1713562 1.5161896 7.605438
2015-06-29-18 16 06.109	-0.26776123 1.4983368 7.61615
2015-06-29-18 16 06.115	-0.3772583 1.4911957 7.5566406
2015-06-29-18 16 06.120	-0.42010498 1.5007172 7.560211
2015-06-29-18 16 06.125	-0.44985962 1.5173798 7.572113
2015-06-29-18 16 06.130	-0.51293945 1.4840546 7.5054626
2015-06-29-18 16 06.135	-0.5510254 1.5626068 7.4031067
2015-06-29-18 16 06.140	-0.5938721 1.544754 7.372162
2015-06-29-18 16 06.146	-0.56173706 1.6233063 7.345978
2015-06-29-18 16 06.150	-0.62005615 1.7280426 7.328125
2015-06-29-18 16 06.158	-0.7081299 1.8732452 7.2210083
2015-06-29-18 16 06.160	-0.7247925 2.012497 7.1531677
2015-06-29-18 16 06.165	-0.7236023 2.1719818 6.8580017
2015-06-29-18 16 06.170	-0.73669434 2.2969513 6.733032
2015-06-29-18 16 06.175	-0.73431396 2.430252 6.6520996
2015-06-29-18 16 06.180	-0.7402649 2.576645 6.621155
2015-06-29-18 16 06.185	-0.766449 2.7658844 6.5485535
2015-06-29-18 16 06.190	-0.8711853 2.9265594 6.4009705
2015-06-29-18 16 06.195	-0.9045105 3.0824738 6.276001
2015-06-29-18 16 06.200	-0.93307495 3.2217255 6.159363
2015-06-29-18 16 06.206	-1.0282898 3.4073944 5.955841
2015-06-29-18 16 06.210	-1.1853943 3.577591 6.024872
2015-06-29-18 16 06.215	-1.3793945 3.8263397 6.135559
2015-06-29-18 16 06.220	-1.5722046 3.8870392 6.27124
2015-06-29-18 16 06.226	-1.7233582 4.116745 6.423584
2015-06-29-18 16 06.230	-1.9221191 4.2809906 6.5616455
2015-06-29-18 16 06.235	-1.9959106 4.3405 6.898468
2015-06-29-18 16 06.241	-2.1482544 4.4095306 7.116272
2015-06-29-18 16 06.246	-2.2089539 4.4726105 7.345978
2015-06-29-18 16 06.252	-2.2898865 4.5166473 7.686371
2015-06-29-18 16 06.256	-2.3934326 4.461899 7.8458557
2015-06-29-18 16 06.261	-2.3029785 4.4226227 8.162445
2015-06-29-18 16 06.266	-2.1982422 4.4666595 8.326691
2015-06-29-18 16 06.271	-2.0923157 4.3773956 8.468323
2015-06-29-18 16 06.276	-2.0292358 4.27623 8.574249
2015-06-29-18 16 06.281	-1.901886 4.1441193 8.628998
2015-06-29-18 16 06.286	-1.6662292 4.0429535 8.696838
2015-06-29-18 16 06.291	-1.60672 3.8918 8.813477
2015-06-29-18 16 06.296	-1.3841553 3.8465729 8.83252
2015-06-29-18 16 06.301	-1.1711121 3.7477875 8.874176
2015-06-29-18 16 06.306	-0.9687805 3.7085114 8.886078
2015-06-29-18 16 06.311	-0.79382324 3.706131 8.932495
2015-06-29-18 16 06.316	-0.57244873 3.7596893 8.952728
2015-06-29-18 16 06.321	-0.43200684 3.738266 9.018188
2015-06-29-18 16 06.327	-0.30941772 3.7823029 9.044373
2015-06-29-18 16 06.331	-0.1713562 3.7477875 9.206238
2015-06-29-18 16 06.336	-0.03567505 3.7085114 9.375244
2015-06-29-18 16 06.341	0.06668091 3.7406464 9.497833
2015-06-29-18 16 06.347	0.094055176 3.789444 9.743011
2015-06-29-18 16 06.351	0.19641113 3.7977753 9.914398
2015-06-29-18 16 06.356	0.17260742 3.834671 10.24646
2015-06-29-18 16 06.361	0.1499939 3.9667816 10.474976
2015-06-29-18 16 06.368	-0.0154418945 4.026291 10.627319
2015-06-29-18 16 06.372	-0.036865234 4.0941315 10.5963745
2015-06-29-18 16 06.377	-0.032104492 4.169113 10.798706
2015-06-29-18 16 06.382	-0.24871826 4.2548065 10.7630005
2015-06-29-18 16 06.389	-0.42129517 4.27623 10.584473
2015-06-29-18 16 06.392	-0.6486206 4.244095 10.490448
2015-06-29-18 16 06.397	-0.9473572 4.252426 10.483307
2015-06-29-18 16 06.404	-1.1484985 4.296463 10.541626
2015-06-29-18 16 06.408	-1.2770386 4.429764 10.6796875
2015-06-29-18 16 06.412	-1.3603516 4.59639 10.999847
2015-06-29-18 16 06.417	-1.3829651 4.8784637 11.227173
2015-06-29-18 16 06.422	-1.5138855 5.098648 11.583038
2015-06-29-18 16 06.427	-1.7650146 5.0772247 11.716339
2015-06-29-18 16 06.432	-2.2577515 4.771347 11.873444
2015-06-29-18 16 06.437	-2.7254944 4.483322 12.009125
2015-06-29-18 16 06.442	-3.1361084 4.0370026 12.10791
2015-06-29-18 16 06.448	-3.550293 3.8144379 12.293579
2015-06-29-18 16 06.452	-3.807373 3.609726 12.4244995
2015-06-29-18 16 06.457	-3.9180603 3.4062042 12.55304
2015-06-29-18 16 06.462	-3.9704285 3.2562408 12.595886
2015-06-29-18 16 06.468	-4.025177 3.0312958 12.423309
2015-06-29-18 16 06.472	-4.0727844 2.8242035 12.344757
2015-06-29-18 16 06.477	-4.007324 2.6647186 12.151947
2015-06-29-18 16 06.482	-4.0537415 2.3838348 11.91153
2015-06-29-18 16 06.488	-4.083496 2.1184235 11.619934
2015-06-29-18 16 06.492	-3.987091 1.8553925 11.312866
2015-06-29-18 16 06.497	-3.8026123 1.5995026 11.064117
2015-06-29-18 16 06.502	-3.7204895 1.2698212 10.713013
2015-06-29-18 16 06.508	-3.7442932 1.0103607 10.530914
2015-06-29-18 16 06.512	-3.671692 0.7735138 10.413086
2015-06-29-18 16 06.517	-3.6883545 0.56999207 10.288116
2015-06-29-18 16 06.523	-3.8406982 0.41526794 10.322632
2015-06-29-18 16 06.528	-3.9859009 0.1879425 10.296448
2015-06-29-18 16 06.533	-4.192993 0.10343933 10.31311
2015-06-29-18 16 06.537	-4.3227234 0.021316528 10.319061
2015-06-29-18 16 06.543	-4.370331 0.018936157 10.11554
2015-06-29-18 16 06.548	-4.306061 -0.01914978 9.957245
2015-06-29-18 16 06.554	-4.012085 -0.026290894 9.434753
2015-06-29-18 16 06.558	-4.012085 -0.026290894 9.434753
2015-06-29-18 16 06.563	-3.7669067 -0.007247925 9.125305
2015-06-29-18 16 06.568	-3.53125 0.015365601 8.746826
2015-06-29-18 16 06.573	-3.2920227 0.03916931 8.3897705
2015-06-29-18 16 06.578	-3.011139 0.041549683 8.074371
2015-06-29-18 16 06.583	-2.813568 0.10343933 7.636383
2015-06-29-18 16 06.588	-2.5933838 0.15937805 7.4197693
2015-06-29-18 16 06.593	-2.414856 0.2867279 7.047241
2015-06-29-18 16 06.598	-2.2006226 0.42836 6.7675476
2015-06-29-18 16 06.604	-2.2006226 0.60331726 6.505707
2015-06-29-18 16 06.609	-2.0637512 0.75209045 6.3747864
2015-06-29-18 16 06.613	-2.0268555 0.9151459 6.242676
2015-06-29-18 16 06.618	-1.9887695 1.0591583 6.199829
2015-06-29-18 16 06.623	-1.9542542 1.140091 6.1498413
2015-06-29-18 16 06.629	-1.9268799 1.2531586 6.0534363
2015-06-29-18 16 06.633	-1.9721069 1.3448029 6.1010437
2015-06-29-18 16 06.638	-1.9578247 1.3995514 6.0748596
2015-06-29-18 16 06.643	-1.9887695 1.4471588 6.059387
2015-06-29-18 16 06.649	-1.9506836 1.3852692 6.040344
2015-06-29-18 16 06.653	-1.9911499 1.3686066 6.0034485
2015-06-29-18 16 06.658	-1.9542542 1.3340912 5.982025
2015-06-29-18 16 06.664	-1.8530884 1.3305206 5.973694
2015-06-29-18 16 06.669	-1.7614441 1.2531586 5.967743
2015-06-29-18 16 06.673	-1.5888672 1.2864838 6.051056
2015-06-29-18 16 06.678	-1.4424744 1.2126923 5.973694
2015-06-29-18 16 06.684	-1.2032471 1.1924591 5.9641724
2015-06-29-18 16 06.689	-1.0056763 1.2222137 5.891571
2015-06-29-18 16 06.694	-0.8711853 1.236496 5.788025
2015-06-29-18 16 06.699	-0.7164612 1.2103119 5.6713867
2015-06-29-18 16 06.706	-0.48080444 1.056778 5.4595337
2015-06-29-18 16 06.710	-0.3843994 0.9782257 5.3571777
2015-06-29-18 16 06.714	-0.2618103 0.95918274 5.2143555
2015-06-29-18 16 06.719	-0.17373657 1.024643 5.2262573
2015-06-29-18 16 06.724	-0.047576904 0.95918274 5.198883
2015-06-29-18 16 06.729	-0.18920898 1.2698212 5.442871
2015-06-29-18 16 06.734	-0.12374878 1.2138824 5.2976685
2015-06-29-18 16 06.739	-0.20706177 1.1484222 5.441681
2015-06-29-18 16 06.744	-0.24395752 1.1162872 5.486908
2015-06-29-18 16 06.750	-0.013061523 1.1139069 5.5107117
2015-06-29-18 16 06.754	0.048828125 1.1698456 5.730896
2015-06-29-18 16 06.759	-0.001159668 1.2698212 5.9772644
2015-06-29-18 16 06.764	-0.29632568 1.448349 6.328369
2015-06-29-18 16 06.770	-0.535553 1.6518707 6.603302
2015-06-29-18 16 06.774	-0.7497864 1.730423 6.821106
2015-06-29-18 16 06.779	-0.9604492 1.8887177 6.999634
2015-06-29-18 16 06.784	-1.2341919 1.9803619 7.3114624
2015-06-29-18 16 06.790	-1.5115051 2.03273 7.5233154
2015-06-29-18 16 06.794	-1.7233582 2.0779572 7.783966
2015-06-29-18 16 06.800	-1.9566345 2.179123 8.093414
2015-06-29-18 16 06.805	-2.1161194 2.3052826 8.342163
2015-06-29-18 16 06.810	-2.274414 2.390976 8.727783
2015-06-29-18 16 06.815	-2.331543 2.4397736 9.340729
2015-06-29-18 16 06.819	-2.4636536 2.468338 9.858459
2015-06-29-18 16 06.825	-2.601715 2.4326324 10.447601
2015-06-29-18 16 06.830	-2.6029053 2.3957367 11.0903015
2015-06-29-18 16 06.835	-2.4767456 2.411209 11.59375
2015-06-29-18 16 06.840	-2.2767944 2.3826447 12.201935
2015-06-29-18 16 06.845	-2.0613708 2.3290863 12.679199
2015-06-29-18 16 06.850	-1.9102173 2.2124481 13.301666
2015-06-29-18 16 06.856	-1.8399963 2.141037 13.84082
2015-06-29-18 16 06.860	-1.8114319 2.0374908 14.268097
2015-06-29-18 16 06.865	-1.6971741 1.8387299 14.520416
2015-06-29-18 16 06.870	-1.638855 1.6042633 14.86676
2015-06-29-18 16 06.875	-1.5531616 1.4269257 15.0095825
2015-06-29-18 16 06.880	-1.3936768 1.2567291 15.166687
2015-06-29-18 16 06.885	-1.1413574 1.0924835 15.257141
2015-06-29-18 16 06.891	-0.9199829 0.9603729 15.290466
2015-06-29-18 16 06.895	-0.5736389 0.77708435 15.272614
2015-06-29-18 16 06.901	-0.31655884 0.7306671 15.126221
2015-06-29-18 16 06.908	-0.060668945 0.6104584 14.989349
2015-06-29-18 16 06.911	0.23806763 0.52952576 15.048859
2015-06-29-18 16 06.915	0.40231323 0.4771576 15.052429
2015-06-29-18 16 06.921	0.4284973 0.37361145 15.195251
2015-06-29-18 16 06.925	0.4308777 0.2879181 15.557068
2015-06-29-18 16 06.931	0.21307373 0.18437195 15.921265
2015-06-29-18 16 06.935	-0.082092285 0.09867859 16.253326
2015-06-29-18 16 06.941	-0.46414185 0.048690796 16.636566
2015-06-29-18 16 06.946	-0.7962036 0.17366028 16.963867
2015-06-29-18 16 06.952	-0.9687805 0.2795868 16.938873
2015-06-29-18 16 06.956	-1.2056274 0.36766052 16.91864
2015-06-29-18 16 06.961	-1.4281921 0.37956238 16.673462
2015-06-29-18 16 06.966	-1.5317383 0.377182 16.164063
2015-06-29-18 16 06.972	-1.5983887 0.28077698 15.6058655
2015-06-29-18 16 06.976	-1.5495911 0.19508362 15.032196
2015-06-29-18 16 06.981	-1.4674683 0.102249146 14.512085
2015-06-29-18 16 06.986	-1.4008179 0.04988098 14.176453
2015-06-29-18 16 06.991	-1.2449036 0.0070343018 13.787262
2015-06-29-18 16 06.996	-1.0830383 -0.015579224 13.45639
2015-06-29-18 16 07.001	-0.83547974 -0.033432007 13.016022
2015-06-29-18 16 07.008	-0.63790894 0.030838013 12.668488
2015-06-29-18 16 07.012	-0.3272705 0.10462952 12.272156
2015-06-29-18 16 07.016	-0.14874268 0.2462616 11.774658
2015-06-29-18 16 07.021	0.12261963 0.35456848 11.260498
2015-06-29-18 16 07.026	0.27496338 0.4593048 10.686829
2015-06-29-18 16 07.031	0.50704956 0.53904724 10.1345825
2015-06-29-18 16 07.036	0.6201172 0.67948914 9.364532
2015-06-29-18 16 07.041	0.74627686 0.76756287 8.777771
2015-06-29-18 16 07.046	0.87005615 0.9056244 8.083893
2015-06-29-18 16 07.052	0.92718506 1.0901031 7.366211
2015-06-29-18 16 07.056	1.016449 1.1543732 6.7854004
2015-06-29-18 16 07.061	0.9985962 1.2579193 6.249817
2015-06-29-18 16 07.066	1.0497742 1.4055023 5.7344666
2015-06-29-18 16 07.072	0.99502563 1.4876251 5.3476563
2015-06-29-18 16 07.076	0.97717285 1.5471344 5.1250916
2015-06-29-18 16 07.081	0.84625244 1.6114044 4.9453735
2015-06-29-18 16 07.086	0.7486572 1.5864105 5.096527
2015-06-29-18 16 07.092	0.6439209 1.6137848 5.2095947
2015-06-29-18 16 07.096	0.5368042 1.525711 5.4250183
2015-06-29-18 16 07.102	0.46539307 1.300766 5.7523193
2015-06-29-18 16 07.107	0.39160156 1.0389252 6.230774
2015-06-29-18 16 07.112	0.41897583 0.84968567 6.815155
2015-06-29-18 16 07.117	0.46777344 0.66163635 7.449524
2015-06-29-18 16 07.122	0.5046692 0.4343109 8.224335
2015-06-29-18 16 07.127	0.61535645 0.20103455 9.076508
2015-06-29-18 16 07.132	0.6950989 0.033218384 9.847748
2015-06-29-18 16 07.137	0.74627686 -0.15959167 10.474976
2015-06-29-18 16 07.142	0.8474426 -0.32502747 10.990326
2015-06-29-18 16 07.147	0.94384766 -0.4369049 11.286682
2015-06-29-18 16 07.153	1.1176147 -0.49641418 11.496155
2015-06-29-18 16 07.158	1.2056885 -0.54759216 11.518768
2015-06-29-18 16 07.162	1.3330383 -0.5713959 11.3723755
2015-06-29-18 16 07.167	1.4818115 -0.5535431 11.165283
2015-06-29-18 16 07.173	1.5377502 -0.4940338 10.812988
2015-06-29-18 16 07.177	1.6436768 -0.46903992 10.546387
2015-06-29-18 16 07.182	1.6567688 -0.44285583 10.166718
2015-06-29-18 16 07.187	1.7650757 -0.3559723 9.882263
2015-06-29-18 16 07.193	1.8281555 -0.2476654 9.568054
2015-06-29-18 16 07.197	1.9293213 -0.26789856 9.28717
2015-06-29-18 16 07.203	1.940033 -0.16911316 9.077698
2015-06-29-18 16 07.208	1.9828796 -0.20838928 8.70636
2015-06-29-18 16 07.213	2.0078735 -0.16911316 8.57782
2015-06-29-18 16 07.217	1.9888306 -0.17625427 8.19577
2015-06-29-18 16 07.223	1.9757385 -0.23457336 7.9029846
2015-06-29-18 16 07.228	1.8971863 -0.2726593 7.520935
2015-06-29-18 16 07.233	1.7912598 -0.27861023 7.2471924
2015-06-29-18 16 07.238	1.6329651 -0.3047943 6.967499
2015-06-29-18 16 07.243	1.5020447 -0.36073303 6.6259155
2015-06-29-18 16 07.248	1.3497009 -0.32740784 6.411682
2015-06-29-18 16 07.253	1.3044739 -0.30836487 6.2010193
2015-06-29-18 16 07.258	1.241394 -0.30836487 6.0224915
2015-06-29-18 16 07.263	1.2485352 -0.23338318 5.9963074
2015-06-29-18 16 07.268	1.2104492 -0.26908875 5.94751
2015-06-29-18 16 07.273	1.2616272 -0.18577576 5.9082336
2015-06-29-18 16 07.278	1.2509155 -0.1322174 5.9082336
2015-06-29-18 16 07.283	-0.45462036 -0.15483093 6.6187744
2015-06-29-18 16 07.288	0.3320923 -0.07627869 6.456909
2015-06-29-18 16 07.293	1.1866455 0.25578308 5.864197
2015-06-29-18 16 07.298	1.8543396 0.33909607 5.8165894
2015-06-29-18 16 07.303	2.3423157 0.41526794 5.828491
2015-06-29-18 16 07.310	3.2885132 0.7973175 6.1177063
2015-06-29-18 16 07.316	3.2885132 0.7973175 6.1177063
2015-06-29-18 16 07.320	3.4777527 1.0210724 6.237915
2015-06-29-18 16 07.325	3.3218384 1.140091 6.583069
2015-06-29-18 16 07.329	3.1694946 1.1186676 7.1067505
2015-06-29-18 16 07.335	2.9683533 1.0020294 7.7851563
2015-06-29-18 16 07.338	2.6827087 0.9115753 8.32431
2015-06-29-18 16 07.343	2.318512 0.9127655 8.933685
2015-06-29-18 16 07.350	1.8233948 0.83540344 9.385956
2015-06-29-18 16 07.354	0.9414673 0.7497101 9.808472
2015-06-29-18 16 07.358	0.044067383 0.74494934 10.239319
2015-06-29-18 16 07.365	-0.9616394 0.7413788 10.709442
2015-06-29-18 16 07.369	-1.953064 0.8330231 11.022461
2015-06-29-18 16 07.374	-2.8028564 0.9770355 11.298584
2015-06-29-18 16 07.379	-3.525299 1.1888885 11.446167
2015-06-29-18 16 07.383	-4.0870667 1.4400177 11.478302
2015-06-29-18 16 07.389	-4.2334595 1.6935272 11.460449
2015-06-29-18 16 07.394	-4.3155823 1.9482269 11.433075
2015-06-29-18 16 07.399	-4.2013245 2.1398468 11.4664
2015-06-29-18 16 07.404	-4.026367 2.1755524 11.567566
2015-06-29-18 16 07.409	-3.65979 2.1184235 11.954376
2015-06-29-18 16 07.414	-3.2099 1.9720306 12.339996
2015-06-29-18 16 07.419	-2.7838135 1.8423004 12.852966
2015-06-29-18 16 07.424	-2.2565613 1.7328033 13.207642
2015-06-29-18 16 07.429	-1.8114319 1.6494904 13.705139
2015-06-29-18 16 07.435	-1.5115051 1.5292816 14.138367
2015-06-29-18 16 07.439	-1.2817993 1.4340668 14.363312
2015-06-29-18 16 07.444	-1.0687561 1.2805328 14.401398
2015-06-29-18 16 07.449	-0.9211731 1.166275 14.213348
2015-06-29-18 16 07.455	-0.8378601 1.0448761 13.939606
2015-06-29-18 16 07.460	-0.79977417 0.94847107 13.665863
2015-06-29-18 16 07.464	-0.5772095 1.0151215 13.280243
2015-06-29-18 16 07.469	-0.3272705 1.1067657 12.842255
2015-06-29-18 16 07.475	-0.2046814 1.2971954 12.313812
2015-06-29-18 16 07.479	-0.11303711 1.4281158 11.806793
2015-06-29-18 16 07.484	-0.19039917 1.4257355 11.405701
2015-06-29-18 16 07.489	-0.36297607 1.378128 11.136719
2015-06-29-18 16 07.495	-0.42843628 1.2971954 10.861786
2015-06-29-18 16 07.499	-0.46176147 1.2698212 10.882019
2015-06-29-18 16 07.505	-0.53674316 1.1436615 10.778473
2015-06-29-18 16 07.510	-0.5188904 1.0472565 10.877258
2015-06-29-18 16 07.515	-0.3701172 0.76994324 11.031982
2015-06-29-18 16 07.520	-0.07376099 0.61402893 11.348572
2015-06-29-18 16 07.525	0.24639893 0.5688019 11.680634
2015-06-29-18 16 07.530	0.7319946 0.58070374 11.942474
2015-06-29-18 16 07.535	1.0664368 0.6354523 12.378082
2015-06-29-18 16 07.540	1.2318726 0.67710876 12.976746
2015-06-29-18 16 07.545	1.1330872 0.6247406 13.492096
2015-06-29-18 16 07.550	0.9795532 0.54618835 13.974121
2015-06-29-18 16 07.555	0.5617981 0.49977112 14.383545
2015-06-29-18 16 07.560	0.08453369 0.29743958 14.872711
2015-06-29-18 16 07.565	-0.5510254 0.13438416 15.070282
2015-06-29-18 16 07.570	-1.2068176 -0.057235718 15.295227
2015-06-29-18 16 07.575	-1.888794 -0.21910095 15.289276
2015-06-29-18 16 07.580	-2.5279236 -0.36549377 15.171448
2015-06-29-18 16 07.585	-3.171814 -0.6582794 14.766785
2015-06-29-18 16 07.590	-3.6252747 -0.84632874 14.260956
2015-06-29-18 16 07.595	-3.8954468 -1.091507 13.747986
2015-06-29-18 16 07.600	-4.038269 -1.2617035 13.185028
2015-06-29-18 16 07.605	-4.056122 -1.4723663 12.613739
2015-06-29-18 16 07.612	-3.8894958 -1.6711273 12.228119
2015-06-29-18 16 07.616	-3.5157776 -1.8282318 11.880585
2015-06-29-18 16 07.620	-3.0873108 -1.861557 11.618744
2015-06-29-18 16 07.625	-2.69693 -1.9365387 11.471161
2015-06-29-18 16 07.630	-2.2970276 -1.9698639 11.300964
2015-06-29-18 16 07.636	-1.9447327 -1.9543915 11.108154
2015-06-29-18 16 07.640	-1.5971985 -1.9198761 10.815369
2015-06-29-18 16 07.646	-1.0997009 -1.7770538 10.396423
2015-06-29-18 16 07.651	-0.6569519 -1.6651764 9.891785
2015-06-29-18 16 07.656	-0.20111084 -1.5949554 9.299072
2015-06-29-18 16 07.661	0.27972412 -1.3938141 8.737305
2015-06-29-18 16 07.666	0.60821533 -1.1807709 8.092224
2015-06-29-18 16 07.671	0.82125854 -1.0141449 7.5673523
2015-06-29-18 16 07.676	1.1592712 -0.7975311 7.1638794
2015-06-29-18 16 07.681	1.2723389 -0.6285248 6.680664
2015-06-29-18 16 07.686	1.4175415 -0.5261688 6.358124
2015-06-29-18 16 07.691	1.4853821 -0.3881073 6.018921
2015-06-29-18 16 07.696	1.5353699 -0.2655182 5.742798
2015-06-29-18 16 07.701	1.5401306 -0.12388611 5.5166626
2015-06-29-18 16 07.706	1.5508423 0.0034637451 5.269104
2015-06-29-18 16 07.711	1.5127563 0.04988098 4.851349
2015-06-29-18 16 07.716	1.440155 0.048690796 4.5990295
2015-06-29-18 16 07.721	1.4092102 0.11177063 4.377655
2015-06-29-18 16 07.726	1.4056396 0.18556213 4.0217896
2015-06-29-18 16 07.731	1.3330383 0.2129364 3.8408813
2015-06-29-18 16 07.736	1.292572 0.2700653 3.6087952
2015-06-29-18 16 07.741	1.3258972 0.34028625 3.421936
2015-06-29-18 16 07.746	1.2878113 0.39622498 3.120819
2015-06-29-18 16 07.751	1.2901917 0.4438324 3.0137024
2015-06-29-18 16 07.757	1.3151855 0.57118225 2.9482422
2015-06-29-18 16 07.762	1.3449402 0.66996765 2.7566223
2015-06-29-18 16 07.766	1.3865967 0.7140045 2.6161804
2015-06-29-18 16 07.771	1.2961426 0.7806549 2.6209412
2015-06-29-18 16 07.777	1.3842163 0.8377838 2.4007568
2015-06-29-18 16 07.781	1.3663635 0.95918274 2.394806
