2015-06-29-18 19 18.669	0.8748169 2.2600555 7.135315
2015-06-29-18 19 18.933	-1.3210754 4.9974823 10.768951
2015-06-29-18 19 18.939	-1.8209534 4.816574 10.857025
2015-06-29-18 19 18.943	-2.0578003 4.6213837 10.673737
2015-06-29-18 19 18.951	-2.1161194 4.40477 10.588043
2015-06-29-18 19 18.953	-2.1149292 4.1726837 10.353577
2015-06-29-18 19 18.958	-2.0209045 3.9037018 10.156006
2015-06-29-18 19 18.963	-1.9364014 3.6668549 10.05722
2015-06-29-18 19 18.968	-1.9042664 3.3681183 9.947723
2015-06-29-18 19 18.977	-1.7911987 3.1443634 10.058411
2015-06-29-18 19 18.980	-1.6543274 2.9694061 10.266693
2015-06-29-18 19 18.983	-1.555542 2.8182526 10.44046
2015-06-29-18 19 18.988	-1.536499 2.6551971 10.63446
2015-06-29-18 19 18.993	-1.6412354 2.5159454 10.812988
2015-06-29-18 19 18.999	-1.9364014 2.3231354 10.907013
2015-06-29-18 19 19.003	-2.172058 2.050583 10.996277
2015-06-29-18 19 19.008	-2.485077 1.8363495 10.883209
2015-06-29-18 19 19.013	-2.812378 1.6125946 10.914154
2015-06-29-18 19 19.019	-3.0611267 1.4923859 10.893921
2015-06-29-18 19 19.024	-3.3360596 1.4400177 10.927246
2015-06-29-18 19 19.029	-3.5967102 1.3126678 10.829651
2015-06-29-18 19 19.034	-3.9692383 1.3555145 10.751099
2015-06-29-18 19 19.039	-4.30011 1.2115021 10.69397
2015-06-29-18 19 19.044	-4.641693 1.166275 10.461884
2015-06-29-18 19 19.049	-4.954712 1.024643 10.228607
2015-06-29-18 19 19.054	-5.0880127 0.9127655 9.828705
2015-06-29-18 19 19.059	-5.097534 0.8699188 9.408569
2015-06-29-18 19 19.064	-4.949951 0.7794647 9.013428
2015-06-29-18 19 19.069	-4.7273865 0.8127899 8.594482
2015-06-29-18 19 19.074	-4.3358154 0.8282623 8.219574
2015-06-29-18 19 19.079	-4.038269 0.94847107 7.931549
2015-06-29-18 19 19.084	-3.6835938 0.96513367 7.5697327
2015-06-29-18 19 19.089	-3.4491272 1.0365448 7.212677
2015-06-29-18 19 19.094	-3.1301575 1.1067657 6.8568115
2015-06-29-18 19 19.099	-2.9456787 1.140091 6.674713
2015-06-29-18 19 19.104	-2.787384 1.2543488 6.328369
2015-06-29-18 19 19.109	-2.7707214 1.3186188 6.128418
2015-06-29-18 19 19.114	-2.7314453 1.3448029 6.0105896
2015-06-29-18 19 19.120	-2.704071 1.4447784 5.8046875
2015-06-29-18 19 19.125	-2.69812 1.461441 5.6392517
2015-06-29-18 19 19.129	-2.6957397 1.4828644 5.538086
2015-06-29-18 19 19.134	-2.7457275 1.4697723 5.353607
2015-06-29-18 19 19.140	-2.6874084 1.4828644 5.3488464
2015-06-29-18 19 19.144	-2.6433716 1.4876251 5.2774353
2015-06-29-18 19 19.149	-2.5588684 1.4650116 5.2333984
2015-06-29-18 19 19.154	-2.5160217 1.448349 5.2286377
2015-06-29-18 19 19.160	-2.466034 1.3983612 5.248871
2015-06-29-18 19 19.164	-2.3482056 1.4138336 5.2203064
2015-06-29-18 19 19.170	-2.2387085 1.3900299 5.300049
2015-06-29-18 19 19.175	-2.1292114 1.3959808 5.3476563
2015-06-29-18 19 19.180	-2.0851746 1.2722015 5.3762207
2015-06-29-18 19 19.184	-2.0197144 1.2162628 5.4440613
2015-06-29-18 19 19.190	-2.030426 1.1508026 5.678528
2015-06-29-18 19 19.195	-1.9971008 1.0532074 5.7677917
2015-06-29-18 19 19.200	-1.9244995 1.0222626 5.8749084
2015-06-29-18 19 19.205	-1.8114319 0.9270477 5.9129944
2015-06-29-18 19 19.210	-1.7531128 0.82588196 5.859436
2015-06-29-18 19 19.215	-1.6602783 0.8235016 5.839203
2015-06-29-18 19 19.220	-1.4924622 0.7080536 5.8439636
2015-06-29-18 19 19.229	-1.2806091 0.6818695 5.6880493
2015-06-29-18 19 19.230	-1.1354065 0.62831116 5.7535095
2015-06-29-18 19 19.235	-1.061615 0.54618835 5.8237305
2015-06-29-18 19 19.243	-0.9925842 0.44502258 5.9153748
2015-06-29-18 19 19.245	-0.90927124 0.40098572 5.936798
2015-06-29-18 19 19.250	-0.8485718 0.27482605 6.147461
2015-06-29-18 19 19.255	-0.7557373 0.14390564 6.2807617
2015-06-29-18 19 19.260	-0.59506226 0.09510803 6.4093018
2015-06-29-18 19 19.265	-0.35821533 0.04988098 6.685425
2015-06-29-18 19 19.270	-0.09399414 0.03440857 7.0615234
2015-06-29-18 19 19.277	0.19165039 0.016555786 7.42334
2015-06-29-18 19 19.281	0.39517212 -0.039382935 7.9529724
2015-06-29-18 19 19.285	0.6665344 -0.071517944 8.518311
2015-06-29-18 19 19.290	0.9248047 -0.25956726 8.997955
2015-06-29-18 19 19.295	1.1759338 -0.36073303 9.552582
2015-06-29-18 19 19.301	1.388977 -0.55830383 10.109589
2015-06-29-18 19 19.305	1.6436768 -0.77253723 10.626129
2015-06-29-18 19 19.310	1.7519836 -0.8665619 11.136719
2015-06-29-18 19 19.315	1.9328918 -1.0569916 11.558044
2015-06-29-18 19 19.321	2.1411743 -1.1081696 11.956757
2015-06-29-18 19 19.325	2.267334 -1.1414948 12.159088
2015-06-29-18 19 19.331	2.3863525 -1.2581329 12.401886
2015-06-29-18 19 19.336	2.6958008 -1.1712494 12.55661
2015-06-29-18 19 19.341	2.8683777 -1.1736298 12.651825
2015-06-29-18 19 19.346	3.0778503 -1.0200958 12.913666
2015-06-29-18 19 19.351	3.2087708 -1.0058136 13.229065
2015-06-29-18 19 19.356	3.4396667 -0.9582062 13.689667
2015-06-29-18 19 19.361	3.6181946 -0.822525 14.15741
2015-06-29-18 19 19.366	3.864563 -0.758255 14.558502
2015-06-29-18 19 19.371	4.0419006 -0.6832733 15.006012
2015-06-29-18 19 19.376	4.1359253 -0.7689667 15.526123
2015-06-29-18 19 19.381	4.108551 -0.83561707 15.95816
2015-06-29-18 19 19.386	4.0549927 -0.77848816 16.319977
2015-06-29-18 19 19.391	4.032379 -0.87846375 16.747253
2015-06-29-18 19 19.396	3.9942932 -0.99391174 16.992432
2015-06-29-18 19 19.402	3.9431152 -1.0224762 17.082886
2015-06-29-18 19 19.406	3.9133606 -1.1081696 17.184052
2015-06-29-18 19 19.411	3.870514 -1.0974579 17.074554
2015-06-29-18 19 19.416	3.7253113 -1.0391388 16.967438
2015-06-29-18 19 19.422	3.4563293 -0.90226746 16.771057
2015-06-29-18 19 19.427	3.158783 -0.7761078 16.393768
2015-06-29-18 19 19.431	2.7445984 -0.56425476 15.935547
2015-06-29-18 19 19.436	2.3137512 -0.35002136 15.397583
2015-06-29-18 19 19.442	1.7484131 -0.30836487 14.7465515
2015-06-29-18 19 19.446	1.035492 -0.30122375 14.268097
2015-06-29-18 19 19.451	0.3463745 -0.3964386 13.943176
2015-06-29-18 19 19.456	-0.24752808 -0.27980042 13.950317
2015-06-29-18 19 19.462	-0.285614 0.17008972 14.013397
2015-06-29-18 19 19.466	-0.6652832 -0.10722351 13.851532
2015-06-29-18 19 19.472	-0.9604492 -0.39048767 13.876526
2015-06-29-18 19 19.477	-1.1604004 -0.7011261 14.102661
2015-06-29-18 19 19.482	-1.3091736 -0.84394836 14.378784
2015-06-29-18 19 19.487	-1.2663269 -0.9308319 14.438293
2015-06-29-18 19 19.492	-1.0913696 -0.96891785 14.627533
2015-06-29-18 19 19.497	-0.90927124 -1.0200958 14.619202
2015-06-29-18 19 19.504	-0.747406 -1.0748444 14.470428
2015-06-29-18 19 19.507	-0.48794556 -1.0355682 14.135986
2015-06-29-18 19 19.513	-0.22729492 -0.9879608 13.725372
2015-06-29-18 19 19.517	-0.15350342 -0.8915558 13.242157
2015-06-29-18 19 19.523	-0.049957275 -0.83561707 12.561371
2015-06-29-18 19 19.527	-0.12017822 -0.7404022 12.006744
2015-06-29-18 19 19.532	-0.23086548 -0.74516296 11.46521
2015-06-29-18 19 19.537	-0.42129517 -0.64756775 11.034363
2015-06-29-18 19 19.542	-0.60339355 -0.6666107 10.611847
2015-06-29-18 19 19.547	-0.6557617 -0.76182556 10.152435
2015-06-29-18 19 19.552	-0.6069641 -0.76301575 9.979858
2015-06-29-18 19 19.557	-1.0782776 -0.8820343 9.785858
2015-06-29-18 19 19.563	-0.894989 -0.8879852 9.47879
2015-06-29-18 19 19.567	-0.4177246 -0.9403534 9.533539
2015-06-29-18 19 19.572	0.13095093 -0.9951019 9.858459
2015-06-29-18 19 19.579	0.50109863 -0.99272156 10.11792
2015-06-29-18 19 19.583	0.72128296 -1.0319977 10.215515
2015-06-29-18 19 19.587	0.72128296 -1.0319977 10.215515
2015-06-29-18 19 19.592	0.71533203 -0.90345764 10.159576
2015-06-29-18 19 19.598	1.0307312 -0.91059875 9.822754
2015-06-29-18 19 19.603	1.2366333 -0.905838 9.626373
2015-06-29-18 19 19.607	1.362793 -0.9308319 9.340729
2015-06-29-18 19 19.612	1.4365845 -0.9463043 9.086029
2015-06-29-18 19 19.618	1.5163269 -0.9641571 8.767059
2015-06-29-18 19 19.624	1.4330139 -0.95939636 8.496887
2015-06-29-18 19 19.628	1.5401306 -0.87846375 8.111267
2015-06-29-18 19 19.632	1.5698853 -0.8975067 7.68042
2015-06-29-18 19 19.638	1.3401794 -0.957016 6.6009216
2015-06-29-18 19 19.643	1.1533203 -1.059372 6.046295
2015-06-29-18 19 19.648	1.1140442 -0.9915314 5.5618896
2015-06-29-18 19 19.653	1.1104736 -0.9951019 5.269104
2015-06-29-18 19 19.658	1.1402283 -0.9832001 5.11438
2015-06-29-18 19 19.663	1.2675781 -1.0034332 4.992981
2015-06-29-18 19 19.668	1.3996887 -0.9486847 5.139374
2015-06-29-18 19 19.673	1.4437256 -0.7761078 5.345276
2015-06-29-18 19 19.678	1.4901428 -0.64875793 5.428589
2015-06-29-18 19 19.683	1.4223022 -0.59043884 5.582123
2015-06-29-18 19 19.688	1.3711243 -0.5963898 5.751129
2015-06-29-18 19 19.693	1.2782898 -0.50593567 5.6963806
2015-06-29-18 19 19.698	1.574646 -0.64875793 5.3607483
2015-06-29-18 19 19.704	1.9495544 -0.90226746 4.992981
2015-06-29-18 19 19.708	1.9055176 -1.2795563 4.9525146
2015-06-29-18 19 19.713	1.8043518 -1.4104767 5.286957
2015-06-29-18 19 19.718	1.8007813 -1.3973846 5.5856934
2015-06-29-18 19 19.724	1.2782898 -1.4616547 6.4081116
2015-06-29-18 19 19.729	1.1604614 -0.5547333 6.866333
2015-06-29-18 19 19.733	2.0542908 0.8699188 6.840149
2015-06-29-18 19 19.738	2.1542664 1.6911469 6.500946
2015-06-29-18 19 19.744	1.6186829 1.7399445 6.7556458
2015-06-29-18 19 19.748	1.3211365 1.531662 6.8127747
2015-06-29-18 19 19.754	1.035492 1.4792938 6.661621
2015-06-29-18 19 19.759	0.5451355 1.6363983 6.736603
2015-06-29-18 19 19.764	0.17260742 1.8530121 6.9853516
2015-06-29-18 19 19.769	-0.14517212 2.0243988 7.2531433
2015-06-29-18 19 19.774	-0.31298828 2.0981903 7.4483337
2015-06-29-18 19 19.779	-0.4022522 2.089859 7.814911
2015-06-29-18 19 19.784	-0.14517212 2.0755768 8.275513
2015-06-29-18 19 19.789	-0.03805542 2.03154 8.976532
2015-06-29-18 19 19.794	0.061920166 2.0160675 9.54306
2015-06-29-18 19 19.799	0.21188354 1.9696503 10.207184
2015-06-29-18 19 19.804	0.2892456 1.8934784 10.8237
2015-06-29-18 19 19.809	0.23568726 1.7911224 11.33786
2015-06-29-18 19 19.814	0.06430054 1.6816254 11.880585
2015-06-29-18 19 19.819	-0.14517212 1.576889 12.225739
2015-06-29-18 19 19.825	-0.44747925 1.4721527 12.4435425
2015-06-29-18 19 19.829	-0.86047363 1.332901 12.616119
2015-06-29-18 19 19.834	-1.1175537 1.1948395 12.775604
2015-06-29-18 19 19.839	-1.4151001 1.0793915 12.81012
2015-06-29-18 19 19.845	-1.5710144 0.9556122 12.87677
2015-06-29-18 19 19.849	-1.5460205 0.8615875 13.056488
2015-06-29-18 19 19.854	-1.5983887 0.7330475 13.079102
2015-06-29-18 19 19.859	-1.5353088 0.6175995 13.244537
2015-06-29-18 19 19.865	-1.4579468 0.4355011 13.375458
2015-06-29-18 19 19.869	-1.2651367 0.2950592 13.423065
2015-06-29-18 19 19.875	-0.91522217 0.17485046 13.445679
2015-06-29-18 19 19.881	-0.57125854 0.016555786 13.386169
2015-06-29-18 19 19.886	-0.2368164 -0.0834198 13.235016
2015-06-29-18 19 19.889	0.016693115 -0.11317444 12.930328
2015-06-29-18 19 19.895	0.4380188 -0.06913757 12.711334
2015-06-29-18 19 19.900	1.0402527 0.33314514 12.215027
2015-06-29-18 19 19.905	1.2640076 0.59736633 11.78894
2015-06-29-18 19 19.910	0.91290283 0.5735626 11.258118
2015-06-29-18 19 19.915	0.64035034 0.5426178 10.63208
2015-06-29-18 19 19.920	0.3380432 0.44026184 9.98819
2015-06-29-18 19 19.926	0.19760132 0.3212433 9.472839
2015-06-29-18 19 19.930	0.05239868 -0.045333862 9.193146
2015-06-29-18 19 19.935	0.15594482 -0.37620544 9.180054
2015-06-29-18 19 19.940	0.6593933 -0.60591125 9.651367
2015-06-29-18 19 19.945	1.3877869 -0.74635315 10.258362
2015-06-29-18 19 19.950	2.0852356 -0.8725128 10.88678
2015-06-29-18 19 19.955	2.6815186 -0.90940857 11.562805
2015-06-29-18 19 19.963	2.8148193 -1.0712738 12.010315
2015-06-29-18 19 19.965	2.6148682 -1.2640839 12.255493
2015-06-29-18 19 19.970	2.3161316 -1.2676544 12.404266
2015-06-29-18 19 19.975	1.9745483 -1.2307587 12.242401
2015-06-29-18 19 19.980	1.4841919 -1.1248322 11.871063
2015-06-29-18 19 19.985	0.85339355 -1.1891022 11.247406
2015-06-29-18 19 19.990	0.17022705 -1.3759613 10.605896
2015-06-29-18 19 19.995	-0.46295166 -1.4247589 9.872742
2015-06-29-18 19 20.000	-0.97473145 -1.3890533 9.434753
2015-06-29-18 19 20.006	-1.3341675 -1.1807709 9.34668
2015-06-29-18 19 20.010	-1.6019592 -0.95344543 9.378815
2015-06-29-18 19 20.015	-1.9042664 -0.77967834 9.621613
2015-06-29-18 19 20.020	-2.0661316 -0.5535431 9.900116
2015-06-29-18 19 20.026	-2.2065735 -0.3869171 10.11673
2015-06-29-18 19 20.031	-2.2470398 -0.20243835 10.194092
2015-06-29-18 19 20.035	-2.1732483 -0.012008667 10.059601
2015-06-29-18 19 20.040	-1.9875793 0.11653137 9.827515
2015-06-29-18 19 20.046	-1.7935791 0.20222473 9.720398
2015-06-29-18 19 20.050	-1.5329285 0.32243347 9.6596985
2015-06-29-18 19 20.055	-1.3270264 0.41407776 9.706116
2015-06-29-18 19 20.060	-1.1056519 0.5414276 9.834656
2015-06-29-18 19 20.066	-0.99020386 0.6306915 9.963196
2015-06-29-18 19 20.070	-0.8973694 0.6747284 9.940582
2015-06-29-18 19 20.076	-0.7902527 0.71043396 9.773956
2015-06-29-18 19 20.081	-0.9187927 0.70210266 9.601379
2015-06-29-18 19 20.086	-0.9033203 0.69615173 9.269318
2015-06-29-18 19 20.091	-0.87594604 0.82588196 8.83609
2015-06-29-18 19 20.096	-0.87475586 0.8484955 8.238617
2015-06-29-18 19 20.101	-0.8211975 0.8282623 7.61734
2015-06-29-18 19 20.106	-0.7140808 0.84968567 6.9865417
2015-06-29-18 19 20.111	-0.56173706 0.8568268 6.281952
2015-06-29-18 19 20.116	-0.4093933 0.90800476 5.7654114
2015-06-29-18 19 20.121	-0.32608032 1.1186676 5.248871
2015-06-29-18 19 20.126	-0.23443604 1.2079315 4.741852
2015-06-29-18 19 20.131	-0.14993286 1.3590851 4.314575
2015-06-29-18 19 20.136	-0.07019043 1.4245453 4.064636
2015-06-29-18 19 20.141	-0.039245605 1.6530609 3.8504028
2015-06-29-18 19 20.147	0.0107421875 1.7923126 3.9622803
2015-06-29-18 19 20.151	-0.023773193 1.8303986 3.857544
2015-06-29-18 19 20.156	-0.11779785 1.8292084 3.9884644
2015-06-29-18 19 20.161	-0.17492676 1.9268036 4.1419983
2015-06-29-18 19 20.167	-0.22372437 1.8672943 4.3407593
2015-06-29-18 19 20.171	-0.23562622 1.8637238 4.7727966
2015-06-29-18 19 20.176	-0.17016602 1.845871 5.082245
2015-06-29-18 19 20.183	-0.0975647 1.6970978 5.8749084
2015-06-29-18 19 20.187	-0.0975647 1.6970978 5.8749084
2015-06-29-18 19 20.192	-0.07852173 1.5780792 5.9487
2015-06-29-18 19 20.198	0.044067383 1.4959564 6.289093
2015-06-29-18 19 20.202	0.053588867 1.4066925 6.422394
2015-06-29-18 19 20.207	0.029785156 1.319809 6.809204
2015-06-29-18 19 20.211	0.05834961 1.088913 6.948456
2015-06-29-18 19 20.217	0.123809814 0.89967346 7.0401
2015-06-29-18 19 20.222	0.29995728 0.72114563 7.353119
2015-06-29-18 19 20.228	0.52490234 0.4759674 7.4721375
2015-06-29-18 19 20.232	0.7831726 0.35099792 7.6911316
2015-06-29-18 19 20.237	1.2390137 0.21650696 7.775635
2015-06-29-18 19 20.242	1.7067566 0.09034729 8.036285
2015-06-29-18 19 20.247	2.1316528 -0.046524048 8.226715
2015-06-29-18 19 20.252	2.485138 -0.14173889 8.548065
2015-06-29-18 19 20.257	2.8457642 -0.20362854 9.036041
2015-06-29-18 19 20.262	3.0076294 -0.26075745 9.264557
2015-06-29-18 19 20.270	3.1564026 -0.29884338 9.591858
2015-06-29-18 19 20.272	3.3587341 -0.34883118 9.921539
2015-06-29-18 19 20.277	3.7145996 -0.3226471 10.2500305
2015-06-29-18 19 20.283	4.159729 -0.35716248 10.428558
2015-06-29-18 19 20.288	4.3049316 -0.495224 10.804657
2015-06-29-18 19 20.292	4.3227844 -0.74754333 11.245026
2015-06-29-18 19 20.297	5.2987366 -0.40000916 11.377136
2015-06-29-18 19 20.302	5.4344177 -0.34049988 11.778229
2015-06-29-18 19 20.308	5.6891174 -0.36549377 11.919861
2015-06-29-18 19 20.312	5.5986633 -0.5452118 12.262634
2015-06-29-18 19 20.317	5.7153015 -0.60472107 12.5578
2015-06-29-18 19 20.322	5.737915 -0.67970276 12.533997
2015-06-29-18 19 20.328	5.6974487 -0.6523285 12.757751
2015-06-29-18 19 20.334	5.476074 -0.5690155 13.245728
2015-06-29-18 19 20.337	5.476074 -0.5690155 13.245728
2015-06-29-18 19 20.342	5.2011414 -0.5856781 13.413544
2015-06-29-18 19 20.348	4.6298523 -0.8760834 13.756317
2015-06-29-18 19 20.353	4.3573 -1.0260468 13.781311
2015-06-29-18 19 20.358	4.083557 -1.0772247 13.888428
2015-06-29-18 19 20.363	3.8240967 -1.168869 13.963409
2015-06-29-18 19 20.368	3.7098389 -1.1522064 13.783691
2015-06-29-18 19 20.373	3.5729675 -1.0165253 13.863434
2015-06-29-18 19 20.378	3.4396667 -0.7975311 13.876526
2015-06-29-18 19 20.383	2.9493103 -0.5928192 13.620636
2015-06-29-18 19 20.388	2.414917 -0.59877014 13.32666
2015-06-29-18 19 20.393	2.0519104 -0.7320709 13.019592
2015-06-29-18 19 20.398	1.8876648 -0.7891998 12.848206
2015-06-29-18 19 20.403	1.7948303 -0.8475189 12.74823
2015-06-29-18 19 20.408	1.8448181 -1.0105743 12.772034
2015-06-29-18 19 20.413	1.934082 -1.0546112 12.737518
2015-06-29-18 19 20.418	2.1435547 -1.1272125 12.744659
2015-06-29-18 19 20.423	2.3137512 -1.0522308 12.672058
2015-06-29-18 19 20.429	2.3589783 -0.8427582 12.438782
2015-06-29-18 19 20.433	2.2887573 -0.6285248 12.113861
2015-06-29-18 19 20.438	2.0733337 -0.47618103 11.611603
2015-06-29-18 19 20.443	1.9245605 -0.32383728 11.158142
2015-06-29-18 19 20.449	1.7019958 -0.1405487 10.591614
2015-06-29-18 19 20.453	1.5329895 0.0022735596 10.044128
2015-06-29-18 19 20.458	1.2806702 0.1724701 9.496643
2015-06-29-18 19 20.463	0.9795532 0.2545929 9.151489
2015-06-29-18 19 20.469	0.67248535 0.44978333 8.790863
2015-06-29-18 19 20.473	0.4046936 0.4509735 8.627808
2015-06-29-18 19 20.479	0.24401855 0.5354767 8.536163
2015-06-29-18 19 20.485	0.13690186 0.5426178 8.423096
2015-06-29-18 19 20.489	0.06311035 0.47239685 8.726593
2015-06-29-18 19 20.493	0.07382202 0.4105072 9.112213
2015-06-29-18 19 20.499	0.1737976 0.3033905 9.73111
2015-06-29-18 19 20.504	0.18927002 0.16175842 10.380951
2015-06-29-18 19 20.509	0.18093872 0.07368469 11.123627
2015-06-29-18 19 20.514	0.16546631 0.001083374 11.669922
2015-06-29-18 19 20.519	0.21783447 -0.13935852 12.04245
2015-06-29-18 19 20.524	0.30114746 -0.30003357 12.243591
2015-06-29-18 19 20.530	0.34399414 -0.43333435 12.330475
2015-06-29-18 19 20.534	0.40350342 -0.53330994 12.307861
2015-06-29-18 19 20.539	0.586792 -0.6606598 12.323334
2015-06-29-18 19 20.544	0.6760559 -0.6451874 12.398315
2015-06-29-18 19 20.549	0.7165222 -0.610672 12.329285
2015-06-29-18 19 20.554	0.77127075 -0.58924866 12.290009
2015-06-29-18 19 20.559	0.8331604 -0.51545715 12.2447815
2015-06-29-18 19 20.564	0.8164978 -0.4547577 12.124573
2015-06-29-18 19 20.570	0.7415161 -0.411911 12.021027
2015-06-29-18 19 20.574	0.6617737 -0.29884338 11.697296
2015-06-29-18 19 20.579	0.54870605 -0.1905365 11.446167
2015-06-29-18 19 20.584	0.39279175 -0.08937073 11.14267
2015-06-29-18 19 20.590	0.16189575 -0.04057312 10.773712
2015-06-29-18 19 20.594	3.0517578E-5 -0.028671265 10.292877
2015-06-29-18 19 20.599	-0.16897583 0.061782837 9.872742
2015-06-29-18 19 20.604	-0.28204346 0.10105896 9.388336
2015-06-29-18 19 20.610	-0.44033813 0.1712799 8.861084
2015-06-29-18 19 20.614	-0.53079224 0.07963562 8.318359
2015-06-29-18 19 20.619	-0.50579834 0.13319397 7.8708496
2015-06-29-18 19 20.625	-0.43914795 0.1058197 7.4780884
2015-06-29-18 19 20.630	-0.24990845 0.15104675 7.2174377
2015-06-29-18 19 20.636	-0.12136841 0.1641388 6.8889465
2015-06-29-18 19 20.640	0.07501221 0.23316956 6.71994
2015-06-29-18 19 20.645	0.2487793 0.2950592 6.39859
2015-06-29-18 19 20.650	0.5451355 0.38313293 6.07724
2015-06-29-18 19 20.655	0.73080444 0.47358704 5.7725525
2015-06-29-18 19 20.660	0.8557739 0.53071594 5.398834
2015-06-29-18 19 20.665	0.9831238 0.71281433 5.044159
2015-06-29-18 19 20.671	1.1080933 0.8627777 4.8358765
2015-06-29-18 19 20.675	1.0450134 0.986557 4.710907
2015-06-29-18 19 20.681	1.1295166 1.2210236 4.5407104
2015-06-29-18 19 20.686	0.9569397 1.4638214 4.583557
2015-06-29-18 19 20.691	0.95217896 1.7649384 4.60141
2015-06-29-18 19 20.695	0.8557739 1.9529877 4.800171
2015-06-29-18 19 20.700	0.7772217 2.1386566 4.9513245
2015-06-29-18 19 20.705	0.61416626 2.3159943 5.2536316
2015-06-29-18 19 20.711	0.47729492 2.3564606 5.539276
2015-06-29-18 19 20.715	0.28805542 2.436203 5.8832397
2015-06-29-18 19 20.720	0.09524536 2.4088287 6.2736206
2015-06-29-18 19 20.726	-0.06661987 2.410019 6.7473145
2015-06-29-18 19 20.731	-0.16659546 2.4123993 7.205536
2015-06-29-18 19 20.735	-0.23086548 2.4326324 7.778015
2015-06-29-18 19 20.740	-0.47485352 2.4921417 8.44928
2015-06-29-18 19 20.746	-0.5831604 2.41716 8.975342
2015-06-29-18 19 20.751	-0.65457153 2.3814545 9.507355
2015-06-29-18 19 20.756	-0.6581421 2.5207062 9.932251
2015-06-29-18 19 20.761	-0.7319336 2.6111603 10.459503
2015-06-29-18 19 20.766	-0.96640015 2.8289642 10.891541
2015-06-29-18 19 20.771	-1.3734436 3.0182037 11.280731
2015-06-29-18 19 20.776	-1.8923645 3.1979218 11.649689
2015-06-29-18 19 20.781	-2.5195923 3.2621918 11.955566
2015-06-29-18 19 20.788	-3.5086365 3.4395294 12.275726
2015-06-29-18 19 20.792	-3.5086365 3.4395294 12.275726
2015-06-29-18 19 20.796	-3.7740479 3.4847565 12.419739
2015-06-29-18 19 20.801	-4.1108704 3.462143 12.638733
2015-06-29-18 19 20.806	-4.2263184 3.4276276 12.844635
2015-06-29-18 19 20.812	-4.3120117 3.2526703 13.185028
