2015-06-30-20 36 49.944	0.011932373 0.5104828 5.2214966
2015-06-30-20 36 51.431	2.6172485 1.2662506 11.005798
2015-06-30-20 36 51.436	2.7838745 1.0924835 11.196228
2015-06-30-20 36 51.441	3.1552124 0.94252014 11.2057495
2015-06-30-20 36 51.446	3.4896545 0.8699188 10.9427185
2015-06-30-20 36 51.452	3.8240967 1.0127411 10.611847
2015-06-30-20 36 51.456	4.1680603 1.2019806 10.282166
2015-06-30-20 36 51.461	4.4310913 1.397171 10.058411
2015-06-30-20 36 51.466	4.4775085 1.5364227 10.081024
2015-06-30-20 36 51.471	4.4310913 1.679245 10.204803
2015-06-30-20 36 51.477	4.147827 1.6566315 10.674927
2015-06-30-20 36 51.481	3.9264526 1.609024 11.212891
2015-06-30-20 36 51.486	3.6479492 1.5542755 11.941284
2015-06-30-20 36 51.491	3.4206238 1.4626312 12.658966
2015-06-30-20 36 51.497	3.0980835 1.3388519 13.226685
2015-06-30-20 36 51.506	2.9564514 1.3388519 13.770599
2015-06-30-20 36 51.508	2.9076538 1.2936249 13.987213
2015-06-30-20 36 51.511	2.8100586 1.2138824 14.125275
2015-06-30-20 36 51.517	2.7719727 1.1841278 14.257385
2015-06-30-20 36 51.521	2.838623 1.1805573 14.101471
2015-06-30-20 36 51.526	2.9683533 1.1960297 14.09671
2015-06-30-20 36 51.532	3.107605 1.2031708 13.977692
2015-06-30-20 36 51.537	3.1897278 1.1888885 13.90509
2015-06-30-20 36 51.541	3.3480225 1.2507782 13.686096
2015-06-30-20 36 51.547	3.351593 1.1734161 13.494476
2015-06-30-20 36 51.552	3.4146729 1.0877228 13.282623
2015-06-30-20 36 51.557	3.39563 0.9782257 13.043396
2015-06-30-20 36 51.562	3.3468323 0.8865814 12.733948
2015-06-30-20 36 51.567	3.3027954 0.8615875 12.603027
2015-06-30-20 36 51.572	3.230194 0.8246918 12.486389
2015-06-30-20 36 51.577	3.1635437 0.75090027 12.470917
2015-06-30-20 36 51.582	3.0861816 0.68663025 12.649445
2015-06-30-20 36 51.587	3.1099854 0.75328064 12.917236
2015-06-30-20 36 51.592	3.1421204 0.73661804 13.424255
2015-06-30-20 36 51.597	3.2539978 0.608078 14.181213
2015-06-30-20 36 51.602	3.3920593 0.4355011 14.821533
2015-06-30-20 36 51.607	3.5360718 0.12724304 15.592773
2015-06-30-20 36 51.612	3.5705872 -0.14411926 16.055756
2015-06-30-20 36 51.617	3.6217651 -0.43452454 16.478271
2015-06-30-20 36 51.622	3.6193848 -0.72254944 16.563965
2015-06-30-20 36 51.627	3.6217651 -1.1034088 16.455658
2015-06-30-20 36 51.632	3.5265503 -1.3366852 16.179535
2015-06-30-20 36 51.638	3.5301208 -1.464035 15.662994
2015-06-30-20 36 51.642	3.3813477 -1.5164032 15.228577
2015-06-30-20 36 51.647	3.325409 -1.528305 14.560883
2015-06-30-20 36 51.654	3.0778503 -1.3473969 13.307617
2015-06-30-20 36 51.658	2.8648071 -1.1700592 12.798218
2015-06-30-20 36 51.662	2.8648071 -1.1700592 12.798218
2015-06-30-20 36 51.667	2.7457886 -0.9986725 12.115051
2015-06-30-20 36 51.673	2.4268188 -0.61543274 10.958191
2015-06-30-20 36 51.678	2.4268188 -0.61543274 10.958191
2015-06-30-20 36 51.682	2.1828308 -0.43214417 10.398804
2015-06-30-20 36 51.688	1.9150391 -0.34883118 9.9227295
2015-06-30-20 36 51.693	1.638916 -0.06913757 8.988434
2015-06-30-20 36 51.699	1.5437012 -0.012008667 8.621857
2015-06-30-20 36 51.703	1.356842 0.028457642 8.3576355
2015-06-30-20 36 51.708	1.2009277 -0.012008667 8.086273
2015-06-30-20 36 51.713	0.96051025 -0.19767761 8.014862
2015-06-30-20 36 51.718	0.74627686 -0.44999695 7.8458557
2015-06-30-20 36 51.723	0.57369995 -0.67137146 7.828003
2015-06-30-20 36 51.728	0.42730713 -0.79039 7.7232666
2015-06-30-20 36 51.733	0.47253418 -0.88679504 7.7030334
2015-06-30-20 36 51.738	0.6498718 -0.8260956 7.791107
2015-06-30-20 36 51.743	0.9176636 -0.6904144 7.87442
2015-06-30-20 36 51.748	1.0985718 -0.60591125 8.168396
2015-06-30-20 36 51.753	1.4306335 -0.3881073 8.340973
2015-06-30-20 36 51.759	1.593689 -0.30241394 8.51712
2015-06-30-20 36 51.763	1.7698364 -0.2476654 8.755157
2015-06-30-20 36 51.768	1.805542 -0.26313782 8.77182
2015-06-30-20 36 51.773	1.8043518 -0.25480652 8.763489
2015-06-30-20 36 51.779	1.824585 -0.27146912 8.593292
2015-06-30-20 36 51.783	1.7757874 -0.24171448 8.304077
2015-06-30-20 36 51.788	1.7329407 -0.26075745 7.982727
2015-06-30-20 36 51.793	1.6329651 -0.25004578 7.564972
2015-06-30-20 36 51.799	1.4175415 -0.21315002 7.1079407
2015-06-30-20 36 51.804	1.2259216 -0.2559967 6.6056824
2015-06-30-20 36 51.808	0.8890991 -0.30836487 6.121277
2015-06-30-20 36 51.814	0.4951477 -0.29884338 5.713043
2015-06-30-20 36 51.819	0.06072998 -0.35359192 5.2786255
2015-06-30-20 36 51.823	-0.2951355 -0.3726349 5.088196
2015-06-30-20 36 51.829	-0.6486206 -0.50831604 4.9501343
2015-06-30-20 36 51.834	-0.92593384 -0.50831604 4.9251404
2015-06-30-20 36 51.839	-1.1604004 -0.5285492 4.942993
2015-06-30-20 36 51.844	-1.4389038 -0.44166565 5.0596313
2015-06-30-20 36 51.849	-1.5531616 -0.36906433 5.3809814
2015-06-30-20 36 51.854	-1.5733948 -0.2655182 5.8249207
2015-06-30-20 36 51.859	-1.6412354 -0.114364624 6.2295837
2015-06-30-20 36 51.864	-1.7126465 0.020126343 6.803253
2015-06-30-20 36 51.869	-1.6555176 0.20817566 7.2983704
2015-06-30-20 36 51.874	-1.4936523 0.32481384 7.8708496
2015-06-30-20 36 51.879	-1.1508789 0.49024963 8.331451
2015-06-30-20 36 51.884	-0.978302 0.5985565 8.855133
2015-06-30-20 36 51.890	-0.75097656 0.58070374 9.290741
2015-06-30-20 36 51.894	-0.5498352 0.62950134 9.675171
2015-06-30-20 36 51.901	-0.31536865 0.52238464 9.785858
2015-06-30-20 36 51.906	-0.14398193 0.36408997 9.957245
2015-06-30-20 36 51.909	0.008361816 0.13319397 10.003662
2015-06-30-20 36 51.914	0.1583252 -0.11079407 9.984619
2015-06-30-20 36 51.920	0.22140503 -0.3714447 10.205994
2015-06-30-20 36 51.924	0.3380432 -0.6499481 10.37262
2015-06-30-20 36 51.929	0.26901245 -0.8558502 10.5963745
2015-06-30-20 36 51.934	0.1821289 -0.9998627 10.685638
2015-06-30-20 36 51.940	0.17736816 -1.1153107 10.736816
2015-06-30-20 36 51.944	0.12023926 -1.1783905 10.88559
2015-06-30-20 36 51.950	0.094055176 -1.1057892 11.024841
2015-06-30-20 36 51.957	0.042877197 -0.9951019 11.010559
2015-06-30-20 36 51.961	-0.003540039 -0.93678284 11.043884
2015-06-30-20 36 51.964	-0.058288574 -0.82014465 10.948669
2015-06-30-20 36 51.970	-0.11065674 -0.73683167 10.914154
2015-06-30-20 36 51.975	-0.13327026 -0.610672 10.835602
2015-06-30-20 36 51.980	-0.1796875 -0.51545715 10.852264
2015-06-30-20 36 51.985	-0.09399414 -0.49760437 10.790375
2015-06-30-20 36 51.990	-0.058288574 -0.5178375 10.832031
2015-06-30-20 36 51.995	0.032165527 -0.6178131 10.927246
2015-06-30-20 36 52.001	-0.01663208 -0.6927948 11.149811
2015-06-30-20 36 52.005	-0.10470581 -0.8665619 11.33667
2015-06-30-20 36 52.010	-0.18920898 -1.0510406 11.605652
2015-06-30-20 36 52.015	-0.39987183 -1.1807709 11.828217
2015-06-30-20 36 52.020	-0.58792114 -1.3402557 11.963898
2015-06-30-20 36 52.025	-0.7712097 -1.4307098 12.062683
2015-06-30-20 36 52.030	-0.9211731 -1.3259735 12.119812
2015-06-30-20 36 52.035	-0.9116516 -1.1605377 12.061493
2015-06-30-20 36 52.041	-0.90093994 -1.0046234 12.012695
2015-06-30-20 36 52.045	-0.75216675 -0.91773987 11.923431
2015-06-30-20 36 52.050	-0.57244873 -0.7320709 11.862732
2015-06-30-20 36 52.055	-0.35821533 -0.63804626 12.066254
2015-06-30-20 36 52.061	-0.11541748 -0.5713959 12.141235
2015-06-30-20 36 52.065	0.20950317 -0.6832733 12.167419
