2015-06-30-20 35 08.966	0.7272339 0.7306671 8.862274
2015-06-30-20 35 09.787	2.94812 -1.252182 13.250488
2015-06-30-20 35 09.792	2.7445984 -1.187912 13.64563
2015-06-30-20 35 09.797	2.492279 -1.0427094 14.027679
2015-06-30-20 35 09.802	2.312561 -1.0046234 14.557312
2015-06-30-20 35 09.807	2.248291 -0.9320221 14.904846
2015-06-30-20 35 09.812	2.0995178 -0.95225525 15.201202
2015-06-30-20 35 09.817	2.0162048 -1.0891266 15.430908
2015-06-30-20 35 09.822	2.0352478 -1.2795563 15.539215
2015-06-30-20 35 09.829	2.1364136 -1.7830048 15.150024
2015-06-30-20 35 09.833	2.1364136 -1.7830048 15.150024
2015-06-30-20 35 09.837	2.2375793 -1.9674835 14.956024
2015-06-30-20 35 09.842	2.3137512 -2.1472015 14.614441
2015-06-30-20 35 09.848	2.517273 -2.2281342 14.281189
2015-06-30-20 35 09.853	2.5993958 -2.3054962 13.788452
2015-06-30-20 35 09.857	2.6422424 -2.4233246 13.414734
2015-06-30-20 35 09.862	2.5993958 -2.5899506 13.017212
2015-06-30-20 35 09.868	2.5625 -2.7006378 12.624451
2015-06-30-20 35 09.874	2.600586 -2.8029938 12.261444
2015-06-30-20 35 09.877	2.4875183 -2.817276 12.034119
2015-06-30-20 35 09.883	2.4315796 -2.830368 11.762756
2015-06-30-20 35 09.888	2.4006348 -2.8791656 11.510437
2015-06-30-20 35 09.893	2.3744507 -2.8125153 11.320007
2015-06-30-20 35 09.898	2.441101 -2.7351532 11.168854
2015-06-30-20 35 09.903	2.4232483 -2.6042328 10.984375
2015-06-30-20 35 09.908	2.4077759 -2.497116 10.932007
2015-06-30-20 35 09.913	2.4577637 -2.3293 10.741577
2015-06-30-20 35 09.918	2.4827576 -2.1650543 10.741577
2015-06-30-20 35 09.923	2.4458618 -2.0496063 10.396423
2015-06-30-20 35 09.928	2.49823 -1.8853607 10.226227
2015-06-30-20 35 09.933	2.5410767 -1.7353973 9.934631
2015-06-30-20 35 09.938	2.6672363 -1.5937653 9.616852
2015-06-30-20 35 09.943	2.6612854 -1.5080719 9.190765
2015-06-30-20 35 09.948	2.6624756 -1.3842926 8.852753
2015-06-30-20 35 09.953	2.537506 -1.284317 8.502838
2015-06-30-20 35 09.958	2.536316 -1.1605377 8.141022
2015-06-30-20 35 09.963	2.4506226 -1.0272369 7.7530212
2015-06-30-20 35 09.968	2.3030396 -0.95939636 7.4340515
2015-06-30-20 35 09.974	2.1661682 -0.8748932 7.237671
2015-06-30-20 35 09.979	1.7496033 -0.72135925 6.7139893
2015-06-30-20 35 09.983	1.7496033 -0.72135925 6.7139893
2015-06-30-20 35 09.988	1.5448914 -0.6011505 6.475952
2015-06-30-20 35 09.994	1.3556519 -0.5214081 6.289093
2015-06-30-20 35 09.998	1.1985474 -0.44404602 6.0998535
2015-06-30-20 35 10.003	1.080719 -0.35359192 5.973694
2015-06-30-20 35 10.009	0.8914795 -0.22862244 5.930847
2015-06-30-20 35 10.014	0.81292725 -0.1822052 5.793976
2015-06-30-20 35 10.018	0.6355896 -0.0667572 5.6249695
2015-06-30-20 35 10.024	0.5713196 0.0022735596 5.582123
2015-06-30-20 35 10.029	0.35113525 0.16056824 5.3869324
2015-06-30-20 35 10.034	0.35113525 0.16056824 5.3869324
2015-06-30-20 35 10.039	0.26306152 0.21055603 5.3238525
2015-06-30-20 35 10.044	0.14880371 0.26649475 5.2714844
2015-06-30-20 35 10.049	0.07858276 0.36528015 5.198883
2015-06-30-20 35 10.054	0.07858276 0.36528015 5.198883
2015-06-30-20 35 10.059	0.0345459 0.32362366 5.320282
2015-06-30-20 35 10.064	-0.03805542 0.30220032 5.301239
2015-06-30-20 35 10.069	-0.2046814 0.08558655 5.417877
2015-06-30-20 35 10.074	-0.23443604 -0.02986145 5.473816
2015-06-30-20 35 10.079	-0.23205566 -0.092941284 5.603546
2015-06-30-20 35 10.084	-0.20825195 -0.16078186 5.666626
2015-06-30-20 35 10.089	-0.20111084 -0.30241394 5.8225403
2015-06-30-20 35 10.094	-0.17611694 -0.36073303 5.9391785
2015-06-30-20 35 10.099	-0.06781006 -0.50831604 6.1058044
2015-06-30-20 35 10.104	-0.047576904 -0.5844879 6.3450317
2015-06-30-20 35 10.109	-0.10470581 -0.73088074 6.5307007
2015-06-30-20 35 10.115	-0.0809021 -0.8260956 6.698517
2015-06-30-20 35 10.119	-0.095184326 -0.92607117 6.899658
2015-06-30-20 35 10.124	-0.02734375 -1.0200958 7.082947
2015-06-30-20 35 10.131	-0.036865234 -1.2236176 7.5126038
2015-06-30-20 35 10.135	0.1821289 -1.3581085 7.687561
2015-06-30-20 35 10.139	0.3963623 -1.4473724 8.144592
2015-06-30-20 35 10.144	0.69747925 -1.5461578 8.524261
2015-06-30-20 35 10.150	0.9486084 -1.5890045 8.931305
2015-06-30-20 35 10.155	1.1854553 -1.7484894 9.391907
2015-06-30-20 35 10.159	1.2616272 -1.9234467 9.788239
2015-06-30-20 35 10.165	1.2187805 -2.1257782 10.329773
2015-06-30-20 35 10.170	1.1914063 -2.3221588 10.8237
2015-06-30-20 35 10.176	1.0783386 -2.4804535 11.252167
2015-06-30-20 35 10.180	0.92718506 -2.612564 11.7211
2015-06-30-20 35 10.185	0.92004395 -2.747055 12.018646
2015-06-30-20 35 10.190	0.9557495 -2.7768097 12.280487
2015-06-30-20 35 10.195	0.9236145 -2.7327728 12.409027
2015-06-30-20 35 10.200	1.1176147 -2.631607 12.48877
2015-06-30-20 35 10.205	1.2497253 -2.5006866 12.498291
2015-06-30-20 35 10.210	1.3901672 -2.3911896 12.444733
2015-06-30-20 35 10.215	1.3497009 -2.3388214 12.293579
2015-06-30-20 35 10.220	1.3139954 -2.3578644 12.180511
2015-06-30-20 35 10.225	1.260437 -2.3923798 11.997223
2015-06-30-20 35 10.230	1.2259216 -2.380478 11.794891
2015-06-30-20 35 10.235	1.048584 -2.4352264 11.581848
2015-06-30-20 35 10.240	0.96170044 -2.4923553 11.515198
2015-06-30-20 35 10.245	0.8641052 -2.5113983 11.384277
2015-06-30-20 35 10.250	0.5939331 -2.7042084 11.259308
2015-06-30-20 35 10.256	0.39874268 -2.8065643 11.115295
2015-06-30-20 35 10.260	0.14404297 -2.9243927 11.048645
2015-06-30-20 35 10.265	0.035736084 -3.0148468 11.059357
2015-06-30-20 35 10.270	-0.13327026 -3.0184174 11.073639
2015-06-30-20 35 10.276	-0.28204346 -3.09935 11.259308
2015-06-30-20 35 10.281	-0.44033813 -3.0446014 11.345001
2015-06-30-20 35 10.285	-0.34869385 -2.9220123 11.514008
2015-06-30-20 35 10.291	-0.0809021 -2.726822 11.544952
2015-06-30-20 35 10.296	0.08453369 -2.6256561 11.884155
2015-06-30-20 35 10.300	0.4701538 -2.3983307 12.091248
2015-06-30-20 35 10.306	0.8510132 -2.182907 12.466156
2015-06-30-20 35 10.311	1.2104492 -2.117447 12.693481
2015-06-30-20 35 10.316	1.6282043 -2.0579376 12.921997
2015-06-30-20 35 10.321	1.8948059 -2.079361 13.029114
2015-06-30-20 35 10.326	2.1209412 -2.1483917 13.307617
2015-06-30-20 35 10.331	2.331604 -2.3638153 13.32547
2015-06-30-20 35 10.336	2.5232239 -2.451889 13.379028
2015-06-30-20 35 10.341	2.8243408 -2.5828094 13.355225
2015-06-30-20 35 10.346	3.0195313 -2.7351532 13.210022
2015-06-30-20 35 10.352	3.190918 -2.8351288 12.820831
2015-06-30-20 35 10.356	3.3730164 -2.8708344 12.592316
2015-06-30-20 35 10.361	3.4360962 -2.9922333 12.23645
2015-06-30-20 35 10.366	3.4015808 -2.9922333 11.9758
2015-06-30-20 35 10.371	3.2754211 -3.041031 11.641357
2015-06-30-20 35 10.377	3.0802307 -3.0517426 11.387848
2015-06-30-20 35 10.381	2.7243652 -3.0338898 11.160522
2015-06-30-20 35 10.386	2.3173218 -2.9493866 10.966522
2015-06-30-20 35 10.391	1.9436035 -2.8779755 10.75705
2015-06-30-20 35 10.397	1.4282532 -2.7541962 10.635651
2015-06-30-20 35 10.401	0.88552856 -2.547104 10.614227
2015-06-30-20 35 10.406	0.35827637 -2.3757172 10.407135
2015-06-30-20 35 10.411	-0.1963501 -2.0769806 10.3333435
2015-06-30-20 35 10.417	-0.64385986 -1.8329926 10.213135
2015-06-30-20 35 10.422	-1.1425476 -1.5413971 10.207184
2015-06-30-20 35 10.427	-1.6091003 -1.4795074 10.165527
2015-06-30-20 35 10.433	-1.9042664 -1.1902924 10.0191345
2015-06-30-20 35 10.438	-2.203003 -1.0331879 10.020325
2015-06-30-20 35 10.441	-2.4910278 -0.8403778 10.0060425
2015-06-30-20 35 10.447	-2.7838135 -0.66304016 9.932251
2015-06-30-20 35 10.452	-2.7885742 -0.5261688 9.887024
2015-06-30-20 35 10.457	-2.7707214 -0.3869171 9.8394165
2015-06-30-20 35 10.462	-2.4588928 -0.27861023 9.676361
2015-06-30-20 35 10.467	-2.1506348 -0.2238617 9.529968
2015-06-30-20 35 10.472	-1.6769409 -0.15007019 9.278839
2015-06-30-20 35 10.478	-1.177063 -0.19767761 8.905121
2015-06-30-20 35 10.482	-0.7890625 -0.2881317 8.630188
2015-06-30-20 35 10.489	-0.39749146 -0.31193542 8.31955
2015-06-30-20 35 10.492	-0.16540527 -0.3559723 7.9589233
2015-06-30-20 35 10.497	0.115478516 -0.47380066 7.6340027
2015-06-30-20 35 10.502	0.30947876 -0.4940338 7.2912292
2015-06-30-20 35 10.507	0.39160156 -0.5178375 6.9722595
2015-06-30-20 35 10.512	0.48919678 -0.5868683 6.7080383
2015-06-30-20 35 10.517	0.4451599 -0.610672 6.486664
2015-06-30-20 35 10.522	0.46896362 -0.6178131 6.1498413
2015-06-30-20 35 10.527	0.42016602 -0.6761322 5.9082336
2015-06-30-20 35 10.532	0.35351563 -0.6285248 5.7273254
2015-06-30-20 35 10.538	0.22497559 -0.5535431 5.538086
2015-06-30-20 35 10.542	0.115478516 -0.4202423 5.482147
2015-06-30-20 35 10.547	0.06311035 -0.2393341 5.4404907
2015-06-30-20 35 10.552	-0.11779785 -0.13459778 5.428589
2015-06-30-20 35 10.558	-0.14874268 0.0129852295 5.4059753
2015-06-30-20 35 10.562	-0.32250977 0.16294861 5.461914
2015-06-30-20 35 10.567	-0.34155273 0.29981995 5.544037
2015-06-30-20 35 10.573	-0.47366333 0.3355255 5.524994
2015-06-30-20 35 10.578	-0.53912354 0.43907166 5.5547485
2015-06-30-20 35 10.584	-0.5081787 0.49977112 5.455963
2015-06-30-20 35 10.588	-0.54507446 0.43074036 5.455963
2015-06-30-20 35 10.593	-0.51293945 0.460495 5.505951
2015-06-30-20 35 10.598	-0.37606812 0.49977112 5.450012
2015-06-30-20 35 10.603	-0.2546692 0.57237244 5.4440613
2015-06-30-20 35 10.608	-0.16421509 0.5854645 5.56546
2015-06-30-20 35 10.613	-0.08566284 0.65449524 5.713043
2015-06-30-20 35 10.618	-0.049957275 0.55570984 5.8058777
2015-06-30-20 35 10.623	0.0262146 0.5283356 6.0105896
2015-06-30-20 35 10.628	0.1083374 0.44740295 6.2486267
2015-06-30-20 35 10.634	0.21069336 0.3688507 6.417633
2015-06-30-20 35 10.638	0.36184692 0.25221252 6.758026
2015-06-30-20 35 10.643	0.6022644 0.15342712 7.0627136
2015-06-30-20 35 10.648	0.7748413 0.08439636 7.3828735
2015-06-30-20 35 10.653	0.9081421 0.027267456 7.912506
2015-06-30-20 35 10.658	1.0402527 -0.0750885 8.339783
2015-06-30-20 35 10.663	1.2437744 -0.14411926 8.609955
2015-06-30-20 35 10.668	1.4746704 -0.24885559 8.926544
2015-06-30-20 35 10.673	1.6817627 -0.33335876 9.271698
2015-06-30-20 35 10.679	1.9269409 -0.3892975 9.675171
2015-06-30-20 35 10.683	2.1209412 -0.41667175 10.095306
2015-06-30-20 35 10.688	2.2304382 -0.5797272 10.433319
2015-06-30-20 35 10.694	2.2816162 -0.7154083 10.783234
2015-06-30-20 35 10.699	2.3006592 -0.9498749 11.062927
2015-06-30-20 35 10.704	2.30542 -1.1022186 11.2890625
2015-06-30-20 35 10.708	2.30661 -1.3081207 11.346191
2015-06-30-20 35 10.714	2.3970642 -1.4842682 11.503296
2015-06-30-20 35 10.719	2.5184631 -1.5699615 11.597321
2015-06-30-20 35 10.723	2.736267 -1.6163788 11.706818
2015-06-30-20 35 10.729	2.935028 -1.6366119 11.680634
2015-06-30-20 35 10.736	3.4658508 -1.6330414 11.810364
2015-06-30-20 35 10.740	3.743164 -1.6163788 12.128143
2015-06-30-20 35 10.744	3.743164 -1.6163788 12.128143
2015-06-30-20 35 10.749	3.993103 -1.5592499 12.36618
2015-06-30-20 35 10.754	4.6131897 -1.322403 12.929138
2015-06-30-20 35 10.759	4.6131897 -1.322403 12.929138
2015-06-30-20 35 10.764	4.7786255 -1.2724152 13.213593
2015-06-30-20 35 10.769	4.884552 -1.2188568 13.45401
2015-06-30-20 35 10.774	4.756012 -1.36763 13.846771
2015-06-30-20 35 10.780	4.448944 -1.5449677 13.868195
2015-06-30-20 35 10.784	4.0073853 -1.8306122 13.858673
2015-06-30-20 35 10.789	3.5670166 -2.105545 13.7265625
2015-06-30-20 35 10.794	3.3623047 -2.2924042 13.677765
2015-06-30-20 35 10.799	3.171875 -2.3709564 13.490906
2015-06-30-20 35 10.804	3.094513 -2.3388214 13.458771
2015-06-30-20 35 10.809	3.088562 -2.2769318 13.406403
2015-06-30-20 35 10.814	3.1575928 -2.188858 13.587311
2015-06-30-20 35 10.820	3.1599731 -2.0936432 13.763458
2015-06-30-20 35 10.824	3.1635437 -1.9460602 13.9253235
2015-06-30-20 35 10.829	3.1575928 -1.9246368 14.115753
2015-06-30-20 35 10.835	3.1992493 -1.8389435 14.328796
2015-06-30-20 35 10.840	3.2254333 -1.7901459 14.440674
2015-06-30-20 35 10.844	3.3182678 -1.7532501 14.47995
2015-06-30-20 35 10.849	3.344452 -1.7889557 14.363312
2015-06-30-20 35 10.855	3.3587341 -1.8579865 14.069336
2015-06-30-20 35 10.860	3.1861572 -1.8925018 13.770599
2015-06-30-20 35 10.865	3.0469055 -2.0198517 13.358795
2015-06-30-20 35 10.870	2.8136292 -2.067459 12.887482
2015-06-30-20 35 10.875	2.5958252 -2.105545 12.384033
2015-06-30-20 35 10.880	2.3839722 -2.0579376 11.91748
2015-06-30-20 35 10.886	2.2209167 -2.1388702 11.349762
2015-06-30-20 35 10.890	2.010254 -2.253128 10.853455
2015-06-30-20 35 10.895	1.7555542 -2.2709808 10.369049
2015-06-30-20 35 10.900	1.6234436 -2.349533 9.929871
2015-06-30-20 35 10.905	1.459198 -2.3650055 9.708496
2015-06-30-20 35 10.910	1.3639832 -2.3388214 9.259796
2015-06-30-20 35 10.915	1.3973083 -2.3257294 9.069366
2015-06-30-20 35 10.920	1.3842163 -2.3376312 8.919403
2015-06-30-20 35 10.925	1.2997131 -2.2424164 8.845612
2015-06-30-20 35 10.931	1.3746948 -2.1579132 8.905121
2015-06-30-20 35 10.936	1.3711243 -2.0960236 8.903931
2015-06-30-20 35 10.941	1.3425598 -2.0258026 8.9991455
2015-06-30-20 35 10.945	1.3389893 -1.9091644 9.138397
2015-06-30-20 35 10.950	1.3413696 -1.8877411 9.265747
2015-06-30-20 35 10.955	1.362793 -1.8329926 9.238373
2015-06-30-20 35 10.961	1.298523 -1.7639618 9.406189
2015-06-30-20 35 10.965	1.2628174 -1.7770538 9.253845
2015-06-30-20 35 10.970	1.2628174 -1.7377777 9.127686
2015-06-30-20 35 10.976	1.2449646 -1.7472992 8.9348755
2015-06-30-20 35 10.981	1.2175903 -1.7437286 8.757538
2015-06-30-20 35 10.985	1.2747192 -1.7818146 8.412384
2015-06-30-20 35 10.990	1.2913818 -1.784195 8.19339
2015-06-30-20 35 10.996	1.2294922 -1.7556305 7.880371
2015-06-30-20 35 11.001	1.292572 -1.7151642 7.5352173
2015-06-30-20 35 11.006	1.2949524 -1.7520599 7.265045
2015-06-30-20 35 11.011	1.2675781 -1.7687225 7.002014
2015-06-30-20 35 11.016	1.2640076 -1.7377777 6.7413635
2015-06-30-20 35 11.021	1.1973572 -1.668747 6.4830933
2015-06-30-20 35 11.026	1.2033081 -1.5878143 6.341461
2015-06-30-20 35 11.031	1.2175903 -1.4949799 6.180786
2015-06-30-20 35 11.038	1.177124 -1.3878632 6.097473
2015-06-30-20 35 11.042	1.1009521 -1.3747711 5.8951416
2015-06-30-20 35 11.046	1.0735779 -1.2747955 5.898712
2015-06-30-20 35 11.052	1.035492 -1.1391144 5.7844543
2015-06-30-20 35 11.056	0.9426575 -1.0177155 5.8118286
2015-06-30-20 35 11.062	0.88671875 -0.92012024 5.7904053
2015-06-30-20 35 11.066	0.7522278 -0.8653717 5.82016
2015-06-30-20 35 11.071	0.68795776 -0.77967834 5.7713623
2015-06-30-20 35 11.076	0.5022888 -0.71183777 5.7475586
2015-06-30-20 35 11.082	0.46420288 -0.71183777 5.7285156
2015-06-30-20 35 11.086	0.33447266 -0.64756775 5.7725525
