2015-07-01-20 32 47.589	0.9819336 0.25221252 9.819183
2015-07-01-20 32 47.777	0.5118103 -3.3742828 13.525421
2015-07-01-20 32 47.782	0.6022644 -3.2397919 12.964844
2015-07-01-20 32 47.787	0.7403259 -2.9791412 12.42688
2015-07-01-20 32 47.792	0.965271 -2.6232758 11.778229
2015-07-01-20 32 47.797	1.1390381 -2.1388702 11.156952
2015-07-01-20 32 47.802	1.324707 -1.7306366 10.330963
2015-07-01-20 32 47.807	1.4211121 -1.284317 9.47403
2015-07-01-20 32 47.812	1.4258728 -0.924881 8.783722
2015-07-01-20 32 47.817	1.5401306 -0.559494 7.9267883
2015-07-01-20 32 47.822	1.593689 -0.2071991 7.354309
2015-07-01-20 32 47.828	1.5841675 0.07130432 6.827057
2015-07-01-20 32 47.834	1.7710266 0.50691223 6.064148
2015-07-01-20 32 47.838	1.7710266 0.50691223 6.064148
2015-07-01-20 32 47.843	1.6817627 0.511673 5.6106873
2015-07-01-20 32 47.848	1.703186 0.53666687 5.4404907
2015-07-01-20 32 47.852	1.619873 0.5818939 5.2131653
2015-07-01-20 32 47.858	1.5782166 0.61402893 5.2131653
2015-07-01-20 32 47.862	1.4734802 0.6390228 5.391693
2015-07-01-20 32 47.867	1.3199463 0.6330719 5.505951
2015-07-01-20 32 47.873	1.1188049 0.54618835 5.5487976
2015-07-01-20 32 47.879	0.933136 0.53071594 5.7594604
2015-07-01-20 32 47.883	0.71295166 0.5319061 5.9332275
2015-07-01-20 32 47.887	0.6248779 0.575943 6.0093994
2015-07-01-20 32 47.893	0.45230103 0.65449524 6.135559
2015-07-01-20 32 47.898	0.2892456 0.7140045 6.115326
2015-07-01-20 32 47.903	0.22497559 0.75328064 6.026062
2015-07-01-20 32 47.908	0.29400635 0.9056244 6.172455
2015-07-01-20 32 47.913	0.2487793 0.86872864 6.4533386
2015-07-01-20 32 47.918	0.23330688 0.87705994 6.65567
2015-07-01-20 32 47.923	0.14404297 0.9044342 6.5223694
2015-07-01-20 32 47.928	0.41064453 1.0686798 6.3378906
2015-07-01-20 32 47.933	0.5344238 1.3578949 6.448578
2015-07-01-20 32 47.938	0.5344238 1.3578949 6.448578
2015-07-01-20 32 47.943	0.59869385 1.499527 6.135559
2015-07-01-20 32 47.948	0.7581787 1.8327789 5.3488464
2015-07-01-20 32 47.953	0.8236389 1.9065704 5.4440613
2015-07-01-20 32 47.958	0.7926941 1.9696503 5.545227
2015-07-01-20 32 47.963	0.74508667 2.0720062 5.7975464
2015-07-01-20 32 47.968	0.6451111 2.0434418 6.095093
2015-07-01-20 32 47.973	0.535614 1.9113312 6.6080627
2015-07-01-20 32 47.979	0.35113525 1.7589874 7.1376953
2015-07-01-20 32 47.984	0.272583 1.4566803 7.7018433
2015-07-01-20 32 47.988	0.22735596 1.2841034 8.390961
2015-07-01-20 32 47.993	0.15237427 1.0389252 8.949158
2015-07-01-20 32 47.999	0.044067383 0.9615631 9.54187
2015-07-01-20 32 48.003	-0.01663208 0.77827454 9.8072815
2015-07-01-20 32 48.008	-0.08328247 0.6318817 9.972717
2015-07-01-20 32 48.014	-0.19754028 0.5271454 10.140533
2015-07-01-20 32 48.019	-0.39154053 0.4259796 10.291687
2015-07-01-20 32 48.023	-0.50341797 0.38313293 10.339294
2015-07-01-20 32 48.029	-0.5426941 0.36647034 10.464264
2015-07-01-20 32 48.034	-0.60220337 0.40931702 10.688019
2015-07-01-20 32 48.039	-0.651001 0.59736633 10.808228
2015-07-01-20 32 48.044	-0.67004395 0.66996765 10.874878
2015-07-01-20 32 48.049	-0.7485962 0.8151703 10.866547
2015-07-01-20 32 48.054	-0.71884155 0.95799255 10.947479
2015-07-01-20 32 48.059	-0.8235779 0.9770355 11.07959
2015-07-01-20 32 48.064	-0.74264526 1.0603485 11.225983
2015-07-01-20 32 48.078	-0.47842407 1.0758209 11.234314
2015-07-01-20 32 48.079	-0.44033813 1.1043854 11.33667
2015-07-01-20 32 48.081	-0.34155273 1.102005 11.460449
2015-07-01-20 32 48.084	-0.44509888 1.1115265 11.578278
2015-07-01-20 32 48.089	-0.5914917 1.1448517 11.899628
2015-07-01-20 32 48.094	-0.72836304 1.115097 12.228119
2015-07-01-20 32 48.099	-0.8711853 1.2103119 12.607788
2015-07-01-20 32 48.104	-0.8795166 1.2115021 13.0065
2015-07-01-20 32 48.109	-0.881897 1.1281891 13.444489
2015-07-01-20 32 48.114	-0.93188477 1.0115509 13.991974
2015-07-01-20 32 48.120	-0.9961548 0.67829895 14.35498
2015-07-01-20 32 48.124	-1.2103882 0.5259552 14.73941
2015-07-01-20 32 48.129	-1.5079346 0.6021271 14.915558
2015-07-01-20 32 48.136	-1.9411621 0.85087585 14.535889
2015-07-01-20 32 48.140	-2.1315918 1.1377106 13.886047
2015-07-01-20 32 48.144	-2.2767944 1.268631 13.217163
2015-07-01-20 32 48.150	-2.2529907 1.0496368 12.576843
2015-07-01-20 32 48.155	-1.9947205 0.78660583 12.409027
2015-07-01-20 32 48.160	-1.7447815 0.53904724 12.660156
2015-07-01-20 32 48.164	-1.5579224 0.4033661 12.926758
2015-07-01-20 32 48.169	-1.587677 0.4438324 13.382599
2015-07-01-20 32 48.175	-1.690033 0.38789368 13.692047
2015-07-01-20 32 48.181	-1.8733215 0.121292114 13.895569
2015-07-01-20 32 48.185	-2.036377 -0.24052429 14.218109
2015-07-01-20 32 48.190	-2.191101 -0.60472107 14.356171
2015-07-01-20 32 48.195	-2.3684387 -0.8748932 14.299042
2015-07-01-20 32 48.200	-2.5541077 -1.0581818 14.199066
2015-07-01-20 32 48.205	-2.5552979 -1.034378 13.893188
2015-07-01-20 32 48.210	-2.5612488 -0.9582062 13.505188
2015-07-01-20 32 48.215	-2.3910522 -0.83799744 13.020782
2015-07-01-20 32 48.220	-2.1089783 -0.75468445 12.692291
2015-07-01-20 32 48.225	-1.8673706 -0.6332855 12.192413
2015-07-01-20 32 48.230	-1.6590881 -0.5214081 11.84845
2015-07-01-20 32 48.236	-1.5186462 -0.4547577 11.452118
2015-07-01-20 32 48.241	-1.337738 -0.35240173 11.291443
2015-07-01-20 32 48.245	-1.1687317 -0.2476654 11.046265
2015-07-01-20 32 48.250	-1.2210999 -0.25004578 10.736816
2015-07-01-20 32 48.256	-1.2199097 -0.43214417 10.5642395
2015-07-01-20 32 48.261	-1.0580444 -0.52378845 10.729675
2015-07-01-20 32 48.265	-0.8545227 -0.6094818 10.981995
2015-07-01-20 32 48.270	-0.7390747 -0.6511383 11.105774
2015-07-01-20 32 48.276	-0.5272217 -0.6190033 11.106964
2015-07-01-20 32 48.281	-0.22491455 -0.68089294 11.003418
2015-07-01-20 32 48.287	0.094055176 -0.5797272 10.640411
2015-07-01-20 32 48.291	0.30828857 -0.5630646 10.240509
2015-07-01-20 32 48.296	0.55822754 -0.4702301 9.894165
2015-07-01-20 32 48.301	0.83673096 -0.41667175 9.519257
2015-07-01-20 32 48.306	0.96051025 -0.38334656 9.134827
2015-07-01-20 32 48.311	1.0259705 -0.3309784 8.64566
2015-07-01-20 32 48.315	1.1104736 -0.25480652 8.294556
2015-07-01-20 32 48.321	1.0604858 -0.3131256 8.1315
2015-07-01-20 32 48.327	0.91885376 -0.38453674 7.962494
2015-07-01-20 32 48.331	0.8331604 -0.42381287 7.7661133
2015-07-01-20 32 48.336	0.7117615 -0.40238953 7.694702
2015-07-01-20 32 48.341	0.6094055 -0.3547821 7.528076
2015-07-01-20 32 48.346	0.5772705 -0.23338318 7.2745667
2015-07-01-20 32 48.351	0.45944214 -0.13816833 7.0484314
2015-07-01-20 32 48.356	0.45230103 -0.014389038 6.667572
2015-07-01-20 32 48.361	0.47610474 0.09629822 6.390259
2015-07-01-20 32 48.366	0.5308533 0.27482605 6.01297
2015-07-01-20 32 48.371	0.618927 0.41764832 5.8689575
2015-07-01-20 32 48.376	0.71295166 0.48310852 5.614258
2015-07-01-20 32 48.381	0.817688 0.5985565 5.466675
2015-07-01-20 32 48.386	0.817688 0.6580658 5.4071655
2015-07-01-20 32 48.391	0.7486572 0.71043396 5.397644
2015-07-01-20 32 48.396	0.68081665 0.7485199 5.5297546
2015-07-01-20 32 48.402	0.71533203 0.7996979 5.4916687
2015-07-01-20 32 48.406	0.7284241 0.8080292 5.597595
2015-07-01-20 32 48.411	0.7034302 0.81874084 5.6701965
2015-07-01-20 32 48.416	0.6522522 0.84968567 5.7070923
2015-07-01-20 32 48.422	0.6332092 0.99845886 5.9832153
2015-07-01-20 32 48.426	0.52371216 0.99012756 6.1391296
2015-07-01-20 32 48.431	0.54156494 1.0079803 6.2141113
2015-07-01-20 32 48.438	0.5379944 0.922287 7.0948486
2015-07-01-20 32 48.442	0.5379944 0.922287 7.0948486
2015-07-01-20 32 48.447	0.52490234 0.88420105 7.463806
2015-07-01-20 32 48.451	0.5879822 0.94132996 7.7863464
2015-07-01-20 32 48.457	0.58084106 0.954422 8.156494
2015-07-01-20 32 48.462	0.57489014 1.0127411 8.429047
2015-07-01-20 32 48.467	0.7331848 1.1103363 8.752777
2015-07-01-20 32 48.472	0.8248291 1.0853424 8.798004
2015-07-01-20 32 48.477	0.84506226 1.1079559 8.949158
2015-07-01-20 32 48.483	0.7772217 1.0472565 9.09436
2015-07-01-20 32 48.487	0.7165222 0.89967346 9.310974
2015-07-01-20 32 48.492	0.5951233 0.723526 9.516876
2015-07-01-20 32 48.497	0.34875488 0.48310852 9.623993
2015-07-01-20 32 48.502	-0.028533936 0.32481384 9.8394165
2015-07-01-20 32 48.507	-0.27252197 0.30220032 10.189331
2015-07-01-20 32 48.512	-0.37487793 0.34028625 10.554718
2015-07-01-20 32 48.517	-0.21182251 0.40693665 10.796326
2015-07-01-20 32 48.522	0.37731934 0.42955017 10.773712
2015-07-01-20 32 48.527	0.57250977 0.32243347 10.683258
2015-07-01-20 32 48.532	0.81411743 0.19865417 10.603516
2015-07-01-20 32 48.537	0.9747925 0.0974884 10.752289
2015-07-01-20 32 48.543	0.87124634 0.19270325 10.955811
2015-07-01-20 32 48.547	0.8188782 0.112960815 11.184326
2015-07-01-20 32 48.552	0.67248535 -0.17863464 11.292633
2015-07-01-20 32 48.557	0.6094055 -0.33573914 11.409271
2015-07-01-20 32 48.563	0.59988403 -0.2881317 11.422363
2015-07-01-20 32 48.567	0.072631836 0.2545929 11.990082
2015-07-01-20 32 48.572	0.13928223 1.7851715 12.012695
2015-07-01-20 32 48.577	0.76293945 0.99012756 11.571136
2015-07-01-20 32 48.583	0.7189026 -1.0681152E-4 11.07959
2015-07-01-20 32 48.588	0.9712219 -0.32859802 11.162903
2015-07-01-20 32 48.592	0.9712219 -0.32859802 11.162903
2015-07-01-20 32 48.598	1.1485596 -0.03224182 11.115295
2015-07-01-20 32 48.603	1.2330627 0.09867859 10.613037
2015-07-01-20 32 48.608	1.3044739 0.14866638 9.979858
2015-07-01-20 32 48.613	1.6341553 0.030838013 9.497833
2015-07-01-20 32 48.618	1.8614807 -0.1084137 9.180054
2015-07-01-20 32 48.623	1.8043518 -0.2071991 9.199097
2015-07-01-20 32 48.628	1.47229 -0.34407043 9.524017
2015-07-01-20 32 48.633	1.0914307 -0.39762878 9.875122
2015-07-01-20 32 48.638	0.1000061 -0.6082916 10.516632
2015-07-01-20 32 48.644	0.1000061 -0.6082916 10.516632
2015-07-01-20 32 48.648	-0.9366455 -1.0438995 11.283112
2015-07-01-20 32 48.653	-1.1806335 -1.3950043 11.586609
2015-07-01-20 32 48.658	-1.3782043 -1.6663666 11.774658
2015-07-01-20 32 48.663	-1.2663269 -2.028183 11.8341675
2015-07-01-20 32 48.668	-1.0973206 -2.4268951 11.752045
2015-07-01-20 32 48.673	-0.8890381 -2.7351532 11.709198
2015-07-01-20 32 48.678	-0.5772095 -2.9731903 11.678253
2015-07-01-20 32 48.684	-0.25585938 -3.0565033 11.797272
2015-07-01-20 32 48.688	-0.06661987 -3.0957794 11.734192
2015-07-01-20 32 48.693	0.16546631 -3.0791168 11.733002
2015-07-01-20 32 48.698	0.34994507 -3.118393 11.579468
2015-07-01-20 32 48.704	0.5368042 -3.048172 11.215271
2015-07-01-20 32 48.708	0.54156494 -2.958908 10.817749
2015-07-01-20 32 48.713	0.59869385 -2.8601227 10.411896
2015-07-01-20 32 48.718	0.69866943 -2.6518402 9.937012
2015-07-01-20 32 48.724	0.6784363 -2.4590302 9.387146
2015-07-01-20 32 48.728	0.7117615 -2.2126617 8.975342
2015-07-01-20 32 48.734	0.81292725 -1.9781952 8.5885315
2015-07-01-20 32 48.740	0.8188782 -1.7758636 8.295746
2015-07-01-20 32 48.745	0.86291504 -1.5378265 8.058899
2015-07-01-20 32 48.749	0.8914795 -1.3985748 7.899414
2015-07-01-20 32 48.754	0.8403015 -1.2795563 7.867279
2015-07-01-20 32 48.759	0.7688904 -1.1664886 7.8625183
2015-07-01-20 32 48.764	0.6677246 -1.0617523 8.060089
2015-07-01-20 32 48.769	0.66296387 -0.95225525 8.337402
2015-07-01-20 32 48.774	0.618927 -0.8058624 8.687317
2015-07-01-20 32 48.779	0.5391846 -0.69636536 9.034851
2015-07-01-20 32 48.785	0.5701294 -0.57258606 9.263367
2015-07-01-20 32 48.789	0.4796753 -0.51545715 9.483551
2015-07-01-20 32 48.794	0.3963623 -0.39881897 9.594238
2015-07-01-20 32 48.799	0.43444824 -0.24052429 9.682312
2015-07-01-20 32 48.804	0.43920898 0.005844116 9.809662
2015-07-01-20 32 48.809	0.6117859 0.19270325 9.578766
2015-07-01-20 32 48.814	0.67367554 0.4521637 9.325256
2015-07-01-20 32 48.819	0.76412964 0.63783264 9.070557
2015-07-01-20 32 48.825	0.81173706 0.922287 8.70874
2015-07-01-20 32 48.829	0.83673096 1.0008392 8.245758
2015-07-01-20 32 48.834	0.9664612 1.1603241 7.886322
2015-07-01-20 32 48.839	0.98431396 1.249588 7.5935364
2015-07-01-20 32 48.845	0.87719727 1.3900299 7.399536
2015-07-01-20 32 48.849	0.85220337 1.4876251 7.2400513
2015-07-01-20 32 48.854	0.86886597 1.4590607 7.1257935
2015-07-01-20 32 48.859	0.8593445 1.5530853 7.1531677
2015-07-01-20 32 48.865	0.849823 1.5566559 7.174591
2015-07-01-20 32 48.869	0.7093811 1.5923615 7.2102966
2015-07-01-20 32 48.875	0.76651 1.6375885 7.251953
2015-07-01-20 32 48.880	0.82244873 1.6875763 7.186493
2015-07-01-20 32 48.885	0.8474426 1.7149506 7.250763
2015-07-01-20 32 48.891	1.0081177 1.7792206 7.386444
2015-07-01-20 32 48.895	1.1152344 1.7887421 7.559021
2015-07-01-20 32 48.900	1.2318726 1.7911224 7.8184814
2015-07-01-20 32 48.905	1.2437744 1.7768402 8.114838
2015-07-01-20 32 48.910	1.3639832 1.7185211 8.530212
2015-07-01-20 32 48.915	1.3687439 1.6625824 8.933685
2015-07-01-20 32 48.920	1.3389893 1.614975 9.294312
2015-07-01-20 32 48.926	1.2437744 1.6304474 9.570435
2015-07-01-20 32 48.930	1.260437 1.531662 9.631134
2015-07-01-20 32 48.935	1.209259 1.5495148 9.846558
2015-07-01-20 32 48.941	1.1152344 1.5542755 9.79657
2015-07-01-20 32 48.946	0.8260193 1.4566803 9.812042
2015-07-01-20 32 48.950	0.40350342 1.4066925 9.590668
2015-07-01-20 32 48.955	-0.01663208 1.2483978 9.372864
2015-07-01-20 32 48.960	-0.5581665 1.2781525 9.119354
2015-07-01-20 32 48.966	-0.90093994 1.2924347 8.792053
2015-07-01-20 32 48.970	-1.0413818 1.4150238 8.590912
2015-07-01-20 32 48.975	-0.95806885 1.435257 8.45285
2015-07-01-20 32 48.980	-1.0163879 1.3674164 8.302887
2015-07-01-20 32 48.986	-0.99853516 1.403122 8.263611
2015-07-01-20 32 48.990	-0.9961548 1.2829132 8.477844
2015-07-01-20 32 48.996	-1.0497131 1.2531586 8.912262
2015-07-01-20 32 49.001	-1.0782776 1.2317352 9.408569
2015-07-01-20 32 49.006	-1.1818237 1.2448273 10.075073
2015-07-01-20 32 49.010	-1.3865356 1.1627045 10.839172
2015-07-01-20 32 49.016	-1.6186218 1.0817719 11.602081
2015-07-01-20 32 49.021	-1.7769165 0.76756287 12.2447815
2015-07-01-20 32 49.026	-2.0030518 0.4771576 12.966034
2015-07-01-20 32 49.031	-2.2077637 0.09629822 13.590881
2015-07-01-20 32 49.036	-2.4136658 -0.06437683 14.03125
2015-07-01-20 32 49.043	-2.4945984 -0.17982483 14.165741
2015-07-01-20 32 49.047	-2.5041199 -0.06794739 14.022919
2015-07-01-20 32 49.051	-2.446991 0.22840881 13.493286
2015-07-01-20 32 49.056	-2.229187 0.61402893 12.818451
2015-07-01-20 32 49.061	-2.113739 1.0496368 12.080536
2015-07-01-20 32 49.066	-1.8150024 1.51857 11.396179
2015-07-01-20 32 49.071	-1.536499 1.8803864 10.591614
2015-07-01-20 32 49.076	-1.1842041 2.1255646 9.882263
2015-07-01-20 32 49.081	-0.747406 2.2160187 9.389526
2015-07-01-20 32 49.087	-0.2046814 2.250534 9.161011
2015-07-01-20 32 49.091	0.39874268 2.16008 9.162201
2015-07-01-20 32 49.096	0.7403259 2.050583 9.5442505
2015-07-01-20 32 49.101	1.0914307 1.807785 10.240509
2015-07-01-20 32 49.107	1.1426086 1.4959564 11.108154
2015-07-01-20 32 49.111	1.1188049 1.0234528 12.026978
2015-07-01-20 32 49.116	0.8331604 0.6009369 12.996979
2015-07-01-20 32 49.121	0.37612915 0.12486267 13.884857
2015-07-01-20 32 49.127	-0.19277954 -0.37382507 14.669189
2015-07-01-20 32 49.131	-0.664093 -0.8665619 15.158356
2015-07-01-20 32 49.137	-0.9223633 -1.265274 15.534454
2015-07-01-20 32 49.142	-1.0913696 -1.6675568 15.732025
2015-07-01-20 32 49.147	-1.2246704 -1.8710785 15.6380005
2015-07-01-20 32 49.153	-1.1996765 -1.9662933 15.284515
2015-07-01-20 32 49.157	-1.138977 -1.9972382 14.678711
2015-07-01-20 32 49.162	-0.94973755 -1.8889313 13.817017
2015-07-01-20 32 49.167	-0.6890869 -1.6187592 13.042206
2015-07-01-20 32 49.172	-0.44985962 -1.3771515 12.303101
2015-07-01-20 32 49.177	-0.053527832 -1.0284271 11.485443
2015-07-01-20 32 49.182	0.323761 -0.75587463 10.685638
2015-07-01-20 32 49.187	0.6950989 -0.58210754 10.1536255
2015-07-01-20 32 49.193	1.0390625 -0.40000916 9.571625
2015-07-01-20 32 49.197	1.3461304 -0.34526062 9.172913
2015-07-01-20 32 49.202	1.6734314 -0.29289246 9.02771
2015-07-01-20 32 49.207	1.8483887 -0.29170227 9.088409
2015-07-01-20 32 49.212	1.9114685 -0.34169006 9.214569
2015-07-01-20 32 49.217	1.5817871 0.10343933 9.738251
2015-07-01-20 32 49.222	1.8067322 -0.20124817 9.634705
2015-07-01-20 32 49.227	1.6365356 -0.66185 9.629944
2015-07-01-20 32 49.232	1.3580322 -1.1117401 9.678741
2015-07-01-20 32 49.238	1.093811 -1.2355194 9.783478
2015-07-01-20 32 49.243	0.90338135 -1.2474213 9.808472
2015-07-01-20 32 49.248	0.6367798 -1.1403046 9.794189
2015-07-01-20 32 49.252	0.59988403 -1.008194 9.570435
2015-07-01-20 32 49.257	0.567749 -0.90345764 9.21933
2015-07-01-20 32 49.262	0.5856018 -0.82014465 8.7682495
2015-07-01-20 32 49.268	0.6343994 -0.6201935 8.342163
2015-07-01-20 32 49.272	0.8010254 -0.35954285 7.950592
2015-07-01-20 32 49.277	0.96765137 -0.025100708 7.5959167
2015-07-01-20 32 49.282	1.1402283 0.29981995 7.42572
2015-07-01-20 32 49.288	1.1747437 0.58070374 7.1210327
2015-07-01-20 32 49.292	1.2223511 0.74494934 7.0103455
2015-07-01-20 32 49.298	1.0592957 0.9472809 6.6961365
2015-07-01-20 32 49.303	1.0688171 1.0579681 6.506897
2015-07-01-20 32 49.308	1.0509644 1.0591583 6.3247986
2015-07-01-20 32 49.317	0.6998596 1.0627289 6.153412
2015-07-01-20 32 49.319	0.5213318 1.0782013 6.0474854
2015-07-01-20 32 49.323	0.37731934 1.0413055 6.0046387
2015-07-01-20 32 49.328	0.21426392 1.0210724 6.032013
2015-07-01-20 32 49.333	0.06072998 0.93418884 5.941559
2015-07-01-20 32 49.338	-0.15945435 0.97346497 5.840393
2015-07-01-20 32 49.345	-0.22610474 1.1186676 5.717804
2015-07-01-20 32 49.349	-0.12374878 1.1424713 5.6190186
2015-07-01-20 32 49.353	0.030975342 1.2388763 5.5166626
2015-07-01-20 32 49.358	0.19998169 1.2960052 5.461914
2015-07-01-20 32 49.363	0.3380432 1.2805328 5.517853
2015-07-01-20 32 49.368	0.4618225 1.2543488 5.732086
2015-07-01-20 32 49.373	0.46777344 1.2412567 6.1498413
2015-07-01-20 32 49.379	0.47253418 1.1079559 6.635437
2015-07-01-20 32 49.383	0.48205566 0.9306183 7.085327
2015-07-01-20 32 49.389	0.6248779 0.9437103 7.6125793
2015-07-01-20 32 49.393	0.7284241 1.0091705 8.102936
2015-07-01-20 32 49.398	0.80340576 1.0579681 8.415955
2015-07-01-20 32 49.403	0.8153076 1.0936737 8.655182
2015-07-01-20 32 49.409	0.8010254 1.06987 8.980103
2015-07-01-20 32 49.413	0.8319702 1.0258331 9.147919
2015-07-01-20 32 49.418	0.8736267 0.89372253 9.404999
2015-07-01-20 32 49.423	1.016449 0.76161194 9.482361
2015-07-01-20 32 49.429	1.0854797 0.5319061 9.673981
2015-07-01-20 32 49.433	1.2723389 0.30815125 9.938202
2015-07-01-20 32 49.439	1.4032593 0.011795044 10.276215
2015-07-01-20 32 49.444	1.5591736 -0.27027893 10.641602
2015-07-01-20 32 49.449	1.638916 -0.56663513 10.95224
2015-07-01-20 32 49.454	1.7008057 -0.8344269 11.448547
2015-07-01-20 32 49.459	1.6924744 -1.0284271 11.9305725
2015-07-01-20 32 49.464	1.6329651 -1.1760101 12.293579
2015-07-01-20 32 49.469	1.5651245 -1.2105255 12.74585
2015-07-01-20 32 49.474	1.4627686 -1.2926483 12.963654
2015-07-01-20 32 49.479	1.4342041 -1.2997894 13.118378
2015-07-01-20 32 49.484	1.3354187 -1.3105011 13.280243
2015-07-01-20 32 49.489	1.2378235 -1.271225 13.470673
2015-07-01-20 32 49.495	1.1188049 -1.0748444 13.514709
2015-07-01-20 32 49.499	1.0200195 -0.81181335 13.414734
2015-07-01-20 32 49.504	1.0842896 -0.5035553 13.073151
2015-07-01-20 32 49.509	1.2723389 -0.106033325 12.49115
2015-07-01-20 32 49.514	1.5139465 0.22245789 11.725861
2015-07-01-20 32 49.519	1.6627197 0.5485687 11.031982
2015-07-01-20 32 49.524	1.9102783 0.723526 10.446411
2015-07-01-20 32 49.530	2.062622 0.8972931 9.885834
2015-07-01-20 32 49.534	2.106659 0.9437103 9.452606
2015-07-01-20 32 49.540	2.1138 0.986557 9.178864
2015-07-01-20 32 49.545	2.094757 0.8949127 9.051514
2015-07-01-20 32 49.550	1.9269409 0.6842499 9.106262
2015-07-01-20 32 49.554	1.7972107 0.31886292 9.384766
2015-07-01-20 32 49.559	1.6103516 -0.20362854 9.944153
2015-07-01-20 32 49.564	1.3818359 -0.8082428 10.674927
2015-07-01-20 32 49.570	1.0247803 -1.4116669 11.535431
2015-07-01-20 32 49.575	0.79745483 -1.9781952 12.593506
2015-07-01-20 32 49.580	0.5296631 -2.4590302 13.512329
2015-07-01-20 32 49.585	0.3392334 -2.7672882 14.28952
2015-07-01-20 32 49.590	0.32138062 -2.9767609 14.842957
2015-07-01-20 32 49.595	0.30352783 -3.0636444 14.965546
2015-07-01-20 32 49.600	0.47729492 -2.932724 14.844147
2015-07-01-20 32 49.605	0.6748657 -2.688736 14.495422
2015-07-01-20 32 49.610	0.9557495 -2.3578644 13.7265625
2015-07-01-20 32 49.615	1.3497009 -2.0912628 12.808929
2015-07-01-20 32 49.620	1.703186 -1.7853851 11.640167
2015-07-01-20 32 49.625	2.0840454 -1.450943 10.593994
2015-07-01-20 32 49.631	2.4375305 -1.2628937 9.663269
2015-07-01-20 32 49.635	2.6041565 -1.1224518 9.016998
2015-07-01-20 32 49.640	2.7898254 -0.98439026 8.530212
2015-07-01-20 32 49.647	2.786255 -0.91773987 8.179108
2015-07-01-20 32 49.651	2.7053223 -0.9129791 8.139832
2015-07-01-20 32 49.655	2.5089417 -0.8498993 8.227905
2015-07-01-20 32 49.660	2.350647 -0.822525 8.475464
2015-07-01-20 32 49.665	2.0828552 -0.87013245 8.696838
2015-07-01-20 32 49.671	1.9269409 -0.8594208 8.994385
2015-07-01-20 32 49.676	1.7424622 -0.85227966 9.161011
2015-07-01-20 32 49.680	1.6377258 -0.81300354 9.244324
2015-07-01-20 32 49.685	1.5341797 -0.81300354 9.264557
2015-07-01-20 32 49.691	1.4532471 -0.68208313 9.128876
2015-07-01-20 32 49.695	1.3497009 -0.5356903 8.928925
2015-07-01-20 32 49.700	1.3580322 -0.3643036 8.626617
2015-07-01-20 32 49.706	1.356842 -0.095321655 8.139832
2015-07-01-20 32 49.711	1.4211121 0.091537476 7.718506
2015-07-01-20 32 49.716	1.5258484 0.261734 7.192444
2015-07-01-20 32 49.721	1.4818115 0.5176239 6.78302
2015-07-01-20 32 49.726	1.5115662 0.7318573 6.449768
2015-07-01-20 32 49.731	1.5579834 0.95918274 6.161743
2015-07-01-20 32 49.736	1.5603638 1.172226 5.7713623
