2015-07-01-20 27 59.090	-0.1963501 2.2029266 10.122681
2015-07-01-20 27 59.726	0.946228 -0.1738739 11.325958
2015-07-01-20 27 59.732	1.0961914 -0.021530151 11.181946
2015-07-01-20 27 59.736	1.292572 0.1962738 10.924866
2015-07-01-20 27 59.741	1.587738 0.34980774 10.895111
2015-07-01-20 27 59.746	1.9245605 0.51405334 10.867737
2015-07-01-20 27 59.751	2.1852112 0.60450745 11.056976
2015-07-01-20 27 59.756	2.4518127 0.60331726 11.373566
2015-07-01-20 27 59.761	2.658905 0.5176239 11.693726
2015-07-01-20 27 59.766	2.7005615 0.2700653 12.100769
2015-07-01-20 27 59.771	2.7088928 -0.0036773682 12.574463
2015-07-01-20 27 59.776	2.6065369 -0.3464508 13.207642
2015-07-01-20 27 59.781	2.4244385 -0.68208313 13.883667
2015-07-01-20 27 59.786	2.2530518 -0.99272156 14.339508
2015-07-01-20 27 59.791	2.119751 -1.2259979 14.6501465
2015-07-01-20 27 59.796	1.9864502 -1.4449921 14.7655945
2015-07-01-20 27 59.801	1.882904 -1.5973358 14.683472
2015-07-01-20 27 59.806	1.8591003 -1.6461334 14.340698
2015-07-01-20 27 59.811	1.7817383 -1.521164 13.77298
2015-07-01-20 27 59.816	1.773407 -1.4247589 13.139801
2015-07-01-20 27 59.821	1.9102783 -1.3188324 12.368561
2015-07-01-20 27 59.827	1.966217 -1.1379242 11.646118
2015-07-01-20 27 59.831	2.1233215 -1.002243 10.815369
2015-07-01-20 27 59.836	2.2637634 -0.8891754 10.178619
2015-07-01-20 27 59.841	2.4053955 -0.8260956 9.563293
2015-07-01-20 27 59.847	2.600586 -0.64875793 9.036041
2015-07-01-20 27 59.851	2.8207703 -0.46546936 8.567108
2015-07-01-20 27 59.856	3.0326233 -0.37501526 8.245758
2015-07-01-20 27 59.861	3.114746 -0.20481873 8.00177
2015-07-01-20 27 59.867	3.0980835 -0.08937073 7.8184814
2015-07-01-20 27 59.871	3.0873718 0.08320618 7.6256714
2015-07-01-20 27 59.877	3.0397644 0.16056824 7.6839905
2015-07-01-20 27 59.883	3.0147705 0.21769714 7.7744446
2015-07-01-20 27 59.888	2.8993225 0.22840881 7.8494263
2015-07-01-20 27 59.892	2.7434082 0.19865417 8.06604
2015-07-01-20 27 59.897	2.472046 0.17485046 8.213623
2015-07-01-20 27 59.902	2.3649292 0.121292114 8.32193
2015-07-01-20 27 59.907	2.17807 0.029647827 8.32312
2015-07-01-20 27 59.912	2.0578613 0.03440857 8.369537
2015-07-01-20 27 59.917	1.9519348 0.001083374 8.312408
2015-07-01-20 27 59.922	1.8257751 0.06654358 8.25528
2015-07-01-20 27 59.928	1.7757874 0.09510803 8.174347
2015-07-01-20 27 59.932	1.7377014 0.17366028 8.169586
2015-07-01-20 27 59.937	1.6924744 0.18675232 8.093414
2015-07-01-20 27 59.942	1.5353699 0.24864197 8.037476
2015-07-01-20 27 59.947	1.362793 0.26054382 7.970825
2015-07-01-20 27 59.952	1.2187805 0.32957458 7.9077454
2015-07-01-20 27 59.957	1.0247803 0.41407776 7.835144
2015-07-01-20 27 59.962	0.97836304 0.48191833 7.7351685
2015-07-01-20 27 59.968	0.8902893 0.59498596 7.5804443
2015-07-01-20 27 59.972	0.82839966 0.6556854 7.444763
2015-07-01-20 27 59.977	0.7938843 0.8056488 7.1960144
2015-07-01-20 27 59.983	0.70224 0.84968567 7.0091553
2015-07-01-20 27 59.988	0.64035034 0.99012756 6.8425293
2015-07-01-20 27 59.992	0.6117859 0.9437103 6.699707
2015-07-01-20 27 59.997	0.41064453 1.0401154 6.5283203
2015-07-01-20 28 00.004	0.1749878 1.1805573 6.320038
2015-07-01-20 28 00.008	0.13809204 1.2864838 6.1891174
2015-07-01-20 28 00.013	-0.092803955 1.3614655 6.2283936
2015-07-01-20 28 00.018	-0.24871826 1.4459686 6.155792
2015-07-01-20 28 00.024	-0.22253418 1.4578705 6.218872
2015-07-01-20 28 00.028	-0.29870605 1.4911957 6.314087
2015-07-01-20 28 00.034	-0.41534424 1.5542755 6.417633
2015-07-01-20 28 00.038	-0.4998474 1.5590363 6.6056824
2015-07-01-20 28 00.043	-0.53674316 1.5042877 6.7973022
2015-07-01-20 28 00.048	-0.6010132 1.5792694 6.878235
2015-07-01-20 28 00.053	-0.5938721 1.5852203 7.063904
2015-07-01-20 28 00.058	-0.49508667 1.6173553 7.2483826
2015-07-01-20 28 00.063	-0.24395752 1.6935272 7.1841125
2015-07-01-20 28 00.068	0.04525757 1.8446808 7.3233643
2015-07-01-20 28 00.073	0.34161377 1.9970245 7.4388123
2015-07-01-20 28 00.079	0.5118103 2.2445831 7.641144
2015-07-01-20 28 00.084	0.5427551 2.5088043 8.052948
2015-07-01-20 28 00.088	0.5856018 2.5849762 8.370728
2015-07-01-20 28 00.093	0.5689392 2.5361786 8.582581
2015-07-01-20 28 00.098	0.5534668 2.4576263 8.762299
2015-07-01-20 28 00.103	0.42611694 2.3695526 9.001526
2015-07-01-20 28 00.109	0.26901245 2.3159943 9.249084
2015-07-01-20 28 00.113	0.25830078 2.1910248 9.427612
2015-07-01-20 28 00.118	0.08215332 2.076767 9.638275
2015-07-01-20 28 00.123	-0.054718018 1.9208527 9.73111
2015-07-01-20 28 00.129	-0.15231323 1.8315887 9.848938
2015-07-01-20 28 00.133	-0.111846924 1.6685333 9.946533
2015-07-01-20 28 00.139	-0.054718018 1.5792694 9.901306
2015-07-01-20 28 00.143	-0.03567505 1.525711 9.782288
2015-07-01-20 28 00.149	-0.22253418 1.5780792 9.994141
2015-07-01-20 28 00.153	-0.32369995 1.7911224 10.37738
2015-07-01-20 28 00.159	-0.28799438 2.0363007 10.483307
2015-07-01-20 28 00.164	-0.2796631 2.1767426 10.748718
2015-07-01-20 28 00.169	-0.20587158 2.3731232 10.726105
2015-07-01-20 28 00.174	0.0012207031 2.4992828 10.804657
2015-07-01-20 28 00.179	0.24401855 2.5944977 10.88559
2015-07-01-20 28 00.186	0.849823 2.551651 10.984375
2015-07-01-20 28 00.190	1.1652222 2.5349884 11.316437
2015-07-01-20 28 00.194	1.1652222 2.5349884 11.316437
2015-07-01-20 28 00.199	1.298523 2.4564362 11.477112
2015-07-01-20 28 00.204	1.6020203 2.3612213 12.216217
2015-07-01-20 28 00.209	1.6020203 2.3612213 12.216217
2015-07-01-20 28 00.214	1.6305847 2.294571 12.593506
2015-07-01-20 28 00.219	1.5210876 2.1338959 13.092194
2015-07-01-20 28 00.224	1.1378479 1.8625336 13.788452
2015-07-01-20 28 00.230	0.914093 1.8149261 13.736084
2015-07-01-20 28 00.234	0.6094055 1.6625824 13.618256
2015-07-01-20 28 00.239	0.35113525 1.6959076 13.32547
2015-07-01-20 28 00.244	0.14285278 1.7851715 12.74585
2015-07-01-20 28 00.250	0.17260742 1.8708649 12.419739
2015-07-01-20 28 00.254	0.19760132 1.9208527 12.073395
2015-07-01-20 28 00.259	0.2571106 1.9125214 11.877014
2015-07-01-20 28 00.265	0.24163818 1.7637482 11.671112
2015-07-01-20 28 00.270	0.22616577 1.6649628 11.871063
2015-07-01-20 28 00.274	0.21783447 1.531662 11.929382
2015-07-01-20 28 00.280	0.19284058 1.4531097 12.0460205
2015-07-01-20 28 00.285	0.13809204 1.2781525 12.180511
2015-07-01-20 28 00.290	0.32495117 0.9627533 12.351898
2015-07-01-20 28 00.295	0.046447754 0.7663727 12.583984
2015-07-01-20 28 00.300	-0.45343018 0.6735382 12.651825
2015-07-01-20 28 00.306	-0.7485962 0.60450745 12.857727
2015-07-01-20 28 00.310	-0.94259644 0.5176239 12.74704
2015-07-01-20 28 00.315	-1.1365967 0.46168518 12.55423
2015-07-01-20 28 00.320	-1.3829651 0.312912 12.0971985
2015-07-01-20 28 00.325	-1.3805847 0.30815125 11.563995
2015-07-01-20 28 00.332	-1.3972473 0.27244568 11.071259
2015-07-01-20 28 00.336	-1.4662781 0.33314514 10.494019
2015-07-01-20 28 00.340	-1.5472107 0.41407776 10.010803
2015-07-01-20 28 00.345	-1.4829407 0.46525574 9.582336
2015-07-01-20 28 00.350	-1.254425 0.4509735 9.2836
2015-07-01-20 28 00.355	-1.0639954 0.27601624 9.28479
2015-07-01-20 28 00.360	-1.7911987 0.5081024 8.855133
2015-07-01-20 28 00.365	-1.8233337 0.61997986 8.799194
2015-07-01-20 28 00.370	-1.523407 0.5188141 9.002716
2015-07-01-20 28 00.375	-1.3389282 0.38789368 9.115784
2015-07-01-20 28 00.381	-1.1473083 0.2129364 9.444275
2015-07-01-20 28 00.386	-0.9199829 0.14985657 9.878693
2015-07-01-20 28 00.391	-0.8223877 0.022506714 10.18457
2015-07-01-20 28 00.395	-0.7497864 -0.07032776 10.338104
2015-07-01-20 28 00.400	-0.62124634 -0.24409485 10.472595
2015-07-01-20 28 00.405	-0.42962646 -0.44285583 10.586853
2015-07-01-20 28 00.411	-0.2701416 -0.5832977 10.536865
2015-07-01-20 28 00.416	-0.15945435 -0.7332611 10.605896
2015-07-01-20 28 00.420	-0.13208008 -0.85227966 10.56662
2015-07-01-20 28 00.425	-0.069000244 -0.8998871 10.517822
2015-07-01-20 28 00.431	-0.13684082 -0.8915558 10.616608
2015-07-01-20 28 00.435	-0.045196533 -0.9296417 10.75943
2015-07-01-20 28 00.441	0.0059814453 -0.9915314 10.75705
2015-07-01-20 28 00.446	-0.053527832 -1.0522308 10.648743
2015-07-01-20 28 00.451	-0.09161377 -0.9962921 10.549957
2015-07-01-20 28 00.456	-0.084472656 -0.82133484 10.424988
2015-07-01-20 28 00.461	-0.116607666 -0.67137146 10.128632
2015-07-01-20 28 00.466	-0.16421509 -0.4940338 9.739441
2015-07-01-20 28 00.471	-0.47009277 0.19032288 9.80014
2015-07-01-20 28 00.476	0.12261963 0.040359497 9.070557
2015-07-01-20 28 00.481	0.1000061 -0.06913757 8.565918
2015-07-01-20 28 00.488	0.23568726 -0.01676941 7.8827515
2015-07-01-20 28 00.492	0.48562622 0.1724701 7.688751
2015-07-01-20 28 00.496	0.6915283 0.28910828 7.48761
2015-07-01-20 28 00.501	0.8391113 0.5580902 7.3638306
2015-07-01-20 28 00.506	0.9581299 0.7163849 7.2721863
2015-07-01-20 28 00.511	1.1307068 0.7378082 7.1519775
2015-07-01-20 28 00.516	1.4615784 0.8544464 6.8699036
2015-07-01-20 28 00.521	1.7138977 0.91752625 6.5092773
2015-07-01-20 28 00.526	1.9912109 1.0924835 6.159363
2015-07-01-20 28 00.532	2.203064 1.2091217 5.8546753
2015-07-01-20 28 00.536	2.3649292 1.3305206 5.8487244
2015-07-01-20 28 00.542	2.376831 1.5042877 5.8868103
2015-07-01-20 28 00.548	2.3411255 1.5983124 5.9891663
2015-07-01-20 28 00.552	2.2590027 1.7685089 5.9986877
2015-07-01-20 28 00.557	2.1828308 1.781601 6.1331787
2015-07-01-20 28 00.564	2.0221558 1.7589874 6.236725
2015-07-01-20 28 00.566	1.8317261 1.6709137 6.3688354
2015-07-01-20 28 00.572	1.6615295 1.6173553 6.5116577
2015-07-01-20 28 00.576	1.4365845 1.5626068 6.642578
2015-07-01-20 28 00.582	1.247345 1.4721527 6.9032288
2015-07-01-20 28 00.587	1.0735779 1.3733673 7.1781616
2015-07-01-20 28 00.592	1.029541 1.3543243 7.455475
2015-07-01-20 28 00.597	0.9319458 1.3340912 7.6697083
2015-07-01-20 28 00.602	0.9236145 1.2960052 7.700653
2015-07-01-20 28 00.607	1.0176392 1.2341156 7.8006287
2015-07-01-20 28 00.612	0.99383545 1.2126923 7.6958923
2015-07-01-20 28 00.617	1.042633 1.2055511 7.660187
2015-07-01-20 28 00.622	1.0390625 1.204361 7.481659
2015-07-01-20 28 00.627	1.0509644 1.2769623 7.4483337
2015-07-01-20 28 00.632	1.0473938 1.255539 7.4483337
2015-07-01-20 28 00.638	1.0711975 1.2638702 7.61734
2015-07-01-20 28 00.642	1.1021423 1.3662262 7.87442
2015-07-01-20 28 00.647	0.95932007 1.3864594 8.1922
2015-07-01-20 28 00.652	0.8926697 1.4102631 8.426666
2015-07-01-20 28 00.657	0.76174927 1.4150238 8.702789
2015-07-01-20 28 00.662	0.64035034 1.4638214 8.933685
2015-07-01-20 28 00.667	0.5760803 1.4447784 9.189575
2015-07-01-20 28 00.673	0.49990845 1.4376373 9.344299
2015-07-01-20 28 00.677	0.39398193 1.3567047 9.433563
2015-07-01-20 28 00.683	0.4142151 1.2864838 9.601379
2015-07-01-20 28 00.688	0.44277954 1.185318 9.746582
2015-07-01-20 28 00.693	0.5022888 1.0853424 9.906067
2015-07-01-20 28 00.697	0.5784607 1.0079803 10.066742
2015-07-01-20 28 00.702	0.5879822 0.8651581 10.222656
2015-07-01-20 28 00.708	0.6332092 0.64497375 10.363098
2015-07-01-20 28 00.713	0.6665344 0.5009613 10.571381
2015-07-01-20 28 00.717	0.60821533 0.2783966 10.792755
2015-07-01-20 28 00.723	0.5784607 0.121292114 11.140289
2015-07-01-20 28 00.731	0.41659546 -0.046524048 11.386658
2015-07-01-20 28 00.733	0.24163818 -0.20124817 11.604462
2015-07-01-20 28 00.738	0.046447754 -0.3393097 11.730621
2015-07-01-20 28 00.742	-0.090423584 -0.35121155 11.942474
2015-07-01-20 28 00.748	-0.21896362 -0.41905212 11.957947
2015-07-01-20 28 00.753	-0.401062 -0.4535675 11.892487
2015-07-01-20 28 00.758	-0.38916016 -0.43095398 11.641357
2015-07-01-20 28 00.763	-0.23919678 -0.37620544 11.318817
2015-07-01-20 28 00.768	-0.13327026 -0.34169006 11.092682
2015-07-01-20 28 00.773	0.03930664 -0.32383728 10.94986
2015-07-01-20 28 00.778	0.29638672 -0.26670837 10.852264
2015-07-01-20 28 00.783	0.45706177 -0.21315002 10.668976
2015-07-01-20 28 00.790	1.0319214 -0.32621765 10.854645
2015-07-01-20 28 00.793	1.0319214 -0.32621765 10.854645
2015-07-01-20 28 00.798	1.3604126 -0.49046326 11.046265
2015-07-01-20 28 00.803	1.4770508 -0.7939606 11.549713
2015-07-01-20 28 00.808	1.4580078 -1.1141205 12.240021
2015-07-01-20 28 00.813	1.3639832 -1.3700104 12.973175
2015-07-01-20 28 00.818	1.3020935 -1.5092621 13.797974
2015-07-01-20 28 00.823	1.1890259 -1.7520599 14.4513855
2015-07-01-20 28 00.828	1.0200195 -1.9008331 15.003632
2015-07-01-20 28 00.834	0.9081421 -2.0936432 15.11908
2015-07-01-20 28 00.838	0.8248291 -2.2888336 15.070282
2015-07-01-20 28 00.843	0.72128296 -2.4923553 14.770355
2015-07-01-20 28 00.848	0.73913574 -2.5875702 14.321655
2015-07-01-20 28 00.854	0.8593445 -2.747055 13.670624
2015-07-01-20 28 00.858	1.0093079 -2.7863312 12.951752
2015-07-01-20 28 00.863	1.1687927 -2.811325 12.201935
2015-07-01-20 28 00.868	1.375885 -2.7518158 11.497345
2015-07-01-20 28 00.874	1.703186 -2.7458649 10.998657
2015-07-01-20 28 00.879	2.0411987 -2.6625519 10.603516
2015-07-01-20 28 00.884	2.2911377 -2.579239 10.276215
2015-07-01-20 28 00.889	2.5232239 -2.3959503 9.866791
2015-07-01-20 28 00.894	2.7814941 -2.099594 9.488312
2015-07-01-20 28 00.899	2.8731384 -1.7187347 8.89798
2015-07-01-20 28 00.904	3.0171509 -1.380722 8.265991
2015-07-01-20 28 00.909	2.979065 -1.0165253 7.605438
2015-07-01-20 28 00.914	3.030243 -0.809433 7.1246033
2015-07-01-20 28 00.919	3.1171265 -0.5511627 6.860382
2015-07-01-20 28 00.924	3.088562 -0.071517944 6.553314
2015-07-01-20 28 00.929	3.024292 0.12605286 6.500946
2015-07-01-20 28 00.935	3.0338135 0.14866638 6.622345
2015-07-01-20 28 00.940	2.908844 0.29029846 6.8496704
2015-07-01-20 28 00.944	2.9231262 0.43074036 7.212677
2015-07-01-20 28 00.949	2.901703 0.5676117 7.559021
2015-07-01-20 28 00.955	2.7957764 0.71876526 8.010101
2015-07-01-20 28 00.959	2.7529297 0.90086365 8.340973
2015-07-01-20 28 00.964	2.6981812 0.9972687 8.650421
2015-07-01-20 28 00.969	2.6041565 1.050827 8.931305
2015-07-01-20 28 00.975	2.5125122 1.0972443 9.003906
2015-07-01-20 28 00.979	2.466095 1.1091461 9.086029
2015-07-01-20 28 00.986	2.2947083 1.0924835 9.205048
2015-07-01-20 28 00.990	2.1959229 1.0901031 9.233612
2015-07-01-20 28 00.995	2.1018982 1.0651093 9.312164
2015-07-01-20 28 00.999	1.972168 1.1305695 9.339539
2015-07-01-20 28 01.005	1.8091125 1.0603485 9.3454895
2015-07-01-20 28 01.010	1.7317505 0.9556122 9.278839
2015-07-01-20 28 01.015	1.6472473 0.93418884 9.09317
2015-07-01-20 28 01.020	1.6020203 0.95799255 8.928925
2015-07-01-20 28 01.025	1.4746704 1.0091705 8.598053
2015-07-01-20 28 01.030	1.4020691 1.0353546 8.336212
2015-07-01-20 28 01.035	1.2687683 1.0651093 8.032715
2015-07-01-20 28 01.040	1.183075 1.0972443 7.61734
2015-07-01-20 28 01.045	1.0961914 1.1031952 7.3388367
2015-07-01-20 28 01.050	1.010498 1.1031952 6.9091797
2015-07-01-20 28 01.056	0.99502563 1.1389008 6.6818542
2015-07-01-20 28 01.060	0.88790894 1.2329254 6.5735474
2015-07-01-20 28 01.065	0.75579834 1.3626556 6.5664063
2015-07-01-20 28 01.070	0.683197 1.5007172 6.609253
2015-07-01-20 28 01.076	0.59869385 1.5685577 6.635437
2015-07-01-20 28 01.080	0.42373657 1.6054535 6.8901367
2015-07-01-20 28 01.085	0.2487793 1.6102142 7.212677
2015-07-01-20 28 01.092	0.033355713 1.6637726 7.444763
2015-07-01-20 28 01.096	-0.24395752 1.6435394 7.8506165
2015-07-01-20 28 01.100	-0.51412964 1.6435394 8.243378
2015-07-01-20 28 01.105	-0.85214233 1.5566559 8.614716
2015-07-01-20 28 01.110	-1.1711121 1.5649872 9.019379
2015-07-01-20 28 01.116	-1.4151001 1.5745087 9.119354
2015-07-01-20 28 01.120	-1.5376892 1.5245209 9.163391
2015-07-01-20 28 01.125	-1.6162415 1.4185944 9.066986
2015-07-01-20 28 01.130	-1.7852478 1.4185944 8.926544
2015-07-01-20 28 01.137	-1.7340698 1.4566803 8.807526
2015-07-01-20 28 01.140	-1.7614441 1.4257355 8.730164
2015-07-01-20 28 01.146	-1.7078857 1.4447784 8.662323
2015-07-01-20 28 01.151	-1.5281677 1.5280914 8.639709
2015-07-01-20 28 01.156	-1.3615417 1.6161652 8.843231
2015-07-01-20 28 01.161	-1.1354065 1.7089996 9.024139
2015-07-01-20 28 01.166	-0.9949646 1.8054047 9.362152
2015-07-01-20 28 01.171	-0.8128662 1.9577484 9.745392
2015-07-01-20 28 01.176	-0.6652832 2.0470123 10.007233
2015-07-01-20 28 01.181	-0.49508667 2.1743622 10.30954
2015-07-01-20 28 01.186	-0.33798218 2.2469635 10.651123
2015-07-01-20 28 01.191	-0.14755249 2.2529144 10.947479
2015-07-01-20 28 01.196	-0.05114746 2.3064728 11.248596
2015-07-01-20 28 01.201	0.17736816 2.3029022 11.625885
2015-07-01-20 28 01.206	0.39993286 2.269577 11.97937
2015-07-01-20 28 01.211	0.6022644 2.3374176 12.179321
2015-07-01-20 28 01.217	0.8260193 2.3552704 12.385223
2015-07-01-20 28 01.221	1.0045471 2.4016876 12.564941
2015-07-01-20 28 01.226	1.2580566 2.462387 12.713715
2015-07-01-20 28 01.231	1.5198975 2.5540314 12.843445
2015-07-01-20 28 01.237	1.8079224 2.6682892 12.917236
2015-07-01-20 28 01.242	1.9436035 2.7277985 12.904144
2015-07-01-20 28 01.246	2.1018982 2.878952 12.751801
