2015-07-01-20 26 18.041	1.6412964 0.37480164 5.973694
2015-07-01-20 26 18.203	0.06549072 2.038681 8.51236
2015-07-01-20 26 18.207	0.12976074 2.1065216 8.662323
2015-07-01-20 26 18.212	0.22973633 2.121994 8.789673
2015-07-01-20 26 18.217	0.34518433 2.1255646 8.952728
2015-07-01-20 26 18.224	0.39041138 2.0339203 9.316925
2015-07-01-20 26 18.228	0.41897583 1.8387299 9.820374
2015-07-01-20 26 18.232	0.5130005 1.5673676 10.328583
2015-07-01-20 26 18.237	0.53323364 1.1424713 10.94986
2015-07-01-20 26 18.243	0.5344238 0.6925812 11.496155
2015-07-01-20 26 18.247	0.55584717 0.2783966 11.967468
2015-07-01-20 26 18.253	0.64749146 -0.05961609 12.354279
2015-07-01-20 26 18.260	0.6855774 -0.30717468 12.719666
2015-07-01-20 26 18.263	0.59155273 -0.24052429 12.758942
2015-07-01-20 26 18.268	0.59155273 -0.24052429 12.758942
2015-07-01-20 26 18.273	0.4796753 -0.12150574 12.61969
2015-07-01-20 26 18.278	0.22616577 0.024887085 12.261444
2015-07-01-20 26 18.283	0.038116455 0.28315735 11.708008
2015-07-01-20 26 18.288	0.27853394 0.8782501 10.50354
2015-07-01-20 26 18.293	0.6272583 1.1234283 9.821564
2015-07-01-20 26 18.298	0.9343262 1.2329254 9.441895
2015-07-01-20 26 18.304	1.2378235 0.96751404 9.036041
2015-07-01-20 26 18.309	1.2294922 0.26530457 8.701599
2015-07-01-20 26 18.313	1.9102783 0.84135437 9.716827
2015-07-01-20 26 18.318	2.248291 1.0282135 10.948669
2015-07-01-20 26 18.325	2.4577637 0.9889374 12.268585
2015-07-01-20 26 18.328	2.2185364 0.37480164 13.476624
2015-07-01-20 26 18.333	1.8614807 -0.5095062 14.564453
2015-07-01-20 26 18.338	1.2854309 -1.418808 15.370209
2015-07-01-20 26 18.344	0.72247314 -2.3078766 15.816528
2015-07-01-20 26 18.348	0.21307373 -2.8922577 15.921265
2015-07-01-20 26 18.353	-0.24871826 -3.1874237 15.776062
2015-07-01-20 26 18.359	-0.6248169 -3.3540497 15.385681
2015-07-01-20 26 18.364	-0.92355347 -3.3195343 14.852478
2015-07-01-20 26 18.368	-0.978302 -3.2897797 14.012207
2015-07-01-20 26 18.374	-0.9961548 -3.0945892 13.105286
2015-07-01-20 26 18.378	-0.90093994 -2.8517914 12.184082
2015-07-01-20 26 18.384	-0.7378845 -2.5447235 11.117676
2015-07-01-20 26 18.389	-0.3451233 -2.2233734 10.156006
2015-07-01-20 26 18.394	0.042877197 -1.8925018 9.189575
2015-07-01-20 26 18.399	0.6332092 -1.5497284 8.396912
2015-07-01-20 26 18.404	1.1069031 -1.1652985 7.726837
2015-07-01-20 26 18.410	1.6186829 -0.98558044 7.265045
2015-07-01-20 26 18.414	1.9305115 -0.7987213 7.03891
2015-07-01-20 26 18.419	2.145935 -0.6785126 6.8687134
2015-07-01-20 26 18.424	2.254242 -0.6868439 7.0734253
2015-07-01-20 26 18.429	2.2828064 -0.63923645 7.3507385
2015-07-01-20 26 18.434	2.1625977 -0.68922424 7.7363586
2015-07-01-20 26 18.439	1.953125 -0.7273102 8.161255
2015-07-01-20 26 18.444	1.657959 -0.83561707 8.519501
2015-07-01-20 26 18.449	1.3104248 -0.86894226 8.89679
2015-07-01-20 26 18.455	0.96051025 -0.98558044 9.181244
2015-07-01-20 26 18.460	0.66296387 -1.1450653 9.4288025
2015-07-01-20 26 18.464	0.54037476 -1.1724396 9.457367
2015-07-01-20 26 18.469	0.35351563 -1.1783905 9.457367
2015-07-01-20 26 18.474	0.28805542 -1.181961 9.209808
2015-07-01-20 26 18.479	0.2559204 -1.2617035 8.953918
2015-07-01-20 26 18.485	-0.82714844 -1.5080719 8.557587
2015-07-01-20 26 18.489	-0.37130737 -1.3152618 8.423096
2015-07-01-20 26 18.495	-0.003540039 -1.2236176 8.415955
2015-07-01-20 26 18.500	0.115478516 -0.9820099 8.142212
2015-07-01-20 26 18.505	0.072631836 -0.73921204 7.9529724
2015-07-01-20 26 18.510	0.11071777 -0.54164124 8.041046
2015-07-01-20 26 18.515	0.37493896 -0.35121155 8.042236
2015-07-01-20 26 18.520	0.6105957 -0.10484314 7.887512
2015-07-01-20 26 18.525	0.93670654 0.070114136 7.2936096
2015-07-01-20 26 18.530	1.2616272 0.38194275 6.841339
2015-07-01-20 26 18.535	1.4996643 0.6235504 6.8770447
2015-07-01-20 26 18.540	1.3984985 0.90800476 7.456665
2015-07-01-20 26 18.546	1.1104736 1.2210236 7.87323
2015-07-01-20 26 18.550	0.9640808 1.448349 8.152924
2015-07-01-20 26 18.555	0.7177124 1.4150238 8.093414
2015-07-01-20 26 18.562	0.5534668 1.1972198 7.623291
2015-07-01-20 26 18.566	0.22735596 0.986557 7.115082
2015-07-01-20 26 18.570	0.05001831 0.7544708 6.6259155
2015-07-01-20 26 18.575	-0.17016602 0.6473541 6.4093018
2015-07-01-20 26 18.580	-0.25704956 0.57118225 6.365265
2015-07-01-20 26 18.586	-0.40463257 0.6354523 6.71875
2015-07-01-20 26 18.590	-0.16540527 0.6842499 7.1781616
2015-07-01-20 26 18.596	-0.092803955 0.7806549 7.6125793
2015-07-01-20 26 18.600	0.32852173 0.8972931 8.237427
2015-07-01-20 26 18.606	0.5701294 1.0484467 8.626617
2015-07-01-20 26 18.610	0.7522278 1.2722015 9.199097
2015-07-01-20 26 18.615	0.78079224 1.5733185 9.809662
2015-07-01-20 26 18.620	1.099762 1.7185211 10.392853
2015-07-01-20 26 18.626	1.2366333 1.6816254 10.386902
2015-07-01-20 26 18.630	1.241394 1.3578949 10.336914
2015-07-01-20 26 18.636	1.1390381 1.0639191 10.279785
2015-07-01-20 26 18.641	0.9426575 0.7009125 10.163147
2015-07-01-20 26 18.646	0.65463257 0.4842987 9.975098
2015-07-01-20 26 18.651	0.44039917 0.29386902 9.678741
2015-07-01-20 26 18.656	0.18807983 0.12962341 9.453796
2015-07-01-20 26 18.661	-0.0047302246 0.059402466 9.343109
2015-07-01-20 26 18.666	0.009552002 0.057022095 9.259796
2015-07-01-20 26 18.671	0.0012207031 0.12486267 9.335968
2015-07-01-20 26 18.676	0.12142944 0.17723083 9.41452
2015-07-01-20 26 18.681	0.26782227 0.27244568 9.484741
2015-07-01-20 26 18.686	0.36541748 0.35456848 9.370483
2015-07-01-20 26 18.691	0.35827637 0.47239685 9.500214
2015-07-01-20 26 18.696	0.37493896 0.5830841 9.629944
2015-07-01-20 26 18.701	0.42492676 0.72114563 9.853699
2015-07-01-20 26 18.707	0.68081665 0.8877716 9.846558
2015-07-01-20 26 18.712	1.0247803 1.0329742 10.040558
2015-07-01-20 26 18.716	1.394928 1.0543976 10.3012085
2015-07-01-20 26 18.721	1.6115417 1.0151215 10.717773
2015-07-01-20 26 18.727	1.5651245 0.89253235 11.134338
2015-07-01-20 26 18.731	1.388977 0.7068634 11.681824
2015-07-01-20 26 18.736	0.91052246 0.543808 12.121002
2015-07-01-20 26 18.741	0.24639893 0.26768494 12.42807
2015-07-01-20 26 18.747	-0.52960205 -0.08580017 12.6875305
2015-07-01-20 26 18.751	-1.1342163 -0.41548157 12.780365
2015-07-01-20 26 18.757	-1.7102661 -0.7011261 12.699432
2015-07-01-20 26 18.762	-2.0649414 -0.90345764 12.824402
2015-07-01-20 26 18.767	-2.1875305 -1.0486603 12.900574
2015-07-01-20 26 18.771	-2.1803894 -1.0558014 12.861298
2015-07-01-20 26 18.777	-2.0209045 -0.8558502 12.7387085
2015-07-01-20 26 18.782	-1.7328796 -0.44166565 12.61731
2015-07-01-20 26 18.787	-1.427002 0.09034729 12.369751
2015-07-01-20 26 18.792	-0.9937744 0.62117004 11.942474
2015-07-01-20 26 18.797	-0.33441162 1.0520172 11.46521
2015-07-01-20 26 18.802	0.72128296 1.0996246 11.493774
2015-07-01-20 26 18.807	-0.13565063 1.4828644 10.444031
2015-07-01-20 26 18.812	0.12857056 1.6530609 10.37738
2015-07-01-20 26 18.817	0.27853394 1.5971222 10.366669
2015-07-01-20 26 18.822	0.28567505 1.4721527 10.328583
2015-07-01-20 26 18.827	0.17617798 1.1269989 10.421417
2015-07-01-20 26 18.832	-0.09994507 0.91038513 10.588043
2015-07-01-20 26 18.837	-0.336792 0.5592804 11.186707
2015-07-01-20 26 18.842	-0.7497864 0.39146423 11.65802
2015-07-01-20 26 18.848	-1.2377625 0.15818787 11.971039
2015-07-01-20 26 18.852	-1.5603027 -0.033432007 12.263824
2015-07-01-20 26 18.857	-1.7507324 -0.09651184 12.281677
2015-07-01-20 26 18.864	-2.0780334 0.089157104 11.728241
2015-07-01-20 26 18.868	-2.0780334 0.089157104 11.728241
2015-07-01-20 26 18.872	-1.8245239 0.08558655 11.389038
2015-07-01-20 26 18.877	-1.6769409 0.15818787 10.948669
2015-07-01-20 26 18.883	-1.722168 0.09272766 10.388092
2015-07-01-20 26 18.888	-1.7626343 0.09272766 9.751343
2015-07-01-20 26 18.892	-1.7281189 0.19151306 9.147919
2015-07-01-20 26 18.897	-1.7007446 0.22840881 8.727783
2015-07-01-20 26 18.902	-1.5305481 0.14152527 8.418335
2015-07-01-20 26 18.909	-1.510315 -0.047714233 8.457611
2015-07-01-20 26 18.912	-1.3210754 -0.29289246 8.852753
2015-07-01-20 26 18.918	-1.2520447 -0.4940338 9.533539
2015-07-01-20 26 18.923	-1.163971 -0.68208313 10.37262
2015-07-01-20 26 18.928	-1.0889893 -0.8249054 11.049835
2015-07-01-20 26 18.933	-0.91522217 -0.9129791 11.630646
2015-07-01-20 26 18.938	-0.6664734 -1.1129303 12.141235
2015-07-01-20 26 18.943	-0.47961426 -1.1795807 12.5589905
2015-07-01-20 26 18.948	-0.42248535 -1.2759857 12.567322
2015-07-01-20 26 18.953	-0.33917236 -1.316452 12.406647
2015-07-01-20 26 18.958	-0.52246094 -1.3128815 11.805603
2015-07-01-20 26 18.963	-0.79382324 -1.3247833 10.723724
2015-07-01-20 26 18.968	-0.79382324 -1.3247833 10.723724
2015-07-01-20 26 18.973	-1.023529 -1.3366852 10.335724
2015-07-01-20 26 18.978	-1.0354309 -1.4485626 9.906067
2015-07-01-20 26 18.983	-1.0509033 -1.220047 9.330017
2015-07-01-20 26 18.989	-0.8545227 -0.83680725 9.194336
2015-07-01-20 26 18.993	-0.7569275 -0.24052429 9.272888
2015-07-01-20 26 18.998	-0.45224 0.8318329 9.397858
2015-07-01-20 26 19.003	0.12857056 0.80326843 9.124115
2015-07-01-20 26 19.009	0.58917236 0.6973419 8.908691
2015-07-01-20 26 19.014	1.2723389 0.5235748 8.696838
2015-07-01-20 26 19.018	1.6044006 0.3283844 8.889648
2015-07-01-20 26 19.025	1.4758606 0.037979126 8.938446
2015-07-01-20 26 19.030	1.1628418 -0.30003357 8.938446
2015-07-01-20 26 19.034	1.0473938 -0.4714203 8.807526
2015-07-01-20 26 19.042	0.80578613 -0.4785614 8.609955
2015-07-01-20 26 19.046	0.44396973 -0.3952484 8.445709
2015-07-01-20 26 19.049	0.26306152 -0.32502747 8.244568
2015-07-01-20 26 19.053	0.06072998 -0.21672058 7.9077454
2015-07-01-20 26 19.059	-0.054718018 -0.10127258 7.6328125
2015-07-01-20 26 19.064	-0.114227295 0.03678894 7.341217
2015-07-01-20 26 19.069	-0.12850952 0.19508362 6.9520264
2015-07-01-20 26 19.074	-0.1546936 0.30815125 6.8758545
2015-07-01-20 26 19.079	-0.16540527 0.42478943 6.6116333
2015-07-01-20 26 19.084	-0.24395752 0.51405334 6.4652405
2015-07-01-20 26 19.089	-0.20111084 0.5592804 6.3676453
2015-07-01-20 26 19.094	-0.12017822 0.5818939 6.3307495
2015-07-01-20 26 19.099	-0.021392822 0.5271454 6.423584
2015-07-01-20 26 19.104	0.10357666 0.45573425 6.5485535
2015-07-01-20 26 19.110	0.27139282 0.4188385 6.7723083
2015-07-01-20 26 19.114	0.32733154 0.37599182 7.0186768
2015-07-01-20 26 19.119	0.3297119 0.38313293 7.1531677
2015-07-01-20 26 19.124	0.29281616 0.38313293 7.2674255
2015-07-01-20 26 19.130	0.11071777 0.46406555 7.411438
2015-07-01-20 26 19.134	-0.034484863 0.47834778 7.661377
2015-07-01-20 26 19.139	-0.10470581 0.5104828 7.7601624
2015-07-01-20 26 19.144	-0.14279175 0.4854889 7.7803955
2015-07-01-20 26 19.150	-0.0071105957 0.4676361 7.7792053
2015-07-01-20 26 19.155	0.08453369 0.43193054 7.731598
2015-07-01-20 26 19.159	0.1083374 0.4200287 7.6387634
2015-07-01-20 26 19.166	0.009552002 0.48905945 7.6506653
2015-07-01-20 26 19.170	0.16546631 0.47834778 7.7101746
2015-07-01-20 26 19.174	0.17736816 0.42955017 7.7363586
2015-07-01-20 26 19.180	0.16189575 0.4688263 7.7042236
2015-07-01-20 26 19.184	0.13690186 0.5509491 7.816101
2015-07-01-20 26 19.190	0.06072998 0.70210266 7.9458313
2015-07-01-20 26 19.195	0.022644043 0.7151947 8.104126
2015-07-01-20 26 19.200	0.11904907 0.81874084 8.088654
2015-07-01-20 26 19.205	0.11190796 0.7651825 8.141022
2015-07-01-20 26 19.211	0.13809204 0.66163635 8.263611
2015-07-01-20 26 19.215	0.1987915 0.55451965 8.425476
2015-07-01-20 26 19.220	0.32733154 0.37123108 8.893219
2015-07-01-20 26 19.225	0.36660767 0.22602844 9.418091
2015-07-01-20 26 19.230	0.46777344 0.009414673 10.063171
2015-07-01-20 26 19.235	0.54751587 -0.15840149 10.580902
2015-07-01-20 26 19.240	0.6355896 -0.43928528 10.997467
2015-07-01-20 26 19.245	0.6332092 -0.6606598 11.40213
2015-07-01-20 26 19.250	0.67962646 -0.9832001 11.705627
2015-07-01-20 26 19.255	0.6010742 -1.2236176 11.938904
2015-07-01-20 26 19.260	0.4868164 -1.49617 12.1614685
2015-07-01-20 26 19.266	0.44992065 -1.6508942 12.262634
2015-07-01-20 26 19.271	0.3142395 -1.681839 12.316193
2015-07-01-20 26 19.275	0.35946655 -1.6163788 12.460205
2015-07-01-20 26 19.280	0.29519653 -1.4485626 12.36499
2015-07-01-20 26 19.285	0.47610474 -1.2759857 12.110291
2015-07-01-20 26 19.291	0.63916016 -1.0677032 11.717529
2015-07-01-20 26 19.295	0.8438721 -0.82133484 11.329529
2015-07-01-20 26 19.300	1.1104736 -0.6535187 10.901062
2015-07-01-20 26 19.307	1.2628174 -0.5797272 10.573761
2015-07-01-20 26 19.311	1.4068298 -0.49284363 10.533295
2015-07-01-20 26 19.316	1.6365356 -0.5178375 10.494019
2015-07-01-20 26 19.320	1.9840698 -0.71302795 10.879639
2015-07-01-20 26 19.325	1.529419 -0.6451874 10.902252
2015-07-01-20 26 19.331	1.4246826 -0.72016907 11.123627
2015-07-01-20 26 19.335	1.4806213 -0.9082184 11.40094
2015-07-01-20 26 19.341	1.375885 -1.2617035 11.859161
2015-07-01-20 26 19.346	1.2294922 -1.6544647 12.191223
2015-07-01-20 26 19.351	0.97003174 -1.8948822 12.594696
2015-07-01-20 26 19.356	1.2199707 -2.1769562 12.541138
2015-07-01-20 26 19.362	1.0961914 -2.425705 12.7065735
2015-07-01-20 26 19.366	0.8093567 -2.4423676 12.603027
2015-07-01-20 26 19.371	0.7355652 -2.4114227 12.660156
2015-07-01-20 26 19.376	0.8998108 -2.503067 12.712524
2015-07-01-20 26 19.381	1.0414429 -2.6494598 12.336426
2015-07-01-20 26 19.386	1.0711975 -2.6387482 11.985321
2015-07-01-20 26 19.397	1.0711975 -2.5947113 11.708008
2015-07-01-20 26 19.398	1.1402283 -2.4864044 11.384277
2015-07-01-20 26 19.401	1.2532959 -2.4090424 10.914154
2015-07-01-20 26 19.406	1.3104248 -2.3269196 10.56662
2015-07-01-20 26 19.412	1.4115906 -2.220993 10.209564
2015-07-01-20 26 19.416	1.574646 -2.0936432 9.937012
2015-07-01-20 26 19.421	1.6377258 -1.9662933 9.656128
2015-07-01-20 26 19.426	1.6662903 -1.8056183 9.419281
2015-07-01-20 26 19.432	1.644867 -1.6247101 9.276459
2015-07-01-20 26 19.436	1.6948547 -1.4664154 9.259796
2015-07-01-20 26 19.441	1.6984253 -1.3105011 9.2621765
2015-07-01-20 26 19.446	1.7555542 -1.2807465 9.3133545
2015-07-01-20 26 19.452	1.7067566 -1.2498016 9.408569
2015-07-01-20 26 19.456	1.6829529 -1.1795807 9.6406555
2015-07-01-20 26 19.462	1.6091614 -1.0974579 10.016754
2015-07-01-20 26 19.468	1.6103516 -1.0391388 10.507111
2015-07-01-20 26 19.472	1.6103516 -1.0391388 10.507111
2015-07-01-20 26 19.476	1.5639343 -0.96891785 10.746338
2015-07-01-20 26 19.482	1.4794312 -0.95225525 10.801086
2015-07-01-20 26 19.487	1.5853577 -1.0117645 10.846313
2015-07-01-20 26 19.492	1.34375 -0.9296417 10.883209
2015-07-01-20 26 19.497	0.8426819 -0.7523041 10.554718
2015-07-01-20 26 19.502	0.86053467 -0.51664734 10.135773
2015-07-01-20 26 19.507	0.849823 -0.35359192 9.757294
2015-07-01-20 26 19.513	0.9259949 -0.26194763 9.240753
2015-07-01-20 26 19.517	0.86291504 -0.13578796 8.64209
2015-07-01-20 26 19.522	0.88671875 0.027267456 8.121979
2015-07-01-20 26 19.527	0.8890991 0.21888733 7.5947266
2015-07-01-20 26 19.532	0.8926697 0.3867035 7.225769
2015-07-01-20 26 19.537	0.8414917 0.61283875 6.866333
2015-07-01-20 26 19.542	0.77008057 0.82707214 6.584259
2015-07-01-20 26 19.547	0.80578613 1.0436859 6.354553
2015-07-01-20 26 19.553	0.77127075 1.2710114 6.2807617
2015-07-01-20 26 19.557	0.7915039 1.4876251 6.185547
2015-07-01-20 26 19.562	0.8403015 1.5804596 6.0224915
2015-07-01-20 26 19.567	0.76412964 1.8315887 6.062958
2015-07-01-20 26 19.573	0.75341797 1.8803864 5.9891663
2015-07-01-20 26 19.577	0.5189514 1.9006195 5.8749084
2015-07-01-20 26 19.582	0.6094055 1.845871 6.1188965
2015-07-01-20 26 19.587	0.45111084 1.7530365 6.223633
2015-07-01-20 26 19.593	0.22616577 1.6256866 6.283142
2015-07-01-20 26 19.597	-0.058288574 1.5269012 6.52713
2015-07-01-20 26 19.602	-0.31298828 1.4090729 6.8389587
2015-07-01-20 26 19.607	-0.52127075 1.2995758 7.115082
2015-07-01-20 26 19.613	-0.81048584 1.2269745 7.5030823
2015-07-01-20 26 19.618	-1.1842041 1.0448761 8.204102
2015-07-01-20 26 19.623	-1.1842041 1.0448761 8.204102
2015-07-01-20 26 19.628	-1.2817993 0.9782257 8.584961
2015-07-01-20 26 19.633	-1.3663025 0.88301086 8.9158325
2015-07-01-20 26 19.638	-1.3639221 0.8163605 9.151489
2015-07-01-20 26 19.643	-1.3448792 0.81159973 9.15387
2015-07-01-20 26 19.648	-1.2163391 0.77589417 9.314545
2015-07-01-20 26 19.653	-1.0461426 0.7996979 9.521637
2015-07-01-20 26 19.658	-0.78430176 0.7735138 9.834656
2015-07-01-20 26 19.663	-0.35821533 0.787796 10.279785
2015-07-01-20 26 19.669	0.15594482 0.91633606 10.961761
2015-07-01-20 26 19.673	0.15594482 0.91633606 10.961761
2015-07-01-20 26 19.678	0.3725586 0.99012756 11.284302
2015-07-01-20 26 19.683	0.6343994 1.1091461 12.04007
2015-07-01-20 26 19.688	0.6617737 1.1305695 12.122192
2015-07-01-20 26 19.694	0.6593933 1.3174286 11.796082
2015-07-01-20 26 19.698	0.8343506 1.365036 11.281921
2015-07-01-20 26 19.703	0.9819336 1.4685822 10.82132
2015-07-01-20 26 19.708	1.0057373 1.5518951 10.444031
2015-07-01-20 26 19.714	1.0961914 1.6613922 10.159576
2015-07-01-20 26 19.718	1.2711487 1.7423248 10.270264
2015-07-01-20 26 19.723	1.3937378 1.7447052 10.426178
2015-07-01-20 26 19.728	1.4092102 1.7209015 10.469025
2015-07-01-20 26 19.734	1.4342041 1.7982635 10.492828
2015-07-01-20 26 19.738	1.4877625 1.8054047 10.742767
2015-07-01-20 26 19.743	1.5401306 1.8113556 10.689209
2015-07-01-20 26 19.749	1.529419 1.8303986 10.95224
2015-07-01-20 26 19.754	1.5091858 1.8494415 11.154572
2015-07-01-20 26 19.759	1.4187317 1.8315887 11.497345
2015-07-01-20 26 19.764	1.3163757 1.9315643 11.798462
2015-07-01-20 26 19.770	1.2116394 1.9756012 12.009125
2015-07-01-20 26 19.775	1.164032 2.0601044 12.096008
2015-07-01-20 26 19.779	1.0973816 2.1815033 11.960327
2015-07-01-20 26 19.784	1.0223999 2.2231598 11.731812
2015-07-01-20 26 19.789	0.9069519 2.1576996 11.183136
2015-07-01-20 26 19.794	0.9176636 2.0946198 10.828461
2015-07-01-20 26 19.799	0.86886597 2.0541534 10.214325
2015-07-01-20 26 19.804	0.9831238 2.064865 10.05127
2015-07-01-20 26 19.809	1.0569153 2.0291595 9.888214
2015-07-01-20 26 19.815	1.0783386 1.9601288 9.678741
2015-07-01-20 26 19.820	1.2211609 1.9375153 9.827515
2015-07-01-20 26 19.826	1.1699829 1.8661041 10.007233
2015-07-01-20 26 19.832	1.1783142 1.8946686 10.18219
2015-07-01-20 26 19.835	1.0473938 1.8208771 10.489258
2015-07-01-20 26 19.839	0.9093323 1.762558 10.721344
2015-07-01-20 26 19.844	0.8474426 1.7554169 10.805847
2015-07-01-20 26 19.850	0.79745483 1.6911469 10.972473
2015-07-01-20 26 19.855	0.7093811 1.6590118 10.874878
2015-07-01-20 26 19.859	0.6343994 1.5887909 10.754669
2015-07-01-20 26 19.864	0.6522522 1.5947418 10.507111
2015-07-01-20 26 19.869	0.71533203 1.5102386 10.3012085
2015-07-01-20 26 19.875	0.75460815 1.4745331 10.096497
2015-07-01-20 26 19.879	0.73794556 1.3388519 10.101257
2015-07-01-20 26 19.885	0.7510376 1.255539 10.271454
2015-07-01-20 26 19.890	0.7486572 1.1936493 10.414276
2015-07-01-20 26 19.895	0.6784363 1.1186676 10.665405
2015-07-01-20 26 19.900	0.683197 1.0984344 10.724915
2015-07-01-20 26 19.905	0.7010498 0.9972687 10.789185
2015-07-01-20 26 19.910	0.7593689 0.8401642 10.649933
2015-07-01-20 26 19.915	0.77008057 0.6092682 10.449982
2015-07-01-20 26 19.921	0.8760071 0.38313293 10.316681
2015-07-01-20 26 19.925	0.8760071 0.06416321 10.167908
2015-07-01-20 26 19.930	0.7427063 -0.21791077 10.090546
2015-07-01-20 26 19.935	0.7772217 -0.46903992 10.11792
2015-07-01-20 26 19.940	0.69033813 -0.72612 10.316681
2015-07-01-20 26 19.945	0.6332092 -0.9653473 10.390472
2015-07-01-20 26 19.950	0.5522766 -1.1783905 10.519012
2015-07-01-20 26 19.957	0.47610474 -1.3093109 10.601135
2015-07-01-20 26 19.960	0.5213318 -1.450943 10.69635
2015-07-01-20 26 19.965	0.52490234 -1.5997162 10.804657
2015-07-01-20 26 19.971	0.50823975 -1.7234955 10.789185
2015-07-01-20 26 19.976	0.4880066 -1.7556305 10.792755
2015-07-01-20 26 19.980	0.45706177 -1.8448944 10.834412
2015-07-01-20 26 19.985	0.4534912 -1.8341827 10.908203
2015-07-01-20 26 19.990	0.3796997 -1.7960968 10.978424
2015-07-01-20 26 19.996	0.3309021 -1.6794586 10.797516
2015-07-01-20 26 20.000	0.24401855 -1.5235443 10.640411
2015-07-01-20 26 20.005	0.240448 -1.3854828 10.315491
2015-07-01-20 26 20.010	0.17617798 -1.2914581 10.046509
2015-07-01-20 26 20.016	0.22854614 -1.1676788 9.569244
2015-07-01-20 26 20.020	0.15475464 -1.0248566 9.301453
2015-07-01-20 26 20.026	0.102386475 -0.89393616 8.89798
2015-07-01-20 26 20.033	0.10357666 -0.7891998 8.487366
2015-07-01-20 26 20.036	0.05596924 -0.70350647 8.13269
2015-07-01-20 26 20.041	0.05001831 -0.60591125 7.892273
2015-07-01-20 26 20.046	-0.003540039 -0.44999695 7.5506897
2015-07-01-20 26 20.051	0.11785889 -0.31074524 7.2341003
2015-07-01-20 26 20.056	0.19641113 -0.054855347 7.0174866
2015-07-01-20 26 20.061	0.37493896 0.14985657 6.7973022
2015-07-01-20 26 20.066	0.48205566 0.31886292 6.5223694
2015-07-01-20 26 20.073	0.6355896 0.5509491 6.2724304
2015-07-01-20 26 20.077	0.7510376 0.723526 6.0343933
2015-07-01-20 26 20.081	0.8438721 0.8044586 5.8832397
2015-07-01-20 26 20.086	0.9640808 0.95799255 5.8296814
2015-07-01-20 26 20.091	1.1021423 1.0793915 5.832062
2015-07-01-20 26 20.096	1.042633 1.204361 5.8356323
2015-07-01-20 26 20.101	1.1699829 1.3567047 5.8939514
2015-07-01-20 26 20.106	1.1378479 1.4221649 6.2200623
2015-07-01-20 26 20.111	1.1533203 1.3471832 6.7104187
2015-07-01-20 26 20.117	1.1307068 1.2864838 7.269806
2015-07-01-20 26 20.121	1.0366821 1.1567535 7.7922974
2015-07-01-20 26 20.126	1.0128784 1.0436859 8.38501
2015-07-01-20 26 20.131	0.9985962 0.9449005 8.831329
2015-07-01-20 26 20.137	0.9712219 0.9056244 9.205048
2015-07-01-20 26 20.141	1.0902405 0.87467957 9.320496
2015-07-01-20 26 20.146	1.3151855 0.82707214 9.277649
2015-07-01-20 26 20.151	1.529419 0.94132996 9.255035
2015-07-01-20 26 20.157	1.7198486 0.94966125 9.072937
2015-07-01-20 26 20.161	1.8793335 1.1317596 8.90155
2015-07-01-20 26 20.167	2.0566711 1.2579193 8.864655
2015-07-01-20 26 20.172	2.203064 1.4281158 8.876556
2015-07-01-20 26 20.177	2.2494812 1.6233063 8.840851
2015-07-01-20 26 20.182	2.1554565 1.8018341 8.863464
2015-07-01-20 26 20.186	2.138794 1.9506073 8.822998
