2015-06-14-11 27 16.049	-0.81048584 2.1053314 9.664459
2015-06-14-11 27 16.336	-0.6414795 1.8601532 10.363098
2015-06-14-11 27 16.342	-0.66885376 1.8494415 10.397614
2015-06-14-11 27 16.347	-0.6676636 1.8173065 10.423798
2015-06-14-11 27 16.351	-0.6581421 1.7792206 10.398804
2015-06-14-11 27 16.356	-0.62838745 1.8244476 10.371429
2015-06-14-11 27 16.362	-0.6248169 1.813736 10.338104
2015-06-14-11 27 16.367	-0.6474304 1.7649384 10.24646
2015-06-14-11 27 16.372	-0.6248169 1.7506561 10.230988
2015-06-14-11 27 16.377	-0.664093 1.7839813 10.204803
2015-06-14-11 27 16.382	-0.6664734 1.8006439 10.165527
2015-06-14-11 27 16.387	-0.6974182 1.8030243 10.211945
2015-06-14-11 27 16.391	-0.7902527 1.7804108 10.254791
2015-06-14-11 27 16.397	-0.811676 1.7470856 10.101257
2015-06-14-11 27 16.402	-0.86642456 1.7935028 10.11911
2015-06-14-11 27 16.407	-0.8533325 1.83992 10.071503
2015-06-14-11 27 16.412	-0.82714844 1.8149261 10.007233
2015-06-14-11 27 16.417	-0.8152466 1.845871 10.042938
2015-06-14-11 27 16.422	-0.8211975 1.8256378 9.964386
2015-06-14-11 27 16.427	-0.7866821 1.8423004 9.939392
2015-06-14-11 27 16.432	-0.862854 1.8006439 9.979858
2015-06-14-11 27 16.437	-0.7557373 1.8006439 9.944153
2015-06-14-11 27 16.442	-0.81048584 1.7970734 9.9263
2015-06-14-11 27 16.447	-0.80810547 1.8125458 9.888214
2015-06-14-11 27 16.452	-0.7950134 1.7351837 9.941772
2015-06-14-11 27 16.457	-0.8128662 1.7673187 10.026276
2015-06-14-11 27 16.462	-0.779541 1.7470856 10.082214
2015-06-14-11 27 16.468	-0.798584 1.6732941 10.059601
2015-06-14-11 27 16.473	-0.73550415 1.6625824 10.083405
2015-06-14-11 27 16.477	-0.7140808 1.6566315 10.127441
2015-06-14-11 27 16.482	-0.7628784 1.6447296 10.1024475
2015-06-14-11 27 16.488	-0.7081299 1.6125946 10.113159
2015-06-14-11 27 16.492	-0.7962036 1.5816498 10.072693
2015-06-14-11 27 16.497	-0.70336914 1.6518707 10.067932
2015-06-14-11 27 16.503	-0.7307434 1.6304474 10.002472
2015-06-14-11 27 16.508	-0.7878723 1.6221161 9.908447
2015-06-14-11 27 16.513	-0.80810547 1.6887665 9.813232
2015-06-14-11 27 16.518	-0.8045349 1.6721039 9.583527
2015-06-14-11 27 16.524	-0.7819214 1.6780548 9.676361
2015-06-14-11 27 16.529	-0.8152466 1.6744843 9.554962
2015-06-14-11 27 16.534	-0.85809326 1.6804352 9.557343
2015-06-14-11 27 16.540	-0.84143066 1.724472 9.472839
2015-06-14-11 27 16.543	-0.88427734 1.6887665 9.47522
2015-06-14-11 27 16.548	-0.8640442 1.6709137 9.446655
2015-06-14-11 27 16.553	-0.85095215 1.724472 9.491882
2015-06-14-11 27 16.558	-0.7652588 1.6685333 9.466888
2015-06-14-11 27 16.563	-0.7402649 1.6828156 9.47403
2015-06-14-11 27 16.569	-0.75335693 1.6637726 9.535919
2015-06-14-11 27 16.573	-0.74502563 1.6161652 9.600189
2015-06-14-11 27 16.578	-0.73550415 1.6399689 9.590668
2015-06-14-11 27 16.583	-0.65457153 1.5864105 9.720398
2015-06-14-11 27 16.588	-0.70098877 1.6209259 9.791809
2015-06-14-11 27 16.593	-0.69384766 1.5733185 9.888214
2015-06-14-11 27 16.598	-0.7247925 1.5709381 9.956055
2015-06-14-11 27 16.603	-0.6152954 1.5804596 9.938202
2015-06-14-11 27 16.609	-0.63552856 1.563797 9.909637
2015-06-14-11 27 16.613	-0.5926819 1.6209259 9.810852
2015-06-14-11 27 16.618	-0.59506226 1.6399689 9.825134
2015-06-14-11 27 16.625	-0.62719727 1.6637726 9.709686
2015-06-14-11 27 16.629	-0.6402893 1.6697235 9.67041
2015-06-14-11 27 16.633	-0.6248169 1.6697235 9.501404
2015-06-14-11 27 16.639	-0.5891113 1.7447052 9.54306
2015-06-14-11 27 16.644	-0.64624023 1.7423248 9.484741
2015-06-14-11 27 16.649	-0.62719727 1.7863617 9.47403
2015-06-14-11 27 16.654	-0.6260071 1.7899323 9.463318
2015-06-14-11 27 16.658	-0.6141052 1.77565 9.587097
2015-06-14-11 27 16.664	-0.5926819 1.8054047 9.571625
2015-06-14-11 27 16.670	-0.5938721 1.7935028 9.647797
2015-06-14-11 27 16.674	-0.6010132 1.7935028 9.695404
2015-06-14-11 27 16.679	-0.6093445 1.8173065 9.759674
2015-06-14-11 27 16.684	-0.61172485 1.8565826 9.809662
2015-06-14-11 27 16.689	-0.67004395 1.8506317 9.885834
2015-06-14-11 27 16.694	-0.6569519 1.8530121 9.912018
2015-06-14-11 27 16.699	-0.7485962 1.9053802 9.85965
2015-06-14-11 27 16.704	-0.7831116 1.8125458 9.842987
2015-06-14-11 27 16.709	-0.79382324 1.8958588 9.897736
2015-06-14-11 27 16.714	-0.8723755 1.9125214 9.821564
2015-06-14-11 27 16.719	-0.9104614 1.8958588 9.806091
2015-06-14-11 27 16.724	-0.8485718 1.9172821 9.877502
2015-06-14-11 27 16.729	-0.8366699 1.929184 9.916779
2015-06-14-11 27 16.734	-0.7962036 1.9184723 9.896545
2015-06-14-11 27 16.739	-0.8200073 1.9387054 9.965576
2015-06-14-11 27 16.744	-0.8045349 1.826828 10.081024
2015-06-14-11 27 16.750	-0.77001953 1.8744354 10.05722
2015-06-14-11 27 16.754	-0.75335693 1.8661041 10.073883
2015-06-14-11 27 16.759	-0.8569031 1.83992 10.086975
2015-06-14-11 27 16.764	-0.7831116 1.8613434 10.001282
2015-06-14-11 27 16.770	-0.8223877 1.8815765 9.981049
2015-06-14-11 27 16.775	-0.8235779 1.8256378 9.908447
2015-06-14-11 27 16.779	-0.7902527 1.8922882 9.802521
2015-06-14-11 27 16.785	-0.8211975 1.9089508 9.738251
2015-06-14-11 27 16.790	-0.72717285 1.8553925 9.787048
2015-06-14-11 27 16.795	-0.75097656 1.8446808 9.740631
2015-06-14-11 27 16.799	-0.7164612 1.8577728 9.750153
2015-06-14-11 27 16.805	-0.6236267 1.7982635 9.746582
2015-06-14-11 27 16.810	-0.5938721 1.7613678 9.588287
2015-06-14-11 27 16.815	-0.5855408 1.77565 9.614471
2015-06-14-11 27 16.820	-0.6010132 1.7792206 9.510925
2015-06-14-11 27 16.825	-0.6010132 1.8054047 9.524017
2015-06-14-11 27 16.830	-0.567688 1.8637238 9.406189
2015-06-14-11 27 16.835	-0.54745483 1.8054047 9.432373
2015-06-14-11 27 16.840	-0.56292725 1.8363495 9.388336
2015-06-14-11 27 16.845	-0.5343628 1.8339691 9.426422
2015-06-14-11 27 16.850	-0.5153198 1.8208771 9.431183
2015-06-14-11 27 16.855	-0.49508667 2.0493927 9.326447
2015-06-14-11 27 16.860	-0.63790894 1.7863617 8.794434
2015-06-14-11 27 16.865	-0.5426941 1.679245 8.693268
2015-06-14-11 27 16.871	-0.35107422 1.7518463 9.108643
2015-06-14-11 27 16.875	-0.35940552 1.8303986 9.612091
2015-06-14-11 27 16.880	-0.45819092 1.8696747 9.683502
2015-06-14-11 27 16.885	-0.3772583 1.7423248 9.4776
2015-06-14-11 27 16.891	-0.28204346 1.6840057 9.556152
2015-06-14-11 27 16.895	-0.29870605 1.724472 9.772766
2015-06-14-11 27 16.900	-0.30703735 1.6399689 9.831085
2015-06-14-11 27 16.905	-0.28918457 1.6268768 9.915588
2015-06-14-11 27 16.911	-0.31417847 1.6244965 10.0191345
2015-06-14-11 27 16.915	-0.33084106 1.6328278 10.015564
2015-06-14-11 27 16.920	-0.35107422 1.6316376 10.222656
2015-06-14-11 27 16.927	-0.29751587 1.5483246 10.460693
2015-06-14-11 27 16.931	-0.42248535 1.5709381 10.571381
2015-06-14-11 27 16.936	-0.42248535 1.5709381 10.571381
2015-06-14-11 27 16.941	-0.48080444 1.5102386 10.558289
2015-06-14-11 27 16.946	-0.60220337 1.6732941 10.7308655
2015-06-14-11 27 16.951	-0.60220337 1.6732941 10.7308655
2015-06-14-11 27 16.956	-0.5903015 1.71138 10.277405
2015-06-14-11 27 16.961	-0.52127075 1.6970978 9.802521
2015-06-14-11 27 16.966	-0.57244873 1.692337 9.572815
2015-06-14-11 27 16.972	-0.58673096 1.7292328 9.482361
2015-06-14-11 27 16.976	-0.52127075 1.7161407 9.47641
2015-06-14-11 27 16.981	-0.61172485 1.7387543 9.466888
2015-06-14-11 27 16.986	-0.61172485 1.7649384 9.437134
2015-06-14-11 27 16.992	-0.67718506 1.7339935 9.557343
2015-06-14-11 27 16.996	-0.64624023 1.6828156 9.553772
2015-06-14-11 27 17.002	-0.7224121 1.6911469 9.882263
2015-06-14-11 27 17.006	-0.6414795 1.692337 10.05246
2015-06-14-11 27 17.012	-0.6141052 1.6828156 10.132202
2015-06-14-11 27 17.016	-0.6593323 1.7078094 10.18219
2015-06-14-11 27 17.021	-0.65457153 1.666153 10.211945
2015-06-14-11 27 17.026	-0.6569519 1.6697235 10.188141
2015-06-14-11 27 17.032	-0.63552856 1.6994781 10.084595
2015-06-14-11 27 17.036	-0.64385986 1.6816254 9.959625
2015-06-14-11 27 17.043	-0.6081543 1.6506805 9.934631
2015-06-14-11 27 17.047	-0.6914673 1.6721039 9.829895
2015-06-14-11 27 17.052	-0.7069397 1.6947174 9.706116
2015-06-14-11 27 17.057	-0.6986084 1.7197113 9.648987
2015-06-14-11 27 17.063	-0.72836304 1.6697235 9.558533
2015-06-14-11 27 17.067	-0.75930786 1.7066193 9.552582
2015-06-14-11 27 17.072	-0.7485962 1.7101898 9.497833
2015-06-14-11 27 17.077	-0.77716064 1.6828156 9.54306
2015-06-14-11 27 17.082	-0.7723999 1.7363739 9.609711
2015-06-14-11 27 17.087	-0.7866821 1.6911469 9.6918335
2015-06-14-11 27 17.092	-0.7973938 1.666153 9.662079
2015-06-14-11 27 17.097	-0.7485962 1.7232819 9.694214
2015-06-14-11 27 17.102	-0.7557373 1.6887665 9.753723
2015-06-14-11 27 17.107	-0.8033447 1.7185211 9.739441
2015-06-14-11 27 17.112	-0.7890625 1.7209015 9.801331
2015-06-14-11 27 17.117	-0.8033447 1.6816254 9.825134
2015-06-14-11 27 17.122	-0.75335693 1.7054291 9.787048
2015-06-14-11 27 17.127	-0.74264526 1.6709137 9.816803
2015-06-14-11 27 17.132	-0.6724243 1.6518707 9.7239685
2015-06-14-11 27 17.137	-0.64624023 1.6685333 9.678741
2015-06-14-11 27 17.142	-0.70098877 1.6816254 9.690643
2015-06-14-11 27 17.147	-0.766449 1.7185211 9.637085
2015-06-14-11 27 17.152	-0.76763916 1.7018585 9.683502
2015-06-14-11 27 17.157	-0.75930786 1.7351837 9.687073
2015-06-14-11 27 17.162	-0.77001953 1.7363739 9.672791
2015-06-14-11 27 17.167	-0.7462158 1.7685089 9.562103
2015-06-14-11 27 17.172	-0.7331238 1.7661285 9.587097
2015-06-14-11 27 17.177	-0.75930786 1.7518463 9.652557
2015-06-14-11 27 17.182	-0.7914429 1.7613678 9.662079
2015-06-14-11 27 17.187	-0.7569275 1.7744598 9.66803
2015-06-14-11 27 17.193	-0.79263306 1.8101654 9.720398
2015-06-14-11 27 17.197	-0.79263306 1.7958832 9.614471
2015-06-14-11 27 17.202	-0.8378601 1.8530121 9.6406555
2015-06-14-11 27 17.207	-0.8235779 1.8637238 9.562103
2015-06-14-11 27 17.213	-0.8735657 1.8411102 9.470459
2015-06-14-11 27 17.217	-0.89260864 1.8601532 9.534729
2015-06-14-11 27 17.223	-0.8295288 1.929184 9.466888
2015-06-14-11 27 17.229	-0.86642456 1.8899078 9.384766
2015-06-14-11 27 17.233	-0.80215454 1.9065704 9.390717
2015-06-14-11 27 17.238	-0.80810547 1.8494415 9.419281
2015-06-14-11 27 17.243	-0.81762695 1.8256378 9.425232
2015-06-14-11 27 17.248	-0.7831116 1.8637238 9.522827
2015-06-14-11 27 17.253	-0.747406 1.8565826 9.60495
2015-06-14-11 27 17.258	-0.83309937 1.9041901 9.575195
2015-06-14-11 27 17.263	-0.7319336 1.8625336 9.581146
2015-06-14-11 27 17.268	-0.7247925 1.8149261 9.645416
2015-06-14-11 27 17.274	-0.7485962 1.8173065 9.763245
2015-06-14-11 27 17.278	-0.69503784 1.8149261 9.933441
2015-06-14-11 27 17.283	-0.696228 1.8149261 9.848938
2015-06-14-11 27 17.288	-0.631958 1.8149261 9.913208
2015-06-14-11 27 17.293	-0.63790894 1.7994537 9.737061
2015-06-14-11 27 17.298	-0.65457153 1.8184967 9.719208
2015-06-14-11 27 17.303	-0.5760193 1.8315887 9.633514
2015-06-14-11 27 17.308	-0.62719727 1.8256378 9.600189
2015-06-14-11 27 17.314	-0.6331482 1.8542023 9.560913
2015-06-14-11 27 17.318	-0.567688 1.8577728 9.502594
2015-06-14-11 27 17.323	-0.5260315 1.8387299 9.522827
2015-06-14-11 27 17.329	-0.48913574 1.845871 9.484741
2015-06-14-11 27 17.334	-0.4427185 1.8601532 9.485931
2015-06-14-11 27 17.338	-0.48913574 1.8256378 9.429993
2015-06-14-11 27 17.343	-0.48080444 1.864914 9.420471
2015-06-14-11 27 17.348	-0.4927063 1.8577728 9.408569
2015-06-14-11 27 17.354	-0.52008057 1.8387299 9.47403
2015-06-14-11 27 17.358	-0.53079224 1.8672943 9.595428
2015-06-14-11 27 17.364	-0.56411743 1.8542023 9.610901
2015-06-14-11 27 17.369	-0.53793335 1.8339691 9.714447
2015-06-14-11 27 17.374	-0.49508667 1.7887421 9.801331
2015-06-14-11 27 17.379	-0.47247314 1.7804108 9.881073
2015-06-14-11 27 17.384	-0.38916016 1.7768402 9.938202
2015-06-14-11 27 17.389	-0.48199463 1.7482758 9.875122
2015-06-14-11 27 17.394	-0.42129517 1.7744598 10.1345825
2015-06-14-11 27 17.399	-0.40701294 1.6840057 10.128632
2015-06-14-11 27 17.404	-0.43676758 1.6816254 10.067932
2015-06-14-11 27 17.409	-0.41296387 1.6828156 10.103638
2015-06-14-11 27 17.414	-0.49389648 1.6566315 10.1536255
2015-06-14-11 27 17.419	-0.47128296 1.6744843 10.216705
2015-06-14-11 27 17.425	-0.41177368 1.6875763 10.321442
2015-06-14-11 27 17.430	-0.4189148 1.6721039 10.285736
2015-06-14-11 27 17.434	-0.42486572 1.641159 10.229797
2015-06-14-11 27 17.439	-0.43081665 1.6970978 10.171478
2015-06-14-11 27 17.444	-0.44509888 1.7351837 10.147675
2015-06-14-11 27 17.449	-0.4177246 1.7339935 10.131012
2015-06-14-11 27 17.455	-0.4760437 1.6899567 9.966766
2015-06-14-11 27 17.459	-0.5331726 1.7768402 9.948914
2015-06-14-11 27 17.464	-0.484375 1.7696991 9.887024
2015-06-14-11 27 17.469	-0.51412964 1.7875519 9.850128
2015-06-14-11 27 17.475	-0.54626465 1.813736 9.823944
2015-06-14-11 27 17.479	-0.5260315 1.8089752 9.832275
2015-06-14-11 27 17.484	-0.57958984 1.8054047 9.79895
2015-06-14-11 27 17.489	-0.5748291 1.8018341 9.778717
2015-06-14-11 27 17.495	-0.5510254 1.8565826 9.747772
2015-06-14-11 27 17.499	-0.6248169 1.8494415 9.684692
2015-06-14-11 27 17.505	-0.599823 1.845871 9.628754
2015-06-14-11 27 17.510	-0.65338135 1.7970734 9.574005
2015-06-14-11 27 17.515	-0.6236267 1.8280182 9.612091
2015-06-14-11 27 17.520	-0.59506226 1.813736 9.558533
2015-06-14-11 27 17.525	-0.58792114 1.8339691 9.672791
2015-06-14-11 27 17.532	-0.62719727 1.7994537 9.66803
2015-06-14-11 27 17.536	-0.62719727 1.7994537 9.66803
2015-06-14-11 27 17.540	-0.54745483 1.7518463 9.729919
2015-06-14-11 27 17.545	-0.5938721 1.8054047 9.73349
2015-06-14-11 27 17.550	-0.52841187 1.845871 9.781097
2015-06-14-11 27 17.557	-0.5438843 1.7839813 9.769196
2015-06-14-11 27 17.560	-0.57006836 1.762558 9.844177
2015-06-14-11 27 17.565	-0.5248413 1.7720795 9.846558
2015-06-14-11 27 17.570	-0.53674316 1.7542267 9.825134
2015-06-14-11 27 17.576	-0.6093445 1.7482758 9.875122
2015-06-14-11 27 17.580	-0.65219116 1.679245 9.850128
2015-06-14-11 27 17.585	-0.683136 1.7328033 9.982239
2015-06-14-11 27 17.590	-0.67123413 1.7482758 9.914398
2015-06-14-11 27 17.596	-0.6557617 1.6911469 9.947723
2015-06-14-11 27 17.600	-0.6164856 1.749466 9.932251
2015-06-14-11 27 17.605	-0.6010132 1.7185211 9.914398
2015-06-14-11 27 17.610	-0.6307678 1.7316132 9.834656
2015-06-14-11 27 17.616	-0.6176758 1.7399445 9.802521
2015-06-14-11 27 17.620	-0.63552856 1.7328033 9.937012
2015-06-14-11 27 17.625	-0.57244873 1.730423 9.813232
2015-06-14-11 27 17.631	-0.59625244 1.7232819 9.876312
2015-06-14-11 27 17.644	-0.49389648 1.7411346 9.815613
2015-06-14-11 27 17.645	-0.45819092 1.7411346 9.790619
2015-06-14-11 27 17.646	-0.47009277 1.7161407 9.779907
2015-06-14-11 27 17.651	-0.48080444 1.7149506 9.719208
2015-06-14-11 27 17.656	-0.4272461 1.724472 9.656128
2015-06-14-11 27 17.661	-0.43319702 1.7399445 9.616852
2015-06-14-11 27 17.666	-0.41177368 1.7125702 9.664459
2015-06-14-11 27 17.672	-0.40582275 1.7613678 9.665649
2015-06-14-11 27 17.678	-0.35107422 1.7125702 9.679932
2015-06-14-11 27 17.683	-0.30584717 1.7375641 9.803711
2015-06-14-11 27 17.687	-0.30584717 1.7375641 9.803711
2015-06-14-11 27 17.692	-0.26062012 1.6994781 9.753723
2015-06-14-11 27 17.696	-0.16064453 1.6935272 9.788239
2015-06-14-11 27 17.701	-0.124938965 1.6483002 9.726349
2015-06-14-11 27 17.706	-0.1630249 1.6935272 9.92392
2015-06-14-11 27 17.711	-0.1630249 1.6780548 9.858459
2015-06-14-11 27 17.716	-0.12612915 1.6483002 9.776337
2015-06-14-11 27 17.721	-0.18206787 1.6744843 9.79776
2015-06-14-11 27 17.727	-0.2046814 1.692337 9.785858
2015-06-14-11 27 17.732	-0.25228882 1.6935272 9.8394165
2015-06-14-11 27 17.737	-0.2951355 1.6566315 9.866791
2015-06-14-11 27 17.741	-0.38082886 1.743515 9.92511
2015-06-14-11 27 17.746	-0.5105591 1.730423 9.962006
2015-06-14-11 27 17.752	-0.47485352 1.7720795 10.078644
2015-06-14-11 27 17.757	-0.51651 1.7601776 10.1203
2015-06-14-11 27 17.761	-0.43914795 1.7375641 10.004852
2015-06-14-11 27 17.766	-0.4760437 1.7780304 10.05722
2015-06-14-11 27 17.771	-0.41296387 1.7542267 9.921539
2015-06-14-11 27 17.777	-0.32965088 1.781601 10.040558
2015-06-14-11 27 17.781	-0.4105835 1.8089752 9.950104
2015-06-14-11 27 17.786	-0.4093933 1.8542023 9.957245
2015-06-14-11 27 17.792	-0.38082886 1.845871 9.92511
2015-06-14-11 27 17.797	-0.42962646 1.8423004 9.902496
2015-06-14-11 27 17.802	-0.43914795 1.864914 9.914398
2015-06-14-11 27 17.807	-0.5319824 1.8423004 9.819183
2015-06-14-11 27 17.812	-0.5760193 1.8542023 9.883453
2015-06-14-11 27 17.817	-0.5510254 1.8744354 9.873932
2015-06-14-11 27 17.822	-0.5831604 1.897049 9.85965
2015-06-14-11 27 17.827	-0.5272217 1.8875275 9.815613
2015-06-14-11 27 17.834	-0.44033813 1.8768158 9.842987
2015-06-14-11 27 17.838	-0.49746704 1.9256134 9.823944
2015-06-14-11 27 17.842	-0.46295166 1.8851471 9.785858
2015-06-14-11 27 17.847	-0.46176147 1.8887177 9.812042
2015-06-14-11 27 17.852	-0.47842407 1.8637238 9.828705
2015-06-14-11 27 17.857	-0.51412964 1.8220673 9.788239
2015-06-14-11 27 17.862	-0.5188904 1.872055 9.835846
2015-06-14-11 27 17.867	-0.5022278 1.8351593 9.827515
2015-06-14-11 27 17.872	-0.5343628 1.8803864 9.791809
2015-06-14-11 27 17.878	-0.5438843 1.9065704 9.745392
2015-06-14-11 27 17.882	-0.54626465 1.8553925 9.728729
2015-06-14-11 27 17.887	-0.5272217 1.8387299 9.748962
2015-06-14-11 27 17.893	-0.57839966 1.8292084 9.6596985
2015-06-14-11 27 17.898	-0.52841187 1.8411102 9.565674
2015-06-14-11 27 17.902	-0.5403137 1.8173065 9.553772
2015-06-14-11 27 17.907	-0.54626465 1.7982635 9.681122
2015-06-14-11 27 17.913	-0.55459595 1.7970734 9.765625
2015-06-14-11 27 17.918	-0.51293945 1.7673187 9.915588
2015-06-14-11 27 17.922	-0.46652222 1.7851715 9.92749
2015-06-14-11 27 17.928	-0.5153198 1.749466 10.001282
2015-06-14-11 27 17.933	-0.44152832 1.7280426 10.1024475
2015-06-14-11 27 17.938	-0.42367554 1.6721039 10.042938
2015-06-14-11 27 17.943	-0.5415039 1.7173309 9.951294
2015-06-14-11 27 17.948	-0.47842407 1.7470856 10.010803
2015-06-14-11 27 17.953	-0.4831848 1.7197113 9.9548645
2015-06-14-11 27 17.958	-0.5260315 1.7256622 10.025085
2015-06-14-11 27 17.966	-0.60458374 1.7970734 9.99057
2015-06-14-11 27 17.968	-0.57839966 1.7970734 9.776337
2015-06-14-11 27 17.973	-0.599823 1.8184967 9.771576
2015-06-14-11 27 17.978	-0.62957764 1.8196869 9.713257
2015-06-14-11 27 17.984	-0.61886597 1.8303986 9.641846
2015-06-14-11 27 17.988	-0.61172485 1.845871 9.643036
2015-06-14-11 27 17.993	-0.6593323 1.8042145 9.590668
2015-06-14-11 27 17.998	-0.62957764 1.8208771 9.626373
2015-06-14-11 27 18.003	-0.6795654 1.864914 9.590668
2015-06-14-11 27 18.008	-0.651001 1.8542023 9.644226
2015-06-14-11 27 18.013	-0.6593323 1.9184723 9.698975
2015-06-14-11 27 18.019	-0.61291504 1.8768158 9.708496
2015-06-14-11 27 18.023	-0.5914917 1.8672943 9.746582
2015-06-14-11 27 18.029	-0.54626465 1.8363495 9.758484
2015-06-14-11 27 18.034	-0.53912354 1.8030243 9.764435
2015-06-14-11 27 18.039	-0.5236511 1.8530121 9.726349
2015-06-14-11 27 18.043	-0.50460815 1.8375397 9.772766
2015-06-14-11 27 18.048	-0.61172485 1.8220673 9.721588
2015-06-14-11 27 18.053	-0.57839966 1.8339691 9.725159
2015-06-14-11 27 18.059	-0.57125854 1.8280182 9.73111
2015-06-14-11 27 18.063	-0.5855408 1.8494415 9.759674
2015-06-14-11 27 18.069	-0.57006836 1.8553925 9.766815
2015-06-14-11 27 18.074	-0.5986328 1.8339691 9.759674
2015-06-14-11 27 18.079	-0.5772095 1.756607 9.844177
2015-06-14-11 27 18.084	-0.6010132 1.8030243 9.951294
2015-06-14-11 27 18.089	-0.61172485 1.7661285 10.05365
2015-06-14-11 27 18.094	-0.5593567 1.7661285 10.0381775
2015-06-14-11 27 18.099	-0.62719727 1.7482758 9.966766
2015-06-14-11 27 18.104	-0.5498352 1.7423248 9.944153
2015-06-14-11 27 18.109	-0.62005615 1.7768402 9.914398
2015-06-14-11 27 18.114	-0.55578613 1.7696991 9.985809
2015-06-14-11 27 18.119	-0.64624023 1.7899323 9.92392
2015-06-14-11 27 18.124	-0.5974426 1.8244476 9.920349
2015-06-14-11 27 18.129	-0.52841187 1.8208771 9.808472
2015-06-14-11 27 18.136	-0.4855652 1.8101654 9.79657
2015-06-14-11 27 18.140	-0.48080444 1.8423004 9.682312
2015-06-14-11 27 18.144	-0.4772339 1.7994537 9.569244
2015-06-14-11 27 18.149	-0.49032593 1.8030243 9.571625
2015-06-14-11 27 18.154	-0.51651 1.9018097 9.47998
2015-06-14-11 27 18.160	-0.4927063 1.8530121 9.481171
2015-06-14-11 27 18.164	-0.54745483 1.9434662 9.368103
2015-06-14-11 27 18.169	-0.58792114 1.929184 9.433563
2015-06-14-11 27 18.175	-0.5772095 1.9565582 9.375244
2015-06-14-11 27 18.181	-0.55578613 1.9708405 9.385956
