2015-07-01-18 17 12.640	0.91290283 0.42359924 13.190979
2015-07-01-18 17 12.644	0.9164734 0.2379303 12.980316
2015-07-01-18 17 12.649	0.83078 0.009414673 12.916046
2015-07-01-18 17 12.655	0.68200684 -0.264328 12.708954
2015-07-01-18 17 12.659	0.52371216 -0.43452454 12.624451
2015-07-01-18 17 12.664	0.23925781 -0.6594696 12.485199
2015-07-01-18 17 12.670	-0.13922119 -0.9665375 12.607788
2015-07-01-18 17 12.674	-0.52008057 -1.1902924 12.6185
2015-07-01-18 17 12.679	-0.7319336 -1.3366852 12.323334
2015-07-01-18 17 12.684	-0.7045593 -1.399765 11.856781
2015-07-01-18 17 12.690	-0.664093 -1.4021454 11.27121
2015-07-01-18 17 12.694	-0.5748291 -1.0474701 11.08078
2015-07-01-18 17 12.699	-0.5736389 -0.8558502 10.726105
2015-07-01-18 17 12.705	-0.76168823 -0.841568 10.344055
2015-07-01-18 17 12.710	-0.7140808 -0.7415924 10.022705
2015-07-01-18 17 12.714	-0.64385986 -0.7273102 9.556152
2015-07-01-18 17 12.720	-0.3201294 -0.5523529 9.264557
2015-07-01-18 17 12.725	0.0345459 -0.35359192 9.147919
2015-07-01-18 17 12.730	0.24758911 -0.18339539 9.005096
2015-07-01-18 17 12.735	0.24282837 -0.103652954 8.987244
2015-07-01-18 17 12.740	0.25115967 0.0129852295 8.908691
2015-07-01-18 17 12.745	0.27734375 0.078445435 8.893219
2015-07-01-18 17 12.750	0.21188354 0.17723083 8.865845
2015-07-01-18 17 12.755	0.19641113 0.17723083 8.763489
2015-07-01-18 17 12.760	0.22497559 0.17604065 8.699219
2015-07-01-18 17 12.766	0.16546631 0.13676453 8.646851
2015-07-01-18 17 12.770	0.12738037 0.11177063 8.519501
2015-07-01-18 17 12.776	0.03930664 0.06535339 8.423096
2015-07-01-18 17 12.780	-0.044006348 -0.04295349 8.308838
2015-07-01-18 17 12.785	-0.20230103 -0.19172668 8.244568
2015-07-01-18 17 12.790	-0.25109863 -0.4202423 7.9148865
2015-07-01-18 17 12.795	-0.38082886 -0.5773468 7.649475
2015-07-01-18 17 12.800	-0.45581055 -0.7689667 7.431671
2015-07-01-18 17 12.806	-0.5010376 -0.9153595 7.1019897
2015-07-01-18 17 12.811	-0.46533203 -1.0284271 7.059143
2015-07-01-18 17 12.816	-0.45224 -1.1355438 6.9901123
2015-07-01-18 17 12.821	-0.6093445 -1.2664642 6.929413
2015-07-01-18 17 12.826	-0.7319336 -1.3319244 6.924652
2015-07-01-18 17 12.831	-0.89141846 -1.3093109 6.9722595
2015-07-01-18 17 12.836	-1.0151978 -1.297409 7.1448364
2015-07-01-18 17 12.840	-1.0497131 -1.2081451 7.085327
2015-07-01-18 17 12.846	-1.1365967 -1.0950775 7.1769714
2015-07-01-18 17 12.852	-1.1461182 -0.90345764 7.2221985
2015-07-01-18 17 12.856	-1.1877747 -0.77015686 7.259094
2015-07-01-18 17 12.861	-1.1699219 -0.591629 7.3840637
2015-07-01-18 17 12.868	-1.1972961 -0.43095398 7.5435486
2015-07-01-18 17 12.871	-1.1556396 -0.28575134 7.833954
2015-07-01-18 17 12.876	-1.0770874 -0.06199646 8.055328
